"","word","freq"
"moc","moc",1
"model","model",1
"moderated","moderated",1
"modern","modern",1
"modernity","modernity",1
"mohanstatsman","mohanstatsman",1
"mohitand","mohitand",1
"momentfor","momentfor",1
"moments","moments",1
"momentum","momentum",1
"month","month",1
"mooc","mooc",1
"moocs","moocs",1
"mood","mood",1
"mor","mor",1
"moral","moral",1
"morkel","morkel",1
"moron","moron",1
"moved","moved",1
"movementjump","movementjump",1
"mrfor","mrfor",1
"msdhoni","msdhoni",1
"mssharma","mssharma",1
"mttt","mttt",1
"muchvk","muchvk",1
"mujhe","mujhe",1
"mukhyamantri","mukhyamantri",1
"mundu","mundu",1
"muskurane","muskurane",1
"myselfgod","myselfgod",1
"myselfrajnikant","myselfrajnikant",1
"naa","naa",1
"nadiadwala","nadiadwala",1
"nagar","nagar",1
"nahi","nahi",1
"named","named",1
"napping","napping",1
"nathan","nathan",1
"native","native",1
"natwesthe","natwesthe",1
"nautankihis","nautankihis",1
"nazar","nazar",1
"nearly","nearly",1
"nears","nears",1
"needfours","needfours",1
"needhav","needhav",1
"needless","needless",1
"needlessly","needlessly",1
"needsplay","needsplay",1
"needswin","needswin",1
"needvijay","needvijay",1
"negotiates","negotiates",1
"nepal","nepal",1
"neutral","neutral",1
"newer","newer",1
"newshour","newshour",1
"newspaper","newspaper",1
"newzealandsheer","newzealandsheer",1
"newzeland","newzeland",1
"nextballs","nextballs",1
"nextmonthsdhawan","nextmonthsdhawan",1
"night","night",1
"nightwatchman","nightwatchman",1
"noü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“¤¼","noü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“¤¼",1
"noagainall","noagainall",1
"noagaincheeku","noagaincheeku",1
"noagaintweetsnow","noagaintweetsnow",1
"noany","noany",1
"noas","noas",1
"noaverages","noaverages",1
"noaveragesat","noaveragesat",1
"nobatting","nobatting",1
"noengvind","noengvind",1
"noindveng","noindveng",1
"noise","noise",1
"noit","noit",1
"nojust","nojust",1
"nominated","nominated",1
"nominations","nominations",1
"nonot","nonot",1
"nope","nope",1
"noseam","noseam",1
"nospotthis","nospotthis",1
"notd","notd",1
"nothingtoseehere","nothingtoseehere",1
"notice","notice",1
"noticed","noticed",1
"nowbbccricket","nowbbccricket",1
"nowengvind","nowengvind",1
"nowhats","nowhats",1
"nowhen","nowhen",1
"nowho","nowho",1
"nowindvseng","nowindvseng",1
"nowit","nowit",1
"nowlivebbccricket","nowlivebbccricket",1
"nowmaxwell","nowmaxwell",1
"nowplease","nowplease",1
"nowsachin","nowsachin",1
"null","null",1
"numberbatsman","numberbatsman",1
"numberbit","numberbit",1
"numberindvseng","numberindvseng",1
"numberis","numberis",1
"numberplz","numberplz",1
"numberposition","numberposition",1
"numberscared","numberscared",1
"numberso","numberso",1
"numberspot","numberspot",1
"numberthat","numberthat",1
"numberto","numberto",1
"numbertooyou","numbertooyou",1
"numberwen","numberwen",1
"numberzada","numberzada",1
"nyc","nyc",1
"nzovervetori","nzovervetori",1
"nzwon","nzwon",1
"observe","observe",1
"obsessed","obsessed",1
"odds","odds",1
"odiinballs","odiinballs",1
"odiindvseng","odiindvseng",1
"odiskohli","odiskohli",1
"odithen","odithen",1
"ofanushka","ofanushka",1
"ofbut","ofbut",1
"ofcourse","ofcourse",1
"ofdravidruns","ofdravidruns",1
"offballs","offballs",1
"offcourt","offcourt",1
"offer","offer",1
"official","official",1
"offinalistsalternatives","offinalistsalternatives",1
"ofkohliruns","ofkohliruns",1
"ofmy","ofmy",1
"ofon","ofon",1
"often","often",1
"ofthe","ofthe",1
"ofvote","ofvote",1
"ofwc","ofwc",1
"ohhhhhbut","ohhhhhbut",1
"olda","olda",1
"onü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼","onü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼",1
"oneday","oneday",1
"oneonly","oneonly",1
"onkohli","onkohli",1
"onlineget","onlineget",1
"onlyagainst","onlyagainst",1
"onlybatsman","onlybatsman",1
"onlygot","onlygot",1
"onlyoutofsubcontinent","onlyoutofsubcontinent",1
"onscreen","onscreen",1
"onthat","onthat",1
"ontime","ontime",1
"onvirat","onvirat",1
"ooh","ooh",1
"oopaddhu","oopaddhu",1
"opened","opened",1
"openwe","openwe",1
"opposition","opposition",1
"opt","opt",1
"options","options",1
"optseat","optseat",1
"orderindvseng","orderindvseng",1
"orderkohli","orderkohli",1
"orderthough","orderthough",1
"origamijapanese","origamijapanese",1
"otherwise","otherwise",1
"outcaught","outcaught",1
"outdated","outdated",1
"outshit","outshit",1
"outsideindvsaus","outsideindvsaus",1
"outsidesubcontinentthough","outsidesubcontinentthough",1
"outstanding","outstanding",1
"outta","outta",1
"overcome","overcome",1
"overconfidence","overconfidence",1
"overdue","overdue",1
"overduethey","overduethey",1
"overhe","overhe",1
"overlooked","overlooked",1
"overp","overp",1
"overrated","overrated",1
"oversarayuduvkohli","oversarayuduvkohli",1
"oversarayuduvkohliliveupdates","oversarayuduvkohliliveupdates",1
"overseasdhoni","overseasdhoni",1
"ovrs","ovrs",1
"ownthejersey","ownthejersey",1
"pacers","pacers",1
"pacthistory","pacthistory",1
"pages","pages",1
"pain","pain",1
"paji","paji",1
"pakka","pakka",1
"pampering","pampering",1
"pandit","pandit",1
"paper","paper",1
"partiality","partiality",1
"partners","partners",1
"party","party",1
"pass","pass",1
"pavilionits","pavilionits",1
"pay","pay",1
"pcbm","pcbm",1
"peak","peak",1
"peopleu","peopleu",1
"perfect","perfect",1
"perfectly","perfectly",1
"perfectlykohli","perfectlykohli",1
"performance","performance",1
"performnce","performnce",1
"perhaps","perhaps",1
"permanent","permanent",1
"pers","pers",1
"person","person",1
"personality","personality",1
"perspective","perspective",1
"perth","perth",1
"phenomenalas","phenomenalas",1
"phil","phil",1
"photo","photo",1
"pickedworldcupworldcupteamindiancricketcricketdhoniyuvarajkohliraina","pickedworldcupworldcupteamindiancricketcricketdhoniyuvarajkohliraina",1
"picks","picks",1
"piece","piece",1
"pitchindveng","pitchindveng",1
"pitchwe","pitchwe",1
"placeno","placeno",1
"placetakes","placetakes",1
"plain","plain",1
"plan","plan",1
"platformbonus","platformbonus",1
"playanushka","playanushka",1
"playedor","playedor",1
"playervirat","playervirat",1
"playexchangeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼","playexchangeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼",1
"playingovers","playingovers",1
"playtests","playtests",1
"plenty","plenty",1
"ploy","ploy",1
"plus","plus",1
"plzp","plzp",1
"poetry","poetry",1
"pointing","pointing",1
"poked","poked",1
"political","political",1
"politics","politics",1
"polls","polls",1
"poorestfirst","poorestfirst",1
"poorestof","poorestof",1
"pope","pope",1
"popes","popes",1
"pose","pose",1
"positiondone","positiondone",1
"positionif","positionif",1
"positionsimple","positionsimple",1
"poster","poster",1
"potential","potential",1
"pour","pour",1
"power","power",1
"poye","poye",1
"ppl","ppl",1
"practise","practise",1
"praising","praising",1
"praying","praying",1
"preact","preact",1
"preceded","preceded",1
"prediction","prediction",1
"preferred","preferred",1
"prefers","prefers",1
"premeditating","premeditating",1
"premier","premier",1
"present","present",1
"presidency","presidency",1
"pressur","pressur",1
"pretty","pretty",1
"previous","previous",1
"prioritising","prioritising",1
"probability","probability",1
"profile","profile",1
"program","program",1
"progress","progress",1
"prolific","prolific",1
"promote","promote",1
"promoted","promoted",1
"promoteddemoted","promoteddemoted",1
"promoting","promoting",1
"prompts","prompts",1
"proofs","proofs",1
"proper","proper",1
"properly","properly",1
"proportionalkohlis","proportionalkohlis",1
"protecting","protecting",1
"protesting","protesting",1
"proud","proud",1
"proved","proved",1
"prsnal","prsnal",1
"pucho","pucho",1
"pujarain","pujarain",1
"pundits","pundits",1
"pure","pure",1
"purpose","purpose",1
"push","push",1
"pushing","pushing",1
"pushover","pushover",1
"putting","putting",1
"qas","qas",1
"quality","quality",1
"quickest","quickest",1
"quietkohli","quietkohli",1
"quit","quit",1
"quiz","quiz",1
"quot","quot",1
"rabbits","rabbits",1
"radue","radue",1
"rahaneis","rahaneis",1
"rahaneraina","rahaneraina",1
"rahanevirat","rahanevirat",1
"rahulbatting","rahulbatting",1
"rahulscored","rahulscored",1
"rainaall","rainaall",1
"rainahashim","rainahashim",1
"rainais","rainais",1
"rainan","rainan",1
"rainarohit","rainarohit",1
"rainas","rainas",1
"rains","rains",1
"ram","ram",1
"rampage","rampage",1
"ramped","ramped",1
"ranks","ranks",1
"rape","rape",1
"rashmi","rashmi",1
"rashmikant","rashmikant",1
"rate","rate",1
"rating","rating",1
"rayuducricket","rayuducricket",1
"rayudunot","rayudunot",1
"rayuduv","rayuduv",1
"rayuduwickets","rayuduwickets",1
"razor","razor",1
"rcbvssrh","rcbvssrh",1
"reach","reach",1
"reached","reached",1
"reaction","reaction",1
"reading","reading",1
"readquotunknown","readquotunknown",1
"readthat","readthat",1
"reality","reality",1
"realizes","realizes",1
"recent","recent",1
"records","records",1
"recordwickets","recordwickets",1
"redcarded","redcarded",1
"rediscover","rediscover",1
"reeling","reeling",1
"ref","ref",1
"refrain","refrain",1
"refuse","refuse",1
"reinstate","reinstate",1
"relatd","relatd",1
"relief","relief",1
"relived","relived",1
"rememberharsha","rememberharsha",1
"removed","removed",1
"repeat","repeat",1
"repeating","repeating",1
"replace","replace",1
"replacement","replacement",1
"replacing","replacing",1
"replay","replay",1
"repo","repo",1
"representative","representative",1
"requirements","requirements",1
"rescu","rescu",1
"resembled","resembled",1
"respectivelypeople","respectivelypeople",1
"responds","responds",1
"responsiblevalid","responsiblevalid",1
"responsive","responsive",1
"results","results",1
"retaining","retaining",1
"rethink","rethink",1
"retriever","retriever",1
"rhe","rhe",1
"rhythm","rhythm",1
"richard","richard",1
"richardeskohli","richardeskohli",1
"richestwill","richestwill",1
"rides","rides",1
"ridiculous","ridiculous",1
"rientmultipurpose","rientmultipurpose",1
"rightplay","rightplay",1
"rile","rile",1
"rings","rings",1
"rip","rip",1
"ripphilhughes","ripphilhughes",1
"risesplaces","risesplaces",1
"rivalry","rivalry",1
"rmantic","rmantic",1
"robbin","robbin",1
"rochak","rochak",1
"roerich","roerich",1
"rohitdhawan","rohitdhawan",1
"rohitkohli","rohitkohli",1
"rohits","rohits",1
"roll","roll",1
"rolls","rolls",1
"roommates","roommates",1
"root","root",1
"rope","rope",1
"roshan","roshan",1
"rotate","rotate",1
"rounder","rounder",1
"royal","royal",1
"rsharma","rsharma",1
"rthiteshjain","rthiteshjain",1
"rtits","rtits",1
"rtspreadbe","rtspreadbe",1
"ruin","ruin",1
"rules","rules",1
"ruling","ruling",1
"runaway","runaway",1
"running","running",1
"runscorers","runscorers",1
"runstons","runstons",1
"saathiyo","saathiyo",1
"sabbatical","sabbatical",1
"sabha","sabha",1
"sach","sach",1
"sachinponting","sachinponting",1
"sachinpota","sachinpota",1
"sacramento","sacramento",1
"safely","safely",1
"safer","safer",1
"safest","safest",1
"sakeour","sakeour",1
"salman","salman",1
"salt","salt",1
"samemistake","samemistake",1
"sananayake","sananayake",1
"sandhya","sandhya",1
"sangakara","sangakara",1
"sangakarra","sangakarra",1
"sanjeev","sanjeev",1
"saved","saved",1
"saving","saving",1
"sayashwin","sayashwin",1
"sbinny","sbinny",1
"scale","scale",1
"scalps","scalps",1
"scaredengvind","scaredengvind",1
"scaredjamesanderson","scaredjamesanderson",1
"scenes","scenes",1
"scg","scg",1
"school","school",1
"schvsrcb","schvsrcb",1
"scired","scired",1
"scorecard","scorecard",1
"scorecenturies","scorecenturies",1
"scoreengland","scoreengland",1
"scoreevery","scoreevery",1
"scoreindvseng","scoreindvseng",1
"scoreline","scoreline",1
"scorer","scorer",1
"scoreruns","scoreruns",1
"screen","screen",1
"sea","sea",1
"seat","seat",1
"seccuris","seccuris",1
"seconds","seconds",1
"seeing","seeing",1
"sees","sees",1
"seized","seized",1
"selections","selections",1
"selfish","selfish",1
"sells","sells",1
"seminargujaratheadline","seminargujaratheadline",1
"seriesa","seriesa",1
"serieskohli","serieskohli",1
"seriesruns","seriesruns",1
"sessions","sessions",1
"sets","sets",1
"settle","settle",1
"sex","sex",1
"sexy","sexy",1
"shadow","shadow",1
"shahzad","shahzad",1
"shakti","shakti",1
"shall","shall",1
"shameful","shameful",1
"shamico","shamico",1
"sharamaso","sharamaso",1
"share","share",1
"sharmavirat","sharmavirat",1
"sharplyji","sharplyji",1
"shes","shes",1
"shewag","shewag",1
"shield","shield",1
"shoaibchandio","shoaibchandio",1
"shockingly","shockingly",1
"shop","shop",1
"shoresjust","shoresjust",1
"shortest","shortest",1
"shorts","shorts",1
"shotas","shotas",1
"showasusual","showasusual",1
"showed","showed",1
"shows","shows",1
"shri","shri",1
"shud","shud",1
"shuld","shuld",1
"shutupdiggyselfgoalnalinskohli","shutupdiggyselfgoalnalinskohli",1
"siblings","siblings",1
"sidespellingvery","sidespellingvery",1
"sijsling","sijsling",1
"silent","silent",1
"similarly","similarly",1
"simpackge","simpackge",1
"sincere","sincere",1
"sindhu","sindhu",1
"sing","sing",1
"singles","singles",1
"sirf","sirf",1
"sis","sis",1
"sixesin","sixesin",1
"size","size",1
"skeeper","skeeper",1
"skipper","skipper",1
"slats","slats",1
"slightly","slightly",1
"slim","slim",1
"slipand","slipand",1
"slvnz","slvnz",1
"smashers","smashers",1
"smithjoe","smithjoe",1
"sms","sms",1
"smts","smts",1
"snapchat","snapchat",1
"socalled","socalled",1
"sohail","sohail",1
"solid","solid",1
"solidity","solidity",1
"solutions","solutions",1
"someart","someart",1
"somebody","somebody",1
"sometimes","sometimes",1
"soon","soon",1
"sooner","sooner",1
"sore","sore",1
"sorry","sorry",1
"sound","sound",1
"sources","sources",1
"southee","southee",1
"southern","southern",1
"speaking","speaking",1
"specialist","specialist",1
"spend","spend",1
"spidercam","spidercam",1
"spine","spine",1
"spirit","spirit",1
"split","split",1
"sports","sports",1
"spot","spot",1
"spots","spots",1
"spotted","spotted",1
"srindvseng","srindvseng",1
"srkmillion","srkmillion",1
"srt","srt",1
"stabbed","stabbed",1
"stabilize","stabilize",1
"stands","stands",1
"starcfaulkner","starcfaulkner",1
"stardomsuccess","stardomsuccess",1
"startedthe","startedthe",1
"startingin","startingin",1
"stat","stat",1
"states","states",1
"stationed","stationed",1
"statsjust","statsjust",1
"statsnew","statsnew",1
"steady","steady",1
"stemphehe","stemphehe",1
"stevesmith","stevesmith",1
"stfuü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼","stfuü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼",1
"stick","stick",1
"stopno","stopno",1
"stormkohli","stormkohli",1
"straight","straight",1
"strange","strange",1
"strangle","strangle",1
"stress","stress",1
"stressful","stressful",1
"strike","strike",1
"stroke","stroke",1
"strongest","strongest",1
"students","students",1
"studio","studio",1
"stumphe","stumphe",1
"stupid","stupid",1
"style","style",1
"subcontinentbottom","subcontinentbottom",1
"suggest","suggest",1
"suggests","suggests",1
"suicided","suicided",1
"suicideindvseng","suicideindvseng",1
"suited","suited",1
"sums","sums",1
"sunday","sunday",1
"sunrise","sunrise",1
"superbly","superbly",1
"superbowl","superbowl",1
"superstitious","superstitious",1
"support","support",1
"supporters","supporters",1
"supporting","supporting",1
"supports","supports",1
"suppose","suppose",1
"supposedly","supposedly",1
"sureshcricket","sureshcricket",1
"surprised","surprised",1
"surreal","surreal",1
"survey","survey",1
"survive","survive",1
"sushantsinghrajput","sushantsinghrajput",1
"svabhu","svabhu",1
"swatson","swatson",1
"swear","swear",1
"switch","switch",1
"sxsw","sxsw",1
"symonds","symonds",1
"syndromewarner","syndromewarner",1
"tabhi","tabhi",1
"tactics","tactics",1
"tag","tag",1
"tahir","tahir",1
"tails","tails",1
"taken","taken",1
"takenwicketsan","takenwicketsan",1
"takinginns","takinginns",1
"talks","talks",1
"tamp","tamp",1
"tampered","tampered",1
"tampering","tampering",1
"tanha","tanha",1
"targeting","targeting",1
"tbf","tbf",1
"teaches","teaches",1
"teamfeels","teamfeels",1
"teamictwc","teamictwc",1
"teamkohli","teamkohli",1
"teampls","teampls",1
"teamthis","teamthis",1
"teamwin","teamwin",1
"teathe","teathe",1
"technicianpivot","technicianpivot",1
"technique","technique",1
"techniquestrying","techniquestrying",1
"technology","technology",1
"telling","telling",1
"tells","tells",1
"temperament","temperament",1
"template","template",1
"ten","ten",1
"tendnow","tendnow",1
"tentury","tentury",1
"termed","termed",1
"terms","terms",1
"terrible","terrible",1
"terrorjust","terrorjust",1
"testindvseng","testindvseng",1
"testing","testing",1
"testmatch","testmatch",1
"testsat","testsat",1
"text","text",1
"tha","tha",1
"thanaku","thanaku",1
"thanausvind","thanausvind",1
"thanindvseng","thanindvseng",1
"thanksü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","thanksü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"thankyou","thankyou",1
"thanu","thanu",1
"thanumar","thanumar",1
"thatnot","thatnot",1
"thatoff","thatoff",1
"thatthe","thatthe",1
"thenkohli","thenkohli",1
"thensachin","thensachin",1
"thenvirat","thenvirat",1
"thespokesperson","thespokesperson",1
"theva","theva",1
"theweek","theweek",1
"theyll","theyll",1
"theyre","theyre",1
"theyve","theyve",1
"thif","thif",1
"thinkkohli","thinkkohli",1
"thirimanne","thirimanne",1
"thnewstcjrjmsdhoni","thnewstcjrjmsdhoni",1
"thoda","thoda",1
"thrash","thrash",1
"threatened","threatened",1
"threw","threw",1
"thrown","thrown",1
"thru","thru",1
"thrust","thrust",1
"thugs","thugs",1
"thumb","thumb",1
"till","till",1
"tilt","tilt",1
"timeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Œƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Žƒ ¼","timeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Œƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Žƒ ¼",1
"timers","timers",1
"timetend","timetend",1
"tips","tips",1
"tired","tired",1
"toahead","toahead",1
"toast","toast",1
"tocome","tocome",1
"tod","tod",1
"todayindveng","todayindveng",1
"todaykholikhali","todaykholikhali",1
"todays","todays",1
"todayyou","todayyou",1
"toi","toi",1
"tolerate","tolerate",1
"tommorrow","tommorrow",1
"tomo","tomo",1
"tomorrowokay","tomorrowokay",1
"tomorrows","tomorrows",1
"ton","ton",1
"tone","tone",1
"tonight","tonight",1
"tonightloved","tonightloved",1
"toodi","toodi",1
"took","took",1
"topkohli","topkohli",1
"topput","topput",1
"topto","topto",1
"torture","torture",1
"toth","toth",1
"touch","touch",1
"tough","tough",1
"tracks","tracks",1
"trade","trade",1
"traincricket","traincricket",1
"trans","trans",1
"trapping","trapping",1
"travel","travel",1
"treat","treat",1
"trending","trending",1
"trial","trial",1
"tries","tries",1
"trivia","trivia",1
"triviaas","triviaas",1
"trolling","trolling",1
"trophy","trophy",1
"trophyhas","trophyhas",1
"truetwo","truetwo",1
"truevirat","truevirat",1
"truly","truly",1
"trusted","trusted",1
"tssalert","tssalert",1
"tsschose","tsschose",1
"tumharepaskiahai","tumharepaskiahai",1
"turned","turned",1
"turning","turning",1
"tussle","tussle",1
"tweeted","tweeted",1
"tweetingtweets","tweetingtweets",1
"twilight","twilight",1
"types","types",1
"ugli","ugli",1
"ujjal","ujjal",1
"umpires","umpires",1
"unadkat","unadkat",1
"uncertain","uncertain",1
"uncultured","uncultured",1
"underrated","underrated",1
"update","update",1
"upendratrivedi","upendratrivedi",1
"upon","upon",1
"upping","upping",1
"upr","upr",1
"uproar","uproar",1
"upset","upset",1
"urge","urge",1
"urself","urself",1
"use","use",1
"useless","useless",1
"user","user",1
"uses","uses",1
"usually","usually",1
"utthappa","utthappa",1
"vacchi","vacchi",1
"vajah","vajah",1
"valaq","valaq",1
"valentines","valentines",1
"value","value",1
"vapsu","vapsu",1
"vayu","vayu",1
"vela","vela",1
"venue","venue",1
"verify","verify",1
"verifygautamgulatistoptargetingkarishma","verifygautamgulatistoptargetingkarishma",1
"verizon","verizon",1
"versa","versa",1
"version","version",1
"vice","vice",1
"victim","victim",1
"victims","victims",1
"videoafghani","videoafghani",1
"videoair","videoair",1
"videobhartiya","videobhartiya",1
"videogujarat","videogujarat",1
"videomehsana","videomehsana",1
"videonavsari","videonavsari",1
"videooilgas","videooilgas",1
"videoth","videoth",1
"videovadodara","videovadodara",1
"videovishwa","videovishwa",1
"views","views",1
"vijayin","vijayin",1
"vijaypujara","vijaypujara",1
"villains","villains",1
"villainslast","villainslast",1
"vinay","vinay",1
"viratkohlicricketindiaodicricketworldcupkohli","viratkohlicricketindiaodicricketworldcupkohli",1
"viratkohliinteractingwithcrowdduring","viratkohliinteractingwithcrowdduring",1
"viratkohlith","viratkohlith",1
"viratkohliwillleadwithpassionaggressionsouravgangulyexclusivearticleviratkohligangulycaptainkohlithevirateravkfanclub","viratkohliwillleadwithpassionaggressionsouravgangulyexclusivearticleviratkohligangulycaptainkohlithevirateravkfanclub",1
"visibly","visibly",1
"visited","visited",1
"visitors","visitors",1
"visits","visits",1
"vkfanclub","vkfanclub",1
"vodka","vodka",1
"vry","vry",1
"wage","wage",1
"waiting","waiting",1
"walked","walked",1
"wall","wall",1
"wanker","wanker",1
"wankercricket","wankercricket",1
"wankerthats","wankerthats",1
"wantexperienced","wantexperienced",1
"warming","warming",1
"waste","waste",1
"wasted","wasted",1
"wat","wat",1
"watched","watched",1
"watchindveng","watchindveng",1
"watching","watching",1
"watchman","watchman",1
"watever","watever",1
"wats","wats",1
"watson","watson",1
"wayjuzzwaitt","wayjuzzwaitt",1
"wci","wci",1
"wckts","wckts",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼we","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼we",1
"weakness","weakness",1
"wealth","wealth",1
"weapons","weapons",1
"weatherholidaybusy","weatherholidaybusy",1
"web","web",1
"weeks","weeks",1
"weekzoomdekho","weekzoomdekho",1
"wellkohli","wellkohli",1
"wen","wen",1
"werekohli","werekohli",1
"weup","weup",1
"weve","weve",1
"whackhim","whackhim",1
"whattey","whattey",1
"whenever","whenever",1
"wheres","wheres",1
"whiletweetsnow","whiletweetsnow",1
"whoa","whoa",1
"whos","whos",1
"wht","wht",1
"wicketkohli","wicketkohli",1
"wicketstill","wicketstill",1
"wide","wide",1
"wins","wins",1
"wise","wise",1
"wishinga","wishinga",1
"wit","wit",1
"withceo","withceo",1
"withdraw","withdraw",1
"withinovers","withinovers",1
"withof","withof",1
"withruns","withruns",1
"withwickets","withwickets",1
"witness","witness",1
"wives","wives",1
"wizzquizz","wizzquizz",1
"wkts","wkts",1
"wonderfully","wonderfully",1
"word","word",1
"workers","workers",1
"worlcup","worlcup",1
"worldby","worldby",1
"worldcupis","worldcupis",1
"worldodi","worldodi",1
"worldwell","worldwell",1
"worsen","worsen",1
"wouldnt","wouldnt",1
"wow","wow",1
"wpmepycsby","wpmepycsby",1
"wth","wth",1
"wudnt","wudnt",1
"www","www",1
"xly","xly",1
"yaar","yaar",1
"yaarwho","yaarwho",1
"yakohli","yakohli",1
"yayy","yayy",1
"yeaeven","yeaeven",1
"yep","yep",1
"yepp","yepp",1
"yess","yess",1
"yessss","yessss",1
"yesterday","yesterday",1
"yoshiaki","yoshiaki",1
"youll","youll",1
"younger","younger",1
"youngest","youngest",1
"youngster","youngster",1
"yuck","yuck",1
"yup","yup",1
"yusuf","yusuf",1
"yuvis","yuvis",1
"yuviwht","yuviwht",1
"yuvraj","yuvraj",1
"zaroori","zaroori",1
"zayo","zayo",1
"zeland","zeland",1
"zindahaiyakeenindia","zindahaiyakeenindia",1
"zoo","zoo",1
"zshah","zshah",1
"à¤…à¤²à¤—","à¤…à¤²à¤—",1
"à¤†à¤•à¥à¤°à¤¾à¤®à¤•","à¤†à¤•à¥à¤°à¤¾à¤®à¤•",1
"à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾","à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾",1
"à¤‘à¤¤à¤¾","à¤‘à¤¤à¤¾",1
"à¤•à¤ªà¥à¤¤à¤¾à¤¨","à¤•à¤ªà¥à¤¤à¤¾à¤¨",1
"à¤•à¤¾à¤°à¤£","à¤•à¤¾à¤°à¤£",1
"à¤•à¥‹à¤¹à¤²à¥€à¤…à¤¨à¥à¤·à¥à¤•à¤¾","à¤•à¥‹à¤¹à¤²à¥€à¤…à¤¨à¥à¤·à¥à¤•à¤¾",1
"à¤•à¥‹à¤¹à¤²à¥€à¤°à¤¾à¤¹à¥à¤²","à¤•à¥‹à¤¹à¤²à¥€à¤°à¤¾à¤¹à¥à¤²",1
"à¤•à¤‚à¤—à¤¾à¤°à¥‚","à¤•à¤‚à¤—à¤¾à¤°à¥‚",1
"à¤—à¤°à¥à¤²à¤«à¥à¤°à¥‡à¤‚à¤¡à¤µà¤¾à¤‡à¤«","à¤—à¤°à¥à¤²à¤«à¥à¤°à¥‡à¤‚à¤¡à¤µà¤¾à¤‡à¤«",1
"à¤šà¥Œà¤¥à¤¾","à¤šà¥Œà¤¥à¤¾",1
"à¤œà¥œà¤¾à¤•à¥‹à¤¹à¤²à¥€","à¤œà¥œà¤¾à¤•à¥‹à¤¹à¤²à¥€",1
"à¤œà¤¾à¤à¤—à¥€","à¤œà¤¾à¤à¤—à¥€",1
"à¤œà¤¿à¤®à¥à¤®à¥‡à¤¦à¤¾à¤°","à¤œà¤¿à¤®à¥à¤®à¥‡à¤¦à¤¾à¤°",1
"à¤œà¥‰à¤¨à¤¸à¤¨news","à¤œà¥‰à¤¨à¤¸à¤¨news",1
"à¤Ÿà¥€à¤®","à¤Ÿà¥€à¤®",1
"à¤¦à¥‡à¤¶","à¤¦à¥‡à¤¶",1
"à¤¦à¥‹à¤¨à¥‹à¤‚","à¤¦à¥‹à¤¨à¥‹à¤‚",1
"à¤§à¥‚à¤®","à¤§à¥‚à¤®",1
"à¤§à¥‹à¤¨à¥€","à¤§à¥‹à¤¨à¥€",1
"à¤¨à¤¾à¤ªà¤¸à¤‚à¤¦","à¤¨à¤¾à¤ªà¤¸à¤‚à¤¦",1
"à¤¨à¤¾à¤®","à¤¨à¤¾à¤®",1
"à¤ªà¤¡à¤¼à¥‡à¤—à¤¾","à¤ªà¤¡à¤¼à¥‡à¤—à¤¾",1
"à¤ªà¤°à¥à¤¸à¤¨news","à¤ªà¤°à¥à¤¸à¤¨news",1
