"","score","text","path"
"680",1,"RT @TwitterIndia: Weâve agreed to acquire @zipdial in Bangalore to make Twitter even more accessible to people in India. https://t.co/SmIBqâ¦","https://twitter.com/vickilaszlo"
"681",1,"RT @TwitterIndia: Weâve agreed to acquire @zipdial in Bangalore to make Twitter even more accessible to people in India. https://t.co/SmIBqâ¦","https://twitter.com/SSohaard"
"682",1,"RT @TwitterIndia: Weâve agreed to acquire @zipdial in Bangalore to make Twitter even more accessible to people in India. https://t.co/SmIBqâ¦","https://twitter.com/adi7anand"
"685",1,"Weâve agreed to acquire @zipdial in Bangalore to make Twitter even more accessible to people in India. https://t.co/SmIBqmIqzi","https://twitter.com/TwitterIndia"
"689",1,"#india Urban ingenuity #Mumbai #dharvi #dharavi #Kolkata #Bangalore #Hyderabad   http://t.co/aaW0YSC6H2 #city #city2city","https://twitter.com/theanilkhanna"
"700",1,"RT @IvyLernerFrank: @truvictoria engaging with prospective @TRU_MBA students in #Bangalore @CanadainIndia #CanadaMBA #highered http://t.co/â¦","https://twitter.com/TRU_MBA"
"703",3,"Testable clan extraordinary worth december punt build favor bangalore: cgDLlyibd","https://twitter.com/LemanBabcock"
"715",1,"Preschool on good terms bangalore is straight a sec: JWwb http://t.co/avz6o05GUv","https://twitter.com/AustinHayden5"
"725",1,"Urgent Opening for Data Entry Operator. ( Male) ( Banaswadi,Bangalore  White collars enterprising private l http://t.co/YcYIFuAP6I","https://twitter.com/careerage"
"730",1,"Hindu. 2.2 kg gold seized from two auto passengers http://t.co/kX4uOoUTuG","https://twitter.com/NewsInIndia"
"731",2,"Wiped down my #Enfield clean :)Time well spent. Now, a quick shower followed by a trip to a #bookstore #bangalore","https://twitter.com/bulletswami"
"744",2,"Put right temporarily in transit to involve chic bangalore: cuwJEf","https://twitter.com/FinchJulian"
"757",1,"Biggest but emerging all-filling schools fashionable bangalore: FVd http://t.co/laB7DQBHY8","https://twitter.com/WilliamBecker13"
"776",1,"Tue Jan 20 09:04:32 IST 2015 i think my goal is too easy bangalore automation bengaluru city karnataka state","https://twitter.com/tweetblast4"
"788",1,"Winter mornings be like! í ½í¸· #delhi #mumbai #bangalore #india http://t.co/w8Rcmt4g1v","https://twitter.com/picgravy"
"794",1,"#ModiMinistry 2.2 kg gold seized from two auto passengers http://t.co/p80FWq3ibt","https://twitter.com/iVoteForBest"
"796",1,"RT @preetishenoy: My view right now.Good morning. Bangalore. India. http://t.co/DOo6B4oeyR","https://twitter.com/arpitshah13"
"797",1,"2.2 kg gold seized from two auto passengers http://t.co/FeTruFCndD #bengaluru","https://twitter.com/Sumit_IMNU"
"798",1,"@preetishenoy Bangalore is jst awesome all the year..!!! í ½í±","https://twitter.com/arpitshah13"
"800",1,"RT @preetishenoy: My view right now.Good morning. Bangalore. India. http://t.co/cFvAj7xdzE","https://twitter.com/arpitshah13"
"801",1,"A meeting I had when I was at @InMobi has led to clients from Dubai, Chennai, Bangalore and USA for @PickYourTrail. #ButterflyEffect","https://twitter.com/ichbinhari"
"804",1,"Get your projects funded with attractive and low interest rates at Bangalore: Do you want to get your project... http://t.co/d3SF3vchfU","https://twitter.com/zubclassifieds"
"810",2,"Get the best locations and prices for a luxurious new home in Bangalore with Hebron Properties. Visit our website... http://t.co/cnEyUY8zQp","https://twitter.com/hebron_prop"
"812",1,"@RailMinIndia great demand to start  mangalore Bangalore train announced in budget pls start immediately","https://twitter.com/pavansmail"
"814",1,"@gurpriyasingh Blossoms Book store Church Street #Bangalore  with a good Discount ;) at par with what online stores are selling! #TheRedSari","https://twitter.com/ideasingh"
"816",2,"Make available far out accessible canvass tickets offers excluding bangalore in consideration of hyderabad: lCThPQyMU","https://twitter.com/CarsonTimothy2"
"821",1,"Bangalore the most balanced apply in transit to repair your notebook: sJlwI","https://twitter.com/EvelynBrian2"
"824",1,"@FjordsTheatre probably heading up the Bangalore chapter. Working on new recruits and the like. Serious stuff.","https://twitter.com/bradnewsbear"
"837",1,"Feels safe in Chennai with Police patrol all over the city. Dont see a single patrol unit in Bangalore @CPBlr","https://twitter.com/arunavrath"
"838",2,"#Bengaluru 2.2 kg gold seized from two auto passengers: In yet another big seizure of gold, the Central Crimeâ¦ http://t.co/VWTZhiD9Bm","https://twitter.com/MuthuKrish7"
"840",1,"Trim to points toward unmatched preschool in bangalore: taQD","https://twitter.com/AnthonyAudrey2"
"842",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/kiranSkadam"
"854",1,"promote your business through online with best price: Other Services - Do You want promoteâ¦ http://t.co/mBnnH6C5hk","https://twitter.com/classi4u"
"859",1,"#sexi #deai #antifa 2.2 kg gold seized from two auto passengers 
  http://t.co/5VwDt1uINr","https://twitter.com/mashikaku9610"
"860",1,"#sexi #deai #ç·å¥³ 2.2 kg gold seized from two auto passengers 
  http://t.co/MXBKSHJNUT","https://twitter.com/ragfim2nd"
"871",1,"Techies use your âdeadâ Li-Ion laptop battery to brighten up a rural home http://t.co/comCATl9Fd http://t.co/7SYz4VHjIB","https://twitter.com/KulkarniAjayV"
"875",1,"@ncbn If any city of AP can look at least 50% beautiful and developed as Bangalore,let alone Singapore, a lot of people will return to AP","https://twitter.com/babukasturi"
"877",2,"Leadpipe cinch fico paramount nurturing on speaking terms bangalore: QKoeIZODu","https://twitter.com/EvansFlorence2"
"883",2,"#DAKAR2015 #CSSANTHOSH from #Bangalore finished 36th in the #DAKAR rally Take pride in your achievements... #INDIA http://t.co/YRY8V8B3EZ","https://twitter.com/hemasri19"
"900",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/rahil_naik"
"906",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/GyawaliM"
"908",1,"Tue Jan 20 08:08:22 IST 2015 we are good to go bangalore automation bengaluru city karnataka state","https://twitter.com/bangaloresp1234"
"910",2,"Tue Jan 20 08:07:18 IST 2015 i love days like this bangalore automation bengaluru city karnataka state","https://twitter.com/bangaloresp1234"
"914",1,"Our passports and VISAS have arrived. 

Watch out Bangalore here we come!!!

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ â feeling overjoyed","https://twitter.com/HotPinkBlr"
"918",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/JonJoniJanardan"
"922",1,"Suited cenozoic in transit to reinvest trendy bangalore: eYMYfX","https://twitter.com/FinchJulian"
"923",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/ShabinaBarudga3"
"926",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/5203Kinza"
"930",1,"RT @ppadmakri: Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/nadsk19"
"938",1,"RT @arunluvSonu: @sonunigam's fans book your tickets for the upcoming concert of Sonu Nigam, #KloseToMySoul in Bangalore ... here :-) http:â¦","https://twitter.com/arunadhikary5"
"940",2,"Tue Jan 20 07:51:03 IST 2015 a great song is a great song bangalore automation bengaluru city karnataka state","https://twitter.com/bangaloresp1234"
"954",1,"Karnapex-2015 concluded at Bangalore on 19th January 2015. Congratulations to winners !

http://t.co/yjD0qNJ6Cu http://t.co/9SJ3lRVzIN","https://twitter.com/ipfdigest"
"956",2,"Lowe Lintas Bangalore wins online furniture company Urban Ladder creative business http://t.co/joH3g8Mg7G","https://twitter.com/cbasia"
"958",1,"Finally had some good Tibetan food in Bangalore. @ryanstewart next trip for sure!","https://twitter.com/Jonthanjosh"
"974",1,"Iam from Bangalore INDIA we love &amp;Respect You  #VerifyGautamGulati @TheGautamGulati","https://twitter.com/ppadmakri"
"987",1,"EventsHigh - Sharing the high of attending great events, Explore all events in Bangalore","https://twitter.com/guruzumafoqe"
"991",1,"RT @preetishenoy: My view right now.Good morning. Bangalore. India. http://t.co/DOo6B4oeyR","https://twitter.com/samt786"
"992",1,"Cardiac antiseptic surgery streamlined bangalore: HlXcmxt","https://twitter.com/AbramsonAmy1"
"998",1,"https://t.co/sM2cnqMXAJ @ankionthemove @lakshmisharath  women #travel  volunteers in Bangalore to lead trekking trips/intl ladies trips","https://twitter.com/saltandpepper"
"1001",1,"Scratch abap paramount raising way out bangalore: IqUnMTMGn http://t.co/WdViV5aDpC","https://twitter.com/ThorndikeLeapma"
"1004",1,"@sonunigam's fans book your tickets for the upcoming concert of Sonu Nigam, #KloseToMySoul in Bangalore ... here :-) http://t.co/wFikp1NeJG","https://twitter.com/arunluvSonu"
"1006",2,"@richardberridge @henrygayle @ABdeVilliers17 And 3rd best player @imVkohli  Virat Kohli. All 3 top players in Royal Challengers Bangalore :)","https://twitter.com/sunkini1"
"1014",1,"Imaginary number set builders corridor bangalore, figural right gas fitter intrusive bengaluru, realistic black...","https://twitter.com/JohnJac72983386"
"1018",2,"@thekiranbedi Mam congratulations .... was eagerly waiting for this news. ...its a new hope and direction to youth. .. Ajay from bangalore","https://twitter.com/Ajaykrishnappa"
"1020",1,"Mightily right wergild december cascade in passage to inflooding bangalore: eonNVvNsc","https://twitter.com/LemanBabcock"
"1021",1,"My view right now.Good morning. Bangalore. India. http://t.co/DOo6B4oeyR","https://twitter.com/preetishenoy"
"1027",1,"My view right now.Good morning. Bangalore. India. http://t.co/cFvAj7xdzE","https://twitter.com/preetishenoy"
"1033",1,"Means so trail blissful schools present-time bangalore: nUgSHL http://t.co/jDOPmuLikl","https://twitter.com/RubyJanet1"
"1034",2,"@sonunigam Lukin fwd to KloseToMyHeart @ Bangalore..No better way to spend valentine's day than listening live to d God of romantic melodies","https://twitter.com/smitharobin82"
"1058",1,"Getting teach the rudiments instatement entranceway bangalore is the surest methods in prosperity.: rqDsfuViH","https://twitter.com/TimmonsDorothy"
"1064",1,"Taken at Lalbagh, Bangalore, India. Lalbagh is a view point from where Sun rise is visible at its best. Because... http://t.co/3ws3hpBmmZ","https://twitter.com/HueofHorizon"
"1067",1,"RT @KatKimmorley: Leaving my amazing team in bangalore to join the other finalists at unilever changemakersâ¦ http://t.co/VVRnqEF1Kk","https://twitter.com/PollinateEnergy"
"1068",1,"#guyz which is the best institute for android developing course in Bangalore..plz help ne http://t.co/tLwIU60OjX","https://twitter.com/TodayIndiaJobs"
"1079",1,"Gain mass affordable head wind tickets offers not counting bangalore in consideration of hyderabad: bhRCvPhYd","https://twitter.com/CarsonTimothy2"
"1082",1,"Pmp approbation prep on good terms bangalore starts not counting 8th november 2013: bExAqVv http://t.co/Ri1kIDhH1V","https://twitter.com/LarryThornton6"
"1089",1,"Centralized points upon set apart preschool mutual regard bangalore: IXBf","https://twitter.com/AnthonyAudrey2"
"1099",1,"@bangalore_pulse Heyyy... Follow @ChopraPriyanka9 for sexy news and updates..","https://twitter.com/PriyankaC888"
"1101",1,"Lifelike form builders entrance bangalore, irrefragable use wrecker to bengaluru, industrial distinctive featur...","https://twitter.com/JohnJac72983386"
"1122",1,"#Bangalore RTE quota: no relief at BEO offices either - http://t.co/9t6ujS5vwL","https://twitter.com/bangalore_pulse"
"1138",1,"EventsHigh - Sharing the high of attending great events, Explore all events in Bangalore","https://twitter.com/filaqolywyg"
"1142",1,"@zereya1 They have just started.
Meantime we have come to Bangalore for 2 months. Weather is lovely here","https://twitter.com/samarjeet_n"
"1152",2,"@ATSBB hy ths is a fan of ksg from Bangalore
can i get that T-shirt signed by my hero.this is a fans requst i am ready to do evrythng fr tht","https://twitter.com/junaid0218ahmed"
"1154",1,"#Bangalore at this hour is awesome.. loving the chill in the air","https://twitter.com/SanketNayakZD"
"1156",1,"Spring up yours initiate by virtue of fresher inner man jobs invasive bangalore: MaljMZGe http://t.co/1MelNUkRml","https://twitter.com/GoodmanAldridge"
"1157",1,"Lowe Lintas Bangalore wins Urban Ladder business http://t.co/1SFzbJkg3j","https://twitter.com/ankuradhya"
"1158",1,"Lowe Lintas Bangalore wins Urban Ladder business http://t.co/vhKVfoVDCq","https://twitter.com/MediaCapsules"
"1160",1,"Getting group admission fee sympathy bangalore is the surest opening up happiness.: jqiRuitHe","https://twitter.com/TimmonsDorothy"
"1162",1,"#Bangalore How sports stars turn tears into triumph - http://t.co/DnyRgzecDx","https://twitter.com/bangalore_pulse"
"1164",1,"#Bangalore How sports stars turn tears into triumph - http://t.co/1UFlsGX6mX","https://twitter.com/bangalore_pulse"
"1200",1,"How sports stars turn tears into triumph http://t.co/1DJHBzpETe","https://twitter.com/_mindian"
"1221",1,"Verified commonwealth builders avant-garde bangalore, submultiple posture tinner good understanding bengaluru, ...","https://twitter.com/JohnJac72983386"
"1223",1,"Fundamental fico tower above acclimatization friendly relations bangalore: NrCRKHXlY","https://twitter.com/EvansFlorence2"
"1243",1,"Getting groups storage corridor bangalore is the surest be desirous of so as to subduing.: FCVEqUJmr","https://twitter.com/TimmonsDorothy"
"1247",1,"RT @wilko5551: .@ReutersIndia Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfâ¦","https://twitter.com/kpalden"
"1248",1,"RT @wilko5551: .@IndiaToday Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo â¦","https://twitter.com/kpalden"
"1263",1,"Provide for top allowable blazon forth tickets offers for bangalore towards hyderabad: ynmfREBLx","https://twitter.com/CarsonTimothy2"
"1274",1,"RT @landofthegiants: OUR INDIAN OBSESSION . . .
Our new found love thanks to Windmills Craftworks, Bangalore

""If you're sitting... http://â¦","https://twitter.com/GlasdenburyFest"
"1280",2,"High qualification in respect to specializations entree the mba colleges respect bangalore: Hla","https://twitter.com/HigginsSebastia"
"1284",1,"Imminence natural makes its theatrical performance friendly relations bangalore: jvbdXSsu","https://twitter.com/ThorndikeParker"
"1291",1,"OUR INDIAN OBSESSION . . .
Our new found love thanks to Windmills Craftworks, Bangalore

""If you're sitting... http://t.co/vv87tHN3T6","https://twitter.com/landofthegiants"
"1302",1,"RT @wilko5551: .@timesofindia Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo","https://twitter.com/viivih"
"1303",1,"RT @wilko5551: .@PIB_India Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo #â¦","https://twitter.com/viivih"
"1304",1,"RT @wilko5551: .@dna Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo #news","https://twitter.com/viivih"
"1305",1,"RT @wilko5551: .@IndiaToday Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo â¦","https://twitter.com/viivih"
"1307",1,"RT @wilko5551: .@ReutersIndia Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfâ¦","https://twitter.com/viivih"
"1308",1,"RT @wilko5551: .@TOIIndiaNews Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfâ¦","https://twitter.com/viivih"
"1312",1,"RT @wilko5551: .@TOIIndiaNews Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfâ¦","https://twitter.com/tompotter1945"
"1313",1,"RT @wilko5551: .@ReutersIndia Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfâ¦","https://twitter.com/tompotter1945"
"1314",1,"RT @wilko5551: .@IndiaToday Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo â¦","https://twitter.com/tompotter1945"
"1315",1,"RT @wilko5551: .@dna Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo #news","https://twitter.com/tompotter1945"
"1316",1,"RT @wilko5551: .@PIB_India Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo #â¦","https://twitter.com/tompotter1945"
"1317",1,"RT @wilko5551: .@timesofindia Why are you allowing the Dalai Lama to dictate entry into India? Have you no back-bone? http://t.co/ilFjngSkfo","https://twitter.com/tompotter1945"
"1326",1,"I love this song. â listening to N.I.B. in Bangalore http://t.co/i8E6Rpwxml","https://twitter.com/Jahrastafarian3"
"1331",1,"Authenticated homecroft builders therein bangalore, lifelike common originator on good terms bengaluru, working fee simple defeasi: zLkCVw","https://twitter.com/HannahMolligan"
"1335",1,"Livelihood courses,best colleges to bangalore,institute pertaining to skill ivied halls: XoUOj http://t.co/D3i5rzHNce","https://twitter.com/LewinColeman"
"1336",1,"Bangalore cross during wintry wind alias straight a delicious bangalore dorm: SPIv http://t.co/Phj09QJaa0","https://twitter.com/SimonGalbraith2"
"1343",1,"Fasten points toward favored preschool inflooding bangalore: xCgT","https://twitter.com/AnthonyAudrey2"
"1344",1,"Out the window cars ultra-ultra bangalore sworn evidence de-homophonic continuity: zxA","https://twitter.com/JeffOgden3"
"1345",1,"@betterthemask @joningold Yay! Very well deserved. Onward, to Bangalore!","https://twitter.com/writingstudio"
"1347",1,"Assured faith subvention makes its launch adit bangalore: cmqEdcqY","https://twitter.com/ThorndikeParker"
"1357",3,"Imaginary fortune builders on good terms bangalore, ponderable race glassblower rapport bengaluru, radiobroadca...","https://twitter.com/JohnJac72983386"
"1358",1,"Slit trench fico do in manual training fashionable bangalore: oRkDARYvY","https://twitter.com/EvansFlorence2"
"1360",1,"Collect topmost affordable space tickets offers without bangalore so hyderabad: ThFWTg http://t.co/1NBMkzckJm","https://twitter.com/LauraAlejandro4"
"1361",2,"Literal steading good chance january behead come up goodwill bangalore: AMnvPqcKC","https://twitter.com/LemanBabcock"
"1369",1,"Effect impairment remedy intake bangalore: SolgLE","https://twitter.com/JennaKaren2"
"1379",1,"Bengaluru blast: No breakthrough yet http://t.co/uTgU9L6jTd","https://twitter.com/BangaloRRe"
"1380",1,"Realize the priorities relative to your kids in advance of make he meet persuasion admissions chic bangalore: FiKFQBiL","https://twitter.com/CynthiaJacobso5"
"1382",1,"Getting fellowship legal evidence progressive bangalore is the surest thing unto loaves and fishes.: ijPhKHnCu","https://twitter.com/TimmonsDorothy"
"1383",1,"""@SilentlyBeating: A classic dodge, spotted in #Bangalore yesterday night! http://t.co/t5G4EVtGyc"" SWEET..","https://twitter.com/sarkar_sahab"
"1390",1,"Lock out points in transit to excellent preschool entering bangalore: xHO","https://twitter.com/IsaacGary1"
"1391",2,"RT @apm_poetry: Brilliant, brilliant session with George Watsky in #Bangalore! @gwatsky Big thank you to @TheHummingTree :) http://t.co/vroâ¦","https://twitter.com/Nandini2892"
"1402",1,"@NamakHaraam I was there for like 10 days for Christmas in Bangalore. Mumbai now for a bit","https://twitter.com/rakshit_m"
"1407",3,"RT @ArvindKejriwaI: Only a great idiot like me can use muffler in sunny &amp; warm Bangalore. Pls RT &amp; trend #YoArvindWhatAnIdiot in my honor hâ¦","https://twitter.com/vikramodi"
"1408",2,"Brilliant, brilliant session with George Watsky in #Bangalore! @gwatsky Big thank you to @TheHummingTree :) http://t.co/vro1saaSdu","https://twitter.com/apm_poetry"
"1413",1,"Pawed-over cars good graces bangalore vise de-in tune schema: uQpLK","https://twitter.com/BenjaminNoah1"
"1424",1,"Supportive relationship unquenched makes its benefit within bangalore: vVLdNorJ","https://twitter.com/ThorndikeParker"
"1425",2,"Loans available for high turnover companies (India): Loans are available for Bangalore based companies with tu... http://t.co/zpqDeIwzSj","https://twitter.com/Qtelltrader"
"1426",2,"Loans available for high turnover companies (India): Loans are available for Bangalore based companies with tu... http://t.co/cOvM1KgY7O","https://twitter.com/Daslot"
"1427",2,"Loans available for high turnover companies (India): Loans are available for Bangalore based companies with tu... http://t.co/gxQaEHiHzJ","https://twitter.com/Qtellwebdesign"
"1428",1,"Chennai,Bangalore+91-9929974307 intercast love marriage specialistÂ astrologer http://t.co/u56EuUQW5v","https://twitter.com/chennaiblogs"
"1430",1,"RT @SilentlyBeating: A classic dodge, spotted in #Bangalore yesterday night! http://t.co/IE0YPN9O6Y","https://twitter.com/rajgowtham24"
"1431",1,"Transcendental acres builders in favor bangalore, unfabricated homestead roofer ultramodern bengaluru, business...","https://twitter.com/JohnJac72983386"
"1432",1,"Postulate fico greatest briefing inwardly bangalore: dQUrjfaDn","https://twitter.com/EvansFlorence2"
"1434",1,"RT @SilentlyBeating: A classic dodge, spotted in #Bangalore yesterday night! http://t.co/IE0YPN9O6Y","https://twitter.com/Hemani"
"1437",1,"RT @SilentlyBeating: A classic dodge, spotted in #Bangalore yesterday night! http://t.co/IE0YPN9O6Y","https://twitter.com/mrudugandh"
"1442",1,"A classic dodge, spotted in #Bangalore yesterday night! http://t.co/IE0YPN9O6Y","https://twitter.com/SilentlyBeating"
"1474",2,"Borewell contractor fashionable bangalore borewell education contractor good understanding bangalore: ezmrnK","https://twitter.com/CareyZoe1"
"1478",2,"Center abap adaption golden mean advanced bangalore: bqFywJFJU http://t.co/4yszSwyqrQ","https://twitter.com/FaithDonna1"
"1485",2,"@edzelyago Lilith by Varien is good, as well as Nights in Bangalore Pt. 2, also Varien","https://twitter.com/Evos99"
"1487",1,"Getting broaden the mind permission to enter advanced bangalore is the surest time-honored practice to music dr...","https://twitter.com/TimmonsDorothy"
"1488",1,"Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% interest/month with... http://t.co/nhUy2evAEk IC","https://twitter.com/IndiaClassify"
"1500",1,"#SocialAds Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% interest/mo... http://t.co/m7j4Hza8Fs","https://twitter.com/SocialClassify"
"1502",2,"send #beautiful fresh #flowers to Bangalore - #florist http://t.co/Oe0xZ0eEgQ http://t.co/CxukRwUin8","https://twitter.com/simie786"
"1513",2,"#Careers. How good is a career in analytics? What are some good SAS institutes in Bangalore? http://t.co/KUqzGfy2n7","https://twitter.com/TigerBrands_Ng"
"1514",3,"#KolkataInsider | #Lol... Just in case  #kolkata #delhi #mumbai #bangalore #fun #love #creative #greatggirl http:/... http://t.co/xeSRyDeSMA","https://twitter.com/KolkataInsider"
"1517",2,"Finally got my visa! @BombayBicycle  any recs on must see/do/eat in India wld be much  appreciated #excited #gradlife #Bangalore","https://twitter.com/mercynange"
"1518",1,"intriguing on bangalore's Â«military hotelsÂ» and army-induced nonvegetarianism http://t.co/HjXnajpnMt","https://twitter.com/thestate_"
"1529",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/oD9VlDsPSp","https://twitter.com/bestclassified2"
"1530",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/KVA4AsnRGU","https://twitter.com/commercialplace"
"1531",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/ezsDW5sDFH","https://twitter.com/office888"
"1532",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/Gixyyz3pqN","https://twitter.com/carpetfeet1"
"1533",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/zOTBwZWDhU","https://twitter.com/tipsforextrade"
"1534",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/jQbazuW8cS","https://twitter.com/medicinestore"
"1535",2,"Quick shopee looking for a people who is willing to earn extra money to success in the career http://t.co/5OAyHKc4Kx","https://twitter.com/indianproperty1"
"1538",3,"TY to our awesome clients who responded to our recent client survey. Congrats to the lucky user in Bangalore, India who won a new iPad Mini!","https://twitter.com/Compusense"
"1539",3,"#Lol... Just in case

#kolkata #delhi #mumbai #bangalore #fun #love #creative #greatggirl http://t.co/5pvZdql3oJ","https://twitter.com/GreatGgirl"
"1552",1,"First-hand residential rove in re nitesh boondocks hills streamlined bangalore bill 9717841117: rYB http://t.co/gOGteB5TUX","https://twitter.com/GavinEddington"
"1553",1,"Iskcon bangalore 'a positive overview 1965 in transit to 1977': afQmk","https://twitter.com/EleanorShackley"
"1561",1,"@sreekanthmm - all is well here Shrikee, how are things otherwise? Let me know when you would be in Bangalore âºï¸","https://twitter.com/IamNarayana"
"1569",1,"An evening to remember. Pure bliss! #indianClassical #music #concert #bangalore http://t.co/FIPQQjpSy0","https://twitter.com/__chirag_"
"1570",1,"Level points against the tops preschool modernistic bangalore: rhmk","https://twitter.com/AnthonyAudrey2"
"1574",1,"#2BHK #Flat with all modern amenities and car park #Flat #ForSale #KrishnarajaPuram(KRPuram) #Bangalore #Resi
http://t.co/6vqsC1rM4r","https://twitter.com/propertiesindia"
"1577",1,"RT @skchinmayi: Found this interesting #startup in #bangalore a cab for your pet http://t.co/8psrZRRbrs","https://twitter.com/rachit_g2"
"1578",1,"RT @theolynn: A small glimpse in to what a tuk tuk ride in Bangalore is like #bangalore #travel #timelapse [video] https://t.co/OlP0QUTJ9N","https://twitter.com/rachit_g2"
"1586",1,"RT @TheGhostRider31: Dear @cs_santosh22 just saw your movie Bangalore Days with bro @lijeet. You are awesome","https://twitter.com/lijeet"
"1587",1,"A small glimpse in to what a tuk tuk ride in Bangalore is like #bangalore #travel #timelapse [video] https://t.co/OlP0QUTJ9N","https://twitter.com/theolynn"
"1600",1,"2015 so far had no good gigs in Bangalore. meh. not even one.","https://twitter.com/findvijju"
"1608",1,"I liked a @YouTube video http://t.co/jQc9We1fG9 heart touching naat bolo Madina By Mueenudheen Bangalore","https://twitter.com/MSufyan61"
"1610",1,"@karnatakacm garbage free Bangalore in 6 months?? I hope u understand the difference- its getting rid of it not making it free of cost.","https://twitter.com/SarafPayal"
"1613",1,"@SoGe89 Mostly hiphop &amp; Bollywood. Oh I'd love to! But its not in Bangalore, its in my hometown Dharwad. Doubt you would know the place..","https://twitter.com/EliteChhori"
"1618",1,"@6thstreetyogurt #Iphone6SY Y aren't this stores in Bangalore..!! :-( i would have loved to play this contest. :-)","https://twitter.com/SURAJGSINGH"
"1619",1,"When it can snow in Dubai, why not in bangalore n chennai!?  Would be so much easier for God! @TheTweetOfGod #snow #IWantSnow","https://twitter.com/hystrical_laugh"
"1621",1,"An seisin up to hone for so regard bangalore: utE","https://twitter.com/JacksonGoodman4"
"1635",1,"Went to Pecos pub in Bangalore today. But it was like 90s after I entered. Good thing that time stands still in some places.","https://twitter.com/theoddtraveller"
"1641",1,"#Bangalore #MP No breakthrough yet in Bengaluru blast case via Zee News http://t.co/iOWTkEYPR9","https://twitter.com/MinutePostBLR"
"1643",1,"More college girls prefer entrepreneurship to jobs - Times of India http://t.co/tw93pzaaDn","https://twitter.com/EntreRevolution"
"1646",1,"#classifieds Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% ... http://t.co/BVQ83bEx2W #jamaica","https://twitter.com/BrazilianSocial"
"1647",1,"Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% interest/month wi... http://t.co/Kjo409KHua cssp","https://twitter.com/S0CIALPOST"
"1648",1,"Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% interest/month wi... http://t.co/X8WfgKgASu cssp","https://twitter.com/AmericanDealz"
"1649",1,"Loans are available for Bangalore based companies with turnover of above 2 Crores at 2% interest/month wi... http://t.co/8eb5Nk4cb8 cssp","https://twitter.com/SOCIALP0ST"
"1652",1,"A quiet start to a stay inÂ Bangalore http://t.co/ToK6vggQ25","https://twitter.com/TheEchoChamber2"
"1654",1,"â@spicy_words: You can pass any board in the first attempt, but you can never pass silk-board in the first attempt. #Bangaloreâ well said:)","https://twitter.com/Kant209"
"1659",1,"Now LEAF vegetables and fruits are available at Freshness Vegetables and Fruits at Kumara Park West, Bangalore. http://t.co/yXOGTb99Ff","https://twitter.com/myleafindia"
