"","word","freq"
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ¶„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ¶„¼",1
"aap","aap",1
"aback","aback",1
"abandon","abandon",1
"abdevilliers","abdevilliers",1
"abe","abe",1
"abilityget","abilityget",1
"ableg","ableg",1
"abomination","abomination",1
"aboutmillion","aboutmillion",1
"abpoli","abpoli",1
"abroad","abroad",1
"absolute","absolute",1
"academy","academy",1
"accepts","accepts",1
"accomplishedhtt","accomplishedhtt",1
"accomplishmants","accomplishmants",1
"accomplishments","accomplishments",1
"account","account",1
"accusing","accusing",1
"acquire","acquire",1
"acting","acting",1
"added","added",1
"addi","addi",1
"addressquot","addressquot",1
"addresstcot","addresstcot",1
"addresszippednews","addresszippednews",1
"administrations","administrations",1
"admit","admit",1
"admits","admits",1
"adopting","adopting",1
"affects","affects",1
"african","african",1
"africanamericans","africanamericans",1
"againno","againno",1
"againobama","againobama",1
"againunitebluel","againunitebluel",1
"againwhos","againwhos",1
"agar","agar",1
"ages","ages",1
"agnst","agnst",1
"ahhhhh","ahhhhh",1
"air","air",1
"airaccording","airaccording",1
"airenvironmentobamas","airenvironmentobamas",1
"airline","airline",1
"airstrikes","airstrikes",1
"ajmervishakhapatnamthe","ajmervishakhapatnamthe",1
"alabama","alabama",1
"alassad","alassad",1
"albuquerquenewsobama","albuquerquenewsobama",1
"aleppodefeating","aleppodefeating",1
"alerts","alerts",1
"alexander","alexander",1
"alias","alias",1
"aliens","aliens",1
"alive","alive",1
"aliya","aliya",1
"allah","allah",1
"allahabad","allahabad",1
"allalert","allalert",1
"alnibai","alnibai",1
"alqaeda","alqaeda",1
"alqaidapolitics","alqaidapolitics",1
"alsisi","alsisi",1
"alternate","alternate",1
"amazingly","amazingly",1
"amendments","amendments",1
"americansnewpolicies","americansnewpolicies",1
"amerika","amerika",1
"amit","amit",1
"ammunition","ammunition",1
"amnestyalpolitics","amnestyalpolitics",1
"amnestythat","amnestythat",1
"amritsar","amritsar",1
"anchors","anchors",1
"andobamaannounce","andobamaannounce",1
"andunderemployment","andunderemployment",1
"angela","angela",1
"anger","anger",1
"angers","angers",1
"announcement","announcement",1
"anotheryrs","anotheryrs",1
"answer","answer",1
"answers","answers",1
"antguess","antguess",1
"antiimperialist","antiimperialist",1
"antiterrorism","antiterrorism",1
"anythingtrymake","anythingtrymake",1
"apokanation","apokanation",1
"apologises","apologises",1
"apologizing","apologizing",1
"apparently","apparently",1
"apply","apply",1
"appointees","appointees",1
"approvedisapprovenbcwsj","approvedisapprovenbcwsj",1
"approvesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼","approvesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼",1
"approvestrillion","approvestrillion",1
"apps","apps",1
"archivist","archivist",1
"area","area",1
"arena","arena",1
"areways","areways",1
"argentina","argentina",1
"armed","armed",1
"armedtrained","armedtrained",1
"aroundpresident","aroundpresident",1
"arounds","arounds",1
"arrestbho","arrestbho",1
"arrives","arrives",1
"artiklemustdo","artiklemustdo",1
"artillery","artillery",1
"asap","asap",1
"asee","asee",1
"ashamed","ashamed",1
"asked","asked",1
"askingvote","askingvote",1
"assassinated","assassinated",1
"assaults","assaults",1
"assessments","assessments",1
"assumed","assumed",1
"assuring","assuring",1
"atamong","atamong",1
"atapprovalsotu","atapprovalsotu",1
"atem","atem",1
"athat","athat",1
"athttp","athttp",1
"atlantanewsobama","atlantanewsobama",1
"atnow","atnow",1
"attackü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼obamas","attackü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼obamas",1
"attempt","attempt",1
"attempted","attempted",1
"attend","attend",1
"attendancemeanwhile","attendancemeanwhile",1
"attending","attending",1
"atthe","atthe",1
"audiencebut","audiencebut",1
"austinnewsobama","austinnewsobama",1
"australiapakistan","australiapakistan",1
"authentic","authentic",1
"authority","authority",1
"authorization","authorization",1
"avastthars","avastthars",1
"average","average",1
"avideoinaugurationa","avideoinaugurationa",1
"avideopresident","avideopresident",1
"avideowhere","avideowhere",1
"away","away",1
"awayobamaltgtbenghaziltgthillary","awayobamaltgtbenghaziltgthillary",1
"awful","awful",1
"babylon","babylon",1
"backward","backward",1
"backwards","backwards",1
"baggedreleasedobamalogic","baggedreleasedobamalogic",1
"baghdadjanuarystringeriraqreuters","baghdadjanuarystringeriraqreuters",1
"bailout","bailout",1
"bald","bald",1
"baltimore","baltimore",1
"baltimorenewsobama","baltimorenewsobama",1
"banana","banana",1
"bananaanswers","bananaanswers",1
"bank","bank",1
"bankruptcy","bankruptcy",1
"banned","banned",1
"baptist","baptist",1
"barak","barak",1
"barely","barely",1
"barger","barger",1
"barrack","barrack",1
"base","base",1
"bashar","bashar",1
"bashing","bashing",1
"basketball","basketball",1
"became","became",1
"become","become",1
"becomes","becomes",1
"bees","bees",1
"beforeafter","beforeafter",1
"beforeaftermichelle","beforeaftermichelle",1
"beforehand","beforehand",1
"befuddled","befuddled",1
"beginning","beginning",1
"behalf","behalf",1
"belated","belated",1
"belichick","belichick",1
"beliefs","beliefs",1
"bell","bell",1
"benghazi","benghazi",1
"bethanymotaglozellgreen","bethanymotaglozellgreen",1
"betterbroadbandtntweeters","betterbroadbandtntweeters",1
"bewakoof","bewakoof",1
"beya","beya",1
"beyon","beyon",1
"beyond","beyond",1
"bhat","bhat",1
"bho","bho",1
"bid","bid",1
"biggest","biggest",1
"bike","bike",1
"bil","bil",1
"bilathe","bilathe",1
"billincludes","billincludes",1
"billingsnewsobama","billingsnewsobama",1
"billobamas","billobamas",1
"billquot","billquot",1
"bingo","bingo",1
"birminghamnewsobama","birminghamnewsobama",1
"bit","bit",1
"biz","biz",1
"blackand","blackand",1
"blackblacklivesmatter","blackblacklivesmatter",1
"blackout","blackout",1
"bleeks","bleeks",1
"bless","bless",1
"blindness","blindness",1
"blindthe","blindthe",1
"blistrs","blistrs",1
"blocked","blocked",1
"blood","blood",1
"blue","blue",1
"bob","bob",1
"boehnerrubio","boehnerrubio",1
"boggling","boggling",1
"boiseü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾Œ¶„¼","boiseü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾Œ¶„¼",1
"boisenewsobama","boisenewsobama",1
"boko","boko",1
"bolton","bolton",1
"bombed","bombed",1
"bombing","bombing",1
"bombshell","bombshell",1
"book","book",1
"boomthe","boomthe",1
"borrow","borrow",1
"boss","boss",1
"bostonnewsobama","bostonnewsobama",1
"bound","bound",1
"bounel","bounel",1
"bowl","bowl",1
"bows","bows",1
"braces","braces",1
"brainhe","brainhe",1
"brennan","brennan",1
"brilliant","brilliant",1
"broader","broader",1
"broobama","broobama",1
"brother","brother",1
"brotherhoodisalmofacist","brotherhoodisalmofacist",1
"brotherhoodmost","brotherhoodmost",1
"brotherhoods","brotherhoods",1
"brought","brought",1
"bryant","bryant",1
"bsbowl","bsbowl",1
"bthe","bthe",1
"budget","budget",1
"buffalonewsobama","buffalonewsobama",1
"buffer","buffer",1
"buffoon","buffoon",1
"building","building",1
"buildsmart","buildsmart",1
"built","built",1
"bullshit","bullshit",1
"bunch","bunch",1
"bunker","bunker",1
"burglars","burglars",1
"burning","burning",1
"bushes","bushes",1
"bushs","bushs",1
"businessnews","businessnews",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦„¼but","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦„¼but",1
"butwas","butwas",1
"buy","buy",1
"buyers","buyers",1
"byabout","byabout",1
"bye","bye",1
"bystateoftheunion","bystateoftheunion",1
"byuslatino","byuslatino",1
"caddy","caddy",1
"cair","cair",1
"cake","cake",1
"calling","calling",1
"callttopthings","callttopthings",1
"camcircleday","camcircleday",1
"campaignhtt","campaignhtt",1
"camps","camps",1
"cancel","cancel",1
"canceled","canceled",1
"candy","candy",1
"captive","captive",1
"capture","capture",1
"carebet","carebet",1
"carolina","carolina",1
"carry","carry",1
"cartelsreuters","cartelsreuters",1
"carter","carter",1
"cashininhttp","cashininhttp",1
"casts","casts",1
"category","category",1
"caused","caused",1
"cbs","cbs",1
"celebrate","celebrate",1
"centcom","centcom",1
"centerpiece","centerpiece",1
"cert","cert",1
"certain","certain",1
"chaired","chaired",1
"chakit","chakit",1
"changing","changing",1
"characterobama","characterobama",1
"charge","charge",1
"charger","charger",1
"charlie","charlie",1
"charlottenewsobama","charlottenewsobama",1
"chat","chat",1
"chatter","chatter",1
"cheaper","cheaper",1
"checks","checks",1
"cheyennenewsobama","cheyennenewsobama",1
"chicago","chicago",1
"chickens","chickens",1
"chiefheres","chiefheres",1
"chomskyhypocrisy","chomskyhypocrisy",1
"christian","christian",1
"chunks","chunks",1
"church","church",1
"cincinnatinewsobama","cincinnatinewsobama",1
"circleshare","circleshare",1
"circlesharing","circlesharing",1
"citizen","citizen",1
"citizens","citizens",1
"city","city",1
"civilianhonor","civilianhonor",1
"civiliun","civiliun",1
"claim","claim",1
"claimdaily","claimdaily",1
"claiming","claiming",1
"claims","claims",1
"clap","clap",1
"clapping","clapping",1
"classhow","classhow",1
"clay","clay",1
"clevelandnewsobama","clevelandnewsobama",1
"climatechange","climatechange",1
"clint","clint",1
"cloaked","cloaked",1
"cng","cng",1
"cnnibn","cnnibn",1
"cnnsotu","cnnsotu",1
"coats","coats",1
"coda","coda",1
"code","code",1
"codyobama","codyobama",1
"coffeewe","coffeewe",1
"cohostandreatantaros","cohostandreatantaros",1
"coincide","coincide",1
"coincidence","coincidence",1
"col","col",1
"cola","cola",1
"colbert","colbert",1
"cold","cold",1
"collateral","collateral",1
"colleagues","colleagues",1
"colleges","colleges",1
"coloradospringsnewsobama","coloradospringsnewsobama",1
"colors","colors",1
"columbianewsobama","columbianewsobama",1
"columbusnewsobama","columbusnewsobama",1
"combating","combating",1
"comcast","comcast",1
"comcasts","comcasts",1
"comebacksotu","comebacksotu",1
"comebackstate","comebackstate",1
"comedy","comedy",1
"comfort","comfort",1
"comic","comic",1
"command","command",1
"commander","commander",1
"comment","comment",1
"commenthw","commenthw",1
"commentquot","commentquot",1
"commie","commie",1
"commissioner","commissioner",1
"commited","commited",1
"committee","committee",1
"committeetyranny","committeetyranny",1
"committing","committing",1
"communism","communism",1
"communists","communists",1
"communitycollege","communitycollege",1
"companies","companies",1
"compared","compared",1
"complain","complain",1
"complex","complex",1
"comprising","comprising",1
"concept","concept",1
"concernsfox","concernsfox",1
"condemnations","condemnations",1
"condemns","condemns",1
"conditions","conditions",1
"confront","confront",1
"confrontation","confrontation",1
"congressdoyourjob","congressdoyourjob",1
"congressmen","congressmen",1
"congressrome","congressrome",1
"congressyolo","congressyolo",1
"connected","connected",1
"considering","considering",1
"consistent","consistent",1
"constitutionwe","constitutionwe",1
"cont","cont",1
"contact","contact",1
"contains","contains",1
"controversies","controversies",1
"convention","convention",1
"conventional","conventional",1
"convince","convince",1
"corp","corp",1
"cosby","cosby",1
"cosproject","cosproject",1
"cost","cost",1
"counterfeit","counterfeit",1
"counteroffensive","counteroffensive",1
"counterpart","counterpart",1
"countless","countless",1
"coup","coup",1
"courtesy","courtesy",1
"covered","covered",1
"coward","coward",1
"cowardsrt","cowardsrt",1
"cows","cows",1
"coz","coz",1
"crack","crack",1
"crapped","crapped",1
"cray","cray",1
"craziest","craziest",1
"crazy","crazy",1
"crewsjesuisdonbass","crewsjesuisdonbass",1
"crimes","crimes",1
"criminal","criminal",1
"crisps","crisps",1
"crissle","crissle",1
"criticize","criticize",1
"criticizing","criticizing",1
"crowd","crowd",1
"crucial","crucial",1
"crumble","crumble",1
"crumbling","crumbling",1
"crush","crush",1
"cruzjeff","cruzjeff",1
"cubacubatravel","cubacubatravel",1
"cuffs","cuffs",1
"curated","curated",1
"cynical","cynical",1
"daddy","daddy",1
"dallasnewsobama","dallasnewsobama",1
"damage","damage",1
"damnit","damnit",1
"dan","dan",1
"dana","dana",1
"dare","dare",1
"darkskin","darkskin",1
"database","database",1
"daughter","daughter",1
"daughters","daughters",1
"daygod","daygod",1
"daymlkday","daymlkday",1
"deadinjured","deadinjured",1
"deadly","deadly",1
"dealt","dealt",1
"debateobama","debateobama",1
"debbie","debbie",1
"declaration","declaration",1
"declare","declare",1
"decline","decline",1
"dedicates","dedicates",1
"deep","deep",1
"def","def",1
"defeating","defeating",1
"defence","defence",1
"defend","defend",1
"defense","defense",1
"defensive","defensive",1
"degree","degree",1
"delayed","delayed",1
"deleted","deleted",1
"delhikeep","delhikeep",1
"delhis","delhis",1
"delivered","delivered",1
"delivers","delivers",1
"delusional","delusional",1
"democraticparty","democraticparty",1
"democratsltthis","democratsltthis",1
"demod","demod",1
"demonizing","demonizing",1
"demons","demons",1
"denied","denied",1
"denies","denies",1
"denvernewsobama","denvernewsobama",1
"denzel","denzel",1
"deployed","deployed",1
"deportation","deportation",1
"deported","deported",1
"describes","describes",1
"dese","dese",1
"desire","desire",1
"desmoinesnewsobama","desmoinesnewsobama",1
"despicable","despicable",1
"despiteobama","despiteobama",1
"destabilization","destabilization",1
"destroys","destroys",1
"detroit","detroit",1
"devoted","devoted",1
"dharmaless","dharmaless",1
"diary","diary",1
"dictators","dictators",1
"didnttalk","didnttalk",1
"difference","difference",1
"differenceof","differenceof",1
"differences","differences",1
"different","different",1
"differs","differs",1
"digital","digital",1
"digitaljournos","digitaljournos",1
"dignitary","dignitary",1
"director","director",1
"dirty","dirty",1
"disagreeplenty","disagreeplenty",1
"disappointment","disappointment",1
"disaster","disaster",1
"disastertcot","disastertcot",1
"discuss","discuss",1
"discusses","discusses",1
"disgrace","disgrace",1
"disgraceful","disgraceful",1
"dismantle","dismantle",1
"disparage","disparage",1
"dispute","dispute",1
"dissidents","dissidents",1
"distinguishet","distinguishet",1
"distributed","distributed",1
"district","district",1
"dms","dms",1
"doctors","doctors",1
"doctortimes","doctortimes",1
"document","document",1
"documentedbut","documentedbut",1
"documenting","documenting",1
"doinghes","doinghes",1
"doj","doj",1
"domesticpolicy","domesticpolicy",1
"dominick","dominick",1
"donates","donates",1
"donetskwe","donetskwe",1
"dong","dong",1
"donors","donors",1
"doom","doom",1
"doomed","doomed",1
"double","double",1
"doubles","doubles",1
"doubtthe","doubtthe",1
"downhe","downhe",1
"dozen","dozen",1
"dpr","dpr",1
"drama","drama",1
"dressed","dressed",1
"dresses","dresses",1
"drink","drink",1
"drinking","drinking",1
"drives","drives",1
"droneif","droneif",1
"dropped","dropped",1
"drops","drops",1
"drunk","drunk",1
"duck","duck",1
"dude","dude",1
"duel","duel",1
"dunben","dunben",1
"dylan","dylan",1
"earlier","earlier",1
"eastbeyond","eastbeyond",1
"eastern","eastern",1
"eastwood","eastwood",1
"easyobama","easyobama",1
"ebolagreen","ebolagreen",1
"eco","eco",1
"economics","economics",1
"economicssotu","economicssotu",1
"economybreitbart","economybreitbart",1
"economyfinance","economyfinance",1
"economyhttp","economyhttp",1
"economyshoutnews","economyshoutnews",1
"ecotopnews","ecotopnews",1
"edit","edit",1
"editor","editor",1
"edshow","edshow",1
"educated","educated",1
"effectively","effectively",1
"efficiencyobamas","efficiencyobamas",1
"egyptian","egyptian",1
"eisenhower","eisenhower",1
"eitherfeeling","eitherfeeling",1
"elder","elder",1
"elderlytvshows","elderlytvshows",1
"elect","elect",1
"electricity","electricity",1
"element","element",1
"ellens","ellens",1
"elses","elses",1
"elsewhere","elsewhere",1
"embarrass","embarrass",1
"emerge","emerge",1
"emphasis","emphasis",1
"empire","empire",1
"employee","employee",1
"employees","employees",1
"employer","employer",1
"employers","employers",1
"employment","employment",1
"empty","empty",1
"emptysuitnoshowobama","emptysuitnoshowobama",1
"enbc","enbc",1
"encrypted","encrypted",1
"ended","ended",1
"endlessly","endlessly",1
"endorse","endorse",1
"enemyand","enemyand",1
"enforce","enforce",1
"englandsurround","englandsurround",1
"enhanced","enhanced",1
"enhancing","enhancing",1
"enjoy","enjoy",1
"ensure","ensure",1
"entitlements","entitlements",1
"envy","envy",1
"equal","equal",1
"era","era",1
"erdogan","erdogan",1
"eric","eric",1
"erie","erie",1
"ernst","ernst",1
"esp","esp",1
"especially","especially",1
"espn","espn",1
"essential","essential",1
"establishmentbobdole","establishmentbobdole",1
"event","event",1
"evenwas","evenwas",1
"everglenn","everglenn",1
"evergtus","evergtus",1
"evervoxtech","evervoxtech",1
"everyday","everyday",1
"everymetres","everymetres",1
"evidence","evidence",1
"evil","evil",1
"evokes","evokes",1
"example","example",1
"excerptsthe","excerptsthe",1
"excon","excon",1
"expanded","expanded",1
"expectations","expectations",1
"expenditure","expenditure",1
"expensive","expensive",1
"exper","exper",1
"experience","experience",1
"experiencemediaismartnews","experiencemediaismartnews",1
"explained","explained",1
"explanation","explanation",1
"explicit","explicit",1
"exploited","exploited",1
"explore","explore",1
"exposing","exposing",1
"expressed","expressed",1
"extra","extra",1
"extremistsare","extremistsare",1
"eyesquot","eyesquot",1
"faceb","faceb",1
"faced","faced",1
"fak","fak",1
"fallacious","fallacious",1
"false","false",1
"famssmall","famssmall",1
"fan","fan",1
"fans","fans",1
"fantastic","fantastic",1
"fart","fart",1
"fascinated","fascinated",1
"fascinating","fascinating",1
"faster","faster",1
"fatal","fatal",1
"fate","fate",1
"faultabribery","faultabribery",1
"fav","fav",1
"fda","fda",1
"fear","fear",1
"features","features",1
"feckless","feckless",1
"fed","fed",1
"feeling","feeling",1
"felt","felt",1
"fema","fema",1
"femacamps","femacamps",1
"female","female",1
"ferguson","ferguson",1
"fergusonobama","fergusonobama",1
"ffl","ffl",1
"field","field",1
"fighters","fighters",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Ž“ ¼fighting","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Ž“ ¼fighting",1
"figured","figured",1
"fill","fill",1
"filled","filled",1
"finally","finally",1
"finances","finances",1
"financial","financial",1
"findtodaythere","findtodaythere",1
"firsts","firsts",1
"flack","flack",1
"flag","flag",1
"flashback","flashback",1
"flawed","flawed",1
"flops","flops",1
"flush","flush",1
"fnwsj","fnwsj",1
"following","following",1
"follows","follows",1
"foodstamp","foodstamp",1
"fool","fool",1
"foolio","foolio",1
"footage","footage",1
"forbes","forbes",1
"forbillion","forbillion",1
"forcecash","forcecash",1
"forced","forced",1
"forcesi","forcesi",1
"fordays","fordays",1
"forecasthttp","forecasthttp",1
"forecastin","forecastin",1
"foreign","foreign",1
"foreignpolicy","foreignpolicy",1
"forever","forever",1
"forger","forger",1
"forgetplease","forgetplease",1
"forheadrule","forheadrule",1
"format","format",1
"formative","formative",1
"former","former",1
"formerly","formerly",1
"fornew","fornew",1
"forward","forward",1
"foryrsgt","foryrsgt",1
"fotaleciendo","fotaleciendo",1
"fought","fought",1
"found","found",1
"foundation","foundation",1
"fournier","fournier",1
"foxnewsracism","foxnewsracism",1
"fraud","fraud",1
"freaking","freaking",1
"freecollege","freecollege",1
"freedomlip","freedomlip",1
"freemumia","freemumia",1
"freeobama","freeobama",1
"freethe","freethe",1
"freshedlife","freshedlife",1
"friendlol","friendlol",1
"friendship","friendship",1
"fronts","fronts",1
"froomkin","froomkin",1
"frto","frto",1
"fucked","fucked",1
"fucking","fucking",1
"fuckisyoutalmboutü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼","fuckisyoutalmboutü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼",1
"fucks","fucks",1
"fuel","fuel",1
"fuken","fuken",1
"fully","fully",1
"funded","funded",1
"funds","funds",1
"furious","furious",1
"gabby","gabby",1
"gain","gain",1
"gallon","gallon",1
"gallonwe","gallonwe",1
"gang","gang",1
"gasrt","gasrt",1
"gatta","gatta",1
"gaymarriagegttcot","gaymarriagegttcot",1
"gaz","gaz",1
"gazettehan","gazettehan",1
"gday","gday",1
"gearing","gearing",1
"geaskynews","geaskynews",1
"geek","geek",1
"geekhumorhumoroftheday","geekhumorhumoroftheday",1
"gematria","gematria",1
"generation","generation",1
"generations","generations",1
"genius","genius",1
"george","george",1
"ghar","ghar",1
"giffords","giffords",1
"gift","gift",1
"gig","gig",1
"girl","girl",1
"girls","girls",1
"girlsmalia","girlsmalia",1
"girlsruleobama","girlsruleobama",1
"goahead","goahead",1
"goals","goals",1
"godhe","godhe",1
"gohmert","gohmert",1
"goi","goi",1
"golf","golf",1
"goo","goo",1
"goodbyeâœ‹","goodbyeâœ‹",1
"goodnight","goodnight",1
"goodusa","goodusa",1
"gopmake","gopmake",1
"gopobamarepublicansteabaggerteapartyconservatives","gopobamarepublicansteabaggerteapartyconservatives",1
"goprun","goprun",1
"gotta","gotta",1
"gov","gov",1
"governments","governments",1
"governmentshutdown","governmentshutdown",1
"grabread","grabread",1
"graduates","graduates",1
"grant","grant",1
"graphic","graphic",1
"greater","greater",1
"greatest","greatest",1
"greenwald","greenwald",1
"grilling","grilling",1
"grimming","grimming",1
"gross","gross",1
"grouptyt","grouptyt",1
"guardian","guardian",1
"gucci","gucci",1
"gunna","gunna",1
"gunsense","gunsense",1
"gve","gve",1
"hacked","hacked",1
"hackers","hackers",1
"hacking","hacking",1
"halftimemaintaininggradepoint","halftimemaintaininggradepoint",1
"halfwhite","halfwhite",1
"halloween","halloween",1
"ham","ham",1
"hamasfunding","hamasfunding",1
"handheld","handheld",1
"handle","handle",1
"handled","handled",1
"handouts","handouts",1
"hands","hands",1
"handsout","handsout",1
"hankgreenbethanymota","hankgreenbethanymota",1
"happytuesday","happytuesday",1
"haram","haram",1
"harass","harass",1
"hard","hard",1
"harder","harder",1
"harrison","harrison",1
"harvard","harvard",1
"hasrelevance","hasrelevance",1
"hatred","hatred",1
"haven","haven",1
"hawaiimalaysiakini","hawaiimalaysiakini",1
"headlines","headlines",1
"headquarters","headquarters",1
"heavy","heavy",1
"hebdogreat","hebdogreat",1
"heck","heck",1
"hecklers","hecklers",1
"heepet","heepet",1
"hehe","hehe",1
"hehehe","hehehe",1
"helpamericaseeobama","helpamericaseeobama",1
"helps","helps",1
"hemingwaysotu","hemingwaysotu",1
"henoko","henoko",1
"heraldeconomy","heraldeconomy",1
"herbert","herbert",1
"hereimagine","hereimagine",1
"heroic","heroic",1
"hesblack","hesblack",1
"hesentered","hesentered",1
"hidden","hidden",1
"highered","highered",1
"highest","highest",1
"highjust","highjust",1
"highlight","highlight",1
"highlightyun","highlightyun",1
"highspeed","highspeed",1
"hikeshttp","hikeshttp",1
