"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"1","RT @ESPNcricinfo: Steven Finn gets his fifth! He's on a hat-trick now as Dhoni and Axar Patel are dismissed http://t.co/yaFnQ6Q1DD",FALSE,0,NA,2015-01-20 06:01:36,FALSE,NA,"557417642508963840",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","iplscoreupdate",12,TRUE,FALSE,NA,NA,"https://twitter.com/iplscoreupdate"
"2","RT @aussiegal_19: @Nirmalogy looks like your dhoni is getting ton lol he is on 25* 75 more to go Ì†ΩÌ∏Å",FALSE,0,NA,2015-01-20 06:01:34,FALSE,NA,"557417632706461696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Nirmalogy",1,TRUE,FALSE,NA,NA,"https://twitter.com/Nirmalogy"
"3","RT @amancard431: Looks like India is trying to get to 7th Spot in ICC ODI ranking as well ..After all 7 is lucky number for Dhoni !! #INDvs‚Ä¶",FALSE,0,NA,2015-01-20 06:01:29,FALSE,NA,"557417612863627267",NA,"<a href=""https://twitter.com/CWCWatch"" rel=""nofollow"">Cricket World Cup</a>","CWCWatch",2,TRUE,FALSE,NA,NA,"https://twitter.com/CWCWatch"
"4","Looks like India is trying to get to 7th Spot in ICC ODI ranking as well ..After all 7 is lucky number for Dhoni !! #INDvsENG #cwc15",FALSE,0,NA,2015-01-20 06:01:29,FALSE,NA,"557417611764301825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","amancard431",2,FALSE,FALSE,NA,NA,"https://twitter.com/amancard431"
"5","RT @k_g_ashish: Kohli and Dhoni should retire. Binny to be made captain for #CWC15 .",FALSE,0,NA,2015-01-20 06:01:22,FALSE,NA,"557417581431500801",NA,"<a href=""https://twitter.com/CWCWatch"" rel=""nofollow"">Cricket World Cup</a>","CWCWatch",2,TRUE,FALSE,NA,NA,"https://twitter.com/CWCWatch"
"6","Kohli and Dhoni should retire. Binny to be made captain for #CWC15 .",FALSE,0,NA,2015-01-20 06:01:22,FALSE,NA,"557417580433252352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k_g_ashish",2,FALSE,FALSE,NA,NA,"https://twitter.com/k_g_ashish"
"7","Wen wil dhoni take responsibility by scoring runs!In post match presentation dhoni wil say no consistency frm top orders nu!Whether he has??",FALSE,1,NA,2015-01-20 06:01:14,FALSE,NA,"557417548392566784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dinesh_actor",0,FALSE,FALSE,NA,NA,"https://twitter.com/dinesh_actor"
"8","Dhoni is a like a large cap. Even if the overall scenario is down, his presence keeps the scoreboard up and ticking. #INDvsENG",FALSE,0,NA,2015-01-20 06:01:10,FALSE,NA,"557417533142073345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTAMumbai",0,FALSE,FALSE,NA,NA,"https://twitter.com/OTAMumbai"
"9","@uqbar2 @guerillacricket Dhoni means ""Cleaned up"" &amp; Ashwin means ""will not win"" &amp; Shami means ""mincemeat""...",FALSE,0,"uqbar2",2015-01-20 06:01:08,FALSE,"557417132770611200","557417521796489217","213280803","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NitinBajaj",0,FALSE,FALSE,NA,NA,"https://twitter.com/NitinBajaj"
"10","RT @_hafees: Omg!! Whatte prediction. I respect you sir Ì†ΩÌ∏ú ""@imGkhosla: Dhoni will score 34 today""",FALSE,0,NA,2015-01-20 06:01:07,FALSE,NA,"557417519741673473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenLuvsIsrael",2,TRUE,FALSE,NA,NA,"https://twitter.com/JenLuvsIsrael"
"11","Don''t u think time has come 4 showing the door 2 2D's of INDIAN CRICKET ie.DUNCAN &amp; DHONI!",FALSE,0,NA,2015-01-20 06:01:01,FALSE,NA,"557417491937259522",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vajapeyam",0,FALSE,FALSE,"0","0","https://twitter.com/vajapeyam"
"12","RT @imGkhosla: Dhoni will score 34 today",FALSE,0,NA,2015-01-20 06:01:00,FALSE,NA,"557417487541624832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","im_sharanV",8,TRUE,FALSE,NA,NA,"https://twitter.com/im_sharanV"
"13","India has again shown his flop show with Dhoni as a leader.#INDvsENG",FALSE,0,NA,2015-01-20 06:00:58,FALSE,NA,"557417482592321536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhishekras84",0,FALSE,FALSE,NA,NA,"https://twitter.com/Abhishekras84"
"14","RT @BCCI: 36.1: WICKET! MS Dhoni (34) is out, c Jos Buttler b Steven Finn, 137/6 http://t.co/7PScAFYjJk #EngvsInd",FALSE,0,NA,2015-01-20 06:00:55,FALSE,NA,"557417469980069889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vardanatulshah",12,TRUE,FALSE,NA,NA,"https://twitter.com/vardanatulshah"
"15","@Nomika_oinam dhoni is no longer the same.. His flow is vanished.",FALSE,0,"Nomika_oinam",2015-01-20 06:00:55,FALSE,"557416436230926336","557417469439008770","98673952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rohit8804",0,FALSE,FALSE,NA,NA,"https://twitter.com/Rohit8804"
"16","RT @lionsdenkxip: Brisbane ODI: India 137/5 (36 overs) after winning the toss.

Dhoni 34*, Binny 37*; Finn 4/20.

RT if you want India to w‚Ä¶",FALSE,0,NA,2015-01-20 06:00:54,FALSE,NA,"557417464523280384",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","imyvs",3,TRUE,FALSE,NA,NA,"https://twitter.com/imyvs"
"17","RT @cricbuzz: Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #EN‚Ä¶",FALSE,0,NA,2015-01-20 06:00:49,FALSE,NA,"557417443057205248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ICCW_Cup_2015",5,TRUE,FALSE,NA,NA,"https://twitter.com/ICCW_Cup_2015"
"18","RT @BBCSport: India's MS Dhoni is leading the charge for his side. They are 137-5 after 36 overs. Live text: http://t.co/HZrRAAxIDJ http://‚Ä¶",FALSE,0,NA,2015-01-20 06:00:49,FALSE,NA,"557417442025029633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brovkokiril25",8,TRUE,FALSE,NA,NA,"https://twitter.com/brovkokiril25"
"19","India 81/5 (22.3 ov, STR Binny 5*, MS Dhoni 11*, SCJ Broad 0/25) | Live Scorecard | ESPN Cricinfo http://t.co/Kf9V80CRa0 via @ESPNCricinfo",FALSE,0,NA,2015-01-20 06:00:36,FALSE,NA,"557417387490676737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nitinchaurasia4",0,FALSE,FALSE,NA,NA,"https://twitter.com/nitinchaurasia4"
"20","RT @BBCSport: Think we have may have jinxed him with that tweet... Four for Finn as Dhoni departs for 34! Live text: http://t.co/HZrRAAxIDJ",FALSE,0,NA,2015-01-20 06:00:35,FALSE,NA,"557417386476072960",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LevBet_Ticker",5,TRUE,FALSE,NA,NA,"https://twitter.com/LevBet_Ticker"
"21","#Dhoni is playing the same role which Greg Chappel played for 2007 WC Team.
This team isn't capable of WC Semis
#INDvsENG 
#BringBackSeniors",FALSE,0,NA,2015-01-20 06:00:25,FALSE,NA,"557417343324672000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pawan_soni91",0,FALSE,FALSE,NA,NA,"https://twitter.com/pawan_soni91"
"22","it looked like Dhoni would save India but now in dire jeapordy looks like we need YUVI back only he can save India #indvseng",FALSE,0,NA,2015-01-20 06:00:23,FALSE,NA,"557417335217455105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hawsisharma",0,FALSE,FALSE,NA,NA,"https://twitter.com/hawsisharma"
"23","RT @LION_SAFriDi: Tri_SerieS
ENG_vS_IND
IND_137/5
Over_36
Dhoni_34*
Binny_37*
ThiS_Ovr
0 0 0 0 0 1
-
Aziz Sarparah",FALSE,0,NA,2015-01-20 06:00:18,FALSE,NA,"557417315008917504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingSujAnDahAl",1,TRUE,FALSE,NA,NA,"https://twitter.com/BeingSujAnDahAl"
"24","#IND 141/7 (37.0 Ovs)
Bhuvneshwar Kumar
3 (3)
Stuart Binny
37 (49)
James Anderson
7-2-16-1
Steven Finn
7-0-24-5
CRR3.81 #TriSeries",FALSE,0,NA,2015-01-20 06:00:18,FALSE,NA,"557417313482571777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","AFRIDI_DHONI",0,FALSE,FALSE,NA,NA,"https://twitter.com/AFRIDI_DHONI"
"25","RT @ESPNscorecard: WICKET: India 137/6 (36.1/50 ov, won the toss) v England
Dhoni c ‚Ä†Buttler b Finn 34 (61)
Finn 6.1-0-20-4
http://t.co/b3Y‚Ä¶",FALSE,0,NA,2015-01-20 06:00:17,FALSE,NA,"557417307454967808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingSujAnDahAl",3,TRUE,FALSE,NA,NA,"https://twitter.com/BeingSujAnDahAl"
"26","Tri SerIEs
iND v ENG

iND 126/5
33 OvErs

BiNNy 30*
DhoNi 30*

4 More update
Follow
@samaa_ke_awaz",FALSE,0,NA,2015-01-20 06:00:11,FALSE,NA,"557417284151431168",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","samaa_ke_awaz",0,FALSE,FALSE,NA,NA,"https://twitter.com/samaa_ke_awaz"
"27",": Steven Finn gets his fifth! He's on a hat-trick now as Dhoni and Axar Patel are dismissed http://t.co/rL2Ra5lEuQ""",FALSE,0,NA,2015-01-20 06:00:10,FALSE,NA,"557417281743888384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportslinkme",0,FALSE,FALSE,NA,NA,"https://twitter.com/sportslinkme"
"28","RT @BCCI: 36.1: WICKET! MS Dhoni (34) is out, c Jos Buttler b Steven Finn, 137/6 http://t.co/7PScAFYjJk #EngvsInd",FALSE,0,NA,2015-01-20 06:00:09,FALSE,NA,"557417276253556736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingSujAnDahAl",12,TRUE,FALSE,NA,NA,"https://twitter.com/BeingSujAnDahAl"
"29","After today's loss , dhoni will say we got positives that binny is playing well, we'll take this to the world up. #engvsind",FALSE,0,NA,2015-01-20 06:00:08,FALSE,NA,"557417270310215680",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","blassram",0,FALSE,FALSE,NA,NA,"https://twitter.com/blassram"
"30","Dhoni is a REAL FLAT TRACK BULLY",FALSE,0,NA,2015-01-20 06:00:05,FALSE,NA,"557417257974759425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhanjoti",0,FALSE,FALSE,NA,NA,"https://twitter.com/jhanjoti"
"31","RT @ECB_cricket: WICKET!! Another wicket for Finn &amp; captain Dhoni (34) departs. Buttler's fifth dismissal behind the stumps. #Ind 137-6  #E‚Ä¶",FALSE,0,NA,2015-01-20 05:59:53,FALSE,NA,"557417208121659394",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SportDailyNews_",10,TRUE,FALSE,NA,NA,"https://twitter.com/SportDailyNews_"
"32","Tri_SerieS
ENG_vS_IND
IND_137/7
Over_36.3
Dhoni_34
Binny_37*
Patel_0
ThiS_Ovr
0 W w
-
Aziz Sarparah",FALSE,0,NA,2015-01-20 05:59:52,FALSE,NA,"557417206003154944",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","ICC_TEZCRICKET",0,FALSE,FALSE,NA,NA,"https://twitter.com/ICC_TEZCRICKET"
"33","RT @CricketAus: Finn has four! Dhoni departs for 34, Buttler has his fifth dismissal and India are 6-137 in the 37th over: http://t.co/yn4w‚Ä¶",FALSE,0,NA,2015-01-20 05:59:44,FALSE,NA,"557417170364551168",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","luvallcricket",3,TRUE,FALSE,NA,NA,"https://twitter.com/luvallcricket"
"34","RT @cricket_country: #India 136/5 in Overs 35 | MS Dhoni 33 (54) S Binny 37 (47) | #INDvsENG 3rd ODI at #Brisbane ‚Äî http://t.co/Q588RVfxa7",FALSE,0,NA,2015-01-20 05:59:44,FALSE,NA,"557417169122627585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingSujAnDahAl",1,TRUE,FALSE,NA,NA,"https://twitter.com/BeingSujAnDahAl"
"35","RT @ECB_cricket: WICKET!! Another wicket for Finn &amp; captain Dhoni (34) departs. Buttler's fifth dismissal behind the stumps. #Ind 137-6  #E‚Ä¶",FALSE,0,NA,2015-01-20 05:59:39,FALSE,NA,"557417150323765248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","veenag77",10,TRUE,FALSE,NA,NA,"https://twitter.com/veenag77"
"36","RT @Aps_89: Ms dhoni's form is huge concern for us Ì†ΩÌ∏ÅÌ†ΩÌ∏™",FALSE,0,NA,2015-01-20 05:59:37,FALSE,NA,"557417143592308736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SuryanSiva",1,TRUE,FALSE,NA,NA,"https://twitter.com/SuryanSiva"
"37","Steven Smith to lead #Australia in Friday's Tri-Series tie vs #England in Hobart. Smith replaces George Bailey",FALSE,1,NA,2015-01-20 05:59:37,FALSE,NA,"557417143277727746",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Dhoni_RealCrkt",0,FALSE,FALSE,NA,NA,"https://twitter.com/Dhoni_RealCrkt"
"38","Tri SerIEs
iND v ENG
-
iND 137/6
OvErs 36.3

BiNNy 37*
DhoNi 34 out

(""KiNG_K-S"")",FALSE,0,NA,2015-01-20 05:59:34,FALSE,NA,"557417129503633408",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Tez_ScorePK",0,FALSE,FALSE,NA,NA,"https://twitter.com/Tez_ScorePK"
"39","RT @HollyFerling5: Woh what a prediction that was  RT @imGkhosla: Dhoni will score 34 today",FALSE,0,NA,2015-01-20 05:59:31,FALSE,NA,"557417118376161281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SuryanSiva",2,TRUE,FALSE,NA,NA,"https://twitter.com/SuryanSiva"
"40","RT @bakarbaaj: Power Play mein dhoni bina Fore Play kiye Ejaculate ho gaye Ì†ΩÌ∏úÌ†ΩÌ∏ÇÌ†ΩÌ∏¨
#INDvsENG",FALSE,0,NA,2015-01-20 05:59:29,FALSE,NA,"557417107000807427",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superman__india",2,TRUE,FALSE,NA,NA,"https://twitter.com/superman__india"
"41","RT @SkyCricket: WICKETS! Finn gets his five-for after snaffling MS Dhoni and Axar Patel in successive balls. Ind 137-7.",FALSE,0,NA,2015-01-20 05:59:24,FALSE,NA,"557417085303652352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidRossoneri",4,TRUE,FALSE,NA,NA,"https://twitter.com/SidRossoneri"
"42","RT @FOXCricketLive: FIVE-FOR! Steve Finn knocks over MS Dhoni &amp; Axar Patel in successive balls, and he's on a hat-trick! http://t.co/nRBAXn‚Ä¶",FALSE,0,NA,2015-01-20 05:59:24,FALSE,NA,"557417084901019648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kaineallen",1,TRUE,FALSE,NA,NA,"https://twitter.com/Kaineallen"
"43","RT @ankitmotani: It's so unlike Dhoni to be getting out when looking to shift gears after being set.",FALSE,0,NA,2015-01-20 05:59:14,FALSE,NA,"557417044896149504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Cricket_Ankit",1,TRUE,FALSE,NA,NA,"https://twitter.com/Cricket_Ankit"
"44","Tri SerIEs
iND v ENG
-
iND 137/6
OvErs 36.3

BiNNy 37*
DhoNi 34 out

(""KiNG_K-S"")",FALSE,0,NA,2015-01-20 05:59:13,FALSE,NA,"557417042832547840",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","WorldCup_015",0,FALSE,FALSE,NA,NA,"https://twitter.com/WorldCup_015"
"45","RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG",FALSE,0,NA,2015-01-20 05:59:09,FALSE,NA,"557417025706799104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","likhkephaddo",237,TRUE,FALSE,NA,NA,"https://twitter.com/likhkephaddo"
"46","Fox Star Studios Boards Biopic of Cricket Superstar M.S. Dhoni http://t.co/f8qlbBCzuG #radio",FALSE,0,NA,2015-01-20 05:59:08,FALSE,NA,"557417018904039424",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","radio_agent",0,FALSE,FALSE,NA,NA,"https://twitter.com/radio_agent"
"47","Tri_SerieS
ENG_vS_IND
IND_137/7
Over_36.3
Dhoni_34
Binny_37*
Patel_0
ThiS_Ovr
0 W w
-
Aziz Sarparah",FALSE,0,NA,2015-01-20 05:59:07,FALSE,NA,"557417017217916928",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","PCB_Game",0,FALSE,FALSE,NA,NA,"https://twitter.com/PCB_Game"
"48","ODI Tri-series India vs England Live: Dhoni, Binny rebuild after collapse - Firstpost‚Ä¶ http://t.co/40emCCuneN",FALSE,0,NA,2015-01-20 05:59:07,FALSE,NA,"557417014910648320",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","choeku_jack",0,FALSE,FALSE,NA,NA,"https://twitter.com/choeku_jack"
"49","Selectors and Dhoni world cup namaku daan doi",FALSE,0,NA,2015-01-20 05:59:03,FALSE,NA,"557417000104763393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mashtvt",0,FALSE,FALSE,NA,NA,"https://twitter.com/mashtvt"
"50","India bats first so no-one takes us seriousy in WC. When we  win the toss against Pak we chase and Dhoni exclaims 'HAHAHA KAT GAYA TERA BC'",FALSE,0,NA,2015-01-20 05:58:59,FALSE,NA,"557416982065065984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rishabhism",0,FALSE,FALSE,NA,NA,"https://twitter.com/rishabhism"
"51","RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni h‚Ä¶",FALSE,0,NA,2015-01-20 05:58:54,FALSE,NA,"557416959709433856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macpharianbhanu",54,TRUE,FALSE,NA,NA,"https://twitter.com/macpharianbhanu"
"52","It's so unlike Dhoni to be getting out when looking to shift gears after being set.",FALSE,0,NA,2015-01-20 05:58:43,FALSE,NA,"557416916252258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankitmotani",1,FALSE,FALSE,NA,NA,"https://twitter.com/ankitmotani"
"53","RT @lionsdenkxip: Brisbane ODI: India 137/5 (36 overs) after winning the toss.

Dhoni 34*, Binny 37*; Finn 4/20.

RT if you want India to w‚Ä¶",FALSE,0,NA,2015-01-20 05:58:38,FALSE,NA,"557416893598814208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TataGowdablogs",3,TRUE,FALSE,NA,NA,"https://twitter.com/TataGowdablogs"
"54","#ENGVSIND Starting trouble for Axar Down Under. Second successive duck. 
http://t.co/ibRdZpEPyY",FALSE,0,NA,2015-01-20 05:58:37,FALSE,NA,"557416891904319489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HTSportsNews",0,FALSE,FALSE,NA,NA,"https://twitter.com/HTSportsNews"
"55","RT @imGkhosla: Dhoni will score 34 today",FALSE,0,NA,2015-01-20 05:58:36,FALSE,NA,"557416886665617410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viratmyjaan",8,TRUE,FALSE,NA,NA,"https://twitter.com/viratmyjaan"
"56","@lionsdenkxip 7 Gone. Dhoni and Patel in back to the dargout by Finn.",FALSE,0,"lionsdenkxip",2015-01-20 05:58:35,FALSE,"557416596977618944","557416881796444160","30631766","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TheTenCricket",0,FALSE,FALSE,NA,NA,"https://twitter.com/TheTenCricket"
"57","WICKETS! Finn gets his five- for after snaffling MS Dhoni and Axar Patel in
successive balls. Ind 140-7. #ENGvIND",FALSE,0,NA,2015-01-20 05:58:34,FALSE,NA,"557416875534331904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IAMsheheryaar",0,FALSE,FALSE,NA,NA,"https://twitter.com/IAMsheheryaar"
"58","India vs England
Tri-series 3rd ODI: Ind 136/5 (35)
MS Dhoni : 33* (54)
Stuart Binny : 37* (47)
Steven Finn : 20/3 (6)
#INDvENG",FALSE,0,NA,2015-01-20 05:58:31,FALSE,NA,"557416865140453376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raghvendrajimmc",0,FALSE,FALSE,NA,NA,"https://twitter.com/raghvendrajimmc"
"59","@lionsdenkxip Dhoni is out, Finn has got 5-for, Axhar is out for DUCK. You are too late!",FALSE,0,"lionsdenkxip",2015-01-20 05:58:30,FALSE,"557416596977618944","557416861457858560","30631766","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iPakistani10",0,FALSE,FALSE,NA,NA,"https://twitter.com/iPakistani10"
"60","RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni h‚Ä¶",FALSE,0,NA,2015-01-20 05:58:28,FALSE,NA,"557416850653716480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","WaseemFaraz",54,TRUE,FALSE,NA,NA,"https://twitter.com/WaseemFaraz"
"61","TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_137/7
Over_36.2

M_Dhoni_34
S_Binny_37*
A_Patel_0 out

#ENGvIND",FALSE,0,NA,2015-01-20 05:58:27,FALSE,NA,"557416848099008512",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","ICC_POWER",0,FALSE,FALSE,NA,NA,"https://twitter.com/ICC_POWER"
"62","Just when India was looking set under Dhoni and Binny,  two quick wickets changed the momentum to England's way yet again. 
#INDvsENG",FALSE,0,NA,2015-01-20 05:58:26,FALSE,NA,"557416845305581570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sports_ess",0,FALSE,FALSE,NA,NA,"https://twitter.com/sports_ess"
"63","@stylishcricket: RT @tweetcricscore: #cricket IND: 80/5 (22.0 Ovs) MS Dhoni* : 10/13 Stuart Binny : 5/10 Stuart Broad*:4-0-24-0

m.twitt ...",FALSE,0,"stylishcricket",2015-01-20 05:58:24,FALSE,NA,"557416835419619328","386366913","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","WIBRAHI73228389",0,FALSE,FALSE,NA,NA,"https://twitter.com/WIBRAHI73228389"
"64","RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni h‚Ä¶",FALSE,0,NA,2015-01-20 05:58:22,FALSE,NA,"557416827928584196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sirpunch_",54,TRUE,FALSE,NA,NA,"https://twitter.com/sirpunch_"
"65","RT @ESPNcricinfo: Steven Finn gets his fifth! He's on a hat-trick now as Dhoni and Axar Patel are dismissed http://t.co/yaFnQ6Q1DD",FALSE,0,NA,2015-01-20 05:58:19,FALSE,NA,"557416816302391298",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ShortThirdMan",12,TRUE,FALSE,NA,NA,"https://twitter.com/ShortThirdMan"
"66","RT @imGkhosla: Dhoni will score 34 today",FALSE,0,NA,2015-01-20 05:58:19,FALSE,NA,"557416815752540161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amuyuvi",8,TRUE,FALSE,NA,NA,"https://twitter.com/amuyuvi"
"67","RT @imGkhosla: Dhoni will score 34 today",FALSE,0,NA,2015-01-20 05:58:16,FALSE,NA,"557416803400298496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VignesHeroic",8,TRUE,FALSE,NA,NA,"https://twitter.com/VignesHeroic"
"68","RT @ECB_cricket: WICKET!! Another wicket for Finn &amp; captain Dhoni (34) departs. Buttler's fifth dismissal behind the stumps. #Ind 137-6  #E‚Ä¶",FALSE,0,NA,2015-01-20 05:58:08,FALSE,NA,"557416768743174144",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKIPFan1",10,TRUE,FALSE,NA,NA,"https://twitter.com/UKIPFan1"
"69","RT @SkyCricket: WICKETS! Finn gets his five-for after snaffling MS Dhoni and Axar Patel in successive balls. Ind 137-7.",FALSE,0,NA,2015-01-20 05:58:06,FALSE,NA,"557416759179739136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cricket_93",4,TRUE,FALSE,NA,NA,"https://twitter.com/cricket_93"
"70","2 in 2 by FINN
Dhoni &amp; Patel Gone
IND 140/7 in 36.5 Overs",FALSE,0,NA,2015-01-20 05:58:06,FALSE,NA,"557416757892493312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cric4all",0,FALSE,FALSE,NA,NA,"https://twitter.com/Cric4all"
"71","If Indian team continues to play like this, I will not be surprised if Dhoni retires from all formats #IndvsEng",FALSE,0,NA,2015-01-20 05:57:53,FALSE,NA,"557416703697514497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vishnu31369136",0,FALSE,FALSE,NA,NA,"https://twitter.com/Vishnu31369136"
"72","RT @_hafees: Omg!! Whatte prediction. I respect you sir Ì†ΩÌ∏ú ""@imGkhosla: Dhoni will score 34 today""",FALSE,0,NA,2015-01-20 05:57:51,FALSE,NA,"557416695573147649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imGkhosla",2,TRUE,FALSE,NA,NA,"https://twitter.com/imGkhosla"
