"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"69",2015-01-19 02:32:07,1.22341038990352,"z13rdrqo1rjdubmve22qubdbyurzeblen","102705113470955991922","share",0,0,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/102705113470955991922"
"70",2015-01-19 02:02:10,1.24420994254174,"z121xn1y2yrfj1ehr04ch5w4gyv5w3lwutg0k","102130076077762815231","share",0,0,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/102130076077762815231"
"71",2015-01-18 23:37:25,1.34473282200871,"z13schq5pkm0dzbk223bxdkqjly4j5vkl","116942999255737656054","share",8,23,0,"photo","#Puli team is Andhra boundRead here http://ow.ly/HvgUv  #Vijay﻿","https://plus.google.com/116942999255737656054"
"72",2015-01-18 17:50:04,1.58594841413752,"z12yhr0aqkarvdxk222yilrqhzbtxxktj","101518794221977544454","post",0,0,0,"article","Onnumay Puriyala in German and English#onnumaypuriyala #remademovie #jackmichael #harini #vijay﻿","https://plus.google.com/101518794221977544454"
"73",2015-01-18 16:29:08,1.642160699362,"z13fynmyorzwjvd04235h54w2mu5unluo","106024586111018438977","share",0,0,0,"photo","Thalapathy Dhaan Mass ! #vijay  #ilayathalapathyvijay  #actorvijay  #massandmass  #kollywood  #celebrity  #tamilcinema  #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/106024586111018438977"
"74",2015-01-18 15:46:09,1.67200966872275,"z13kehopgxrohfqfx22nclnpwky2ixaw304","106025406988752637063","share",0,1,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/106025406988752637063"
"75",2015-01-18 14:53:36,1.70850206287923,"z12gxfdohwicudoto23eipcgmmvitdye0","101257834288195250740","post",0,0,0,"photo","That moment!Cherish it!! (y)#Vijay #Samantha in #Kaththi :)#ActorVijay #SamanthaRuthPrabhu﻿","https://plus.google.com/101257834288195250740"
"76",2015-01-18 14:47:30,1.7127333654684,"z13swdoqsurnhjvue234enahtuqovxr0k","108228131977162358786","share",0,9,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/108228131977162358786"
"77",2015-01-18 14:32:27,1.72318412645823,"z13wt1zpjn2ydniig04chxgabojmehky5tc0k","106460828969263963543","share",0,0,0,"photo","Kaththi - The Mass ! #vijay  #ilayathalapathy  #kaththimovie  #kollywood  #celebrity  #actorvijay  #masspicture   #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/106460828969263963543"
"78",2015-01-18 12:42:54,1.79925686793195,"z13cfxlytyrxtvoi204cgpbqlyaejrsrpb4","104661866332395280272","share",0,0,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/104661866332395280272"
"79",2015-01-18 12:31:17,1.80733456651922,"z13rc5jxaonxejdin04ch32yisblf51zubk","101398481635351016770","share",0,0,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/101398481635351016770"
"80",2015-01-18 12:30:13,1.80807031088681,"z12ahxjg0rnlfvywx04cinijpyidgbpppkc0k","108065189420961112771","post",0,12,1,"photo","#Puli team is Andhra boundRead here http://ow.ly/HvgUv  #Vijay﻿","https://plus.google.com/108065189420961112771"
"81",2015-01-18 12:02:31,1.82730499052615,"z12hstph4pr2tvmpy04cjjbivu3wjppripk0k","115709485852903630459","share",1,0,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/115709485852903630459"
"82",2015-01-18 11:47:47,1.83754267688979,"z12rv11qawiuutjow04chhmgiqztf3pb0co","105551715535056027031","share",5,6,0,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/105551715535056027031"
"83",2015-01-18 08:34:47,1.97156740382314,"z13uc1uafuacclxpp04cetzirtuzytvawyk0k","117650055674301511205","share",0,0,0,"photo","#Actorvijay #ilayathalapathyvijay   #Tuesday  #kollywoodnews #tamilcinemagallery   #Kaththi #Vijay #Stylish #Handsome   ﻿","https://plus.google.com/117650055674301511205"
"84",2015-01-18 08:25:24,1.97807711268741,"z13ojxoawrymijsqm04cfp0qhr3vjldbwrs0k","110755222254179401631","share",0,0,0,"photo","Guess The Movie Or Song ! #vijay  #ilayathalapathy  #prabhudeva  #kollywood  #celebrities  #movies  #actorvijay  #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/110755222254179401631"
"85",2015-01-18 08:02:21,1.99408824166766,"z12mttpzxsiaebbq004cf1qj5qqayrmqdx00k","115623545613002043203","post",0,5,0,"article","Hansika Motwani in PAIN.Actress Hansika Motwani has revealed that she&#39;s suffering often from cramps and wrist-aches from sword-fighting.Read More : http://www.vuin.net/news-english/hansika-motwani-in-pain#Puli #Vijay #Hansika ﻿","https://plus.google.com/115623545613002043203"
"86",2015-01-18 06:15:35,2.06823347906824,"z12tgtlj0nfbthscf23vc1oquxeounxpg04","108753522339184073274","share",0,1,0,"photo","#VaniBojan&#39;s selfie with a cute little kid &amp; she named the kid as #Vijay as he is a great fan of #Vijay ﻿","https://plus.google.com/108753522339184073274"
"87",2015-01-18 06:12:48,2.07016929545336,"z12qh31aiwazjh1tu23vc1oquxeounxpg04","108753522339184073274","share",0,0,0,"photo","Jilla - Vijay - Mass In Theater ! #vijay  #ilayathalapathyvijay  #mohanlal  #jillamovie  #kollywood  #celebrities  #actorvijay  #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/108753522339184073274"
"88",2015-01-18 05:57:39,2.08068278895208,"z13lyxrjyrurcbjnq22mw1hpblnzhjjzw04","102457826184052999898","share",0,0,0,"photo","Children are the image of God Let’s celebrate the spirit of childhood on this International Children’s Day #Actorvijay #ilayathalapathyvijay   #Friday #kollywoodnews #tamilcinemagallery   #Kaththi #Vijay #Thuppakki  ﻿","https://plus.google.com/102457826184052999898"
"89",2015-01-18 05:54:33,2.08284376476098,"z13ndtdirt2tg3bnz22xdnh5wx3lyvn5104","113883775646634638746","post",0,5,0,NA,"#Vijay&#39;s #Puli - Shoot is reportedly happening currently in Kadapa, Andhra.﻿","https://plus.google.com/113883775646634638746"
"90",2015-01-18 05:53:43,2.08341479799262,"z13xjd3bbsenff54k04cfpahornoibvigo40k","113883775646634638746","post",0,2,0,NA,"A song in #Puli with the vocals of #Ilayathalapathy #Vijay &amp; #ShrutiHassan on cards :) #ChartBusterInMaking﻿","https://plus.google.com/113883775646634638746"
"91",2015-01-18 05:22:46,2.1049099379088,"z12ix15ierbpihwid04cfdmwjpftwfqpgzk0k","102065420496008621131","share",0,0,0,"photo","Thalapathy Dhaan Mass ! #vijay  #ilayathalapathyvijay  #actorvijay  #massandmass  #kollywood  #celebrity  #tamilcinema  #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/102065420496008621131"
"92",2015-01-18 03:25:59,2.18601256963831,"z125ul2xqwuqxvapj04cd10ywljiyzixxg4","112978810786873167061","post",2,384,77,"photo","Ilaya thalapathy Vijay has been Approached since he is the the most famous SOUTH INDIAN ACTOR , to act in a English movie and Vijay anna is yet to give his Nod for the project ;) B-) Now this is called extreme level of Masssssssssssssss ;) B-) &lt;3Number one in Tamil cinema B-) and Ruling Tamil cinemaVIJAY&#39;ISM &lt;3 #ilayathalapathyvijay     #vijay   +Actor Vijay +vijayfansclub   #kingofboxoffice     #kollywood     #celebrity     #PULI     #100croreclub     #tamilcinema    #Sunday  ﻿","https://plus.google.com/112978810786873167061"
"93",2015-01-18 02:30:24,2.22461570762926,"z13ich4ryvecev2tb234enahtuqovxr0k","108228131977162358786","share",0,4,1,"article"," #Kaththi  Movie 50 Days Celebration Photos #Vijay   #actorvijay   #kollywood   #tamilcinema   #samantha   #anirudhravichander   #armurugadoss  ﻿","https://plus.google.com/108228131977162358786"
"94",2015-01-18 02:12:52,2.23678404312995,"z12agdxjhlegszlfx22pz5vwfnzovtyor04","102903461454564274275","share",0,1,0,"photo","#VaniBojan&#39;s selfie with a cute little kid &amp; she named the kid as #Vijay as he is a great fan of #Vijay ﻿","https://plus.google.com/102903461454564274275"
"95",2015-01-17 21:15:02,2.44361110659661,"z12bz135szq1ffxup22qgn05lszfw3rlo","106033972117204862213","post",0,0,0,"photo","Will #Ilayathalapathy #Vijay Do It for Hollywood Film?Read More @ http://kalakkalcinema.com/will-ilayathalapathy-vijay-hollywood-film/﻿","https://plus.google.com/106033972117204862213"
"96",2015-01-17 19:00:53,2.53677730977259,"z12guvq4ikeix1m5n04chrkwrpuqefgxtxk0k","112357210200452951716","share",0,0,0,"photo","Stylish Thalapathy ! #vijay  #ilayathalapathy  #actorvijay  #stylishpictures  #kollywood  #celebrity  #movies  #tamilcinemagallery  #wednesday  ﻿","https://plus.google.com/112357210200452951716"
"97",2015-01-17 19:00:34,2.5369967849939,"z13eu1kxkt3ojj4xc04chrkwrpuqefgxtxk0k","112357210200452951716","share",0,0,0,"photo","Good Morning ! #vijay  #ilayathalapathyvijay  #actorvijay  #kollywood  #celebrity  #movies  #tamilcinema  #tamilcinemagallery  #goodmorning  #friday  ﻿","https://plus.google.com/112357210200452951716"
"98",2015-01-17 18:58:41,2.53830889364635,"z12jx1sxds3qvn1hg04chrkwrpuqefgxtxk0k","112357210200452951716","share",0,0,0,"photo","Cute Vijay :) #vijay  #ilayathalapathyvijay  #actorvijay  #kollywood  #celebrity  #movies  #tamilcinema  #tamilcinemagallery  #saturday  ﻿","https://plus.google.com/112357210200452951716"
"99",2015-01-17 16:59:26,2.62111779180666,"z12xdjbi3yjui1c5104chlkozwrevz4qums0k","107654638376829137923","share",0,0,0,"photo","Guess The scene or Dialogue from kaththi ? #vijay   #ilayathalapathyvijay   #kaththimovie   #cutescene   #kollywood   #celebrities   #actorvijay   #tamilcinemagallery   #friday   ﻿","https://plus.google.com/107654638376829137923"
"100",2015-01-17 16:52:56,2.62562966266716,"z13sw3xwfya3sbujg04cfjpw2uj2t3ugpg0","112025590520008905910","share",0,0,0,"photo","#Actorvijay   #Ilayathalapathyvijay     #Wednesday #kollywoodnews #tamilcinemagallery   #Kaththi   #Stylish   #Handsome   #Vijay  ﻿‪#‎KATHTHIHitsHalfCentury‬  ‪#‎ThalapathyARMCombo‬﻿","https://plus.google.com/112025590520008905910"
