"","word","freq"
"fromvijay","fromvijay",2
"furious","furious",2
"gamble","gamble",2
"gandhi","gandhi",2
"gettin","gettin",2
"gives","gives",2
"giving","giving",2
"global","global",2
"goelaam","goelaam",2
"goin","goin",2
"golden","golden",2
"govt","govt",2
"grip","grip",2
"group","group",2
"growth","growth",2
"gud","gud",2
"guidance","guidance",2
"guide","guide",2
"guts","guts",2
"hansikamotwani","hansikamotwani",2
"happening","happening",2
"haram","haram",2
"harika","harika",2
"hate","hate",2
"haters","haters",2
"haunt","haunt",2
"heads","heads",2
"hell","hell",2
"herevijay","herevijay",2
"hindi","hindi",2
"hit","hit",2
"hme","hme",2
"hmm","hmm",2
"holywood","holywood",2
"howard","howard",2
"iam","iam",2
"icc","icc",2
"ideal","ideal",2
"idhayamvijayilayathalapathykaththimoviesongscenekollywoodcelebrityactorvijaytamilcinemagallerymonday","idhayamvijayilayathalapathykaththimoviesongscenekollywoodcelebrityactorvijaytamilcinemagallerymonday",2
"idiots","idiots",2
"ilayathalapathys","ilayathalapathys",2
"ilayathlapathy","ilayathlapathy",2
"image","image",2
"imf","imf",2
"inbatsman","inbatsman",2
"inclusion","inclusion",2
"indiacrs","indiacrs",2
"indias","indias",2
"indonesian","indonesian",2
"industry","industry",2
"inindvseng","inindvseng",2
"innova","innova",2
"interesting","interesting",2
"invite","invite",2
"iran","iran",2
"israel","israel",2
"ist","ist",2
"itone","itone",2
"jadeja","jadeja",2
"jan","jan",2
"japanese","japanese",2
"judge","judge",2
"justice","justice",2
"justsaying","justsaying",2
"kanavan","kanavan",2
"kanjeevaram","kanjeevaram",2
"kaththiit","kaththiit",2
"keeping","keeping",2
"kick","kick",2
"kid","kid",2
"kidshe","kidshe",2
"kieszahideaway","kieszahideaway",2
"killing","killing",2
"kind","kind",2
"knew","knew",2
"knownationalism","knownationalism",2
"kwdd","kwdd",2
"kyle","kyle",2
"late","late",2
"later","later",2
"latest","latest",2
"latestnews","latestnews",2
"latestupdates","latestupdates",2
"launch","launch",2
"leaders","leaders",2
"leave","leave",2
"less","less",2
"letter","letter",2
"liability","liability",2
"list","list",2
"listen","listen",2
"lmao","lmao",2
"longer","longer",2
"lots","lots",2
"lowry","lowry",2
"making","making",2
"malhotra","malhotra",2
"management","management",2
"martinez","martinez",2
"mean","mean",2
"means","means",2
"mein","mein",2
"memoriesspeech","memoriesspeech",2
"message","message",2
"mfi","mfi",2
"minister","minister",2
"mirallas","mirallas",2
"misses","misses",2
"mistake","mistake",2
"mohali","mohali",2
"mohan","mohan",2
"mohanlalmammoty","mohanlalmammoty",2
"monday","monday",2
"month","month",2
"moonji","moonji",2
"moral","moral",2
"morevijay","morevijay",2
"mornig","mornig",2
"morningvijayilayathalapathyvijayactorvijaykollywoodcelebritytamilcinemacutestillsgoodmorningtuesday","morningvijayilayathalapathyvijayactorvijaykollywoodcelebritytamilcinemacutestillsgoodmorningtuesday",2
"mother","mother",2
"motwani","motwani",2
"moviesinterviewsshooting","moviesinterviewsshooting",2
"murugadoss","murugadoss",2
"muslim","muslim",2
"myskin","myskin",2
"naal","naal",2
"name","name",2
"narnia","narnia",2
"nationalism","nationalism",2
"neutral","neutral",2
"newspaper","newspaper",2
"nhsdebate","nhsdebate",2
"north","north",2
"numbers","numbers",2
"offer","offer",2
"official","official",2
"offishermen","offishermen",2
"oldaisha","oldaisha",2
"online","online",2
"onscreen","onscreen",2
"onus","onus",2
"ordered","ordered",2
"outintha","outintha",2
"outnandhavanamth","outnandhavanamth",2
"outuravugal","outuravugal",2
"overloadvijayilayathalapathyactorvijaycutestillskollywoodcelebritymoviestamilcinematamilcinemagallerymonday","overloadvijayilayathalapathyactorvijaycutestillskollywoodcelebritymoviestamilcinematamilcinemagallerymonday",2
"overseascrs","overseascrs",2
"pagadalaa","pagadalaa",2
"panchia","panchia",2
"paralysed","paralysed",2
"pathetic","pathetic",2
"pay","pay",2
"paying","paying",2
"pedophile","pedophile",2
"pencil","pencil",2
"perfect","perfect",2
"photo","photo",2
"picspnd","picspnd",2
"pitchaikkaran","pitchaikkaran",2
"plus","plus",2
"police","police",2
"policy","policy",2
"poll","poll",2
"pongalgift","pongalgift",2
"prasadam","prasadam",2
"presents","presents",2
"price","price",2
"program","program",2
"prohibition","prohibition",2
"promotional","promotional",2
"public","public",2
"pulirespect","pulirespect",2
"pulivijay","pulivijay",2
"pum","pum",2
"pure","pure",2
"qualify","qualify",2
"quality","quality",2
"quick","quick",2
"radhe","radhe",2
"rail","rail",2
"raje","raje",2
"rajnikanthfor","rajnikanthfor",2
"rapedyrs","rapedyrs",2
"rather","rather",2
"reaction","reaction",2
"reality","reality",2
"realized","realized",2
"recalling","recalling",2
"recommended","recommended",2
"records","records",2
"remember","remember",2
"renaissance","renaissance",2
"replaced","replaced",2
"reportedly","reportedly",2
"require","require",2
"reserve","reserve",2
"resign","resign",2
"retired","retired",2
"return","return",2
"revealed","revealed",2
"review","review",2
"rights","rights",2
"rofl","rofl",2
"rules","rules",2
"runningth","runningth",2
"russia","russia",2
"safety","safety",2
"sankar","sankar",2
"sankaranwearealive","sankaranwearealive",2
"satellite","satellite",2
"scene","scene",2
"schoolthe","schoolthe",2
"semifinals","semifinals",2
"sent","sent",2
"serious","serious",2
"sethupathy","sethupathy",2
"shame","shame",2
"shankar","shankar",2
"shift","shift",2
"shld","shld",2
"sho","sho",2
"shrutihaasan","shrutihaasan",2
"sing","sing",2
"singer","singer",2
"sirwhy","sirwhy",2
"skills","skills",2
"sktstudios","sktstudios",2
"slot","slot",2
"snipers","snipers",2
"solde","solde",2
"something","something",2
"soulful","soulful",2
"sound","sound",2
"spacex","spacex",2
"specially","specially",2
"spirit","spirit",2
"spotreviewgossip","spotreviewgossip",2
"squads","squads",2
"stand","stand",2
"stars","stars",2
"statement","statement",2
"statsfollowersunfollowers","statsfollowersunfollowers",2
"story","story",2
"stuart","stuart",2
"style","style",2
"stylish","stylish",2
"suffer","suffer",2
"sumar","sumar",2
"superstara","superstara",2
"suppliers","suppliers",2
"supply","supply",2
"support","support",2
"surprised","surprised",2
"sydney","sydney",2
"talakonam","talakonam",2
"talking","talking",2
"tamilcinemagallerykaththi","tamilcinemagallerykaththi",2
"teaser","teaser",2
"telugunews","telugunews",2
"temusique","temusique",2
"termetopventesamazon","termetopventesamazon",2
"termmusique","termmusique",2
"thalapathyvijayactorvijaykollywoodcelebrityilayathalapathyvijaytamilcinemamassherotamilcinemagallerymonday","thalapathyvijayactorvijaykollywoodcelebrityilayathalapathyvijaytamilcinemamassherotamilcinemagallerymonday",2
"thangaikuth","thangaikuth",2
"thegrind","thegrind",2
"theodd","theodd",2
"theres","theres",2
"thing","thing",2
"things","things",2
"thingsthen","thingsthen",2
"thirupathi","thirupathi",2
"thodarkathaith","thodarkathaith",2
"thoughts","thoughts",2
"thozhanth","thozhanth",2
"three","three",2
"tim","tim",2
"timesinnovation","timesinnovation",2
"timing","timing",2
"toi","toi",2
"tollywoodnews","tollywoodnews",2
"topmusiquebreak","topmusiquebreak",2
"totalcrsawesome","totalcrsawesome",2
"tounit","tounit",2
"tour","tour",2
"trending","trending",2
"tried","tried",2
"trip","trip",2
"tris","tris",2
"truly","truly",2
"truth","truth",2
"tvaftr","tvaftr",2
"tweet","tweet",2
"tweeted","tweeted",2
"uncle","uncle",2
"unspecified","unspecified",2
"uthapa","uthapa",2
"uthhapa","uthhapa",2
"vaazhkaith","vaazhkaith",2
"vanibojans","vanibojans",2
"vannaicr","vannaicr",2
"ventebreak","ventebreak",2
"venueon","venueon",2
"vij","vij",2
"vijayactorvijaykollywoodtamilcinemamondayilayathalapathy","vijayactorvijaykollywoodtamilcinemamondayilayathalapathy",2
"vijaypuli","vijaypuli",2
"vijayrt","vijayrt",2
"vijayvijayajithkumartamilcinemanews","vijayvijayajithkumartamilcinemanews",2
"vijayvijayilayathalapathyvijayactorvijaykollywoodcelebritymoviestamilcinemamonday","vijayvijayilayathalapathyvijayactorvijaykollywoodcelebritymoviestamilcinemamonday",2
"vijayvijayilayathalapathyvijayactorvijaykollywoodcelebritymoviestamilcinematamilcinemagallerysaturday","vijayvijayilayathalapathyvijayactorvijaykollywoodcelebritymoviestamilcinematamilcinemagallerysaturday",2
"vijaywere","vijaywere",2
"vikrant","vikrant",2
"vishal","vishal",2
"wah","wah",2
"waitng","waitng",2
"walkwith","walkwith",2
"walkwithke","walkwithke",2
"wants","wants",2
"wcdrop","wcdrop",2
"weekend","weekend",2
"weight","weight",2
"welcoming","welcoming",2
"whatever","whatever",2
"whove","whove",2
"wicket","wicket",2
"wickets","wickets",2
"wldcup","wldcup",2
"woefully","woefully",2
"woldcup","woldcup",2
"women","women",2
"womens","womens",2
"wonder","wonder",2
"working","working",2
"worldwide","worldwide",2
"wouldnt","wouldnt",2
"writing","writing",2
"wrong","wrong",2
"wud","wud",2
"yaar","yaar",2
"youre","youre",2
"youthe","youthe",2
"zurich","zurich",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Œ†„¼","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Œ†„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾³ ¼",1
"aaaattttthanqqqq","aaaattttthanqqqq",1
"aaalu","aaalu",1
"aachu","aachu",1
"aadmivia","aadmivia",1
"aamaiyans","aamaiyans",1
"aapdonationlist","aapdonationlist",1
"aapkarnataka","aapkarnataka",1
"aaplast","aaplast",1
"aaptrends","aaptrends",1
"aastha","aastha",1
"aate","aate",1
"abdul","abdul",1
"abishek","abishek",1
"aboutam","aboutam",1
"aboutlakh","aboutlakh",1
"abuse","abuse",1
"academy","academy",1
"acc","acc",1
"accepted","accepted",1
"access","access",1
"accommodative","accommodative",1
"account","account",1
"achieve","achieve",1
"acquires","acquires",1
"active","active",1
"actoris","actoris",1
"actorsathishcomedianungalkitchenengalchefpongalpongalspecialpongalrecipepongaldhanushsivakarthikeyankaththivijay","actorsathishcomedianungalkitchenengalchefpongalpongalspecialpongalrecipepongaldhanushsivakarthikeyankaththivijay",1
"actorvijayilayathalapathyvijaywednesday","actorvijayilayathalapathyvijaywednesday",1
"actorvijaywatch","actorvijaywatch",1
"actress","actress",1
"acts","acts",1
"actually","actually",1
"addidas","addidas",1
"advert","advert",1
"advertisements","advertisements",1
"ady","ady",1
"aerated","aerated",1
"affirmative","affirmative",1
"aft","aft",1
"afterno","afterno",1
"againagain","againagain",1
"agodi","agodi",1
"agra","agra",1
"ahaaa","ahaaa",1
"ailing","ailing",1
"aim","aim",1
"aims","aims",1
"airlines","airlines",1
"ajinkya","ajinkya",1
"ajithi","ajithi",1
"alert","alert",1
"algerian","algerian",1
"algohar","algohar",1
"alibaba","alibaba",1
"allah","allah",1
"allocate","allocate",1
"allow","allow",1
"allsrkbt","allsrkbt",1
"alqaeda","alqaeda",1
"alreadyilayathalapathy","alreadyilayathalapathy",1
"alright","alright",1
"alshabab","alshabab",1
"altering","altering",1
"alternative","alternative",1
"amd","amd",1
"amit","amit",1
"ammo","ammo",1
"amritraj","amritraj",1
"amruthas","amruthas",1
"analytic","analytic",1
"analytical","analytical",1
"anarchist","anarchist",1
"anasa","anasa",1
"anchorrubbishu","anchorrubbishu",1
"andand","andand",1
"anderson","anderson",1
"andothers","andothers",1
"andpeople","andpeople",1
"angelika","angelika",1
"ankit","ankit",1
"annaaa","annaaa",1
"annauniversity","annauniversity",1
"annavuku","annavuku",1
"annual","annual",1
"anta","anta",1
"antaaru","antaaru",1
"ante","ante",1
"antiwoman","antiwoman",1
"anyday","anyday",1
"anymore","anymore",1
"anyone","anyone",1
"anything","anything",1
"anythingshe","anythingshe",1
"anyway","anyway",1
"aplaylistdaft","aplaylistdaft",1
"apne","apne",1
"apocalypse","apocalypse",1
"apparently","apparently",1
"application","application",1
"applicationsbig","applicationsbig",1
"appreciate","appreciate",1
"appu","appu",1
"aqap","aqap",1
"arambham","arambham",1
"area","area",1
"arethats","arethats",1
"argument","argument",1
"armoury","armoury",1
"armurugadossread","armurugadossread",1
"artist","artist",1
"arts","arts",1
"arunachal","arunachal",1
"asaram","asaram",1
"asceticism","asceticism",1
"asin","asin",1
"aspecthow","aspecthow",1
"assessment","assessment",1
"assist","assist",1
"asso","asso",1
"associated","associated",1
"assuggested","assuggested",1
"atb","atb",1
"atbb","atbb",1
"atheist","atheist",1
"athukummelae","athukummelae",1
"atoror","atoror",1
"attacking","attacking",1
"attacks","attacks",1
"attend","attend",1
"attention","attention",1
"attitude","attitude",1
"attowhich","attowhich",1
"auditions","auditions",1
"augment","augment",1
"augsept","augsept",1
"ausvsind","ausvsind",1
"authorities","authorities",1
"autographs","autographs",1
"automatic","automatic",1
"available","available",1
"avarerombe","avarerombe",1
"avenuethe","avenuethe",1
"avvu","avvu",1
"await","await",1
"awaited","awaited",1
"awards","awards",1
"awaren","awaren",1
"awaygold","awaygold",1
"awaywants","awaywants",1
"awesumm","awesumm",1
"awwww","awwww",1
"azarenka","azarenka",1
"baber","baber",1
"backed","backed",1
"backfoot","backfoot",1
"bagga","bagga",1
"baggage","baggage",1
"balck","balck",1
"bangalore","bangalore",1
"bank","bank",1
"bapuji","bapuji",1
"barack","barack",1
"barbarian","barbarian",1
"barbaric","barbaric",1
"bare","bare",1
"barrier","barrier",1
"bastard","bastard",1
"bastards","bastards",1
"batch","batch",1
"batovers","batovers",1
"batsmenwhy","batsmenwhy",1
"battle","battle",1
"bbc","bbc",1
"bcciyou","bcciyou",1
"bcz","bcz",1
"bday","bday",1
"bears","bears",1
"beat","beat",1
"beatand","beatand",1
"beating","beating",1
"become","become",1
"becoz","becoz",1
"began","began",1
"begin","begin",1
"begins","begins",1
"behindwoods","behindwoods",1
"belief","belief",1
"bellletstalk","bellletstalk",1
"benchmark","benchmark",1
"berlibur","berlibur",1
"besold","besold",1
"bestttt","bestttt",1
"beta","beta",1
"bhe","bhe",1
"bhi","bhi",1
"bid","bid",1
"bilateral","bilateral",1
"bill","bill",1
"binniraidu","binniraidu",1
"binnyfuck","binnyfuck",1
"binnym","binnym",1
"biodiesel","biodiesel",1
"birthdayvijaysethupathyvijaysethupathi","birthdayvijaysethupathyvijaysethupathi",1
"bit","bit",1
"bitlyvijayspuligiftkollywood","bitlyvijayspuligiftkollywood",1
"bitter","bitter",1
"bjps","bjps",1
"blackmon","blackmon",1
"blazers","blazers",1
"bleed","bleed",1
"block","block",1
"blocked","blocked",1
"blunder","blunder",1
"blushing","blushing",1
"board","board",1
"body","body",1
"boring","boring",1
"born","born",1
"bounce","bounce",1
"bouncy","bouncy",1
"bowled","bowled",1
"bowler","bowler",1
"bowlers","bowlers",1
"bowlingnow","bowlingnow",1
"boxing","boxing",1
"boys","boys",1
"brave","brave",1
"brin","brin",1
"bringing","bringing",1
"brings","brings",1
"brooklyn","brooklyn",1
"brooks","brooks",1
"brothrs","brothrs",1
"bruh","bruh",1
"brutal","brutal",1
"bsf","bsf",1
"btw","btw",1
"bud","bud",1
"buddinggeeks","buddinggeeks",1
"buffons","buffons",1
"bunch","bunch",1
"bundled","bundled",1
"bune","bune",1
"burned","burned",1
"burt","burt",1
"businessshowed","businessshowed",1
"buy","buy",1
"buying","buying",1
"byin","byin",1
"bylikethatmusicvideo","bylikethatmusicvideo",1
"bymisses","bymisses",1
"byvotes","byvotes",1
"byvotesd","byvotesd",1
"cabnit","cabnit",1
"caddy","caddy",1
"caliber","caliber",1
"camel","camel",1
"cameras","cameras",1
"campign","campign",1
"cancel","cancel",1
"cancelled","cancelled",1
"candidate","candidate",1
"car","car",1
"card","card",1
"cardsbatting","cardsbatting",1
"cardschartbusterinmaking","cardschartbusterinmaking",1
"career","career",1
"casegave","casegave",1
"cash","cash",1
"cast","cast",1
"caste","caste",1
"castesystem","castesystem",1
"catch","catch",1
"ccp","ccp",1
"cdt","cdt",1
"ceasefire","ceasefire",1
"celebrate","celebrate",1
"celebrated","celebrated",1
"celebrationgold","celebrationgold",1
"celebrities","celebrities",1
"censor","censor",1
"center","center",1
"centre","centre",1
"ceos","ceos",1
"ceremony","ceremony",1
"certain","certain",1
"certificate","certificate",1
"chahengi","chahengi",1
"chains","chains",1
"chair","chair",1
"chairperson","chairperson",1
"chak","chak",1
"chaking","chaking",1
"chamoli","chamoli",1
"chand","chand",1
"changes","changes",1
"chap","chap",1
"chaplin","chaplin",1
"character","character",1
"charging","charging",1
"charlie","charlie",1
"cheated","cheated",1
"checked","checked",1
"checkout","checkout",1
"chef","chef",1
"chennainsidervijay","chennainsidervijay",1
"cheteshwar","cheteshwar",1
"chhutti","chhutti",1
"child","child",1
"childhood","childhood",1
"childrens","childrens",1
"chimbudevan","chimbudevan",1
"chinnari","chinnari",1
"chintan","chintan",1
"chiyan","chiyan",1
"chk","chk",1
"choices","choices",1
"choosa","choosa",1
"chup","chup",1
"cinelokathe","cinelokathe",1
"cinemas","cinemas",1
"circus","circus",1
"claimed","claimed",1
"classic","classic",1
"clean","clean",1
"clearly","clearly",1
"clearlyand","clearlyand",1
