"","analysis_score","analysis_text"
"1259",-1,"Samsung says considering stock split"
"1260",-1,"#pakistan#news Samsung says considering stock split: SEOUL (AFP) - The worlds largest smartphone maker, Samsun... http://t.co/Vry5LwcUm6"
"1261",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/smJ0wvrXBp"
"1262",0,"Android 5.0 Update for Samsung's Galaxy S4 Leaked 
http://t.co/1Saa8AqUCA http://t.co/jr71US2yuC"
"1263",0,"Deals #2400 : http://t.co/gvbX5gCscA Samsung i9060 Galaxy Grand Neo White Dual Sim Factory Unlocked Dual Sim http://t.co/lXwsglV7c0"
"1264",1,"Poll results: Would you like Samsung to trim down TouchWiz UI? http://t.co/ISCRY1o8lR"
"1265",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/d9ydCuRYjm"
"1266",0,"2 Pair of Samsung SSG-3100GB 3D Active Glass( for Samsung 3D HDTV  2011) http://t.co/jfIUumZvxG http://t.co/485yxaTZ10"
"1267",2,"RT @freepornx: Free porn videos http://t.co/2pSbzlrsdo #samsung #handy #sex #games #blackberry #free #app #porn http://t.co/TiVSJyJ5Zd"
"1268",1,"RT @Samsung_ID: Submit your #BeginANew things in 2015 and win Samsung GALAXY A! http://t.co/ZjyS4oWjlE http://t.co/TqP4EAzbtY"
"1269",2,"RT @freepornx: Free porn videos http://t.co/2pSbzlrsdo #samsung #handy #sex #games #blackberry #free #app #porn http://t.co/TiVSJyJ5Zd"
"1270",-2,"Samsung attempt to hack EMPERYstore.2014-12-10,08:50. #samsung #hack http://t.co/c7qCkT19i1 http://t.co/22R1yftC3H"
"1271",1,"Poll results: Would you like Samsung to trim down TouchWiz UI? http://t.co/XyOSpHyil6"
"1272",0,"64GB Memory Card SD TF card for Samsung Galaxy S4 S5 Note Mini Tablet PC Camera:  $4.00 (9 Bids)End Date: Tues... http://t.co/lBd8lHiI1i"
"1273",0,"64GB Memory Card SD TF card for Samsung Galaxy S4 S5 Note Mini Tablet PC Camera:  $6.50 (11 Bids)End Date: Tue... http://t.co/s0xwYAJHpl"
"1274",1,"Poll results: Would you like Samsung to trim down TouchWiz UI? http://t.co/JVQBSATHbF"
"1275",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/2Ygaia7moz"
"1276",1,"#OpenLetter to Dear @samsungmobilein @Samsung_IN @samsungmobile team: Help us bring free wifi to #digitalindi http://t.co/INBnK5YgDU"
"1277",0,"RT @FoneArena: Samsung Galaxy S6 variant to come with dual edge display: Report http://t.co/Q1KNoAI09z"
"1278",0,"http://t.co/OfGtSKTtgI

$BBRY"
"1279",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/pcri7eXOCL"
"1280",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/wp5rsbTWUZ"
"1281",0,"NEW Folio PU Leather Case Cover for Samsung Galaxy Tab 4 8.0 8"" inch T330 T331 http://t.co/ZXime5s8ln http://t.co/Fh6HloJJDj"
"1282",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/Jib5tg5oy6"
"1283",0,"Samsung 840 EVO 250 GB,Internal,2.5"" (MZ-7TE250BW) (SSD) Solid State Drive http://t.co/XtbeEaHjwB http://t.co/7d8lq8Opc7"
"1284",0,"Slim PU Leather Case Stand Cover For Samsung Galaxy Tab 4 8.0 T330 T331 Black http://t.co/3iuemdjUQz http://t.co/uHV5HtU7Bw"
"1285",0,"RT @gizbotcom: Samsung J1 LTE: Price &amp; Release date Leaked http://t.co/PR3a8WCX6Y #Samsung"
"1286",0,"The meaning of Samsung is ""three stars"".
-
Samsung belongs to South Korea.
-
Samsung was founded in 1938 by Lee Byung-chul."""
"1287",0,"NEW Folio PU Leather Case Cover for Samsung Galaxy Tab 4 8.0 8"" inch T330 T331 http://t.co/xxHoOtQwYo http://t.co/5ipb9wdttT"
"1288",0,"@MaitreyeeMAYHEM Please go to Settings&gt; Accounts&gt; Samsung Account tap your e-mail then tap remove account. ^Tina"
"1289",0,"Folio PU Leather Case Stand Cover For Samsung Galaxy Tab 4 8.0"" SM-T330 Tablet http://t.co/nxP7cYeyr5 http://t.co/nzyHicRvCC"
"1290",1,"I'm not a fan of the Samsung Galaxy. The Samsung skin doesn't agree with me. I liked the Moto X but it's not expandable!"
"1291",0,"PU Leather Case Smart Cover Case for Samsung Galaxy Tab 4 8.0 8"" inch SM-T330 http://t.co/IyJbXexnrg http://t.co/z9peiXpnmr"
"1292",0,"yum yum yummy!!!ã:D &gt;&gt; Samsung isnât planning BlackBerry acquisition, co-CEO says http://t.co/fiTjLncWfC @WSJ"
"1293",0,"Slim PU Leather Case Stand Cover For Samsung Galaxy Tab 4 8.0 T330 T331 Black http://t.co/rld5XEnVys http://t.co/1TeCNs5EYx"
"1294",0,"RT @KapomCrafts: Fabric pouch for iPhone 6, Moto X, Galaxy &amp; more.. Made by @KapomCrafts via @Etsy http://t.co/tEZsq7taQH #promomyshop httpâ¦"
"1295",1,"Get to know Samsung's GALAXY today 1.00pm CAT right here on Twitter"
"1296",0,"RT @FoneArena: Samsung Galaxy S6 variant to come with dual edge display: Report http://t.co/Q1KNoAI09z"
"1297",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/ird1GvmmOX"
"1298",0,"Mokingtop Stainless Steel Watch Band +Tool for Samsung Galaxy Gear 2 R380 R381 R382(black) http://t.co/KY0tZJhZBI"
"1299",0,"1.5 LTR petrol 4 sale. Exchange possible with Samsung Galaxy5.
Serious buyers Comment Please.... @FarhanKVirk http://t.co/OogqvwxnbV"
"1300",0,"2015 Samsung Big Game Pre-order Specials
Save $900 on the Samsung 65-Inch 1080p 240Hz 3D TV
http://t.co/2pcLm7i7pH http://t.co/VyAwBprZFc"
"1301",0,"2015 Samsung Big Game Pre-order Specials
Save $700 on the Samsung 60-Inch 1080p 240Hz 3D TV
http://t.co/AziBYtSX3y http://t.co/Io010SBbY3"
"1302",0,"Samsung Galaxy S6 variant to come with dual edge display: Report: New day new report about the Samsung Galaxy ... http://t.co/JJu82zbYl0"
"1303",0,"RT @catslovebutter_: Screw iphone and samsung. I WANT THISSSSSSSSSS https://t.co/GTteiX1gXS"
"1304",0,"READY SAMSUNG GALAXY A3  powerfull performance,available @FrendzCell  @ciinztaecyn mentok bangka barat"
"1305",0,"JUAL SAMSUNG GALAXY S4,S5 APPLE IPHONE 5S,5,4 BLACKBERRY SONY XPERIA DAN OPPO: JUAL SAMSUNG GALAXY S4,S5 APPLE... http://t.co/Q1DF2PrUYA"
"1306",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/NKT75GmyeL"
"1307",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/GskVvJxU2y"
"1308",0,"Tech Check out the Absolutely Crazy Features of New Galaxyâ¦ http://t.co/98vh59zmDt #TechProductsReviews #features #GalaxyS6 #Samsung #tech"
"1309",0,"Tech Check out the Absolutely Crazy #Features of New #GalaxyS6 Edge: #Samsung is doubling down on its edgyâ¦ http://t.co/Nr6Xwbg5wf"
"1310",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/CTrfP2HuAH"
"1311",-1,"Samsung says considering stock split  http://t.co/9MEyTPkBBM http://t.co/9KoVc24fCz"
"1312",0,"Tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/BXuN767veo #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech"
"1313",0,"Tech Check out the Absolutely Crazy #Features of New #GalaxyS6 Edge: #Samsung is doubling down on its edgyâ¦ http://t.co/MyTg1IYvSO"
"1314",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/JLjpxWhexV"
"1315",0,"Tech Check out the Absolutely Crazy Features of New Galaxy S6 Edge: Samsung is doubling down on its edgyâ¦ http://t.co/z90LRmspKM"
"1316",0,"Tech Check out the Absolutely Crazy #Features of New #Galaxy_S6 Edge: #Samsung is doubling down on its edgyâ¦ http://t.co/O6XS08dYl2"
"1317",0,"Tech Check out the Absolutely Crazy #Features of New #GalaxyS6 Edge: #Samsung is doubling down on its edgyâ¦ http://t.co/HXwQyjTvq4"
"1318",0,"Tech #TechProductsReviews #features #GalaxyS6 #Samsung #tech Check out the Absolutely Crazy Features of New Galaxyâ¦ http://t.co/ki6g1i7Nqz"
"1319",0,"Tech Check out the Absolutely Crazy #Features of New #GalaxyS6 Edge: #Samsung is doubling down on its edgyâ¦ http://t.co/eMpIsjvopO"
"1320",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/05GB1S2qm6"
"1321",0,"Tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/YEzO5X3P9M #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech"
"1322",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/iI9wnwzLmT"
"1323",0,"2 NEW OEM SAMSUNG SPRINT GALAXY NEXUS L700 MICRO USB TRAVEL HOME CHARGER http://t.co/jvKzJrZDOp http://t.co/2P8VSDz3L9"
"1324",0,"Tech #Tech_Products_Reviews #features #Galaxy_S6 #Samsung #tech Check out the Absolutely Crazy Features of Newâ¦ http://t.co/PHBPTOqGrL"
"1325",1,"RT @StuffTV: Samsung Galaxy S6 preview - The S6 could have a glass back and improved fingerprint sensor http://t.co/VdtvXxQ8wI http://t.co/â¦"
"1326",0,"i am iphone 6, balie is samsung galaxy :/"
"1327",0,"#SamsungGalaxyS3Neo at #EXCLUSIVE #price of Rs. 12499 + Extra 10%  instant #discount on #HDFC #Bank #Debit &amp;... http://t.co/EdQjDcGp21"
"1328",0,"LED Light Micro USB Charger Charging Data Sync Cable for HTC Samsung S3 S4 Green http://t.co/axv427YwaX http://t.co/maSEpr0aPa"
"1329",0,"2 NEW OEM SAMSUNG T599 EXHIBIT i437 GALAXY EXPRESS MICRO USB TRAVEL HOME CHARGER http://t.co/OuwEa5XKAu http://t.co/DaENTvqEQS"
"1330",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/UmclopGoS3"
"1331",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/OVFNMo1kVU"
"1332",0,"Samsung Galaxy S6 tipped to arrive with 4GB of RAM http://t.co/SY3u8Ubh6U via @gsmarena_com"
"1333",0,"6FT Micro USB Charging Charger Sync Cable for HTC LG Samsung Galaxy S4 S3 White http://t.co/lWmicmibxo http://t.co/HlEQZU4kTG"
"1334",0,"Android 5.0 Update for Samsung's Aging Galaxy S4 Leaked 
http://t.co/3aCVvLkwm3 http://t.co/RZCRsD1vIC"
"1335",0,"Samsung Gravity SGH-T459 - Green (T-Mobile) Cellular Phone http://t.co/3o2pSnHylr http://t.co/nXEdK74YiP"
"1336",0,"RT @moneyacademyKE: Samsung says they are only interested in developing a partnership with Blackberry not acquisition as we rumored."
"1337",0,"Samsung Galaxy S 4 Lollipop update apparently leaked http://t.co/m7VPUwsBAj"
"1338",-1,"Samsung Electronics planning stock split http://t.co/0SsSEVf9lp"
"1339",0,"@zedomax The Samsung Galaxy Tab Pro 8.4  running Cyanogenmod 11 tweaked with Nova Launcher is tablet nirvana! Gave up my LG Gpad 8.3 for it."
"1340",0,"#AndroidChatroom T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST  http://t.co/DwVx0zD1zE"
"1341",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST http://t.co/fcNh5dKnG8"
"1342",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST http://t.co/fGcYUNMXPI"
"1343",0,"#Tecnologhy T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST http://t.co/YG3Vu0FBFZ #English"
"1344",0,"@ClTUNK T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST http://t.co/IaHnLHaHRr phn"
"1345",0,"I sell my iPhone 6 &amp; start using @Samsung_ID Galaxy note now"
"1346",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/wia9gN4nRm"
"1347",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/XkZPAPQmaD"
"1348",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/Sm68q8ER99"
"1349",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1350",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1351",1,"Last time, this Samsung Galaxy Tab 3 (7-Inch, White)  sold for just $7.34 (a 96% savings!)! http://t.co/TP9FYLezYs"
"1352",0,"#SAMSUNG #GALAXY S2 S3 S4 Micro #USB Data Cable Car &amp; Home Wall #Charger OEM Quality #BuyNOW $9.95 #deal http://t.co/efWHblKytL"
"1353",0,"Which Travel portal is giving away Samsung tab with 10 day Europe trip? dial 0124-6758901 to get the answer"
"1354",0,"Samsung users be like. 

*charging my batteries with friction bitches* í ½í¸í ½í¸í ½í¸ http://t.co/rjf7ocSHv7"
"1355",-1,"News Samsung heads for first annual fall in profits for three years as rivals close in"
"1356",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1357",0,"Samsung Galaxy S6 variant to come with dual edge display:Â Report http://t.co/rPIwY8VtxS"
"1358",0,"Samsung Galaxy S6 variant to come with dual edge display: Report http://t.co/eZ8ObCiMm8"
"1359",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1360",-1,"Samsung Electronics says considering stock split http://t.co/LPaOtHXoVT #latest #news http://t.co/5zC0M1UP1p"
"1361",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1362",0,"Apple v. Samsung Judge: 'It's Time for Global Peace'"
"1363",0,"@rapheljm Kindly email your full query to tellus@samsung.com ^;le"
"1364",-1,"Samsung Electronics says considering stock split http://t.co/LPaOtHXoVT #business #sg"
"1365",0,"Galaxy Note OrganicLeather Sleeve/Cover | BOTH SIDES |Â http://t.co/5oUav268m1 | #GalaxyNote #GalaxyNote4 #GalaxyNote3 #GalaxyNote4Sleeve"
"1366",0,"Samsung Galaxy Alpha Organic Leather Sleeve | MULTIPLE CHOICE | http://t.co/Cn1RRfLM7J | #GalaxyAlpha #GalaxyAlphaSleeve #GalaxyAlphaCover"
"1367",0,"RT @trustedreviews: Samsung Galaxy A7 vs Samsung Galaxy S5: It's the mid-range newbie up against veteran flagship http://t.co/09w2lkPIhT htâ¦"
"1368",-1,"BlackBerry has flatly denied a report that it met with Samsung Electronics to discuss a proposed $7"
"1369",0,"Samsung Galaxy S6 variant to come with dual edge display: Report http://t.co/hdQvujbt5x #Mobile"
"1370",0,"Samsung Galaxy S6 variant to come with dual edge display: Report: New day new report about the Samsung Galaxy ... http://t.co/HAq5m8EnIf"
"1371",0,"Samsung Galaxy S6 variant to come with dual edge display: Report http://t.co/Q1KNoAI09z"
"1372",0,"SAMSUNG S4 REPLIKA QUADCORE 4'7
MORE INFO = 089634907779/2768CD2B http://t.co/4PyyqA1VtJ"
"1373",0,"1.5 LTR petrol 4 sale. Exchange possible with Samsung Galaxy.
Serious buyers Comment Please....
Nawaz Sharif... http://t.co/ad4RPPLpcX"
"1374",0,"Leaked: Android 5.0.1 Lollipop Official Firmware With TouchWiz For Samsung Galaxy S4 Now Available For Downloa... http://t.co/MzJxoWUPzZ"
"1375",0,"http://t.co/568bALzl2h Samsung M8800 Pixon 02 Mobile Phone #mobilephones #technology #smartphones #nokia #cellp... http://t.co/haIVz5alj6"
"1376",0,"tongsis 35,fisheye 40, powerbank samsung 20rb 110,vapor X6 rotary 180 @beelstorez 082299588885/2A795B67 http://t.co/PkCVCdBL1j !"
"1377",0,"#9721 360 Rotating Leather Case Cover for Samsung Galaxy Tab Pro 12.2 &amp; Note Pro 12.2"" http://t.co/vdGfpyrMb7 http://t.co/6xjQbl0CWJ"
"1378",0,"Samsung says they are only interested in developing a partnership with Blackberry not acquisition as we rumored."
"1379",0,"Samsung Glyde No Contract 3G Camera QWERTY Touchscreen Phone U940 http://t.co/2fG5wxMjMf #Samsung"
"1380",0,"Samsung isnât planning BlackBerry acquisition, co-CEO says http://t.co/zGaFKq7Sza"
"1381",0,"tongsis 35,fisheye 40, powerbank samsung 20rb 110,vapor X6 rotary 180 @beelstorez 082299588885/2A795B67 http://t.co/OorvVrEQmv -"
"1382",0,"Samsung Galaxy Tab 3 GT-P5210 16GB, Wi-Fi, 10.1in - White (Latest Model) - Full read by eBay: Price 190.0 USD (0â¦ http://t.co/RXbR4Ewnz3"
"1383",0,"samsung mobile phone new http://t.co/pnGfibZl8b"
"1384",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - black - Full read by eBay: Price 50.0 USD (0 Bids) Endâ¦ http://t.co/Vi9b4VNTt4"
"1385",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - black - Full read by eBay: Price 50.0 USD (0 Bids) Endâ¦ http://t.co/qQ5YobnWpI"
"1386",-1,"@OpTicMiDNiTE @OpTic_MBoZe fuck that Samsung Note 4í ½í¸í ½í¸"
"1387",0,"#DidYouKnow Appleâs iPad retina display is actually manufactured by Samsung"
"1388",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - Black - Good ESN - Full read by eBay: Price 51.0 USDâ¦ http://t.co/ebafwaqxch"
"1389",0,"Samsung Galaxy Tab 3 GT-P5210 16GB, Wi-Fi, 10.1in - White (Latest Model) - Full read by eBay: Price 190.0 USD (0â¦ http://t.co/J6Ocrs2EiW"
"1390",1,"The ever popular high-drain Samsung cells have been restocked! http://t.co/xCTAvXTOX5"
"1391",1,"RT @Samsung_ID: Submit your #BeginANew things in 2015 and win Samsung GALAXY A! http://t.co/ZjyS4oWjlE http://t.co/TqP4EAzbtY"
"1392",0,"Economical Unlocked Samsung Galaxy S3 SGH-T999 3G Mobile Phone White  132.00 CAD with 1h 34m left http://t.co/LCcGSGR9u0 #android"
"1393",1,"@fatimabd25 Samsung always best specialy S series @samsungmobile"
"1394",0,"Samsung Galaxy Note II SPH-L900 - 16GB - Titanium gray (Sprint) Smartphone $130.00 $77.00 with 1h 26m left http://t.co/ZCcWVyDzAV #android"
"1395",0,"Samsung Galaxy Tab 3 SM-T210R 8GB, Wi-Fi, 7in - White - Full read by eBay: Price 84.99 USD (0 Bids) End Time:â¦ http://t.co/duHgzThnFR"
"1396",0,"iPhone 6s Could Be A Samsung Galaxy S6 Killer - The Inquisitr: The InquisitriPhone 6s Could Be A Sam... http://t.co/mrOZkf0h0m #GalaxyS6"
"1397",0,"RT @IndiaToday: Samsung Galaxy S6 could come with a glass back
http://t.co/Dic8QVflpk"
"1398",0,"Samsung Galaxy Note 10.1 2014 Edition (32GB, Black) W/ Logitech Keyboard &amp; Cover - Full read by eBay: Price 400.0â¦ http://t.co/NWpHjH7QXD"
"1399",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - black - Full read by eBay: Price 50.0 USD (0 Bids) Endâ¦ http://t.co/4GTf3xq9Xp"
"1400",0,"Samsung Galaxy Tab 3 GT-P5210 16GB, Wi-Fi, 10.1in - White (Latest Model) - Full read by eBay: Price 190.0 USD (0â¦ http://t.co/LlT9oHgkFv"
"1401",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - Black - Good ESN - Full read by eBay: Price 51.0 USDâ¦ http://t.co/p4fPrfgl0q"
"1402",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - Black - Good ESN - Full read by eBay: Price 51.0 USDâ¦ http://t.co/iPTqLgtIvY"
"1403",0,"SAMSUNG GALAXY TAB GT-P7500 16GB, Wi-Fi + 3G (UNLOCKED) 10.1 BLACK &amp; WHITE - Full read by eBay: Price 160.0 USD (0â¦ http://t.co/LSqJRodpyP"
"1404",0,"Samsung Digimax S500 5.1 MP Digital Camera - Black - Full read by eBay: Price 4.99 USD (2 Bids) End Time:â¦ http://t.co/MUjgaXV3zs"
"1405",0,"Samsung Digimax S500 5.1 MP Digital Camera - Black - Full read by eBay http://t.co/1Tmulb1Ith"
"1406",0,"Samsung Galaxy Tab 4 SM-T230N 8GB, Wi-Fi, 7in - White - Samsung Case Bundled - Full read by eBay: Price 99.99 USDâ¦ http://t.co/KZvZZGxp4Q"
"1407",0,"Samsung S630 Digital Camera - Full read by eBay: Price 5.5 USD (6 Bids) End Time: 2015-01-20 14:34:40 PDT Bid Now |â¦ http://t.co/a84SCSvV7F"
"1408",0,"Samsung Digimax S500 5.1 MP Digital Camera - Black - Full read by eBay: Price 4.99 USD (2 Bids) End Time:â¦ http://t.co/cmcbMAWZfn"
"1409",0,"Samsung Digimax S500 5.1 MP Digital Camera - Black - Full read by eBay: Price 4.99 USD (2 Bids) End Time:â¦ http://t.co/Xkugu1fpvB"
"1410",0,"NEW SAMSUNG S5 HEARTBEATS DETECT. Rp1.950.000 PIN: 7FBC5D27 WA/SMS:082227422012 http://t.co/xu6k9kFOKI"
"1411",0,"Samsung Galaxy Tab 3 SM-T210R 8GB, Wi-Fi, 7in - White - Full read by eBay: Price 84.99 USD (0 Bids) End Time:â¦ http://t.co/lmhxvVj9fS"
"1412",0,"SAMSUNG GALAXY TAB GT-P7500 16GB, Wi-Fi + 3G (UNLOCKED) 10.1 BLACK &amp; WHITE - Full read by eBay: Price 160.0 USD (0â¦ http://t.co/7xFNZGIKLK"
"1413",1,"RT @Samsung_ID: Submit your #BeginANew things in 2015 and win Samsung GALAXY A! http://t.co/ZjyS4oWjlE http://t.co/TqP4EAzbtY"
"1414",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - Black - Good ESN - Full read by eBay: Price 51.0 USDâ¦ http://t.co/iTLWBWP8qR"
"1415",0,"Samsung Galaxy Tab SCH-I800 2GB, Wi-Fi + 3G (Verizon), 7in - Black - Good ESN - Full read by eBay: Price 51.0 USDâ¦ http://t.co/0XOwO6DVKB"
"1416",0,"Samsung Galaxy Tab 3 GT-P5210 16GB, Wi-Fi, 10.1in - White (Latest Model) - Full read by eBay: Price 190.0 USD (0â¦ http://t.co/pc7hFTT73o"
"1417",0,"Samsung Galaxy Tab 3 GT-P5210 16GB, Wi-Fi, 10.1in - White (Latest Model) - Full read by eBay http://t.co/A5ScQh4ZLy"
"1418",0,"Samsung Galaxy Tab 3 SM-T210R 8GB, Wi-Fi, 7in - White - Full read by eBay: Price 100.0 USD (0 Bids) End Time:â¦ http://t.co/vu5Y3PebAa"
"1419",0,"SAMSUNG GALAXY TAB GT-P7500 16GB, Wi-Fi + 3G (UNLOCKED) 10.1 BLACK &amp; WHITE - Full read by eBay: Price 160.0 USD (0â¦ http://t.co/b4mfkuklmx"
"1420",0,"Samsung Galaxy Tab 4 SM-T230N 8GB, Wi-Fi, 7in - White - Samsung Case Bundled - Full read by eBay: Price 99.99 USDâ¦ http://t.co/PwoWPvoNA0"
"1421",0,"SAMSUNG GALAXY TAB GT-P7500 16GB, Wi-Fi + 3G (UNLOCKED) 10.1 BLACK &amp; WHITE - Full read by eBay: Price 160.0 USD (0â¦ http://t.co/G5U9Pe8Saa"
"1422",0,"Samsung Galaxy Note 10.1 2014 Edition (32GB, Black) W/ Logitech Keyboard &amp; Cover - Full read by eBay: Price 400.0â¦ http://t.co/uvgxiAa0Cf"
"1423",1,"Check out this Pricebender auction!  This Samsung Galaxy Tab 3 (7-Inch, White)  sold for just $7.34 (a 96% savings!)! http://t.co/tJEsDFRVtT"
"1424",0,"Commet Lovejoy taken with Samsung Mobile..not sure how this will come out but if you zoom in you canâ¦ http://t.co/bs68lvNCUg"
"1425",-1,"#Samsung loses touch w/ #China's consumers in 2014, more in today's #DCNB http://t.co/rwycwoNYc6 #smartphone #tech http://t.co/MCAVly04Dm"
"1426",0,"RT @kosikyou2: Los Angeles Angels of Anaheim Baseball Team 3D Samsung Galaxy S5 Case 608 Leather Pattern
https://t.co/TE1f7OqT2P http://t.câ¦"
"1427",0,"Samsung Picks New Design Chief http://t.co/GO5R4y1orn #tech #gadgets"
"1428",0,"RT @SamsungMobileUS: The #GalaxyNoteEdge is now at @Verizon. http://t.co/nfmUQlRaHD http://t.co/HK5OMx2ll4"
"1429",0,"Samsung Electronics has no intention to buy BlackBerry: Co-CEO Shin"
"1430",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST http://t.co/6WbGAwHvNR"
"1431",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/3t0JQkyPfD"
"1432",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you... http://t.co/KBsdWsyxYU #Technology #Phone"
"1433",0,"#gadget - T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-M... http://t.co/rUUQfogj0o"
"1434",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/bqq2XtWvum"
"1435",0,"@PR_antok T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-M... http://t.co/0R5q03Ew6O"
"1436",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/CL6shUTwLd"
"1437",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/EjZasDh0EH"
"1438",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/q8PyYYcnXF"
"1439",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/hY2imsO3Uz"
"1440",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a T-Mobile cust... http://t.co/FC4IATKxWo"
"1441",0,"T-Mobile offers Samsung Galaxy Note 4 online with a $36 discount until midnight PST: If you're a ... http://t.co/jf5tBeotJI pin:28C58581"
"1442",0,"Galaxy Note 10.1 2014 Edition Leather Sleeve |Â EDUARDO |Â http://t.co/Wjwl0j8XDR | #GalaxyNote101Sleeve #NoteSleeve #NotePortel #GalaxyNote"
"1443",0,"Galaxy Note 10.1 2014 Edition Leather Sleeve | RUM DIARY | http://t.co/S9xTzuCN2Y | #NoteSleeve #NotePortel #Ga... http://t.co/JKngtp1IpE"
"1444",0,"How To Install Android 4.4.2 In KitKat On Samsung Galaxy Note 2 click here http://t.co/iTYIg8vLxt"
"1445",0,"Dell Home - $791.99 off and a Free $300 eGift card with Samsung 65 Inch LED Smart TVâ¦ http://t.co/IKjEf6avIT"
"1446",0,"tongsis 35,fisheye 40, powerbank samsung 20rb 110,vapor X6 rotary 180 @beelstorez 082299588885/2A795B67 http://t.co/ZLCjkaCy09"
