"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"1","RT @HeymanHustle: . @WWERollins is the FUTURE of @WWE ... once I give him my blessing, at @BrockLesnar's behest! http://t.co/Ewk8EanGkE",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125961228288",NA,"<a href=""http://gainfollowerz.com"" rel=""nofollow"">another1 app</a>","kn15raf",1491,TRUE,FALSE,NA,NA,"https://twitter.com/kn15raf"
"2","excuse me while I cry http://t.co/49m1FTpBsd",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125952811008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","o2l_babees",0,FALSE,FALSE,NA,NA,"https://twitter.com/o2l_babees"
"3","It's time to go there I need a break„ÄÄ-Save me",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125952425985",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Ken_lyrics_",0,FALSE,FALSE,NA,NA,"https://twitter.com/Ken_lyrics_"
"4","Holy fuck lmao I zoomed in on that pic so many times and I finally seen it, it gave me chillsÌ†ΩÌ∏©",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125910872064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LongLiveVince",0,FALSE,FALSE,"-87.78941526","41.84447693","https://twitter.com/LongLiveVince"
"5","RT @FullSEOlinking: I will blast Your Website, Affiliate, Mlm Link, Solo Ad To My 4 Million Subscribers for $5 http://t.co/B6CmI1elZC http:‚Ä¶",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125885329409",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bitofivudew",32,TRUE,FALSE,NA,NA,"https://twitter.com/bitofivudew"
"6","@Harry_Styles thank you for being the reason i smile &amp; why im happy, if it isn't too much, could you please follow me? all the loveÌ†ΩÌ≤û

x9718",FALSE,0,"Harry_Styles",2015-01-20 06:03:32,FALSE,NA,"557418125885321216","181561712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","powerIesshes",0,FALSE,FALSE,NA,NA,"https://twitter.com/powerIesshes"
"7","@marcusjohns CAN YOU PLZ FOLLOW I LOVE WATCHING YOUR VINES PLZ NOTICE ME MARCUS! 201",FALSE,0,"marcusjohns",2015-01-20 06:03:32,FALSE,NA,"557418125881520128","47846709","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordan_belinsky",0,FALSE,FALSE,NA,NA,"https://twitter.com/jordan_belinsky"
"8","@camerondallas cuddle me until I fall asleep",FALSE,0,"camerondallas",2015-01-20 06:03:32,FALSE,"557417978665242624","557418125868953600","405728790","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kotaxrae",0,FALSE,FALSE,NA,NA,"https://twitter.com/kotaxrae"
"9","I was supposed to do homework today but I'll do it tomorrow . Ì†ΩÌ∏∂",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125868945408",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","BigBooty_Hoess",0,FALSE,FALSE,NA,NA,"https://twitter.com/BigBooty_Hoess"
"10","Wait. I wish to wake up to @Michael5SOS follow. lol like that will ever happen. ‚ò∫Ô∏è night everybody.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125835374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rockandrollmgc",0,FALSE,FALSE,NA,NA,"https://twitter.com/rockandrollmgc"
"11","@michaelsbut I said katie not fuckboy",FALSE,0,"michaelsbut",2015-01-20 06:03:32,FALSE,"557417946285219840","557418125831188480","2971480285","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","livelikeirwin",0,FALSE,FALSE,NA,NA,"https://twitter.com/livelikeirwin"
"12","@davidcalhounn @SteveBrebner @JSTICEKING @chris_glenny I'll be there Ì†ΩÌ±ä",FALSE,0,"davidcalhounn",2015-01-20 06:03:32,FALSE,"557391943366619138","557418125831180288","259572721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlats17",0,FALSE,FALSE,NA,NA,"https://twitter.com/mlats17"
"13","Wonder how many people will actually miss me when I leaveÌ†ΩÌ∏ï probably like 3Ì†ΩÌ∏Ö",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125822791680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGrasso02",0,FALSE,FALSE,NA,NA,"https://twitter.com/JGrasso02"
"14","@CatieMuranaka I know, I hate myself",FALSE,0,"CatieMuranaka",2015-01-20 06:03:32,FALSE,"557417525189697537","557418125809823744","2464027770","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinaSundstedt",0,FALSE,FALSE,NA,NA,"https://twitter.com/GinaSundstedt"
"15","RT @ConnorFranta: sushi night with the best company i could ask for ‚ò∫Ô∏èÌ†ºÌΩ£‚ú®",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125797228544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssa_pilante",1331,TRUE,FALSE,NA,NA,"https://twitter.com/alyssa_pilante"
"16","RT @notesforgirlz: when girls say ""I like nerds"" they mean nerds like this http://t.co/rUXVkZc8aY",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125776281600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoloMessier",9159,TRUE,FALSE,NA,NA,"https://twitter.com/LoloMessier"
"17","i luv ginessa",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125742714880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","euphorialrh",0,FALSE,FALSE,NA,NA,"https://twitter.com/euphorialrh"
"18","@That_Runner2431 I know! I wish I could be there for you! Ì†ΩÌ∏•",FALSE,0,"That_Runner2431",2015-01-20 06:03:32,FALSE,"557417993156984832","557418125738520576","1339349648","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandiii015",0,FALSE,FALSE,NA,NA,"https://twitter.com/brandiii015"
"19","I'm gonna have second lunch now.Ì†ΩÌ∏îÌ†ΩÌ¥´ thank god I have Brit.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125730512896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DreaDreamChaser",0,FALSE,FALSE,NA,NA,"https://twitter.com/DreaDreamChaser"
"20","Wise words from Ed for the day ""I ain't no bitch and I don't have girly tattoos""",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125722144769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sawshuh_fierce",0,FALSE,FALSE,NA,NA,"https://twitter.com/sawshuh_fierce"
"21","RT @StoryFrTeens: I wish we could meet for the first time again",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125722140672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_l_guffey12",143,TRUE,FALSE,NA,NA,"https://twitter.com/m_l_guffey12"
"22","@zaynmalik If one day the world turn its back on you, I turn my back to the world. 
You mean the world to me
I LOVE YOU SUNSHINE ‚ù§ ‚ù§ ‚ù§ x6643",FALSE,0,"zaynmalik",2015-01-20 06:03:32,FALSE,NA,"557418125713739776","176566242","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KahZilliott",0,FALSE,FALSE,NA,NA,"https://twitter.com/KahZilliott"
"23","RT @xotzh_: i want you to feel how i feel",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125709549568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_larayy",3,TRUE,FALSE,NA,NA,"https://twitter.com/_larayy"
"24","RT @HeymanHustle: . @WWERollins is the FUTURE of @WWE ... once I give him my blessing, at @BrockLesnar's behest! http://t.co/Ewk8EanGkE",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125680197633",NA,"<a href=""http://gainfollowerz.com"" rel=""nofollow"">another1 app</a>","gl07ict",1491,TRUE,FALSE,NA,NA,"https://twitter.com/gl07ict"
"25","I've heard worse. Keep walking",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125675622402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joseponce_17",0,FALSE,FALSE,NA,NA,"https://twitter.com/joseponce_17"
"26","I wouldn't be surprised if one of the wayans brothers was under there",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125671411712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ockobdolla",0,FALSE,FALSE,NA,NA,"https://twitter.com/ockobdolla"
"27","@AsiaIam603 I'm not",FALSE,0,"AsiaIam603",2015-01-20 06:03:32,FALSE,"557417836264841216","557418125659234304","31301826","<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","Humble_CG",0,FALSE,FALSE,NA,NA,"https://twitter.com/Humble_CG"
"28","@JustifiedRiolu I. Want. It.",FALSE,0,"JustifiedRiolu",2015-01-20 06:03:32,FALSE,"557417935669452800","557418125659222016","1561904335","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielShadowt",0,FALSE,FALSE,NA,NA,"https://twitter.com/DanielShadowt"
"29","Tbt to the day I was fucked upÌ†ºÌΩÉÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç http://t.co/YHszioVa2H",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125659213824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haileykitzinger",0,FALSE,FALSE,NA,NA,"https://twitter.com/haileykitzinger"
"30","I don't think I'm conscious of making monsters out of the women I sponsor till it all goes bad",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125646258177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mildish_Gambino",0,FALSE,FALSE,NA,NA,"https://twitter.com/Mildish_Gambino"
"31","They don't never say I ain't got nothing else but they always bring up a car Ì†ΩÌ∏Ç",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125629878272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1LiyahWitDreads",0,FALSE,FALSE,NA,NA,"https://twitter.com/1LiyahWitDreads"
"32","#B4DAMONEY is straight up motivation. I didn't think music like this existed anymore.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125625675776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BornJusticeGod",0,FALSE,FALSE,NA,NA,"https://twitter.com/BornJusticeGod"
"33","People will always love to play games I swear",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125621477378",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tdaddy_34",0,FALSE,FALSE,NA,NA,"https://twitter.com/tdaddy_34"
"34","‚Äú@DevinLooby: Have fun sleeping Tanja‚Äù I hate u",FALSE,0,"DevinLooby",2015-01-20 06:03:32,FALSE,"557417771974545408","557418125613088768","797388157","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanjapupovac",1,FALSE,FALSE,NA,NA,"https://twitter.com/tanjapupovac"
"35","""@MyLoveIsPoison: Sexually Frustrated Ì†ΩÌ∏´"" I told y'all she need dick fam",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125604700161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NyceDaGreatest",0,FALSE,FALSE,NA,NA,"https://twitter.com/NyceDaGreatest"
"36","@berbaby5 I make people's middle fingers erect. Its a blessing.",FALSE,0,"berbaby5",2015-01-20 06:03:32,FALSE,"557417984806105088","557418125604700160","175815136","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoreyVollrath",0,FALSE,FALSE,NA,NA,"https://twitter.com/CoreyVollrath"
"37","i rlly want hot dogs",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125575327744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleyBuero",0,FALSE,FALSE,NA,NA,"https://twitter.com/AshleyBuero"
"38","So I had to tell the homie I'll be back later cause the hoe fine and I'm ready to fuck lol",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125558165505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YeahThatsD",0,FALSE,FALSE,NA,NA,"https://twitter.com/YeahThatsD"
"39","RT @iRealFrankOcean: I love that feeling I get when I wake up in the middle of the night and I realize I still have hours to sleep.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125550186496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ravenbritt",89,TRUE,FALSE,NA,NA,"https://twitter.com/ravenbritt"
"40","RT @SoThats_Blaine: Even when I'm not feeling you, ima' say I love you... And even send a prayer up. Just because life has gotten so short ‚Ä¶",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125537574912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CeNiyahMyReason",6,TRUE,FALSE,NA,NA,"https://twitter.com/CeNiyahMyReason"
"41","Niggas will hate Da truth and love a lie I don't get it",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125516615680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrandSkeem301",0,FALSE,FALSE,NA,NA,"https://twitter.com/GrandSkeem301"
"42","RT @BrookeAnnFlores: I don't care what anyone says or thinks interracial relationships are Ì†ΩÌ≤•",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125499850752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyeeB_Rock",19,TRUE,FALSE,NA,NA,"https://twitter.com/AyeeB_Rock"
"43","RT @acidjello: I wish I could go on a vacation whenever I felt like it.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125478871040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crownme_Robynn",2771,TRUE,FALSE,NA,NA,"https://twitter.com/crownme_Robynn"
"44","@SeanZevran hey we workout at the same gym! I'd love to have a workout buddy who knows what they're doing! Leme know if your game! Ì†ΩÌπè",FALSE,0,"SeanZevran",2015-01-20 06:03:32,FALSE,NA,"557418125474283520","340079163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kingmrod",0,FALSE,FALSE,NA,NA,"https://twitter.com/Kingmrod"
"45","RT @HeymanHustle: . @WWERollins is the FUTURE of @WWE ... once I give him my blessing, at @BrockLesnar's behest! http://t.co/Ewk8EanGkE",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125466275840",NA,"<a href=""http://gainfollowerz.com"" rel=""nofollow"">aatifapp</a>","no16zdj",1491,TRUE,FALSE,NA,NA,"https://twitter.com/no16zdj"
"46","I'm just patiently waiting on a track to explode on",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125461708800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_trelle",0,FALSE,FALSE,NA,NA,"https://twitter.com/j_trelle"
"47","""@TyFlyy: BITCHES LIKE NIGGAS WITH DREADS BUT I BET YOU WON'T LIKE WHEN HE ROBS YOU AFTER SEX""  lmfaoooooo",FALSE,0,"TyFlyy",2015-01-20 06:03:32,FALSE,"557364723025719298","557418125461688320","129140876","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","IAintNevaFakin",0,FALSE,FALSE,NA,NA,"https://twitter.com/IAintNevaFakin"
"48","RT @pharmasean: ‚ÄúThere‚Äôs nothing more beautiful than a bird‚Äôs song‚Äù
‚ÄúYeah, i wonder what those two birds are singin ‚Äòbout‚Äù http://t.co/PScc‚Ä¶",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125407571968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","canadasandra",1548,TRUE,FALSE,NA,NA,"https://twitter.com/canadasandra"
"49","RT @whymykidcried: ""I told him he could not take his unwrapped tampon out to run errands."" - Jenn, Illinois http://t.co/shEP8FBC3u",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125398790144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexi_caprice",9682,TRUE,FALSE,NA,NA,"https://twitter.com/lexi_caprice"
"50","RT @clxuds: going to work on myself that's all i can do right now",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125394980864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llyshaaaa",164,TRUE,FALSE,NA,NA,"https://twitter.com/llyshaaaa"
"51","RT @BrooksBeau: I gave you everything I had from the start http://t.co/ifK1ieERXT",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125390790656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cami_brooks1",867,TRUE,FALSE,NA,NA,"https://twitter.com/Cami_brooks1"
"52","my heart hurts cause I love selena so much seriously",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125378215936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gomezgrandesong",0,FALSE,FALSE,NA,NA,"https://twitter.com/gomezgrandesong"
"53","oKAY IM HAVING A YOUTUBE MARATHON TOMORROW AND GETTIN CAUGHT UP BC I LIKE YOUTUBE LOVING ACE Ì†ΩÌ±ç",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125365633024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frantafivesos",0,FALSE,FALSE,NA,NA,"https://twitter.com/frantafivesos"
"54","@HARVEYGUILLEN @mtveyecandy I AM READY SINCE EP 1 ENDED Ì†ΩÌ∏±Ì†ΩÌ∏±‚ô•Ô∏è @VictoriaJustice @JohnGaret",FALSE,0,"HARVEYGUILLEN",2015-01-20 06:03:32,FALSE,"557417199862689792","557418125332074496","126976205","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FangirlIsSexy",0,FALSE,FALSE,NA,NA,"https://twitter.com/FangirlIsSexy"
"55","RT @HeymanHustle: . @WWERollins is the FUTURE of @WWE ... once I give him my blessing, at @BrockLesnar's behest! http://t.co/Ewk8EanGkE",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125327863808",NA,"<a href=""http://gainfollowerz.com"" rel=""nofollow"">another1 app</a>","pr77cmv",1491,TRUE,FALSE,NA,NA,"https://twitter.com/pr77cmv"
"56","I wanna say thank you for all the hate with out it I couldn't love the right way. Ì†ΩÌ∏äÌ†ΩÌ±å",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125319102464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starblanket10",0,FALSE,FALSE,NA,NA,"https://twitter.com/starblanket10"
"57","I'm gonna make you miss me",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125315305473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danalynn_13",2,FALSE,FALSE,NA,NA,"https://twitter.com/danalynn_13"
"58","@camerondallas I'm off too bed",FALSE,0,"camerondallas",2015-01-20 06:03:32,FALSE,"557417978665242624","557418125315280896","405728790","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cookingmendes",0,FALSE,FALSE,NA,NA,"https://twitter.com/cookingmendes"
"59","RT @howSosaRaps: I drink lots of lean   

o block be the team  

I'm not nice ,Sosa mean  

 Sosa like ice cream BANG BANG",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125310701569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriellMonroe",354,TRUE,FALSE,NA,NA,"https://twitter.com/AriellMonroe"
"60","@eRaFuzion @xCotey @YouTube @FaZeFakie @PaandaMusic lol ikr i thought it was hilarious because he thought we actually cared",FALSE,0,"eRaFuzion",2015-01-20 06:03:32,FALSE,"557417873761898496","557418125302718464","585790603","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Osirxs",0,FALSE,FALSE,NA,NA,"https://twitter.com/Osirxs"
"61","RT @BobOngWords: I want our relationship to be like Tom and Jerry. No matter how many times we fight, we won't be apart.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125293924352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henzel07",138,TRUE,FALSE,NA,NA,"https://twitter.com/henzel07"
"62","RT @collegefession: ""I wonder what our D.A.R.E. Officers would think of us if they found out what we're really doing in college "" - Carthag‚Ä¶",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125290115072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonSummer97",91,TRUE,FALSE,NA,NA,"https://twitter.com/BrandonSummer97"
"63","ALL I WANNA SAY IS THAT, THEY REALLY CARE ABOUT US",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125281755137",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","wolfiewhore",0,FALSE,FALSE,NA,NA,"https://twitter.com/wolfiewhore"
"64","""I just see you as a Justin""",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125277528064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IamJoogle",0,FALSE,FALSE,NA,NA,"https://twitter.com/IamJoogle"
"65","RT @Texting_5SOS: I'm so late but I just realized 5sos changed their bio to ""just 4 old guys making music"" I hate this band",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125247799296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fivezauce",68,TRUE,FALSE,NA,NA,"https://twitter.com/fivezauce"
"66","Ì†ΩÌ≤É- ugh ihysm ‚ù§Ô∏è you're hot Ì†ΩÌ∏è and I miss having a class w you bc you would always make me laugh!",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125222617088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessenciso21",0,FALSE,FALSE,NA,NA,"https://twitter.com/jessenciso21"
"67","RT @Nathan_Rein: Wanting something I can't have makes me want it a thousand times more Ì†ΩÌ±ø",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125202046978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeyPollifrone",1,TRUE,FALSE,NA,NA,"https://twitter.com/MikeyPollifrone"
"68","Don't think I'm changing my header. I love itÌ†ΩÌ∏Ü",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125197447169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UloveSadie_xo",0,FALSE,FALSE,NA,NA,"https://twitter.com/UloveSadie_xo"
"69","RT @x0kimrivera: If I make time for you appreciate it and don't take advantage of it.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125176893441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jessica_Agguire",7,TRUE,FALSE,NA,NA,"https://twitter.com/Jessica_Agguire"
"70","Where do I report sexual harassment at the gym..? Ì†ΩÌ∏∑Ì†ΩÌ∏∑Ì†ΩÌ∏∑",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125176475649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renataf14",0,FALSE,FALSE,NA,NA,"https://twitter.com/renataf14"
"71","RT @equinenow: ISO Next #Horse: ISO a long term free lease, with option to purchase. I am looking for a safe, reliable‚Ä¶ http://t.co/YkvRln3‚Ä¶",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125172703233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MustangAdoption",1,TRUE,FALSE,NA,NA,"https://twitter.com/MustangAdoption"
"72","Jk yes I do",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125168480256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maeghanmurphy",0,FALSE,FALSE,NA,NA,"https://twitter.com/maeghanmurphy"
"73","RT @HeymanHustle: . @WWERollins is the FUTURE of @WWE ... once I give him my blessing, at @BrockLesnar's behest! http://t.co/Ewk8EanGkE",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125160087552",NA,"<a href=""http://gainfollowerz.com"" rel=""nofollow"">another1 app</a>","Alyssa_aXz52kuk",1491,TRUE,FALSE,NA,NA,"https://twitter.com/Alyssa_aXz52kuk"
"74","I'm excited for tomorrow",FALSE,1,NA,2015-01-20 06:03:32,FALSE,NA,"557418125151305728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shh_ahh_naa",1,FALSE,FALSE,NA,NA,"https://twitter.com/shh_ahh_naa"
"75","@DjASHBA tranks!! I love you!!!‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°‚ô°",FALSE,0,"DjASHBA",2015-01-20 06:03:32,FALSE,NA,"557418125147504640","21188490","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexandra_RoseG",0,FALSE,FALSE,NA,NA,"https://twitter.com/alexandra_RoseG"
"76","RT @x0kimrivera: If I make time for you appreciate it and don't take advantage of it.",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125138743296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Sincerelysalma",7,TRUE,FALSE,NA,NA,"https://twitter.com/_Sincerelysalma"
"77","@HEELAussie No, I am just a man who feels strongly about novelty t-shirts. I'll give you my t-shirt when you pry it from my cold, dead hands",FALSE,0,"HEELAussie",2015-01-20 06:03:32,FALSE,"557417290140880896","557418125126156289","2370890004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drdeathmont",0,FALSE,FALSE,NA,NA,"https://twitter.com/drdeathmont"
"78","RT @JackJackJohnson: I feel like people think I'm shorter than I actually am cuz my baby face haha",FALSE,0,NA,2015-01-20 06:03:32,FALSE,NA,"557418125105586176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astridmahone74",2409,TRUE,FALSE,NA,NA,"https://twitter.com/astridmahone74"
