"","word","freq"
"dreamindvseng","dreamindvseng",1
"dreams","dreams",1
"drill","drill",1
"drinkinglitres","drinkinglitres",1
"ducks","ducks",1
"due","due",1
"dumbass","dumbass",1
"duo","duo",1
"ÂœÂœeÂœÂœ","ÂœÂœeÂœÂœ",1
"earlynow","earlynow",1
"earned","earned",1
"easier","easier",1
"easily","easily",1
"easyquottheres","easyquottheres",1
"eating","eating",1
"edging","edging",1
"edition","edition",1
"effective","effective",1
"egobusiness","egobusiness",1
"ela","ela",1
"elan","elan",1
"electric","electric",1
"eliminated","eliminated",1
"encouraging","encouraging",1
"ended","ended",1
"endorsements","endorsements",1
"engdrinks","engdrinks",1
"englandif","englandif",1
"englandind","englandind",1
"englandindia","englandindia",1
"englandindovwickets","englandindovwickets",1
"englandthe","englandthe",1
"englandvsindia","englandvsindia",1
"engso","engso",1
"engv","engv",1
"engvaus","engvaus",1
"engvinddhoni","engvinddhoni",1
"engvsindpartnership","engvsindpartnership",1
"enjoying","enjoying",1
"ensure","ensure",1
"entertainments","entertainments",1
"enthusiasm","enthusiasm",1
"entire","entire",1
"eoin","eoin",1
"eoinmorgan","eoinmorgan",1
"equate","equate",1
"eventquotindia","eventquotindia",1
"everytime","everytime",1
"evry","evry",1
"example","example",1
"excellent","excellent",1
"excited","excited",1
"exclaims","exclaims",1
"excuses","excuses",1
"experience","experience",1
"experiencequotthere","experiencequotthere",1
"experiments","experiments",1
"exposed","exposed",1
"expressions","expressions",1
"extras","extras",1
"eyebrows","eyebrows",1
"facilities","facilities",1
"facilitiesread","facilitiesread",1
"facilitieswhich","facilitieswhich",1
"facility","facility",1
"fact","fact",1
"factions","factions",1
"factorsureshraina","factorsureshraina",1
"fails","fails",1
"failsrealize","failsrealize",1
"faith","faith",1
"fallen","fallen",1
"fallofwkts","fallofwkts",1
"famed","famed",1
"famo","famo",1
"fashion","fashion",1
"fathom","fathom",1
"favour","favour",1
"fayaz","fayaz",1
"fear","fear",1
"feels","feels",1
"feet","feet",1
"fiddling","fiddling",1
"fieldingonly","fieldingonly",1
"fifer","fifer",1
"fight","fight",1
"figure","figure",1
"filesalong","filesalong",1
"films","films",1
"filthy","filthy",1
"finchs","finchs",1
"find","find",1
"finding","finding",1
"fine","fine",1
"finnbengvsindcricket","finnbengvsindcricket",1
"finnlive","finnlive",1
"finnltsgt","finnltsgt",1
"finnn","finnn",1
"finntriseriesaus","finntriseriesaus",1
"finny","finny",1
"fireforfor","fireforfor",1
"fireworks","fireworks",1
"firstafter","firstafter",1
"firstcantunderstanddhoni","firstcantunderstanddhoni",1
"firstly","firstly",1
"firstonly","firstonly",1
"firstsomething","firstsomething",1
"fit","fit",1
"fitno","fitno",1
"fixation","fixation",1
"fixed","fixed",1
"flashback","flashback",1
"flintoff","flintoff",1
"flow","flow",1
"flu","flu",1
"fly","fly",1
"foam","foam",1
"focussed","focussed",1
"followed","followed",1
"followjee","followjee",1
"followthrough","followthrough",1
"fooledindia","fooledindia",1
"fooling","fooling",1
"foolish","foolish",1
"footwork","footwork",1
"fora","fora",1
"forand","forand",1
"forcaught","forcaught",1
"forcibly","forcibly",1
"forindiapatel","forindiapatel",1
"forindindveng","forindindveng",1
"format","format",1
"formindvseng","formindvseng",1
"foror","foror",1
"forovrsgives","forovrsgives",1
"fors","fors",1
"forscore","forscore",1
"forsee","forsee",1
"forthe","forthe",1
"fortunate","fortunate",1
"forwc","forwc",1
"fot","fot",1
"found","found",1
"fourkohli","fourkohli",1
"fourr","fourr",1
"fours","fours",1
"fourthaustralia","fourthaustralia",1
"foxnewsfactsparisgobucksbroncosnaias","foxnewsfactsparisgobucksbroncosnaias",1
"francesco","francesco",1
"frater","frater",1
"free","free",1
"fresh","fresh",1
"fridays","fridays",1
"fringes","fringes",1
"frombut","frombut",1
"fromdayers","fromdayers",1
"fromtovs","fromtovs",1
"fruitful","fruitful",1
"frustating","frustating",1
"fucking","fucking",1
"fuckyoudhoni","fuckyoudhoni",1
"fumbld","fumbld",1
"fyi","fyi",1
"gaali","gaali",1
"gambhirit","gambhirit",1
"gambhirs","gambhirs",1
"gambhirtimes","gambhirtimes",1
"gamebrisbane","gamebrisbane",1
"games","games",1
"gandu","gandu",1
"gangulysydneythe","gangulysydneythe",1
"gates","gates",1
"gaya","gaya",1
"george","george",1
"getha","getha",1
"getminimum","getminimum",1
"getscrores","getscrores",1
"giant","giant",1
"glad","glad",1
"glennmaxwell","glennmaxwell",1
"glove","glove",1
"gocriclive","gocriclive",1
"goessuperb","goessuperb",1
"goitne","goitne",1
"goldenglobesaliabhattjacquelinefernandez","goldenglobesaliabhattjacquelinefernandez",1
"gomsd","gomsd",1
"gonebig","gonebig",1
"gonedhoni","gonedhoni",1
"gonedown","gonedown",1
"goneeeeeeeeee","goneeeeeeeeee",1
"goneind","goneind",1
"goneindvseng","goneindvseng",1
"goneth","goneth",1
"goodruns","goodruns",1
"gotta","gotta",1
"governing","governing",1
"granted","granted",1
"grantedbut","grantedbut",1
"grind","grind",1
"grindmelbourne","grindmelbourne",1
"grooves","grooves",1
"grow","grow",1
"grr","grr",1
"gtbnamalum","gtbnamalum",1
"gtgt","gtgt",1
"gtgtengvind","gtgtengvind",1
"gtgtgtfor","gtgtgtfor",1
"gurinchi","gurinchi",1
"hü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼","hü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼",1
"habit","habit",1
"hadfast","hadfast",1
"hae","hae",1
"hafeezkk","hafeezkk",1
"hahah","hahah",1
"hailing","hailing",1
"hails","hails",1
"haindvseng","haindvseng",1
"hainkeep","hainkeep",1
"happen","happen",1
"happenedafter","happenedafter",1
"happens","happens",1
"happenshame","happenshame",1
"harddecipher","harddecipher",1
"harendrasingh","harendrasingh",1
"hashtagsurprising","hashtagsurprising",1
"hashtagwl","hashtagwl",1
"hasil","hasil",1
"haswicketsinoutofsubcontinent","haswicketsinoutofsubcontinent",1
"hate","hate",1
"haters","haters",1
"hattrickengvind","hattrickengvind",1
"havei","havei",1
"havent","havent",1
"haveworld","haveworld",1
"hawale","hawale",1
"hazardous","hazardous",1
"hbe","hbe",1
"heading","heading",1
"health","health",1
"heard","heard",1
"heart","heart",1
"heating","heating",1
"heaustralia","heaustralia",1
"hehe","hehe",1
"helicopterdhoni","helicopterdhoni",1
"hell","hell",1
"helmet","helmet",1
"herei","herei",1
"heremahendra","heremahendra",1
"heroics","heroics",1
"hhil","hhil",1
"hhilranchi","hhilranchi",1
"highest","highest",1
"highly","highly",1
"himdhoni","himdhoni",1
"himselfwickets","himselfwickets",1
"himthats","himthats",1
"himto","himto",1
"hint","hint",1
"hishundreds","hishundreds",1
"history","history",1
"hitman","hitman",1
"hitmin","hitmin",1
"hitting","hitting",1
"hobart","hobart",1
"hockey","hockey",1
"hogaaahope","hogaaahope",1
"holding","holding",1
"homework","homework",1
"hona","hona",1
"hone","hone",1
"honey","honey",1
"honeymoon","honeymoon",1
"hoo","hoo",1
"hopefully","hopefully",1
"hopeless","hopeless",1
"hopenow","hopenow",1
"hopesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼","hopesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼",1
"horrific","horrific",1
"horror","horror",1
"hospitalsankang","hospitalsankang",1
"hospitalshighsecurity","hospitalshighsecurity",1
"hosts","hosts",1
"hotscintillatingdhoni","hotscintillatingdhoni",1
"huh","huh",1
"human","human",1
"hundredplease","hundredplease",1
"hurting","hurting",1
"icccricketsportsworldcupiccworldcupdhoniviratkohliindianbatsmen","icccricketsportsworldcupiccworldcupdhoniviratkohliindianbatsmen",1
"icccricketworldcupanthemiccworldcupmsdhoni","icccricketworldcupanthemiccworldcupmsdhoni",1
"iccworldcupcricketindiabccidhoniworldcup","iccworldcupcricketindiabccidhoniworldcup",1
"ict","ict",1
"idea","idea",1
"ideal","ideal",1
"ideas","ideas",1
"idk","idk",1
"ieduncandhoni","ieduncandhoni",1
"ignominious","ignominious",1
"ignorance","ignorance",1
"ignore","ignore",1
"ila","ila",1
"ill","ill",1
"illare","illare",1
"illness","illness",1
"imaginer","imaginer",1
"imagines","imagines",1
"impact","impact",1
"impactthats","impactthats",1
"inadelaideoval","inadelaideoval",1
"inby","inby",1
"includedjokers","includedjokers",1
"incompetent","incompetent",1
"inddhonibinnyindveng","inddhonibinnyindveng",1
"indiaafter","indiaafter",1
"indiaafterbigovers","indiaafterbigovers",1
"indiaafterovers","indiaafterovers",1
"indiaaprildhoni","indiaaprildhoni",1
"indiabinnydhoni","indiabinnydhoni",1
"indiadhoni","indiadhoni",1
"indiafordat","indiafordat",1
"indiaforindvseng","indiaforindvseng",1
"indiaforums","indiaforums",1
"indiafromdhonibinnysteven","indiafromdhonibinnysteven",1
"indiaiccworldcupwcworldcupiccdhoniindvspak","indiaiccworldcupwcworldcupiccdhoniindvspak",1
"indiaindvseng","indiaindvseng",1
"indiakohlidhoniwankhedesachinretiresindvswirohitsharmamohammedshami","indiakohlidhoniwankhedesachinretiresindvswirohitsharmamohammedshami",1
"indialive","indialive",1
"indiams","indiams",1
"indianteam","indianteam",1
"indiareeling","indiareeling",1
"indiastr","indiastr",1
"indiavseng","indiavseng",1
"indiaworldcup","indiaworldcup",1
"indies","indies",1
"indindover","indindover",1
"indinovers","indinovers",1
"indoutovr","indoutovr",1
"indovr","indovr",1
"indvengbinny","indvengbinny",1
"indvenn","indvenn",1
"indvsengdhoniproveyourself","indvsengdhoniproveyourself",1
"indvsengis","indvsengis",1
"indvsengsarcasm","indvsengsarcasm",1
"indvsengtriseries","indvsengtriseries",1
"indvsengwe","indvsengwe",1
"inevitable","inevitable",1
"infact","infact",1
"infront","infront",1
"inim","inim",1
"inningsà¹‘","inningsà¹‘",1
"inningsindvseng","inningsindvseng",1
"inningsinovers","inningsinovers",1
"inningskohliin","inningskohliin",1
"innocuous","innocuous",1
"inof","inof",1
"instead","instead",1
"institutions","institutions",1
"intense","intense",1
"intentionally","intentionally",1
"interest","interest",1
"introduction","introduction",1
"involved","involved",1
"ironically","ironically",1
"isjust","isjust",1
"isofballs","isofballs",1
"issues","issues",1
"itengvind","itengvind",1
"itmaldivesresortbeachdhoniwaves","itmaldivesresortbeachdhoniwaves",1
"itni","itni",1
"itnot","itnot",1
"itovers","itovers",1
"itsattack","itsattack",1
"itsin","itsin",1
"ive","ive",1
"izzat","izzat",1
"jadejasharma","jadejasharma",1
"jaldi","jaldi",1
"jamake","jamake",1
"jan","jan",1
"janindia","janindia",1
"jao","jao",1
"jari","jari",1
"jatt","jatt",1
"javagalsrinath","javagalsrinath",1
"jeapordy","jeapordy",1
"jeetenge","jeetenge",1
"jersey","jersey",1
"jibes","jibes",1
"jobs","jobs",1
"joins","joins",1
"jolted","jolted",1
"journey","journey",1
"judgment","judgment",1
"jump","jump",1
"junaidkhan","junaidkhan",1
"jungle","jungle",1
"juntas","juntas",1
"justifieddhonibinny","justifieddhonibinny",1
"justruns","justruns",1
"kami","kami",1
"kapildev","kapildev",1
"kardia","kardia",1
"karta","karta",1
"kasam","kasam",1
"kat","kat",1
"katiar","katiar",1
"keen","keen",1
"kept","kept",1
"khao","khao",1
"khel","khel",1
"khelna","khelna",1
"khelnekyu","khelnekyu",1
"khelo","khelo",1
"khud","khud",1
"kichu","kichu",1
"kick","kick",1
"kicked","kicked",1
"kisi","kisi",1
"kliye","kliye",1
"knew","knew",1
"knowing","knowing",1
"knownthey","knownthey",1
"knowsdhoni","knowsdhoni",1
"knw","knw",1
"kohliat","kohliat",1
"kohlisacrificed","kohlisacrificed",1
"kohlisydney","kohlisydney",1
"kohlithats","kohlithats",1
"kolkataindia","kolkataindia",1
"kolkatasaluting","kolkatasaluting",1
"korü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾£¤¼ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ†„¼","korü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾£¤¼ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ†„¼",1
"kore","kore",1
"koshish","koshish",1
"krne","krne",1
"kuchh","kuchh",1
"kumarwalks","kumarwalks",1
"kwilliamson","kwilliamson",1
"kyaaaaa","kyaaaaa",1
"kywhy","kywhy",1
"lad","lad",1
"ladssumma","ladssumma",1
"lagta","lagta",1
"lalith","lalith",1
"landed","landed",1
"lanow","lanow",1
"lastfiftyplus","lastfiftyplus",1
"lasthave","lasthave",1
"lastor","lastor",1
"lasttestseach","lasttestseach",1
"lastyears","lastyears",1
"late","late",1
"later","later",1
"lateremains","lateremains",1
"laugh","laugh",1
"launch","launch",1
"lawyers","lawyers",1
"laxman","laxman",1
"layiwhat","layiwhat",1
"lea","lea",1
"leaderindvseng","leaderindvseng",1
"leadership","leadership",1
"leadin","leadin",1
"leaguejackson","leaguejackson",1
"leastout","leastout",1
"leastover","leastover",1
"leastruns","leastruns",1
"leastwould","leastwould",1
"leaving","leaving",1
"legendsand","legendsand",1
"legendthus","legendthus",1
"ley","ley",1
"lineexperience","lineexperience",1
"linesindvseng","linesindvseng",1
"lineupvirat","lineupvirat",1
"livesscores","livesscores",1
"loads","loads",1
"loafers","loafers",1
"logical","logical",1
"lolindiaov","lolindiaov",1
"lolwa","lolwa",1
"lolz","lolz",1
"lone","lone",1
"lookingto","lookingto",1
"loopholes","loopholes",1
"loses","loses",1
"losingforruns","losingforruns",1
"lossdhoni","lossdhoni",1
"losses","losses",1
"loud","loud",1
"love","love",1
"lover","lover",1
"lovers","lovers",1
"loves","loves",1
"lovingpoetry","lovingpoetry",1
"luckyfan","luckyfan",1
"ludicrous","ludicrous",1
"luke","luke",1
"luv","luv",1
"mach","mach",1
"machin","machin",1
"mad","mad",1
"madarchod","madarchod",1
"mahela","mahela",1
"mahendrasinghdhonis","mahendrasinghdhonis",1
"mainstay","mainstay",1
"maintained","maintained",1
"makelaggaei","makelaggaei",1
"management","management",1
"manjerekar","manjerekar",1
"manmrdhoniwe","manmrdhoniwe",1
"massive","massive",1
"masterclass","masterclass",1
"masterstoke","masterstoke",1
"matchbcci","matchbcci",1
"matchesat","matchesat",1
"matchesin","matchesin",1
"matchesojha","matchesojha",1
"matchesunadkat","matchesunadkat",1
"matchgabba","matchgabba",1
"matchindvseng","matchindvseng",1
"matchlive","matchlive",1
"matchmelbourne","matchmelbourne",1
"matchs","matchs",1
"mature","mature",1
"max","max",1
"mbmb","mbmb",1
"mean","mean",1
"mechanism","mechanism",1
"medicated","medicated",1
"mediocre","mediocre",1
"meeting","meeting",1
"melbourneanother","melbourneanother",1
"melbournecricketground","melbournecricketground",1
"men","men",1
"mental","mental",1
"mention","mention",1
"mess","mess",1
"messages","messages",1
"messanger","messanger",1
"mincemeat","mincemeat",1
"ministry","ministry",1
"minnows","minnows",1
"miracel","miracel",1
"miracle","miracle",1
"mire","mire",1
"mis","mis",1
"misbahs","misbahs",1
"misread","misread",1
"miss","miss",1
"missed","missed",1
"missingher","missingher",1
"mistake","mistake",1
"misuse","misuse",1
"mixhd","mixhd",1
"mocka","mocka",1
"modethats","modethats",1
"modi","modi",1
"moeendhonibinny","moeendhonibinny",1
"moeendhonibinnyengvind","moeendhonibinnyengvind",1
"momentum","momentum",1
"money","money",1
"month","month",1
"monthquotwe","monthquotwe",1
"mood","mood",1
"morning","morning",1
"morningbaby","morningbaby",1
"morningtoday","morningtoday",1
"mouthaaj","mouthaaj",1
"movies","movies",1
"moving","moving",1
"mrng","mrng",1
"msdhonireturns","msdhonireturns",1
"msdhonithe","msdhonithe",1
"msg","msg",1
"mtch","mtch",1
"mtwitt","mtwitt",1
"muchhhhhhhhhhhh","muchhhhhhhhhhhh",1
"multiple","multiple",1
"mum","mum",1
"mumbai","mumbai",1
"mumbaiwala","mumbaiwala",1
"muskaan","muskaan",1
"mysterious","mysterious",1
"naah","naah",1
"naahe","naahe",1
"nahi","nahi",1
"nahieither","nahieither",1
"nahle","nahle",1
"nail","nail",1
"namaku","namaku",1
"name","name",1
"named","named",1
"names","names",1
"namma","namma",1
"nation","nation",1
"natural","natural",1
"ndovs","ndovs",1
"near","near",1
"needvijay","needvijay",1
"nenu","nenu",1
"net","net",1
"network","network",1
"newlyappointed","newlyappointed",1
"newszippednews","newszippednews",1
"newzealand","newzealand",1
"nextaustralia","nextaustralia",1
"nextmonthsdhawan","nextmonthsdhawan",1
"nia","nia",1
"nite","nite",1
"niyama","niyama",1
"noin","noin",1
"nonsense","nonsense",1
"noone","noone",1
"noposition","noposition",1
"normally","normally",1
"noseriously","noseriously",1
"notcaptain","notcaptain",1
"notd","notd",1
"note","note",1
"noted","noted",1
"nowhere","nowhere",1
"nowhopefully","nowhopefully",1
"nowimpressed","nowimpressed",1
"nowit","nowit",1
"nowunless","nowunless",1
"numberposition","numberposition",1
"nuwhether","nuwhether",1
"nzwon","nzwon",1
"oath","oath",1
"objecting","objecting",1
"obscure","obscure",1
"observe","observe",1
"obvious","obvious",1
"octbollywood","octbollywood",1
"odihttp","odihttp",1
"odiindvseng","odiindvseng",1
"odileg","odileg",1
"odiskohli","odiskohli",1
"offballsindvseng","offballsindvseng",1
"officei","officei",1
"offrom","offrom",1
"offstump","offstump",1
"ofon","ofon",1
"ofor","ofor",1
"ohhh","ohhh",1
"ompkb","ompkb",1
"onby","onby",1
"onedown","onedown",1
"onesided","onesided",1
"ongoing","ongoing",1
"ongood","ongood",1
"onind","onind",1
"onlyoutofsubcontinent","onlyoutofsubcontinent",1
"onnow","onnow",1
"onscreen","onscreen",1
"onthe","onthe",1
"onus","onus",1
"ooooooooooooooh","ooooooooooooooh",1
"oostbinny","oostbinny",1
"openers","openers",1
"optimal","optimal",1
"options","options",1
"orderü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼","orderü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼",1
"orderdhoni","orderdhoni",1
"original","original",1
"ouh","ouh",1
"outbowled","outbowled",1
"outcaught","outcaught",1
"outdated","outdated",1
"outisde","outisde",1
"outofform","outofform",1
"outs","outs",1
"outscored","outscored",1
"outsifarshi","outsifarshi",1
"ovation","ovation",1
"ovdhoni","ovdhoni",1
"overaposs","overaposs",1
"overbyover","overbyover",1
"overengvind","overengvind",1
"overhe","overhe",1
"overindvseng","overindvseng",1
"overlandthis","overlandthis",1
"overnight","overnight",1
"overseasdhoni","overseasdhoni",1
"oversmsdhonisbinnyliveupdates","oversmsdhonisbinnyliveupdates",1
"ovrbyovr","ovrbyovr",1
"ovrs","ovrs",1
"ownthejersey","ownthejersey",1
"pacer","pacer",1
"pack","pack",1
"pad","pad",1
"pads","pads",1
"pahle","pahle",1
"paid","paid",1
"painted","painted",1
"pair","pair",1
"pakistanneed","pakistanneed",1
"papa","papa",1
"paper","paper",1
"park","park",1
"parks","parks",1
"particular","particular",1
"partners","partners",1
"partnersh","partnersh",1
"partnershi","partnershi",1
"passions","passions",1
"pastscore","pastscore",1
"pastscoreafterovers","pastscoreafterovers",1
"pastwhich","pastwhich",1
"patail","patail",1
"pateloutbowleda","pateloutbowleda",1
"patelthats","patelthats",1
"pathi","pathi",1
"patients","patients",1
"patnarship","patnarship",1
"pavilion","pavilion",1
"pay","pay",1
"payega","payega",1
"peace","peace",1
"pehle","pehle",1
"per","per",1
"perceptions","perceptions",1
"perform","perform",1
"performances","performances",1
"perhaps","perhaps",1
"perished","perished",1
"perishes","perishes",1
"persist","persist",1
"person","person",1
"personal","personal",1
"picking","picking",1
"pics","pics",1
"picture","picture",1
"pieces","pieces",1
"pile","pile",1
"pitchbeware","pitchbeware",1
"pitchindveng","pitchindveng",1
"piyushs","piyushs",1
"placard","placard",1
"places","places",1
"plan","plan",1
"planning","planning",1
"platform","platform",1
"playa","playa",1
"playedmore","playedmore",1
"playedor","playedor",1
"playedtests","playedtests",1
"playingto","playingto",1
"playtests","playtests",1
"plug","plug",1
"poking","poking",1
"police","police",1
"political","political",1
"poltics","poltics",1
"poorestfirst","poorestfirst",1
"poorinclude","poorinclude",1
"por","por",1
"positives","positives",1
"possible","possible",1
"powers","powers",1
"ppl","ppl",1
"practicelol","practicelol",1
"practicing","practicing",1
"praises","praises",1
"praying","praying",1
"preferred","preferred",1
"prepares","prepares",1
"preparing","preparing",1
"presence","presence",1
"present","present",1
"presentable","presentable",1
"presentation","presentation",1
"previoius","previoius",1
"prob","prob",1
"probably","probably",1
"problem","problem",1
"process","process",1
"prodhoni","prodhoni",1
"prodigy","prodigy",1
"professors","professors",1
"proof","proof",1
"proper","proper",1
"proud","proud",1
"proveeveryone","proveeveryone",1
"psychiatrists","psychiatrists",1
"psychology","psychology",1
"pti","pti",1
"public","public",1
"pujarain","pujarain",1
"pulled","pulled",1
"pulling","pulling",1
"pundits","pundits",1
"punjabz","punjabz",1
"purpose","purpose",1
"purposely","purposely",1
"push","push",1
"qayoom","qayoom",1
"quality","quality",1
"question","question",1
"questions","questions",1
"quick","quick",1
"quietkohli","quietkohli",1
"quite","quite",1
"quits","quits",1
"quotangkangquot","quotangkangquot",1
"quotbigaustralia","quotbigaustralia",1
"quotcharacter","quotcharacter",1
"quotingaussie","quotingaussie",1
"quotms","quotms",1
"qwhat","qwhat",1
"radical","radical",1
"radue","radue",1
"radueout","radueout",1
"rahana","rahana",1
"rahanetimes","rahanetimes",1
"rahe","rahe",1
"rainaout","rainaout",1
"rainatimes","rainatimes",1
"rajputrel","rajputrel",1
"rajputreleases","rajputreleases",1
"ran","ran",1
"ranchiengland","ranchiengland",1
"rang","rang",1
"rankingdubai","rankingdubai",1
"rate","rate",1
"rated","rated",1
"rayadunow","rayadunow",1
"rayudodhoni","rayudodhoni",1
"rayudums","rayudums",1
"rayuduout","rayuduout",1
"rayudus","rayudus",1
"reachingmy","reachingmy",1
"reachingwill","reachingwill",1
"reality","reality",1
"realizes","realizes",1
"reariam","reariam",1
"rebuilding","rebuilding",1
"recordinminsfact","recordinminsfact",1
"recordwickets","recordwickets",1
"recover","recover",1
"recoverindvseng","recoverindvseng",1
"recovering","recovering",1
"recovery","recovery",1
"ref","ref",1
"register","register",1
"regret","regret",1
"regular","regular",1
"regulations","regulations",1
"relaxation","relaxation",1
"relaxing","relaxing",1
"religious","religious",1
"remain","remain",1
"remand","remand",1
"reminded","reminded",1
"remove","remove",1
"repair","repair",1
"replaced","replaced",1
"replaces","replaces",1
"replacing","replacing",1
"report","report",1
"reportedly","reportedly",1
"reports","reports",1
"resortsoothing","resortsoothing",1
"respectivelypeople","respectivelypeople",1
"ressurected","ressurected",1
"restdhobi","restdhobi",1
"resting","resting",1
"results","results",1
"retirementkolkata","retirementkolkata",1
"retirementmahendra","retirementmahendra",1
"retirements","retirements",1
"returned","returned",1
"revival","revival",1
"ridiculous","ridiculous",1
"ripyuvifans","ripyuvifans",1
"robin","robin",1
"rock","rock",1
"rohitsmonths","rohitsmonths",1
"rollicking","rollicking",1
"roots","roots",1
"rotating","rotating",1
"rpt","rpt",1
"rscrores","rscrores",1
"rubbish","rubbish",1
"runrate","runrate",1
"runshelicopter","runshelicopter",1
"runsin","runsin",1
"saathiyo","saathiyo",1
"sabbas","sabbas",1
"saha","saha",1
"sahadhoni","sahadhoni",1
"sahakolkata","sahakolkata",1
"sahi","sahi",1
"saifkhan","saifkhan",1
"sake","sake",1
"salary","salary",1
"saluting","saluting",1
"salvage","salvage",1
"samemistake","samemistake",1
"sanaya","sanaya",1
"sane","sane",1
"sanga","sanga",1
"sasta","sasta",1
"satire","satire",1
"saturated","saturated",1
"satya","satya",1
"saved","saved",1
"savedmatch","savedmatch",1
"saves","saves",1
"saving","saving",1
"saviourgoing","saviourgoing",1
"saw","saw",1
"sayashwin","sayashwin",1
"saysü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼","saysü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼",1
"saysx","saysx",1
"sbys","sbys",1
"scalps","scalps",1
"scenario","scenario",1
"school","school",1
"scj","scj",1
"sclerosis","sclerosis",1
"scoreabove","scoreabove",1
"scoredruns","scoredruns",1
"scoreis","scoreis",1
"scorer","scorer",1
"scoresodd","scoresodd",1
"scoresrun","scoresrun",1
"scorestoday","scorestoday",1
"screwd","screwd",1
"sdhawan","sdhawan",1
"sealed","sealed",1
"seaming","seaming",1
"secrets","secrets",1
"securityhave","securityhave",1
"sehwaggambhir","sehwaggambhir",1
"selectedbinnybest","selectedbinnybest",1
"selecting","selecting",1
"selections","selections",1
"selectorsdhoni","selectorsdhoni",1
"selfish","selfish",1
"semis","semis",1
"send","send",1
"sept","sept",1
"seriesausvind","seriesausvind",1
"serious","serious",1
"seriousy","seriousy",1
"session","session",1
"settling","settling",1
"several","several",1
"shaabash","shaabash",1
"shambles","shambles",1
"shame","shame",1
"shami","shami",1
"shane","shane",1
"share","share",1
"shd","shd",1
"shikharhas","shikharhas",1
"shilkhar","shilkhar",1
"shittt","shittt",1
"shld","shld",1
"shocker","shocker",1
"shoulders","shoulders",1
"showbiz","showbiz",1
"shown","shown",1
"showpiece","showpiece",1
"shud","shud",1
"signal","signal",1
"signs","signs",1
"sikhayen","sikhayen",1
"silence","silence",1
"silverscreenhttp","silverscreenhttp",1
"sincerely","sincerely",1
"sind","sind",1
"sinking","sinking",1
"sirmanjrekarissowise","sirmanjrekarissowise",1
"sisfor","sisfor",1
"sitinform","sitinform",1
"skilled","skilled",1
"slap","slap",1
"slatswanker","slatswanker",1
"slept","slept",1
"slightly","slightly",1
"slog","slog",1
"slot","slot",1
"slowly","slowly",1
