"","analysis_score","analysis_text"
"1197",0,"Haha! I totally 'felfel' for this menu. RT@BabaJogeshwari Baba Ganesh http://t.co/iIGVa6eKLV"
"1198",0,"Wish you all a very Happy Ganesh Chaturthi.. Ganpati Bappa Maurya..:)"
"1199",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/Xjcg2WGh4G"
"1200",0,"@Vaira_Ganesh Yeah #WeWontGiveItBack"
"1201",0,"@kaushik1695s papom hope it will remain with us"
"1202",0,"RT @ArvindKejriwal: Do hear this clip. My invitation to one and all for oath ceremony. Sat,14th Feb, 11 am, Ramlila maidan. Be on time

httâ¦"
"1203",0,"RT @gamespot: See a gameplay trailer and check out some images for Mekazoo. http://t.co/g0QkXjPLkG http://t.co/9nEYSFs6Wc"
"1204",0,"@Vaira_Ganesh sure bro @ArunbuddyAP"
"1205",1,"RT @cricketworldcup: The @ACBofficials and @EmiratesCricket players are having plenty of fun before the #cwc15 Opening ceremony http://t.coâ¦"
"1206",0,"RT @cricketnext: Australian team arrives at the Myer Music Bowl in Melbourne for #CWC15 Opening Ceremony. LIVE http://t.co/MhtGabmxUA http:â¦"
"1207",0,"@kaushik1695s they will plug and go"
"1208",0,"RT @ProudPurian: The final showtime of this benefit show is 5.07 am sharply, a muhurat fixed by Bandla Ganesh. Many more celebrities are exâ¦"
"1209",0,"RT @Harry_Styles: @mrchrisleonard ""tried to find a plectrum in my pocket and pulled out a mini Ganesh instead."" http://t.co/igAb3oUt"
"1210",0,"RT @ProudPurian: The final showtime of this benefit show is 5.07 am sharply, a muhurat fixed by Bandla Ganesh. Many more celebrities are exâ¦"
"1211",0,"#INDIa in #Worldcup ceremony"
"1212",0,"RT @rupeshsaigal: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father.   #Countdown2ParentsWorshipDay   http://t.co/yrpbsâ¦"
"1213",0,"RT @ashramghaziabad: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/bZs3yLâ¦"
"1214",0,"RT @ProudPurian: The final showtime of this benefit show is 5.07 am sharply, a muhurat fixed by Bandla Ganesh. Many more celebrities are exâ¦"
"1215",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father.   #Countdown2ParentsWorshipDay   http://t.co/yrpbswxyvs"
"1216",0,"@thukralnikita Really gr8 t find both Hubbie @Official_Ganesh n wife @ShilpaaGanesh at 1 stage,win natl awards
Gr8
https://t.co/poGFEJbpxe"
"1217",0,"@Vaira_Ganesh Yeah"
"1218",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/hMjEAi7bcv"
"1219",0,"@Vaira_Ganesh Yes'u.. @Anisha_here"
"1220",0,"RT @ganeshchetan: Is there an inside job in the freefall of the Congress? Otherwise, how can things go so wrong so fast. Is some... http://â¦"
"1221",0,"@arunbuddyap @anisha_here no our team in australia but the ceremony in newzeland"
"1222",0,"The final showtime of this benefit show is 5.07 am sharply, a muhurat fixed by Bandla Ganesh. Many more celebrities are expected in there!!"
"1223",1,"RT @newsxonline: Breaking: #AamAadmiParty will support #AnnaHazareâs dharna on Feb 24 over Centre's land acquisition ordinance."
"1224",0,"RT @ashu3page: Waah ! @satishjha: PP Pandey, accused in #IshratJahan case, at CBI court, to join office as ADGP law&amp;order today  http://t.câ¦"
"1225",0,"@anisha_here daily poiruven its near to my house @shrutihaasan"
"1226",1,"@thukralnikita Congrats : 
 @Official_Ganesh &amp; @ShilpaaGanesh For Filmfare awards For #MaleyaliJotheyali Movie #HappyWeddingAnniversary"
"1227",0,"RT @ICSmeetings: @ICSmeetings A new approach to SOA? See blog http://t.co/nfskCluKuo by programme organiser @Ganesh_ICM #icssoa2015 http://â¦"
"1228",2,"RT @ICSmeetings: Take our 2 min survey on State of the Art http://t.co/NbcezDIYpH  &amp; win a free 3-day pass or 1 yr ICS sub #icssoa2015 httpâ¦"
"1229",0,"@kaushik1695s theri"
"1230",0,"#Dangamaari sunmusic"
"1231",0,"@sankari_vjfan follow"
"1232",0,"Faisalnp :)"
"1233",0,"RT @DeshGujarat: Teesta bought jewelry,wine from Riot victims funds:Police to court http://t.co/u9kCl9uXlb http://t.co/nH4qBA8axV"
"1234",0,"@anisha_here lunch saptacha @shrutihaasan"
"1235",0,"RT @MrsGandhi: This!! ""@Nikolov01: @TeestaSetalvad bribed evidences to speak her tongue! http://t.co/rteatOo6MQ"""
"1236",0,"@sankari_vjfan world cup?"
"1237",0,"@Vaira_Ganesh watchng tv..."
"1238",0,"@harini_rj any program?"
"1239",0,"@sankari_vjfan gud noon what doing?"
"1240",0,"RT @chadha_ashwani: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/Jn2bVRUâ¦"
"1241",0,"Happy ganesh chaturthi u and all"
"1242",0,"RT @ICSmeetings: @ICSmeetings A new approach to SOA? See blog http://t.co/nfskCluKuo by programme organiser @Ganesh_ICM #icssoa2015 http://â¦"
"1243",0,"Rare Still..
challenging star darshan with Our Appu And Shivanna ganesh santhu :) http://t.co/hdGeINoSOu"
"1244",-2,"broke the rule sorry ganesh ji !!!"
"1245",0,"RT @2301pooja: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/oTwZe91XTJ"
"1246",0,"#Apoorva  Audio to be launched by Shivanna Ramesh Aravind Upendra Darshan Puneeth Ganesh &amp; Yash.Sudeep will be d host http://t.co/RGaW3bxMde"
"1247",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/oTwZe91XTJ"
"1248",0,"RT @MANJULtoons: PM @narendramodi meets @ArvindKejriwal. My #cartoon http://t.co/LhxNeRotzq"
"1249",0,"RT @chadha_ashwani: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/Jn2bVRUâ¦"
"1250",1,"RT friends2support: We thank a.r.shankar ganesh for registering as #B+ blood donor in #Rajapalayam, #Tamil Nadu #Friends2Support"
"1251",0,"Happy Ganesh Chaturthi!"
"1252",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/Jn2bVRUt3r"
"1253",-1,"RT @MANJULtoons: Top BJP leadership introspects after Delhi debacle. My #cartoon http://t.co/KJONNiKBQX"
"1254",1,"My best RTs this week came from: @Military_Indian @Ganesh_H_Patil @shankercbe @kandan_sathuvan #thankSAll via http://t.co/xuY1IaZRLI"
"1255",4,"RT @shrutihaasan: so thankful for the work I'm doing the love I get from all of you , a constant reminder to do better and bigger things! Hâ¦"
"1256",0,"RT @MANJULtoons: PM @narendramodi invites newly elected Delhi CM @ArvindKejriwal over tea. My #cartoon http://t.co/zbUfin4EjV"
"1257",2,"RT @AapYogendra: My piece in @LoksattaLive for Marathi readers on the astonishing victory of AAP | http://t.co/yBLsHUCXW4"
"1258",0,"@ICSmeetings A new approach to SOA? See blog http://t.co/nfskCluKuo by programme organiser @Ganesh_ICM #icssoa2015 http://t.co/OQdqcW5JFK"
"1259",-1,"Maybe he'll improve my feeble attempts at yoga í ½í¸ #ganesh http://t.co/fETGr1P6MJ"
"1260",0,"RT @dhanushkraja: #anegan FROM TOMORROW !!! http://t.co/tEayzlLuvX"
"1261",1,"RT @maruti_swift: Nirmal Ganesh is ready for a ride. What about you? http://t.co/5yDAUivVUw"
"1262",1,"weekend plan ready already"
"1263",0,"#Worldcup ceremony is going...."
"1264",1,"@kaz_the_ripper nice picture ""Ganesh"" ; )"
"1265",0,"@ganeshdeshvini bulk reply to mahesh nd ganesh"
"1266",0,"RT @DrVishnuDada: Vishnu Dada in News :: Top 5 Kannada Movies must watch on Valentines day

@Ramesh_aravind @Official_Ganesh http://t.co/yWâ¦"
"1267",-1,"Ganesh is confused about Vanitha's proposal | Theeyavan http://t.co/2cFf1YcPo9 http://t.co/5vMP3RhFHC"
"1268",0,"Vanitha indirectly proposing Ganesh | Theeyavan http://t.co/CwQjNJ9mdT http://t.co/fSY43tCqYc"
"1269",-1,"Vanitha confusing Ganesh | Theeyavan http://t.co/Y3FgRpU8WS http://t.co/ns59IyoQ3e"
"1270",0,"Conflict between Dileep and Ganesh | Theeyavan http://t.co/lTf1nXvHa1 http://t.co/mNpgcligPJ"
"1271",0,"@inoxleisure @aslimonika @ganesh_205 @sethiashish6 @sweta_mondal  Thank u team . congo guyz !!"
"1272",0,"@vijayfanstweets what bro?"
"1273",0,"RT @INOXLEISURE: #INOXFoxcatcher Winners: @Ganesh_205 @aslimonika @sethiashish6 @sweta_mondal @K_Roy_Raj Congrats! Send ur address at twittâ¦"
"1274",0,"RT @DrVishnuDada: Vishnu Dada in News :: Top 5 Kannada Movies must watch on Valentines day

@Ramesh_aravind @Official_Ganesh http://t.co/yWâ¦"
"1275",-1,"@aditijf: Madison assault: RS MP Ahmed Patel: MT @ahmedpatel: ""His mistake:he only spoke Gujarati. Hope @MEAIndia... http://t.co/L79SeS8dYN"
"1276",0,"â@haayitsmandy: FUCK THIS IM GOIN TO SLEEP LMAOâ GANESH DISAPPOINTED IN U U GON BE REINCARNATED INTO A SLUG"
"1277",1,"We thank a.r.shankar ganesh for registering as #B+ blood donor in #Rajapalayam, #Tamil Nadu #Friends2Support"
"1278",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/dG2knyp8t6"
"1279",1,"RT @ACTOR_UDHAYAA: Old is gold. .me vijay and my sister menakha http://t.co/V78jtckY7T"
"1280",0,"@Vaira_Ganesh @shrutihaasan Mmm thats gud"
"1281",1,"@anisha_here ok.ok cool @shrutihaasan"
"1282",0,"@anisha_here inimel alert than @shrutihaasan"
"1283",0,"RT @Harry_Styles: @mrchrisleonard ""tried to find a plectrum in my pocket and pulled out a mini Ganesh instead."" http://t.co/igAb3oUt"
"1284",0,"@Vaira_Ganesh @shrutihaasan already sollirken thanks yellam.kuppa podu"
"1285",0,"@anisha_here thanks for informing @shrutihaasan"
"1286",0,"@shrutihaasan how is #Madurai?"
"1287",0,"@anisha_here @shrutihaasan she is not tweeting.ya"
"1288",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/wSpUxpHhBH"
"1289",1,"At#NILF#Nasscom Foundation panel with #Ganesh Natarajan and others sharing views on effective #CSR spend. http://t.co/xkeKETHD6U"
"1290",0,"Is there an inside job in the freefall of the Congress? Otherwise, how can things go so wrong so fast. Is some... http://t.co/6inzeHWeiA"
"1291",0,"RT @Deepak98208: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/tBQ8gNPeUO"
"1292",-1,"RT @manaman_chhina: The officers martyred in helicopter crash in J&amp;K yesterday.
May their souls rest in peace.
Pic courtesy @adgpi http://tâ¦"
"1293",-1,"@dhume: .@The_Hindu editorial on open whispers in Congress of ""a possible split in the party should Mr. Gandhi be... http://t.co/9UVjBzEg2Y"
"1294",0,"Fried Modak Recipe - Ganesh Chaturthi Recipe - #Recipe #Food #Dish http://t.co/ocachUY1ux"
"1295",0,"RT @pragnik: Yes, friends!

DD / India TV/ Zee TV should be default channels for all of us!

@sandtiw @ritagupta74 @PankajBagla @magmamagneâ¦"
"1296",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/tBQ8gNPeUO"
"1297",1,"WC - India vs Pakistan â feeling excited"
"1298",0,"RT @DrVishnuDada: Vishnu Dada in News :: Top 5 Kannada Movies must watch on Valentines day

@Ramesh_aravind @Official_Ganesh http://t.co/yWâ¦"
"1299",0,"@johnstepper That I can see happening soon. Meanwhile, sent you mail."
"1300",0,"Truth of 10 lakh ka suit revealed but #BiasedMedia won't apologize for same http://t.co/yYUoiJCet8"
"1301",0,"RT @vgr: Increasing evidence that when the Singularity happens, it will happen through either iOS autocorrect or Google Translate. I can saâ¦"
"1302",0,"RT @kiranmanral: âWhether it is the best of times or the worst of times, it is the only time we have. â
â Art Buchwald"
"1303",3,"@Chetlur Why oh why when some intelligent Indian attains celebrity and popular support, they start blabbering (e.g. another AK)?"
"1304",0,"RT @vishwakarmamoha: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/ISdlimâ¦"
"1305",0,"#tatooshow #WWIII #trial 1 book knowledge of 150 sub site: Parlours -Free Tattoos to ï¿½Reclaim' #Swastica from #Nazis http://t.co/MINscphUtA"
"1306",0,"RT @Chetlur: So Aamir Khan takes his usual holier than thou position on the #AIBRoast. And what made him change his stance from what he hasâ¦"
"1307",0,"Vishnu Dada in News :: Top 5 Kannada Movies must watch on Valentines day

@Ramesh_aravind @Official_Ganesh http://t.co/yWMMmEvGnp"
"1308",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/f1xI0wzmZ9"
"1309",0,"Discovering #Madurai http://t.co/HXpLmCOcrB"
"1310",0,"Conflict between Dileep and Ganesh |Â Theeyavan http://t.co/1ahrbVdpy7"
"1311",0,"Conflict between Dileep and Ganesh | Theeyavan http://t.co/1ahrbUVOGz http://t.co/5ro5Am4vPg"
"1312",0,"Vanitha indirectly proposing Ganesh |Â Theeyavan http://t.co/FNW4DqZcY3"
"1313",-1,"Ganesh is confused about Vanithaâs proposal |Â Theeyavan http://t.co/kbSvJGxTfo"
"1314",0,"Vanitha indirectly proposing Ganesh | Theeyavan http://t.co/FNW4DrgOmD http://t.co/ZSHhOqUgEY"
"1315",-1,"Ganesh is confused about Vanithaâs proposal | Theeyavan http://t.co/kbSvJGPuDY http://t.co/kvNv5kbTGv"
"1316",-1,"Vanitha confusing Ganesh |Â Theeyavan http://t.co/A4iL8UH5tr"
"1317",-1,"Vanitha confusing Ganesh | Theeyavan http://t.co/A4iL8UYGS1 http://t.co/MSI6kFPUOY"
"1318",0,"RT @dna: SpaceX rocket blasts off to put weather satellite into deep space http://t.co/rvBNY7hGOG http://t.co/lNnXerACJE"
"1319",0,"The way some of these AAP guys are strutting around talking about BBMP, Bihar and Bengal being on their radar,... http://t.co/TQyXQux0Uk"
"1320",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/wR0NkUp7Hg"
"1321",0,"@Ganesh_H_Patil. Join #OurProphetOurHonour May the truth reach you soon."
"1322",0,"RT @NainaBalmiki: 99% of TV viewers don't even know about the Assam civic polls. According to the Delhi-based 'national' media, Delhi is ceâ¦"
"1323",0,"RT @vanichandra2010: We expect @nytimes to write an editorial, @narendramodi wave recovered speed in Assam civic polls after Delhi and #ghaâ¦"
"1324",0,"RT @nirmpandey: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/UOFblstQk0"
"1325",0,"SHREE GANESH http://t.co/re6ooLoqnm"
"1326",1,"Bandla Ganesh Hurting Mega fans : http://t.co/h2ezQmZoim http://t.co/fqqiACdeNc"
"1327",0,"RT @ONeeti: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/VlDx3pMsG1"
"1328",0,"RT @JigmeUgen: SHOCKING: Muslim Imams forced to dance by #China to slogans ""our income's from CKP not #Allah"" http://t.co/ffa5blZizV http:/â¦"
"1329",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/Z3uYHKDMOx"
"1330",0,"RT @namtalkies: Crazy Star's #APOORVA Movie Audio to b released by
Shivanna,Darshan,Uppi,Puneeth, Yash,Ramesh
&amp; Ganesh
Sudeep as Host http:â¦"
"1331",0,"RT @ajitabh_baruah: CIVIC POLLS IN ASSAM
TOTAL WARDS :: 746
CONGRESS:: 41
BJP:: 67
AGP:: 4
OTHERS:: 8
COUNTING ON"
"1332",0,"RT @GoI_DeitY: India is key to connect billions across the world to the Internet: Facebook CEO Mark Zuckerberg - The Econo... http://t.co/Wâ¦"
"1333",0,"Crazy Star's #APOORVA Movie Audio to b released by
Shivanna,Darshan,Uppi,Puneeth, Yash,Ramesh
&amp; Ganesh
Sudeep as Host http://t.co/RySlFo0TMl"
"1334",0,"RT @TweetsOfMahadev: Lord Ganesh on Silver coin of Ivory Coast(west african nation)
Is it possible in India ? http://t.co/67AgICxCfl"
"1335",0,"Avind Ganesh take a look of what Ramlila is in Guyana  

https://t.co/CxCpZUV5Wr http://t.co/vgWjLd4sC0"
"1336",-3,"RT @KenRoth: A new Sri Lankan government is no excuse to delay release of UN report on prior govt's war-crime murder of 40,000. http://t.coâ¦"
"1337",0,"@bunbaby1 congratz for 4K followers"
"1338",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/VlDx3pMsG1"
"1339",-1,"@poetbala so sad:-("
"1340",0,"RT @facts_learning: Being in a relationship is not about kissing, dates or showing off. It's about being with the person who makes you happâ¦"
"1341",0,"#Temper Nlr b,ccentres r distributed by icon films(125lacs royalty), city own rls by bandla ganesh :-), 40lacs mg kuda padaledhu city lo"
"1342",0,"RT @RRWadhwani: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/P1IJuZOmFH"
"1343",-1,"RT @iFarook13: ""Got a @lanadelrey tattoo and pain's alright.
Just wanted a way of keeping you inside"". http://t.co/NnVEvghmvL"
"1344",0,"RT @narendramodi: If you have time &amp; resources, please devote the same towards fulfilling our dream of a Clean India."
"1345",1,"Wishing everyone a very happy Ganesh Chaturthi! Ganpati Bappa Morya!"
"1346",0,"RT @velea_anil: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/yEiFMcOnKF"
"1347",-1,"RT @MrsGandhi: At the end of the article, @timesofindia has issued an apology for spreading false information about price of suit.  http://â¦"
"1348",0,"@sricalifornia rofl"
"1349",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/yEiFMcOnKF"
"1350",0,"Those who are working in airways are very lucky,daily they meet atleast one celebs;-)"
"1351",2,"Visit the gallery between 12th and 18th of February to admire the amazing Paintings by Ganesh Tayde. http://t.co/YrRkZprm5Z"
"1352",0,"RT @TweetsofKrishna: 1. Sree #Ganesh is known as #Akhuratha which means One who has Mouse as his Chariot/Vehicle #Sahastranam http://t.co/Lâ¦"
"1353",0,"Dear Investors, 

Namaskar, Shubh Prabhat, Jai Shree Krishna, Jai Ganesh, Vande Mataram. 

Axis Equity Fund. 

An Open-ended Growth Scheme.â¦"
"1354",0,"Top 5 Kannada Movies must watch on Valentines day 
@DrVishnuDada @Ramesh_aravind @CrazystarL @Official_Ganesh http://t.co/A2nmKkv2ym"
"1355",0,"RT @RITURATHAUR: The reason why Delhi choose @ArvindKejriwal  has been cracked!
HAHHAAHAHAHA....! http://t.co/mkobl6OwW8"
"1356",0,"RT @ajitabh_baruah: CIVIC POLLS IN ASSAM
TOTAL WARDS :: 746
CONGRESS:: 31
BJP:: 51
AGP:: 4
OTHERS:: 1
COUNTING ON"
"1357",0,"@dasadarshan @KicchaSudeep @NimmaYash @realupendra @Official_Ganesh #Apoorva audio to be launched by Sandalwood Stars http://t.co/lRcC24Z8t7"
"1358",0,"@anisha_here nethu chapathi sapta are u ok?"
"1359",0,"@Vaira_Ganesh ha ha no prob only watching mode"
"1360",0,"@iam_kesavan then stay away bro take care"
"1361",0,"Progress shot of a Ganesh I'm working on  @calebfreytattooâ¦ http://t.co/NZVd0SdhQR"
"1362",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/P1IJuZOmFH"
"1363",-1,"RT @LegallyIndia: S Ganesh plays victim card to SC for Sahara over dead Mirach loan; Subrata remains jailed http://t.co/j69TAKS7Im"
"1364",-1,"Today in 2009: Consortium of Pub-Going, Loose and Forward Women (17K pink ones) | India still stuck http://t.co/Hqpd6SPiHu"
"1365",0,"RT @anavenkat: Today's ENG Paper Ad. #Anegan @dhanushkraja http://t.co/Sm5BQ4ffkK"
"1366",0,"RT @Troll_Cinema: Very Tough Challenge í ½í¸ 
#Vijay B-) http://t.co/ITj5h5PWjG"
"1367",-1,"RT @LegallyIndia: S Ganesh plays victim card to SC for Sahara over dead Mirach loan; Subrata remains jailed http://t.co/j69TAKS7Im"
"1368",0,"RT @VijayFansTweets: Now Vijay Love songs on 20-20 #Sunmusic !!! #ThanksShoba"
"1369",1,"RT @ArvindKejrlwal: Did you know ? Cost of promises I made in our Manifesto are Equivalent to combined budget of some 15 Indian states?"
"1370",0,"RT @NamCinema: Each song frm #Apoorva to be released by Shivanna, Ramesh, Upendra, Appu, Yash, Darshan &amp; Ganesh. Sudeep ll be D host http:/â¦"
"1371",0,"MOS Marble Ganesh Chowki at Just Rs.70 Only http://t.co/McmBBhI2Dx"
"1372",2,"Ganesh Chaturthi festival is celebrated in honor of the Lord Ganesha, the god of beginnings and wisd http://t.co/bF4sfGS3TS"
"1373",0,"RT @KSBFC_Official: Each song frm #Apoorva to be released by Shivanna, Ramesh, Upendra, Appu, Yash, Darshan &amp; Ganesh. Sudeep ll be D host hâ¦"
"1374",1,"RT @ImThanekar: Health guidance camp organised by Rotary Club of Dombivli, 14 Feb, Ganesh Mandir Hall, Ganesh Path, #Dombivli E, 5:30-8 pm â¦"
"1375",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦"
"1376",0,"RT @HindustanNP: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/4P05aujcsA"
"1377",0,"RT @nirmpandey: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/UOFblstQk0"
"1378",0,"Each song frm #Apoorva to be released by Shivanna, Ramesh, Upendra, Appu, Yash, Darshan &amp; Ganesh. Sudeep ll be D host http://t.co/0mnJ6C7ZaI"
"1379",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/B4J6n70uGl"
"1380",0,"Dan Burisch and The Ganesh Particle http://t.co/Nl6tw3YFKX"
"1381",0,"@ganeshspeak Thanks Ganesh you to"
"1382",-1,"S Ganesh plays victim card to SC for Sahara over dead Mirach loan http://t.co/18B1lIn3F7 via @LegallyIndia"
"1383",-1,"S Ganesh plays victim card to SC for Sahara over dead Mirach loan; Subrata remains jailed http://t.co/j69TAKS7Im"
"1384",-1,"RT @adgpi: COAS &amp; all ranks of the Indian Army express our heartfelt condolences to the grief stricken families of our heroes. http://t.co/â¦"
"1385",0,"Have you heard âSailing Through The Night Demoâ by jothiganesh123@gmail.com on #SoundCloud? https://t.co/xOQrdmsQK6"
"1386",0,"RT @nirmpandey: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/UOFblstQk0"
"1387",0,"RT @umairh: The media loves to handwring about why news is going broke. The answer's pretty simple. ""News"" is all the bads. Fake, dumb, andâ¦"
"1388",0,"My new sounds: Sailing Through The Night Demo https://t.co/7YZQ4J5jKm on #SoundCloud"
"1389",0,"Donât Let Your Mom Watch This Video! - Viral Stories For Young Indians - Chikotee http://t.co/zuUz08EZ8F"
"1390",0,"@MegaStars_FC Angry on @ganeshbandla with @Temper movie
http://t.co/2wIoSPZyth"
"1391",0,"RT @nirmpandey: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/UOFblstQk0"
"1392",1,"Health guidance camp organised by Rotary Club of Dombivli, 14 Feb, Ganesh Mandir Hall, Ganesh Path, #Dombivli E, 5:30-8 pm @AmhiDombivlikar"
"1393",0,"This Video Shall Help You Analyze What Kind Of Ch*t*ya You Are http://t.co/Am2lM6xeEo"
"1394",0,"Your Wikipedia Page ? http://t.co/AWoiKFlL58"
"1395",0,"RT @HindustanNP: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/4P05aujcsA"
"1396",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/UOFblstQk0"
"1397",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/ISdlimnsXy"
"1398",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/4P05aujcsA"
"1399",0,"RT @shekharkapur: To those in power, anyone that tries to change the system is an Anarchist. To others, they are Revolutionaries #AAPSweep"
"1400",-1,"RT @divyajn07: Karma is a bitch! í ½í¸í ½í¸ http://t.co/imj7GSZrPu"
"1401",1,"need strong coffee"
"1402",1,"You are not Ganesh! Ganesh is graceful! http://t.co/rfI6iY8uZe"
"1403",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/yCBcKUXVvV"
"1404",0,"RT @kumari_anni: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/8eJ40K8PHs"
"1405",0,"RT @ShashikalaSp: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/KkrY7ICIfB"
"1406",3,"RT @ArunbuddyAP: #SL never won a game vs #Pak

#Pak never won a game vs #Ind

#India never won a game vs #SouthAfrica

#SouthAfrica never wâ¦"
"1407",0,"RT @tweet2karth: One more on #Dhawan :D http://t.co/IUm7hNYodQ"
"1408",2,"@rawal_ganesh hait la best of luck"
"1409",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/8eJ40K8PHs"
"1410",0,"kids Rhymes: Lord Ganesh Animation (Happy Ganesh Chaturthi from... http://t.co/WH8ZFTgfYy"
"1411",-2,"Om continuously ignore the Ganesh, Shiva, Shivaa, Parwaati rules that are roadblocks in advancing or maintaining a civilization Namah"
"1412",0,"@Vaira_Ganesh morning ji"
"1413",2,"RT @trishtrashers: Rules fr a peaceful soul-Trust noone,stay positive,spread happy vibes,eat,pray,love..Oh n did i mention-TRUST NOONE !!!í ½í¸"
"1414",0,"Fuck do you hope I don't want to back !"
"1415",0,"@Anisha_here its my doll http://t.co/yPYaQk9DXH"
"1416",0,"Simple proof of the origin of religion. 
One temple for me please. ......
Ganesh Veluswami comments please http://t.co/5Y6X0IuHqr"
"1417",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/KkrY7ICIfB"
"1418",1,"RT @jdculotta: â@toferphotos: .@PeypeySiva3 liked what he saw tonight. #L1C4 #Louisville #CardNation http://t.co/6I5UueeojKâ @GoldenArm0013â¦"
"1419",0,"Odia Devotional Song í®ºí½©í®ºí½©í®ºí½©í®ºí½© Ganesh í®ºí½©í®ºí½©í®ºí½©í®ºí½© Bhajan song í®ºí° Jay Jay Girija í®ºí° by #DevinaMisra Full song now on #Odiaone... http://t.co/fYsvyTi2qA"
