"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"581","RT @POETICandFUNNY: saw #1nenokkadine, #Maheshbabu can play #batman, #joker and such other intense roles in one movie itself.He is an actor‚Ä¶",FALSE,0,NA,2015-01-15 08:08:35,FALSE,NA,"555637658567720961",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","TWEETC0llector",61,TRUE,FALSE,NA,NA,"https://twitter.com/TWEETC0llector"
"582","Never Seen Before Action Sequence Ì†ΩÌ±å #12yearsForOKKADU  Ì†ºÌºü @urstrulyMahesh #Okkadu  Ì†ΩÌ¥∑ http://t.co/jxjZEWohOr",FALSE,17,NA,2015-01-15 08:05:28,FALSE,NA,"555636872018276352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshBabu_FC",14,FALSE,FALSE,NA,NA,"https://twitter.com/MaheshBabu_FC"
"583","RT @POETICandFUNNY: saw #1nenokkadine, #Maheshbabu can play #batman, #joker and such other intense roles in one movie itself.He is an actor‚Ä¶",FALSE,0,NA,2015-01-15 08:04:59,FALSE,NA,"555636751142617089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MaheshFan_143",61,TRUE,FALSE,NA,NA,"https://twitter.com/MaheshFan_143"
"584","RT @POETICandFUNNY: saw #1nenokkadine, #Maheshbabu can play #batman, #joker and such other intense roles in one movie itself.He is an actor‚Ä¶",FALSE,0,NA,2015-01-15 08:01:53,FALSE,NA,"555635973392855041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iLazyLad",61,TRUE,FALSE,NA,NA,"https://twitter.com/iLazyLad"
"585","saw #1nenokkadine, #Maheshbabu can play #batman, #joker and such other intense roles in one movie itself.He is an actor that great!",FALSE,20,NA,2015-01-15 07:55:02,FALSE,NA,"555634247428341760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","POETICandFUNNY",61,FALSE,FALSE,NA,NA,"https://twitter.com/POETICandFUNNY"
"586","@MaheshBabu_FC @urstrulyMahesh @tamannaahspeaks @14reelsofficial @GeminiTV :  been waiting for this day since long timw",FALSE,1,"MaheshBabu_FC",2015-01-15 07:36:01,FALSE,"555593954322706432","555629463648485376","175986491","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santu4u456",0,FALSE,FALSE,NA,NA,"https://twitter.com/santu4u456"
"587","@Prashanth_MBfan @kishdhfm007 @MaheshBabu_FC @urstrulyMahesh @14reels ready to put #zandubams whoever is seei.i think pichi pu fans wil see",FALSE,0,"Prashanth_MBfan",2015-01-15 07:32:31,FALSE,"555594180144033792","555628580063830017","464303803","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NTR_jako",0,FALSE,FALSE,NA,NA,"https://twitter.com/NTR_jako"
"588","@vamsikaka The Telugu remakes which comes now are very late and dubbing done in pathetic way even Maheshbabu movie looks ordinary",FALSE,0,"vamsikaka",2015-01-15 07:18:43,FALSE,"555624073674248192","555625109554073600","74039463","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","m_kumarappan",0,FALSE,FALSE,NA,NA,"https://twitter.com/m_kumarappan"
"589","RT @AAPDonationList: #AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 10000 With Tx. NI411711 On Jan 15 201‚Ä¶",FALSE,0,NA,2015-01-15 07:14:56,FALSE,NA,"555624158214643712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErshadShaikh84",1,TRUE,FALSE,NA,NA,"https://twitter.com/ErshadShaikh84"
"590","#AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 10000 With Tx. NI411711 On Jan 15 2015 12:36PM #DelhiWit...",FALSE,0,NA,2015-01-15 07:11:39,FALSE,NA,"555623329672232960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AAPTrends",0,FALSE,FALSE,NA,NA,"https://twitter.com/AAPTrends"
"591","#AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 10000 With Tx. NI411711 On Jan 15 2015 12:36PM #DelhiWit...",FALSE,0,NA,2015-01-15 07:11:34,FALSE,NA,"555623306964254721",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AAPDonationList",1,FALSE,FALSE,NA,NA,"https://twitter.com/AAPDonationList"
"592","@maheshbabu_fc @urstrulymahesh Super songs",FALSE,0,"MaheshBabu_FC",2015-01-15 06:59:02,FALSE,"555613861915553792","555620156366651392","175986491","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nagalak27282090",0,FALSE,FALSE,NA,NA,"https://twitter.com/nagalak27282090"
"593","RT @Prashanth_MBfan: ""@MaheshBabu_FC: Movie that redefined Heroism ‚úä &amp; expanded Telugu Cinema Market Ì†ΩÌ≤∞ #12yearsForOKKADU #Okkadu http://t.c‚Ä¶",FALSE,0,NA,2015-01-15 06:48:22,FALSE,NA,"555617470329798656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishwakandala",2,TRUE,FALSE,NA,NA,"https://twitter.com/vishwakandala"
"594","RT @Prashanth_MBfan: ""@MaheshBabu_FC: Movie that redefined Heroism ‚úä &amp; expanded Telugu Cinema Market Ì†ΩÌ≤∞ #12yearsForOKKADU #Okkadu http://t.c‚Ä¶",FALSE,0,NA,2015-01-15 06:35:22,FALSE,NA,"555614197099134977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anvesh_anu",2,TRUE,FALSE,NA,NA,"https://twitter.com/anvesh_anu"
"595","""@MaheshBabu_FC: Movie that redefined Heroism ‚úä &amp; expanded Telugu Cinema Market Ì†ΩÌ≤∞ #12yearsForOKKADU #Okkadu http://t.co/AgXmmk0oNZ""",FALSE,1,NA,2015-01-15 06:34:21,FALSE,NA,"555613944098717697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prashanth_MBfan",2,FALSE,FALSE,NA,NA,"https://twitter.com/Prashanth_MBfan"
"596","Movie that redefined Heroism ‚úä &amp; expanded Telugu Cinema Market Ì†ΩÌ≤∞ #12yearsForOKKADU  Ì†ºÌºü @urstrulyMahesh #Okkadu http://t.co/vYpewgygIJ",FALSE,30,NA,2015-01-15 06:34:02,FALSE,NA,"555613861915553792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshBabu_FC",24,FALSE,FALSE,NA,NA,"https://twitter.com/MaheshBabu_FC"
"597","@MaheshBabu_FC @urstrulyMahesh @tamannaahspeaks @GeminiTV  invite #14reels..they wil feel hapy.do promotions",FALSE,0,"MaheshBabu_FC",2015-01-15 06:25:53,FALSE,"555593954322706432","555611813610393602","175986491","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NTR_jako",0,FALSE,FALSE,NA,NA,"https://twitter.com/NTR_jako"
"598","#AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 500 With Tx. NI411618 On Jan 15 2015 11:38AM #DelhiWithK...",FALSE,0,NA,2015-01-15 06:20:24,FALSE,NA,"555610431558266880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PoliticalJhaadu",0,FALSE,FALSE,NA,NA,"https://twitter.com/PoliticalJhaadu"
"599","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 06:17:14,FALSE,NA,"555609636443680769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manidookudu",83,TRUE,FALSE,NA,NA,"https://twitter.com/Manidookudu"
"600","#AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 500 With Tx. NI411618 On Jan 15 2015 11:38AM #DelhiWithK...",FALSE,0,NA,2015-01-15 06:11:28,FALSE,NA,"555608185470713857",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AAPTrends",0,FALSE,FALSE,NA,NA,"https://twitter.com/AAPTrends"
"601","#AAP Thanks Maheshbabu Paduvalapatna L From UNITED ARAB EMIRATES For Donating Rs 500 With Tx. NI411618 On Jan 15 2015 11:38AM #DelhiWithK...",FALSE,0,NA,2015-01-15 06:11:25,FALSE,NA,"555608172661309442",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AAPDonationList",0,FALSE,FALSE,NA,NA,"https://twitter.com/AAPDonationList"
"602","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:59:27,FALSE,NA,"555605158864769024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnehithaM5",83,TRUE,FALSE,NA,NA,"https://twitter.com/SnehithaM5"
"603","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:50:29,FALSE,NA,"555602901893017600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dev_thota",83,TRUE,FALSE,NA,NA,"https://twitter.com/dev_thota"
"604","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:49:26,FALSE,NA,"555602641137319936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravitejakula99",83,TRUE,FALSE,NA,NA,"https://twitter.com/ravitejakula99"
"605","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:49:20,FALSE,NA,"555602614218276864",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","Kishore4Mahesh",83,TRUE,FALSE,NA,NA,"https://twitter.com/Kishore4Mahesh"
"606","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:46:06,FALSE,NA,"555601798602309632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ssmb_fan",83,TRUE,FALSE,NA,NA,"https://twitter.com/ssmb_fan"
"607","RT @Prashanth_MBfan: RT @MaheshBabu_FC: Superstar @urstrulyMahesh @tamannaahspeaks @14reelsofficial #Aagadu Today at 6:30 PM on @GeminiTV h‚Ä¶",FALSE,0,NA,2015-01-15 05:27:17,FALSE,NA,"555597066169098240",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kishdhfm007",1,TRUE,FALSE,NA,NA,"https://twitter.com/kishdhfm007"
"608","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:21:08,FALSE,NA,"555595518374457344",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kishdhfm007",83,TRUE,FALSE,NA,NA,"https://twitter.com/kishdhfm007"
"609","RT @GeminiTV: #AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu #Tamannaah #SonuSood only on @GeminiTV. http://t.‚Ä¶",FALSE,0,NA,2015-01-15 05:19:42,FALSE,NA,"555595156179521536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAHESH_MANIA007",83,TRUE,FALSE,NA,NA,"https://twitter.com/MAHESH_MANIA007"
"610","RT @MaheshBabu_FC: Superstar @urstrulyMahesh @tamannaahspeaks @14reelsofficial #Aagadu Today at 6:30 PM on @GeminiTV http://t.co/FPWe5Mno36",FALSE,1,NA,2015-01-15 05:15:49,FALSE,NA,"555594180144033792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prashanth_MBfan",1,FALSE,FALSE,NA,NA,"https://twitter.com/Prashanth_MBfan"
"611","Superstar @urstrulyMahesh @tamannaahspeaks @14reelsofficial #Aagadu Today at 6:30 PM on @GeminiTV http://t.co/Yz1m1lB2Ge",FALSE,12,NA,2015-01-15 05:14:55,FALSE,NA,"555593954322706432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshBabu_FC",15,FALSE,FALSE,NA,NA,"https://twitter.com/MaheshBabu_FC"
"612","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 20:04:19,FALSE,NA,"555455388032581632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShivangChauhans",19,TRUE,FALSE,NA,NA,"https://twitter.com/ShivangChauhans"
"613","I have voted for #MaheshBabu as the Hyderabad Times Most Desirable Men 2014 - Telugu on http://t.co/3gdHXklnY1 @itimestweets",FALSE,0,NA,2015-01-14 17:42:43,FALSE,NA,"555419755398459392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeUrSelf1991",0,FALSE,FALSE,NA,NA,"https://twitter.com/BeUrSelf1991"
"614","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 17:00:15,FALSE,NA,"555409066168557569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","just4_funnn",19,TRUE,FALSE,NA,NA,"https://twitter.com/just4_funnn"
"615","Mahesh Babu satire on Jr NTR
http://t.co/4V78cR79jQ
#maheshbabu,#jrntr,#tollywood,#pawankalyan",FALSE,0,NA,2015-01-14 16:16:31,FALSE,NA,"555398062621720576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Web_Traffic_Hub",0,FALSE,FALSE,NA,NA,"https://twitter.com/Web_Traffic_Hub"
"616","Rare pic @urstrulyMahesh @MaheshBabu_FC http://t.co/e9R0z00qHm",FALSE,0,NA,2015-01-14 16:08:10,FALSE,NA,"555395959270567938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iam_backbencher",0,FALSE,FALSE,NA,NA,"https://twitter.com/iam_backbencher"
"617","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 16:07:52,FALSE,NA,"555395884511272960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FanOfSSMB",19,TRUE,FALSE,NA,NA,"https://twitter.com/FanOfSSMB"
"618","@MaheshBabu_FC @urstrulyMahesh hi fans how r u",FALSE,0,"MaheshBabu_FC",2015-01-14 15:44:15,FALSE,"555389613863235584","555389941278986240","175986491","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KLakshmanReddy2",0,FALSE,FALSE,NA,NA,"https://twitter.com/KLakshmanReddy2"
"619","Superstar @urstrulyMahesh Ì†ΩÌ±ë #Trivikram #Athadu http://t.co/qGKS9ukRH7",FALSE,17,NA,2015-01-14 15:42:57,FALSE,NA,"555389613863235584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshBabu_FC",4,FALSE,FALSE,NA,NA,"https://twitter.com/MaheshBabu_FC"
"620","Hai Friends...Gud News 4 U
Superstar #MAHESH BABU'S NO 1 
Movie RELEASING ON Feb 6th
IN A BIG WAY..  @urstrulyMahesh ..
@MaheshBabu_FC ...",FALSE,0,NA,2015-01-14 14:45:56,FALSE,NA,"555375268286566401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YOOSUFALIK",0,FALSE,FALSE,NA,NA,"https://twitter.com/YOOSUFALIK"
"621","@Samanthaprabhu2 @GulteOfficial @urstrulyMahesh @PawanKalyan Samantha stood on top coz of MaheshBabu, GauthamMenon.Nthng she has as actor",FALSE,0,"tintububbly",2015-01-14 14:40:12,FALSE,"555373471371243521","555373824670048257","405444700","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tintububbly",0,FALSE,FALSE,NA,NA,"https://twitter.com/tintububbly"
"622","#MaheshBabu In MEK2 Soon",FALSE,0,NA,2015-01-14 13:51:54,FALSE,NA,"555361667711004672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","S_krishna1",0,FALSE,FALSE,NA,NA,"https://twitter.com/S_krishna1"
"623","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353040069197825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","urstrulySSMB",19,TRUE,FALSE,NA,NA,"https://twitter.com/urstrulySSMB"
"624","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353039914037248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SSMB_Fan1",19,TRUE,FALSE,NA,NA,"https://twitter.com/SSMB_Fan1"
"625","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353039905640449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ajay_Kumar79",19,TRUE,FALSE,NA,NA,"https://twitter.com/Ajay_Kumar79"
"626","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353039851094016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","urstruly_gautam",19,TRUE,FALSE,NA,NA,"https://twitter.com/urstruly_gautam"
"627","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353038576025600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mahesh_addicts",19,TRUE,FALSE,NA,NA,"https://twitter.com/mahesh_addicts"
"628","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:37,FALSE,NA,"555353038571831296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Anjibabu504",19,TRUE,FALSE,NA,NA,"https://twitter.com/Anjibabu504"
"629","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:17:36,FALSE,NA,"555353038504734721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mahesh4u143",19,TRUE,FALSE,NA,NA,"https://twitter.com/mahesh4u143"
"630","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:13:53,FALSE,NA,"555352099488149504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","always_vishal",19,TRUE,FALSE,NA,NA,"https://twitter.com/always_vishal"
"631","RT @RuhKiShiddatt: That's #true jiski film chalti hai wahi superstar kehlata hai #BusinessMan #MaheshBabu is a brilliant actor and awesome ‚Ä¶",FALSE,0,NA,2015-01-14 13:05:34,FALSE,NA,"555350009105747969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GiriganiArun",19,TRUE,FALSE,NA,NA,"https://twitter.com/GiriganiArun"
