"","analysis_score","analysis_text"
"210",0,"RT @raghu_adapa: #AlluArjun - Trivikram movie next schedule to start from Jan 20th"
"211",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"212",0,"#Gurugaru #Trivikram &amp; #StylishStar #AlluArjun's Upcoming Movie Final Schedule Starts Jan 20th .."
"213",0,"Stylish Star #AlluArjun - Trivikram movie next schedule to start from Jan 20th"
"214",0,"#AlluArjun - Trivikram movie next schedule to start from Jan 20th"
"215",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"216",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"217",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"218",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"219",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"220",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"221",0,"RT @SKNonline: #Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule â¦"
"222",0,"#Stylishstar #AlluArjun #Trivikram @Samanthaprabhu2 Nitya Menon @adah_sharma @ThisIsDSP S RadhaKrishna's film next schedule shoot frm 20th"
"223",0,"Hit director for Bunny's next
http://t.co/S9hYVJJjrK http://t.co/YgpXCIxu1Q @directorvijays #AlluArjun @hegdepooja"
"224",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"225",0,"#VijayKumar Konda to team-up with #AlluArjun http://t.co/WRE38S88he"
"226",0,"@actor_nithiin @chay_akkineni To #Bunny Now! - http://t.co/jYviCpJGqQ RT @alluarjun @AlluArjunAdicts @SSAAfanclub @AlluArjunfanzz"
"227",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"228",-1,"""@SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/nrVqiULPBq"""
"229",0,"#AlluArjun latest picwith Character Artist 'Kadambari Kiran' On the Sets of #Trivikram Movie. http://t.co/3Xl5gHEmWU"
"230",0,"#Rudhramadevi #AnushkaShetty &amp; #AlluArjun Making Video- Movie Shooting http://t.co/IAEidr89Nl via @Rudhramadevi @Anushka_ASF"
"231",1,"RT @radheekap: â@neninthe56: #alluarjun #rudramadevi http://t.co/TagCaBnbgbâ wow!! Charismatic í ½í±"
"232",0,"RT @TrivikramFans: #trivikram and #alluarjun on sets :) http://t.co/RSdKXd4Pdd"
"233",0,"RT @AlluArjunAdicts: #Vedam On @GeminiMovies Now :)
Our #AlluArjun Performance As ""Cable Raju"" Is Just Fantastic"
"234",0,"RT @Always_Arjun: ""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/mdVEyYCobC"""
"235",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"236",0,"@SSAAfanclub Whats News about Bunny-@trivikramIn  Untitled project?
@UrsBunny @AlluArjunAdicts @ALLUARJUN_FANS 
#AllMaharashtraAlluArjunFans"
"237",0,"RT @AlluArjunFC_: Latest pic of #AlluArjun with character artist Kadambari Kiran on the sets of #Trivikram film
@urs_ms http://t.co/baZmYPiâ¦"
"238",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"239",1,"@Samanthaprabhu2 2015 - excited abt #AlluArjun n SAM's dance...í ½í¹"
"240",0,"RT @AlluArjunAdicts: #Vedam On @GeminiMovies Now :)
Our #AlluArjun Performance As ""Cable Raju"" Is Just Fantastic"
"241",0,"RT @AlluArjunAdicts: #Vedam On @GeminiMovies Now :)
Our #AlluArjun Performance As ""Cable Raju"" Is Just Fantastic"
"242",0,"RT @Hanu_MegaPower: #AlluArjun trending in FB
frm three days #RudramaDevi ,
 #1YearForYevadu is trending in
hyderabad from 5 days #Ramcharaâ¦"
"243",0,"#Vedam On @GeminiMovies Now :)
Our #AlluArjun Performance As ""Cable Raju"" Is Just Fantastic"
"244",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"245",0,"@alluarjun__ plz replay"
"246",0,"RT @Hanu_MegaPower: #AlluArjun trending in FB
frm three days #RudramaDevi ,
 #1YearForYevadu is trending in
hyderabad from 5 days #Ramcharaâ¦"
"247",0,"RT @Hanu_MegaPower: #AlluArjun trending in FB
frm three days #RudramaDevi ,
 #1YearForYevadu is trending in
hyderabad from 5 days #Ramcharaâ¦"
"248",0,"#AlluArjun trending in FB
frm three days #RudramaDevi ,
 #1YearForYevadu is trending in
hyderabad from 5 days #Ramcharan B-)"
"249",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"250",0,"RT @raghu_adapa: Look released on Jan 14th and he is still trending in FB #AlluArjun http://t.co/a2qYuuA73N"
"251",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"252",0,"RT @AlluArjunAdicts: If All Goes Well í ½í±
Our #AlluArjun Will Rule #Summer2015 With Back 2 Back Films :) @Rudhramadevi &amp; #Trivikram Film httpâ¦"
"253",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"254",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"255",0,"Talk about #AlluArjun #GonaGannaReddy Look from @Rudhramadevi &gt;&gt; http://t.co/21TmCDK0Xz http://t.co/iIABLGj9Jr"
"256",0,"Star heroes Without IH #Tollywood 
#ShobanBabu
#KrisnamRaju
#Nagarjuna
#Tarak
#AlluArjun
#Prabhas"
"257",0,"RT @raghu_adapa: Look released on Jan 14th and he is still trending in FB #AlluArjun http://t.co/a2qYuuA73N"
"258",0,"RT @AlluArjunAdicts: Amazing Response For #GonaGannaReddy \m/
Ill B The Most Memorable Role In #AlluArjun Career í ½í±
http://t.co/TyFgPxIfRe
hâ¦"
"259",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"260",0,"RT @SKNonline: Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http:/â¦"
"261",0,"Gr8 #AlluArjun trending @ FaceBook frm three days wth his
GonaGannaReddy look frm #RudramaDevi http://t.co/nGyh1938Vj http://t.co/D631XsTFef"
"262",0,"RT @raghu_adapa: Look released on Jan 14th and he is still trending in FB #AlluArjun http://t.co/a2qYuuA73N"
"263",0,"Amazing Response For #GonaGannaReddy \m/
Ill B The Most Memorable Role In #AlluArjun Career í ½í±
http://t.co/TyFgPxIfRe
http://t.co/p2tavtUG2O"
"264",0,"Look released on Jan 14th and he is still trending in FB #AlluArjun http://t.co/a2qYuuA73N"
"265",0,"RT @raghu_adapa: #AlluArjun with Kiran on the sets of 3vikram film .......eeyana second pic e movie sets meeda nunchi 
 http://t.co/BjKXcwGâ¦"
"266",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"267",0,"RT @TGTicketgreen: Here's #AlluArjun Arjun as Gona Ganna Reddy in his upcoming film #Rudhramadevi. http://t.co/QrC4UEiNEP"
"268",0,"RT @AlluArjunFC_: Latest pic of #AlluArjun with character artist Kadambari Kiran on the sets of #Trivikram film
@urs_ms http://t.co/baZmYPiâ¦"
"269",1,"RT @pmcchennai: So all the #AlluArjun fans, what do you feel about his aggressive look? 

RT to show your support! @alluarjun__ http://t.coâ¦"
"270",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"271",1,"RT @pmcchennai: So all the #AlluArjun fans, what do you feel about his aggressive look? 

RT to show your support! @alluarjun__ http://t.coâ¦"
"272",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"273",1,"RT @pmcchennai: So all the #AlluArjun fans, what do you feel about his aggressive look? 

RT to show your support! @alluarjun__ http://t.coâ¦"
"274",1,"RT @pmcchennai: So all the #AlluArjun fans, what do you feel about his aggressive look? 

RT to show your support! @alluarjun__ http://t.coâ¦"
"275",1,"So all the #AlluArjun fans, what do you feel about his aggressive look? 

RT to show your support! @alluarjun__ http://t.co/KUYIDE3tfh"
"276",0,"#AlluArjun with Kiran on the sets of 3vikram film .......eeyana second pic e movie sets meeda nunchi 
 http://t.co/BjKXcwGxUi"
"277",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"278",0,"RT @AlluArjunFC_: Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http:/â¦"
"279",0,"RT @AlluArjunFC_: Latest pic of #AlluArjun with character artist Kadambari Kiran on the sets of #Trivikram film
@urs_ms http://t.co/baZmYPiâ¦"
"280",0,"Latest pic of #AlluArjun with character artist Kadambari Kiran on the sets of #Trivikram film
@urs_ms http://t.co/baZmYPixvh"
"281",0,"Collage of Snapshots from @Rudhramadevi making-3 #GonaGannaReddy #AlluArjun 
@ahiteja666 @SSAAfanclub @Cherry_ravi http://t.co/DpQxgoAW3n"
"282",0,"Making of #Rudhramadevi #AlluArjun as goona reddy- https://t.co/oM1iA1CPNb @Rudhramadevi @Anushka_ASF"
"283",0,"RT @Trivikram_Fans: #StylishStar #AlluArjun With Character Actor Kadambari Kiran, From Sets Of Upcoming #Gurugaru #Trivikram Movie .. http:â¦"
"284",3,"@alluarjunadicts @rudhramadevi superb pic on the horse nd super stylish body.Stylish Star AlluArjun as GONA GANNA REDDY"
"285",0,"@SSAAfanclub @AlluArjunAdicts  @ALLUARJUN_FANS Gona Ganna Reddy Exclusive Video http://t.co/ckoTEL9UM1 #pallibatani"
"286",0,"Watching this movie for the 4th time with sisterâ#AlluArjun #RaceGurram http://t.co/WJU4VM8cKR"
"287",0,"RT @AlluArjunAdicts: New Pic Of Our #StylishStar #AlluArjun Is Here :) Just Check It Out ----&gt; http://t.co/A7iZ6KblZf"
"288",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"289",0,"Still trending in facebook...!  #gonagannareddy @AlwaysBunnyFan @AlluArjunAdicts @AlluArjun_AA @SSAAfanclub http://t.co/W6a3QRct2b"
"290",0,"RT @AlluArjunAdicts: Missing #AlluArjun Films In #Festival Season Race... :(
Till Date #Desamuduru (2007) Is The One &amp; Only Festival Seasonâ¦"
"291",0,"Missing #AlluArjun Films In #Festival Season Race... :(
Till Date #Desamuduru (2007) Is The One &amp; Only Festival Season Release From Him..."
"292",0,"#AlluArjun As Gona Ganna Reddy - #Rudhramadevi Making Video Journal 

'Like &amp; Share'... http://t.co/EFASZuYz6O"
"293",0,"#AlluArjun As Gona Ganna Reddy -  #Rudhramadevi Making Video Journal 

'Like &amp; Share'... http://t.co/Q55GhoVXRy"
"294",0,"RT @Trivikram_Fans: #StylishStar #AlluArjun With Character Actor Kadambari Kiran, From Sets Of Upcoming #Gurugaru #Trivikram Movie .. http:â¦"
"295",0,"RT @Trivikram_Fans: #StylishStar #AlluArjun With Character Actor Kadambari Kiran, From Sets Of Upcoming #Gurugaru #Trivikram Movie .. http:â¦"
"296",0,"#StylishStar #AlluArjun With Character Actor Kadambari Kiran, From Sets Of Upcoming #Gurugaru #Trivikram Movie .. http://t.co/5BsHwbB2Jf"
"297",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"298",0,"#MegaPowerStar #RamCharan #StylishStar #AlluArjun movie #Yevadu upcomig hindi dubbed as #Yevadu_Hindi.... http://t.co/D4PPC0gAJ9"
"299",0,"#MegaPowerStar #RamCharan #StylishStar #AlluArjun movie #Yevadu upcomig hindi dubbed as #Yevadu_Hindi.... http://t.co/wv2xAD85YU"
"300",0,"""@AlluArjunAdicts: New Pic Of Our #StylishStar #AlluArjun Is Here :) Just Check It Out ----&gt; http://t.co/HlJY7zTmCn"""
"301",0,"Television personality #Prabhakar to direct #AlluArjun's brother #AlluSirish? http://t.co/qKl0axu4RT http://t.co/XSS2Ify1pP"
"302",0,"RT @AlluArjunAdicts: New Pic Of Our #StylishStar #AlluArjun Is Here :) Just Check It Out ----&gt; http://t.co/A7iZ6KblZf"
"303",0,"#Rudhramadevi Making Video Journal -3- #AlluArjun As Gona Ganna Reddy: http://t.co/N7jHzTE63t"
"304",0,"#AlluArjun #Rudhramadevi Making Video Journal-3 @ http://t.co/MXCgdAQ9xt http://t.co/VdjYohGJRh"
"305",0,"New Pic Of Our #StylishStar #AlluArjun Is Here :) Just Check It Out ----&gt; http://t.co/A7iZ6KblZf"
"306",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"307",0,"RT @woodstimes: #Rudhramadevi Making Video Journal - 3 - #AlluArjun As #GonaGannaReddy

watch@    http://t.co/ed7OEehFdu

#WT http://t.co/dâ¦"
"308",0,"RT @AlluArjunAdicts: If All Goes Well í ½í±
Our #AlluArjun Will Rule #Summer2015 With Back 2 Back Films :) @Rudhramadevi &amp; #Trivikram Film httpâ¦"
"309",0,"RT @TeluguFilmBuzz: Watch the making video journal of #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi
 http://t.co/mA5H4cPFMa !"
"310",0,"""@AlluArjunAdicts: If All Goes Well í ½í±
Our #AlluArjun Will Rule #Summer2015 With Back 2 Back Films :) @Rudhramadevi &amp; #Trivikram Film."
"311",0,"If All Goes Well í ½í±
Our #AlluArjun Will Rule #Summer2015 With Back 2 Back Films :) @Rudhramadevi &amp; #Trivikram Film http://t.co/p2tavtUG2O"
"312",-1,"Massive craze in south india #tollywood  for this mega family #chiranjeevi #PawanKalyan #RamCharan #AlluArjun"
"313",-1,"RT @abntelugutv: '#Rudhramadevi' #AlluArjun will prove to be a terrifying antagonist for #AnushkaShetty in #Gunasekhar's next
http://t.co/uâ¦"
"314",-1,"'#Rudhramadevi' #AlluArjun will prove to be a terrifying antagonist for #AnushkaShetty in #Gunasekhar's next
http://t.co/ukzJQxa2H1"
"315",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"316",0,": #AlluArjun In @Rudhramadevi Making Video \m/ http://t.co/eNgV7mv4e1 @IAmVarunTej @Actor_Siddharth @ActorShaurya @actor_nithiin RT Pls"""
"317",0,"New look of #Gonaganareddy of #AlluArjun released http://t.co/Thpx8JrVi7"
"318",0,"#AlluArjun Epaper News 15.1.2015 http://t.co/UVUeuCqhCf"
"319",0,"RT @MaruthiTalkies: Making Video #AlluArjun as GonaGannaReddy  #Rudramadevi
http://t.co/IDlpERzSYk
@AlluArjunAdicts,@AlluArjunAdicts,@SSAAfâ¦"
"320",0,"Rudhramadevi Making Video 
http://t.co/cTQlu3atNc
#alluarjun,#pawankalyan,#gopalagopala,#janasena,#Videos"
"321",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"322",0,"Gona Ganna Reddy Making Video http://t.co/3uhptaXhWL
#AlluArjun #Rudramadevi http://t.co/bJqik0k0gu"
"323",1,"#Rudhramadevi #alluarjun #stylishstar #gonagannareddy @Rudhramadevi awesome Making Video Journal - 3 - Allu Arjuâ¦: http://t.co/vE0arcAU8X"
"324",0,"RT @TeluguFilmBuzz: Watch the making video journal of #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi
 http://t.co/mA5H4cPFMa !"
"325",0,"#Rudramadevi Making video.... #AlluArjun as GonaGannaReddy http://t.co/5hoUgy8EIM"
"326",0,"RT @sarathrebel: https://t.co/bU2tgwNNgJ #AlluArjun Rocks kummesindi ga making video..a character aina full life pedatadu"
"327",0,"#Rudhramadevi Making Video Journal -3; #AlluArjun As Gona Ganna Reddy

Check@ http://t.co/Mb5zS86oUj http://t.co/5lFg4wKG2c"
"328",1,"@pspkfanatic also audience taste differ aarya 2 was a flop there but it's loved movie among tam youngsters alluarjun is known the most here"
"329",0,"Making Video #AlluArjun as GonaGannaReddy  #Rudramadevi
http://t.co/IDlpERzSYk
@AlluArjunAdicts,@AlluArjunAdicts,@SSAAfanclub,@AlluArjunFC"
"330",1,"RT @Sai_pallav: Perfect shots of #AlluArjun from #Rudramadevi
Hope bunny will assure his performance .. http://t.co/byE7hneVhr"
"331",1,"Perfect shots of #AlluArjun from #Rudramadevi
Hope bunny will assure his performance .. http://t.co/byE7hneVhr"
"332",0,"""@SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/BmoxAdD7AS"""
"333",0,"A BIG FAN OF ALLUARJUN â playing Dota 2 at Pattamundai Town http://t.co/DhrH9GVLLR"
"334",0,"Exclusive Making of #AlluArjun_GonaGanaReddy in #Rudramadevi http://t.co/Mn178pVhfi"
"335",0,"Rudhramadevi Making Video Journal - 3 - #AlluArjunâ¦: http://t.co/0Eljo6ABkp"
"336",-1,"RT @_tarak9999: Oh my God this is purely #Shankar's craze.....He did what #AlluArjun #Prabhas unable to do #Imovie #I"
"337",-1,"Oh my God this is purely #Shankar's craze.....He did what #AlluArjun #Prabhas unable to do #Imovie #I"
"338",0,"RT @sarathrebel: https://t.co/bU2tgwNNgJ #AlluArjun Rocks kummesindi ga making video..a character aina full life pedatadu"
"339",0,"RT @Rags_aCreator: Here is GonaGanna Reddy Making Videos From @Rudhramadevi - https://t.co/bk3Zw191C1 Allu Arjun Look &amp; Perfection Adhurs"
"340",0,"RT @sarathrebel: https://t.co/bU2tgwNNgJ #AlluArjun Rocks kummesindi ga making video..a character aina full life pedatadu"
"341",0,"https://t.co/bU2tgwNNgJ #AlluArjun Rocks kummesindi ga making video..a character aina full life pedatadu"
"342",0,"RT @HeyANDHRA4u: Allu Arjun as Gona Ganna Reddy in #Rudhramadevi Making Video http://t.co/3J3TtYZqE0"
"343",0,"RT @TrendsHyderabad: #alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"344",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"345",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"346",0,"RT @ticket65dotcom: Making of @Rudhramadevi movie,AlluArjun as Gona Ganna Reddy.Dir n prod by @Gunasekhar1 *ing Anushka, @RanaDaggubati
httâ¦"
"347",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"348",0,"RT @mahesh759: @nishukickK hi bro here is alluarjun rudramadevi making video http://t.co/IZ2p3Xo2kZ"
"349",0,"#Rudhramadevi Making Video Journal - 3 - #AlluArjun As #GonaGannaReddy - https://t.co/6XQc0GNtgP"
"350",0,"@Rudhramadevi  #AlluArjun #GonaGannaReddy Making Video 
https://t.co/s1LkTxtaFd"
"351",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"352",0,"Rudhramadevi Making Video Journal - 3 -
 #AlluArjun As Gona Ganna Reddy
 http://t.co/h1Iwc2zWfm"
"353",0,"#Rudhramadevi Making Video Journal - 3 #AlluArjun! Good one! í ½í± http://t.co/XLQ14L3tjc"
"354",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"355",0,"#AlluArjun as #GonaGannaReddy in #Rudhramadevi 

Making Video Journal - 3 http://t.co/4FVdAnAszp"
"356",0,"#Rudramadevi making video journal - 3

#ALLUARJUN as #GonaGangareddy


http://t.co/i3oHKowyNa"
"357",0,"RT @iqlikmovies: Tremendous Response for #AlluArjun's #GonaGonaReddy Look from #Rudramadevi. Full Story &gt;&gt; http://t.co/vmSzq4sWUP http://t.â¦"
"358",0,"RT @AlwaysBunnyFan: Ah gonthulo podichee scene edhaithe undhoo _/\_ (y)

 #GonaGannaReddy  making video -&gt; https://t.co/IdsKogtHWZ"
"359",0,"RT @TeluguFilmBuzz: Watch the making video journal of #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi
 http://t.co/mA5H4cPFMa !"
"360",0,"Watch the making video journal of #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi
 http://t.co/mA5H4cPFMa !"
"361",1,"#AlluArjun #GonaGannaReddy in #RudramaDevi making video excellent"
"362",0,"#Sankranthi Special #Rudhramadevi Making Video -#AlluArjun As Gona Ganna Reddy
#Tollywood #Anushka #Rana 
More: http://t.co/wNRYJo76Xw"
"363",0,"Watch: #AlluArjun as #GonaGannaReddy in #Rudhramadevi Making Video Journal-3 http://t.co/pTho6Zjc0t #alluarjun #anushkashetty #rudhramadevi"
"364",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"365",0,"Making of @Rudhramadevi movie,AlluArjun as Gona Ganna Reddy.Dir n prod by @Gunasekhar1 *ing Anushka, @RanaDaggubati
https://t.co/XP5NlptIYY"
"366",0,"#AlluArjun #GonaGannaReddy in #RudramaDevi making video excellent.ATB t #Guna ana"
"367",0,"RT @SMTollywood: Here's #AlluArjun as Gona Ganna Reddy in @Rudhramadevi Making Video Journal 3
Do watch &amp; Share!
http://t.co/dSBdoRB3K5"
"368",0,"#AlluArjun as Gona Ganna Reddy in #Rudramadevi https://t.co/H1ky2gq4Zi wat can any1 say ? speechless ! hope ths video creates Youtube record"
"369",0,"#Rudhramadevi Making Video Journal - 3 -
 #AlluArjun 
#GonaGannaReddy
http://t.co/4s1Pvjsdcp"
"370",0,"#Rudhramadevi Making Video Journal - 3 - #AlluArjun As #GonaGannaReddy

watch@    http://t.co/T3aFTZh3xG

#WT http://t.co/rjP9O53sXH"""
"371",0,"RT @woodstimes: #Rudhramadevi Making Video Journal - 3 - #AlluArjun As #GonaGannaReddy

watch@    http://t.co/ed7OEehFdu

#WT http://t.co/dâ¦"
"372",0,"@Rudhramadevi making video of #AlluArjun as #GonaGannaReddy í ½í¸ Liked the horse riding style of #AlluArjun í ½í±í ½í±
https://t.co/yEiXVCRLcV"
"373",0,"@nishukickK hi bro here is alluarjun rudramadevi making video http://t.co/IZ2p3Xo2kZ"
"374",0,"RT @AndhraBoxOffice: #Rudhramadevi Making Video Journal -3- Allu Arjun As Gona Ganna Reddy: http://t.co/bhndUyXR9K via @YouTube"
"375",0,"Stylish star is here.Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/p8PyVefu7o"""
"376",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"377",0,"@Rudhramadevi Making Video Journal-3
Our #AlluArjun As #GonaGannaReddy http://t.co/p2tavtUG2O"
"378",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"379",0,"#AlluArjun as Gona Ganna Reddy in #Rudhramadevi Making Here is the link
 http://t.co/6N0wI8SL6j"
"380",0,"#Rudhramadevi Making Video Journal - 3 - #AlluArjun As #GonaGannaReddy

watch@    http://t.co/ed7OEehFdu

#WT http://t.co/d7rvy329Hk"
"381",0,"#AlluArjun as Gona Ganna Reddy making http://t.co/gvUljVF7h0"
"382",0,"Here's #AlluArjun as Gona Ganna Reddy in @Rudhramadevi Making Video Journal 3
Do watch &amp; Share!
http://t.co/dSBdoRB3K5"
"383",0,"RT @Rudhramadevi: #Rudhramadevi Making Video Journal - 3

Allu Arjun as Gona Ganna Reddy : http://t.co/WlbWCmcep2"
"384",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"385",0,"RT @ShekarNews: Here Is The AlluArjun #Rudramadevi Making Video ----&gt; https://t.co/Xsrm9vK4gl"
"386",0,"#AlluArjunOnFB Here's the rocking making video journal of Allu Arjun as Gona Ganna Reddy from R... http://t.co/solIlJ8MRS"
"387",0,"RT @SSAAfanclub: Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"388",0,"Making video journal of #GonaGannaReddy \m/ \m/ #StylishStar #AlluArjun 
http://t.co/5GN4FByaUY"
"389",1,"#alluarjun #gonagannareddy @Rudhramadevi superb glimpse of bunny...! http://t.co/K3T3Q3KFve"
"390",0,"Here Is The AlluArjun #Rudramadevi Making Video ----&gt; https://t.co/Xsrm9vK4gl"
"391",0,"#AlluArjun as #GonaGannaReddyMakingVideo in #Rudhramadevi: http://t.co/IDlpERzSYk via @httpstwittercomMaruthiTalkies"
"392",0,"@Rudhramadevi Thanks &amp; wishing the entire team a Happy Shankrathi :) @AlluArjun @AnushkaShetty"
"393",0,"RT @AlluArjunAdicts: Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) â¦"
"394",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"395",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"396",0,"RT @AlluArjunAdicts: Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) â¦"
