"","word","freq"
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³¤¼",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼",2
"aap","aap",2
"accompanied","accompanied",2
"accomplished","accomplished",2
"aclass","aclass",2
"acquire","acquire",2
"act","act",2
"adam","adam",2
"added","added",2
"adjustments","adjustments",2
"adults","adults",2
"advanced","advanced",2
"affleck","affleck",2
"age","age",2
"ago","ago",2
"agree","agree",2
"ale","ale",2
"alexis","alexis",2
"alicia","alicia",2
"alive","alive",2
"allowed","allowed",2
"alpha","alpha",2
"already","already",2
"alwayswaiting","alwayswaiting",2
"amateur","amateur",2
"among","among",2
"amp","amp",2
"andothers","andothers",2
"andy","andy",2
"animal","animal",2
"annoying","annoying",2
"answer","answer",2
"anybody","anybody",2
"apparently","apparently",2
"arab","arab",2
"aresthetics","aresthetics",2
"arise","arise",2
"arizona","arizona",2
"army","army",2
"arnie","arnie",2
"arnoldü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼","arnoldü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼",2
"arnoldamazing","arnoldamazing",2
"arnolddumbbell","arnolddumbbell",2
"arnoldglorious","arnoldglorious",2
"arnoldreal","arnoldreal",2
"arnoldredhill","arnoldredhill",2
"arnoldseries","arnoldseries",2
"arnoldshown","arnoldshown",2
"arnoldsignature","arnoldsignature",2
"arnoldsrules","arnoldsrules",2
"arnoldwas","arnoldwas",2
"arnoldworlds","arnoldworlds",2
"asf","asf",2
"ashamed","ashamed",2
"ashton","ashton",2
"athletesarnold","athletesarnold",2
"atin","atin",2
"attemptmeet","attemptmeet",2
"attention","attention",2
"austin","austin",2
"austrian","austrian",2
"avideoplaying","avideoplaying",2
"ayaaaaa","ayaaaaa",2
"azz","azz",2
"babe","babe",2
"bach","bach",2
"backlund","backlund",2
"badass","badass",2
"badcompanybros","badcompanybros",2
"bafana","bafana",2
"bananagerald","bananagerald",2
"banned","banned",2
"basically","basically",2
"bath","bath",2
"battle","battle",2
"bazooka","bazooka",2
"beantown","beantown",2
"beats","beats",2
"beginning","beginning",2
"believed","believed",2
"believepercent","believepercent",2
"bench","bench",2
"bicepsarnoldschwarzenegger","bicepsarnoldschwarzenegger",2
"billy","billy",2
"bio","bio",2
"bite","bite",2
"blessing","blessing",2
"bloch","bloch",2
"blush","blush",2
"bob","bob",2
"bodyarnoldschwarzenegger","bodyarnoldschwarzenegger",2
"bodybuildingarnoldschwarzenegger","bodybuildingarnoldschwarzenegger",2
"born","born",2
"bostick","bostick",2
"bottle","bottle",2
"boxer","boxer",2
"boyfriend","boyfriend",2
"brad","brad",2
"bring","bring",2
"brit","brit",2
"broadwayhumor","broadwayhumor",2
"broke","broke",2
"brooke","brooke",2
"bruhhh","bruhhh",2
"buff","buff",2
"bullshit","bullshit",2
"button","button",2
"byrd","byrd",2
"cable","cable",2
"calli","calli",2
"cans","cans",2
"cardio","cardio",2
"carrying","carrying",2
"cast","cast",2
"catdoghey","catdoghey",2
"catholic","catholic",2
"celebrate","celebrate",2
"centres","centres",2
"cgy","cgy",2
"chasingat","chasingat",2
"cheesecake","cheesecake",2
"chestarnoldschwarzenegger","chestarnoldschwarzenegger",2
"chief","chief",2
"chiyaanvikram","chiyaanvikram",2
"chlo","chlo",2
"choicecatholic","choicecatholic",2
"cinnamon","cinnamon",2
"circle","circle",2
"circuit","circuit",2
"citizen","citizen",2
"city","city",2
"clark","clark",2
"classes","classes",2
"classroom","classroom",2
"classsiccccc","classsiccccc",2
"classworld","classworld",2
"click","click",2
"closed","closed",2
"closet","closet",2
"club","club",2
"cod","cod",2
"cody","cody",2
"coke","coke",2
"college","college",2
"collegelife","collegelife",2
"collery","collery",2
"comedy","comedy",2
"comes","comes",2
"common","common",2
"competitors","competitors",2
"complete","complete",2
"conceal","conceal",2
"concert","concert",2
"confidencemichael","confidencemichael",2
"congrats","congrats",2
"congratulations","congratulations",2
"couldnt","couldnt",2
"course","course",2
"covered","covered",2
"create","create",2
"created","created",2
"creatine","creatine",2
"cred","cred",2
"credit","credit",2
"cricket","cricket",2
"crisp","crisp",2
"csa","csa",2
"cum","cum",2
"cunningham","cunningham",2
"cup","cup",2
"cuz","cuz",2
"daily","daily",2
"darkness","darkness",2
"dash","dash",2
"dat","dat",2
"data","data",2
"database","database",2
"daughter","daughter",2
"dave","dave",2
"dealt","dealt",2
"dear","dear",2
"dedicated","dedicated",2
"degree","degree",2
"destroyer","destroyer",2
"detailsticketwwearnoldarnoldschwarzeneggerwwenetworkwrestlingsportswwedubaiyemenmexicousabodybuildingweightliftingdelawaregermanyindiapakistanhealth","detailsticketwwearnoldarnoldschwarzeneggerwwenetworkwrestlingsportswwedubaiyemenmexicousabodybuildingweightliftingdelawaregermanyindiapakistanhealth",2
"dick","dick",2
"die","die",2
"died","died",2
"dinner","dinner",2
"divides","divides",2
"downfall","downfall",2
"drake","drake",2
"drama","drama",2
"dramatic","dramatic",2
"drawbacks","drawbacks",2
"dream","dream",2
"drinking","drinking",2
"driving","driving",2
"drunkjoy","drunkjoy",2
"dudes","dudes",2
"dumb","dumb",2
"duty","duty",2
"dwayne","dwayne",2
"eagle","eagle",2
"early","early",2
"earth","earth",2
"easy","easy",2
"eat","eat",2
"edith","edith",2
"eerie","eerie",2
"elder","elder",2
"elsequot","elsequot",2
"emerging","emerging",2
"engine","engine",2
"enjoyed","enjoyed",2
"entry","entry",2
"envision","envision",2
"episodes","episodes",2
"equivalent","equivalent",2
"eric","eric",2
"especially","especially",2
"esquivel","esquivel",2
"essay","essay",2
"everyday","everyday",2
"excuse","excuse",2
"expanded","expanded",2
"experience","experience",2
"extra","extra",2
"extraordinary","extraordinary",2
"facebook","facebook",2
"falls","falls",2
"falter","falter",2
"fame","fame",2
"fanrequested","fanrequested",2
"fast","fast",2
"fave","fave",2
"felifame","felifame",2
"ferry","ferry",2
"festivities","festivities",2
"fewer","fewer",2
"field","field",2
"finally","finally",2
"fine","fine",2
"firfam","firfam",2
"fish","fish",2
"fitnessaddict","fitnessaddict",2
"five","five",2
"foliationsarnold","foliationsarnold",2
"food","food",2
"foot","foot",2
"forget","forget",2
"forin","forin",2
"frank","frank",2
"freakin","freakin",2
"freeze","freeze",2
"french","french",2
"freshpeachesbikini","freshpeachesbikini",2
"frfr","frfr",2
"friendly","friendly",2
"fruchtenbaum","fruchtenbaum",2
"gain","gain",2
"game","game",2
"gang","gang",2
"gasol","gasol",2
"gather","gather",2
"genisys","genisys",2
"getarnold","getarnold",2
"girlswholift","girlswholift",2
"girlswithmuscle","girlswithmuscle",2
"girly","girly",2
"gives","gives",2
"giving","giving",2
"glasgo","glasgo",2
"glass","glass",2
"glorious","glorious",2
"goatü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","goatü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼",2
"goodness","goodness",2
"goooo","goooo",2
"gorgeousi","gorgeousi",2
"gorilla","gorilla",2
"graduate","graduate",2
"grandpa","grandpa",2
"granlund","granlund",2
"greater","greater",2
"grime","grime",2
"grown","grown",2
"guts","guts",2
"halloween","halloween",2
"hanging","hanging",2
"happier","happier",2
"harder","harder",2
"harold","harold",2
"hart","hart",2
"hbd","hbd",2
"hernandez","hernandez",2
"hero","hero",2
"hesitate","hesitate",2
"high","high",2
"highway","highway",2
"hilarious","hilarious",2
"hmmmm","hmmmm",2
"hold","hold",2
"homework","homework",2
"honored","honored",2
"hook","hook",2
"hopefully","hopefully",2
"htt","htt",2
"hulu","hulu",2
"hunt","hunt",2
"identified","identified",2
"ignorance","ignorance",2
"ima","ima",2
"immense","immense",2
"impression","impression",2
"indepth","indepth",2
"inmins","inmins",2
"inspired","inspired",2
"interested","interested",2
"internet","internet",2
"involvement","involvement",2
"iranthe","iranthe",2
"issues","issues",2
"itü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼","itü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼",2
"itnottinghamnottinghamshirenottssnowpanasonicpanasonictzwalkarnoldredhillbestwoodbestwoodcountryparksillouhettetreeswinterwoodswoodland","itnottinghamnottinghamshirenottssnowpanasonicpanasonictzwalkarnoldredhillbestwoodbestwoodcountryparksillouhettetreeswinterwoodswoodland",2
"ittheres","ittheres",2
"james","james",2
"januarys","januarys",2
"jay","jay",2
"jerk","jerk",2
"jesus","jesus",2
"jewish","jewish",2
"jimmy","jimmy",2
"joegaudet","joegaudet",2
"johnson","johnson",2
"joke","joke",2
"jooris","jooris",2
"judas","judas",2
"judge","judge",2
"kardashian","kardashian",2
"keitasha","keitasha",2
"kennedy","kennedy",2
"kicking","kicking",2
"kiero","kiero",2
"killing","killing",2
"knowledge","knowledge",2
"kumar","kumar",2
"labor","labor",2
"lady","lady",2
"lakers","lakers",2
"lame","lame",2
"laptop","laptop",2
"latest","latest",2
"laying","laying",2
"leads","leads",2
"learn","learn",2
"leave","leave",2
"led","led",2
"legacy","legacy",2
"legendary","legendary",2
"legends","legends",2
"leibler","leibler",2
"lemonade","lemonade",2
"lessonsbecause","lessonsbecause",2
"lie","lie",2
"lifeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼hope","lifeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼hope",2
"limit","limit",2
"lingesan","lingesan",2
"listen","listen",2
"lmfao","lmfao",2
"loafing","loafing",2
"logging","logging",2
"lolol","lolol",2
"louise","louise",2
"loving","loving",2
"loyal","loyal",2
"luckier","luckier",2
"lucky","lucky",2
"mac","mac",2
"madison","madison",2
"male","male",2
"marcusbaker","marcusbaker",2
"mariashriver","mariashriver",2
"marriage","marriage",2
"married","married",2
"matches","matches",2
"may","may",2
"means","means",2
"medal","medal",2
"media","media",2
"meeting","meeting",2
"messenger","messenger",2
"messy","messy",2
"mexican","mexican",2
"meyeren","meyeren",2
"meyers","meyers",2
"michael","michael",2
"mics","mics",2
"mileycyrus","mileycyrus",2
"miller","miller",2
"mine","mine",2
"miners","miners",2
"miniarnold","miniarnold",2
"misplaced","misplaced",2
"modern","modern",2
"moment","moment",2
"momsister","momsister",2
"monahan","monahan",2
"mood","mood",2
"moods","moods",2
"morale","morale",2
"mruniverse","mruniverse",2
"muhammadali","muhammadali",2
"muhlach","muhlach",2
"mute","mute",2
"mysterious","mysterious",2
"nah","nah",2
"names","names",2
"naturalized","naturalized",2
"nbc","nbc",2
"nearlyquality","nearlyquality",2
"neighborhood","neighborhood",2
"nerves","nerves",2
"neutron","neutron",2
"newest","newest",2
"newmagazine","newmagazine",2
"newman","newman",2
"nfl","nfl",2
"ngadti","ngadti",2
"nightbilly","nightbilly",2
"nitmiluk","nitmiluk",2
"nobozza","nobozza",2
"nominnechaug","nominnechaug",2
"notice","notice",2
"nottinghamthe","nottinghamthe",2
"nowestfield","nowestfield",2
"nutella","nutella",2
"oakarnoldschwarzenegger","oakarnoldschwarzenegger",2
"ofü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼","ofü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼",2
"ofarnold","ofarnold",2
"ohio","ohio",2
"okay","okay",2
"olympia","olympia",2
"oneall","oneall",2
"operator","operator",2
"orchestra","orchestra",2
"overtimemasslive","overtimemasslive",2
"paid","paid",2
"parties","parties",2
"patchthe","patchthe",2
"pathquot","pathquot",2
"pau","pau",2
"performing","performing",2
"permission","permission",2
"persia","persia",2
"peter","peter",2
"philly","philly",2
"phone","phone",2
"photography","photography",2
"photographyleliyn","photographyleliyn",2
"physiquearnoldschwarzenegger","physiquearnoldschwarzenegger",2
"picoftheday","picoftheday",2
"pictalk","pictalk",2
"piss","piss",2
"pissed","pissed",2
"plays","plays",2
"plunge","plunge",2
"plus","plus",2
"police","police",2
"pool","pool",2
"pop","pop",2
"pope","pope",2
"pot","pot",2
"practice","practice",2
"preps","preps",2
"presses","presses",2
"preview","preview",2
"primal","primal",2
"primary","primary",2
"prod","prod",2
"project","project",2
"prophecy","prophecy",2
"proud","proud",2
"pubhowbeck","pubhowbeck",2
"public","public",2
"pumping","pumping",2
"puppies","puppies",2
"quotcolliers","quotcolliers",2
"quotwalking","quotwalking",2
"rachel","rachel",2
"rachetest","rachetest",2
"racial","racial",2
"ravensnation","ravensnation",2
"raw","raw",2
"reality","reality",2
"realize","realize",2
"realized","realized",2
"recall","recall",2
"receive","receive",2
"recess","recess",2
"redhill","redhill",2
"regular","regular",2
"relatable","relatable",2
"relaxedwhats","relaxedwhats",2
"report","report",2
"reps","reps",2
"response","response",2
"restraining","restraining",2
"rev","rev",2
"revealed","revealed",2
"rewatching","rewatching",2
"rights","rights",2
"ring","ring",2
"rip","rip",2
"risk","risk",2
"road","road",2
"roswell","roswell",2
"round","round",2
"route","route",2
"rude","rude",2
"rudy","rudy",2
"rugby","rugby",2
"rugratshey","rugratshey",2
"ruined","ruined",2
"rulescatholic","rulescatholic",2
"russell","russell",2
"sad","sad",2
"saint","saint",2
"sandy","sandy",2
"sangakkara","sangakkara",2
"sapot","sapot",2
"sarah","sarah",2
"sasso","sasso",2
"sat","sat",2
"saturday","saturday",2
"sayin","sayin",2
"scale","scale",2
"scene","scene",2
"scherzinager","scherzinager",2
"schwarzeneggers","schwarzeneggers",2
"schwarzeneggerthebachelor","schwarzeneggerthebachelor",2
"schwarzenneger","schwarzenneger",2
"scorespoints","scorespoints",2
"screenshots","screenshots",2
"secret","secret",2
"seeds","seeds",2
"seem","seem",2
"sees","sees",2
"sends","sends",2
"sense","sense",2
"series","series",2
"serving","serving",2
"sex","sex",2
"shall","shall",2
"shame","shame",2
"shares","shares",2
"sharing","sharing",2
"shirt","shirt",2
"shore","shore",2
"short","short",2
"shoulders","shoulders",2
"shower","shower",2
"shud","shud",2
"sid","sid",2
"sidechest","sidechest",2
"sidenice","sidenice",2
"sides","sides",2
"signal","signal",2
"signed","signed",2
"signing","signing",2
"silent","silent",2
"simple","simple",2
"sing","sing",2
"site","site",2
"sitting","sitting",2
"six","six",2
"size","size",2
"sized","sized",2
"skanaszredd","skanaszredd",2
"skipperanotherwe","skipperanotherwe",2
"sledging","sledging",2
"sleeping","sleeping",2
"slider","slider",2
"slightly","slightly",2
"smack","smack",2
"snap","snap",2
"somebody","somebody",2
"somehow","somehow",2
"sonatinelinkola","sonatinelinkola",2
"songs","songs",2
"soundcloud","soundcloud",2
"sounds","sounds",2
"speech","speech",2
"spoke","spoke",2
"spongebob","spongebob",2
"stagearnoldschwarzenegger","stagearnoldschwarzenegger",2
"stajan","stajan",2
"staying","staying",2
"steam","steam",2
"stinky","stinky",2
"stout","stout",2
"strawberries","strawberries",2
"stronger","stronger",2
"stupid","stupid",2
"suckfuck","suckfuck",2
"suddenly","suddenly",2
"supplements","supplements",2
"support","support",2
"surprisingly","surprisingly",2
"surreal","surreal",2
"survival","survival",2
"suzie","suzie",2
"swandbskfbdjiger","swandbskfbdjiger",2
"swear","swear",2
"sweet","sweet",2
"swim","swim",2
"sylvester","sylvester",2
"taking","taking",2
"tale","tale",2
"talkin","talkin",2
"tanja","tanja",2
"tax","tax",2
"teach","teach",2
"teargas","teargas",2
"telegraph","telegraph",2
"tell","tell",2
"tensions","tensions",2
"test","test",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™“¤¼th","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™“¤¼th",2
"thankswe","thankswe",2
"theaterfeb","theaterfeb",2
"theory","theory",2
"thet","thet",2
"theyll","theyll",2
"theystay","theystay",2
"thinks","thinks",2
"thisü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼","thisü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼",2
"three","three",2
"tim","tim",2
"timer","timer",2
"times","times",2
"tintagel","tintagel",2
"tiny","tiny",2
"tired","tired",2
"tiresome","tiresome",2
"tmrw","tmrw",2
"toast","toast",2
"todaycongratulations","todaycongratulations",2
"tom","tom",2
"ton","ton",2
"torn","torn",2
"tough","tough",2
"tour","tour",2
"trailer","trailer",2
"train","train",2
"trodden","trodden",2
"trolling","trolling",2
"trouble","trouble",2
"tuned","tuned",2
"turn","turn",2
"type","type",2
"uncocks","uncocks",2
"understand","understand",2
"unevenpost","unevenpost",2
"unnecessary","unnecessary",2
"upbeat","upbeat",2
"usafacademy","usafacademy",2
"usrtim","usrtim",2
"usually","usually",2
"van","van",2
"ver","ver",2
"vlines","vlines",2
"von","von",2
"vote","vote",2
"wade","wade",2
"waking","waking",2
"walking","walking",2
"wants","wants",2
"warfare","warfare",2
"washs","washs",2
"waves","waves",2
"wear","wear",2
"weekends","weekends",2
"welcome","welcome",2
"went","went",2
"western","western",2
"wheelis","wheelis",2
"willing","willing",2
"winner","winner",2
"withat","withat",2
"without","without",2
"wonderlandquot","wonderlandquot",2
"woodlandahh","woodlandahh",2
"worked","worked",2
"worry","worry",2
"worship","worship",2
"worth","worth",2
"wrote","wrote",2
"wwhl","wwhl",2
"wwith","wwith",2
"xebico","xebico",2
"yep","yep",2
"yolo","yolo",2
"youtube","youtube",2
"youve","youve",2
"youwill","youwill",2
"zombie","zombie",2
"zoom","zoom",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ¶„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ¶„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾†ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾†ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾™–ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾™–ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™¦ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™¦ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾†ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾†ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ“ ¼",1
