"","analysis_score","analysis_text"
"581",0,"yoli ; Who's Arnold ? 
me : ben , ginger 
Yoli : HAHAHAHAHA I THOUGHT IT WAS ARNOLD THE CARTOON GUY 
me ; ... í ½í¸§í ½í¸¶.."
"582",0,"Ideas not coupled with action never become bigger than the brain cells they occupied. - Arnold H. Glasow"
"583",0,"RT @SweetLoveMsg: So True http://t.co/MpMhTLG1OF"
"584",0,"Be kept current on my latest news by signing up for my newsletter. #newsletter http://t.co/FEOvx4ZE9b"
"585",0,"Rocket Power, Doug and Hey Arnold use to be my shows lol"
"586",1,"Gunna work with the squad ayyyeí ½í¹í ½í¹í ½í¹"
"587",0,"RT @SportQuotesBest: Strength does not come from winning. Your struggles develop your strengths. -Arnold Schwarzenegger"
"588",0,"if you like arnold schwarzenegger and you're interested in seeing jamie lee curtis' narrow ass, ""true lies"" is on cinemax."
"589",0,"#Remote #Job Core-apps: PHP Developer with Personality: 
  Location: Arnold, MD
    URL: http://www.core-apps.... http://t.co/tBhVnzBo3p"
"590",0,"#NaMinhaInfÃ¢nciaEuAssistia Hey Arnold"
"591",0,"Don't Stay Out All Night - Billy Boy Arnold"
"592",2,"RT @SmashWilliams__: The most rewarding things you do in life are often the ones that look like they cannot be done. -Arnold Palmer"
"593",0,"I'm not ashamed to say that the Rugrats/Hey Arnold days are my favorite #90sareallthat days."
"594",0,"RT @willyfarquarson: Is Arnold Schwarzenegga the only person called Arnold in the world? I can't think of another."
"595",-3,"Aye though this girl helga got a shrine of Arnold in her room that's some straight up stalker shit creepy unibrow ass bitch"
"596",0,"Step one to get him to be mine http://t.co/JUSIUS1lfm"
"597",1,"@chassity_arnold that's my lover. Bruh."
"598",1,"@ToonamiFaith15 I know but how does he do it. 500 pounds. I would have to be like Arnold Schwarzenegger to do that."
"599",0,"@NettyBilly45 Thank you xxx"
"600",1,"RT @WeAreSaveSoho: 'The heart and soul of Soho is the inclusiveness : everyone is welcome ' ~  Tim Arnold , Neue ZÃ¼rcher Zeitung http://t.câ¦"
"601",1,"Bafana Bafana will be like Arnold Schwarzenegger on the Terminator."
"602",0,"@EmilyAnneDecker BRUH"
"603",1,"I love Hey Arnold í ½í¸"
"604",0,"RT @EmilyAnneDecker: #MCM slaying bitches since 2003. http://t.co/RCQC6j5toN"
"605",0,"@stevecook_32 how about the Arnold"
"606",-1,"I got my own cable box and I thought it was really unnecessary until I saw there's a channel with catdog and hey arnold"
"607",0,"â@OMGFunniest_: Arnold bouncing his pecs http://t.co/udsFNj3j81â @todd_seuffert"
"608",0,"RT @willyfarquarson: Is Arnold Schwarzenegga the only person called Arnold in the world? I can't think of another."
"609",0,"RT @fbahianaifc: #DibujitosQueMarcaronMiInfancia Hey, Arnold!"
"610",0,"RT @jenahowe: I wouldn't trade my friends for the mutha fuckin' world"
"611",1,"RT @MorganDeYoung: UW English class is really kicking my ass right now. #screwtheportfolio"
"612",0,"RT @whymykidcried: ""I planted a flower in the pot he gave me."" - Alicia, Saskatchewan http://t.co/Q3Fq5npmnQ"
"613",0,"RT @fbahianaifc: #DibujitosQueMarcaronMiInfancia Hey, Arnold!"
"614",1,"He makes me laugh í ½í¸ and that's what I love !"
"615",0,"@Eli_Tarin hey arnold???"
"616",0,"RT @MuscleTraining2: Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.â¦"
"617",0,"RT @doxietaxi: ""@Arnold_Ziffell: Oh my... @SuzyFrances @S_L_Rocker @race_linda @mariogarser @mw3_nude @marloesdebruin1 http://t.co/HMv1Yi1Hâ¦"
"618",0,"body building arnold schwarzenegger biceps training - https:// http://t.co/fcPQk06mCj"
"619",1,"@ColinBigs @montana_arnold @DanteKopFlem thank u Dante for capturing this"
"620",0,"#DibujitosQueMarcaronMiInfancia Hey, Arnold!"
"621",0,"RT @Austie_Jordan: ""I'd rather hook up with kardashian than Arnold Schwarzenegger"" - @jordanrisa #TheBachelor"
"622",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/8d65BCUpzX"
"623",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/pFnGR0J4px"
"624",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/ZD0r7J0N5W"
"625",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/zqzcszEy3y"
"626",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/FXz0zIyFjR"
"627",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/pS7FdrUPbI"
"628",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/iuTTbtML7g"
"629",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/iAwZLOJ6KV"
"630",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/t2lsXm97Px"
"631",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/JpFMmceglO"
"632",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/pu8cZfXfEF"
"633",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/zFWidY20jj"
"634",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/pMNXi60GHk"
"635",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/Qjq6O2WJHl"
"636",0,"""I'd rather hook up with kardashian than Arnold Schwarzenegger"" - @jordanrisa #TheBachelor"
"637",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/hmdofeyH8d"
"638",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/rsW1Kaqo1R"
"639",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/oWncfKoyqu"
"640",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/xgRYMQofNY"
"641",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/qUkpSFc8O4 #MemberOnlineJournals"
"642",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/1LPPiRDwpx"
"643",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/WRX2IEXewO"
"644",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/W5zRw2d5xn"
"645",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/MEWx2GkqdR"
"646",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/VKkBNjILR9"
"647",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/LXlLxdMUlI"
"648",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/ay8DildiNS"
"649",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/lhs4IwzpQs"
"650",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/awaGVXqPqi"
"651",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/VjxXuOV5wS"
"652",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/owsDHmYucj"
"653",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/hSc9Q8E09R"
"654",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/VA9eMPYzkJ"
"655",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/jopzCn9QCV"
"656",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/PGOv45aPRF"
"657",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/EF7QeZ3b3p"
"658",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/nKvp0haWUQ"
"659",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/DO5ikcWwFi"
"660",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/GfbN0DV1Vt"
"661",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/clqgX275HE"
"662",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/ZTrUVofrRv"
"663",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/P6nXMOBzwy"
"664",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/fb4MLz7RcM"
"665",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/xFQDnaR57e"
"666",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/nadB7LgFsk"
"667",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/RIiFUDYIju"
"668",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/3pv8FqG02Q"
"669",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/Ygdqv0Q3Ks"
"670",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/uPQUOq10Cr"
"671",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/nrIRGBvWUR"
"672",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/HYG86ibzAe"
"673",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/kmftEeQBec"
"674",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/laEkQ9FVoH"
"675",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/k7vBySSGkw"
"676",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/dpJXeKatA2"
"677",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/EIkKmHALxZ"
"678",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/GFVC3ys6VV"
"679",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/Yr6c1x96lM"
"680",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/3CqdpDQ38g"
"681",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/wyy8bfu8LY"
"682",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/W0WGKIla3s"
"683",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/PiYkPs2aQl"
"684",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/Qqe49OSSZ8"
"685",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/m8QDWVqEQu"
"686",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/KjzlObUBem"
"687",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/JEC4wUmUTv"
"688",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/iohWGxTlSk"
"689",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/K3FXxj0idf"
"690",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/3fWgZOHapA"
"691",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/xX3BXSptOH"
"692",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/BAfV4x6tdq"
"693",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/bHJsb2Jz1y"
"694",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/hnpslr9d8a"
"695",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/piFEhHbEtc"
"696",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/fHjjnszRKY"
"697",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/Q8iRrY4hst"
"698",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold: Great squat bro!!! 305 - this weight you lieftedâ¦ http://t.co/HIAqqYHJgQ"
"699",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/WXeOsUFd3I"
"700",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/a0dYaxzNph"
"701",0,"Chris's Log - A 123er going for 1100 total at 2015 Arnold http://t.co/o6zeGX6E77"
"702",0,"RT @ColinBigs: @emilyannkerr @montana_arnold @DanteKopFlem photo cred?"
"703",0,"@midnight Benedict Cumberbatch Arnold #MakeHistoryCute"
"704",0,"@emilyannkerr @montana_arnold @DanteKopFlem photo cred?"
"705",-2,"""When you go through hardships and decide not to surrender, that is strength. -Arnold Schwarzenegger"""
"706",0,"@lordeisgay LOL OMGGGGOD ARNOLD lololol"
"707",0,"Strength does not come from winning. Your struggles develop your strengths. -Arnold Schwarzenegger"
"708",0,"I have to go from Laurel to Arnold like almost every morning and come back and my parents dont see that as a hindrance to studying"
"709",2,"Real mature, Arnold...REAL mature. #impression #Schwarzenegger #fanrequested #JoeGaudet https://t.co/kLnxwQSE1z"
"710",0,"shoutout to my mom for telling me I look 12 today since I had no makeup on ahahí ½í¸í ½í² http://t.co/oG66kjtsf8"
"711",1,"I liked a @YouTube video http://t.co/HQTOUphyAd Playing with MATCHES w/ARNOLD TELAGAARTA"
"712",1,"When life gives you a golf themed date dash, make an Arnold Palmer...í ¼í½â³ï¸ thanks for dashing me toâ¦ http://t.co/AzcywcP7GU"
"713",2,"RT @animaldrumss: Arnold Palmer: get me a refreshing drink
Barkeep: try this, its lemonade and iced tea
Arnold Palmer: Mmm... its good... Iâ¦"
"714",-1,"The biggest risk is not taking one.-Author Unknown"
"715",0,"666 the number of the beast aka arnold schwarzenegger"
"716",0,"Hey Benedict Arnold! #MakeHistoryCute @midnight"
"717",0,"homework, arnold, and bath bombs. I'm spoiling myself physically and mentally this year http://t.co/i6d7j1dY58"
"718",-1,"@LieutenantBenji bruh who tf are you? Who the hell is arnold?"
"719",1,"Rugrats, CatDog, then Hey Arnold. I like the lineup í ½í±í ½í³º #90sAreAllThat"
"720",1,"I want to spend a whole day watching shows from my childhood like zaboomafoo, sagwa, little bear, zoom, Arthur, hey Arnold, and rocket power"
"721",-1,"@MrNailsin @AnthonyCumia @JudgeReinhold I hope you had a hell of a piss Arnold."
"722",-2,"#NBC Late night Seth Meyers. Dog shaming is funny as a joke if you know the dog. In your made up signs, so who's really speaking their mind?"
"723",0,"@willyfarquarson HEY ARNOLD"
"724",1,"#inspiring Arnold Schwarzenegger  Life's 6 Rules FULL SPEECH - http://t.co/OcOtbqdp8v http://t.co/2TPFF5i9b9"
"725",0,"Arnold taught me to give back."
"726",-1,"RT @TricksAndHacks: What's your excuse? http://t.co/1rD2IrwqkT"
"727",-1,"@Sumaiyahhh_ Arnold ugly asfí ½í¸í ½í¸­"
"728",1,"â@toooni_xo: Best friend award goes to... http://t.co/k53oOoiPkwâ í ½í¸â¤ï¸"
"729",0,"@willyfarquarson dude football head arnold"
"730",0,"RT @TheArnoldFans: A new @Terminator magazine is coming! Thanks, @PremiereFR! We always enjoy your Arnold issues! http://t.co/nVRkguxIwZ"
"731",0,"RT @MuseumArchlve: Greek helmets, classical period, from Olympia Museum store room http://t.co/UeGP54jdU0"
"732",1,"The writing style is clear, succinct  and compelling. ï¿½ review TIES THAT BIND #crime     http://t.co/jHSM7QBktH  #Barnes #free"
"733",0,"Every episode of ""Hey Arnold"" is on Hulu. Yes."
"734",0,"I added a video to a @YouTube playlist http://t.co/sKMRo0WauW Entrevista Nathalia Melo Arnold Classic Ohio 2014"
"735",0,"Core-apps: PHP Developer with Personality: 
  Location: Arnold, MD
    URL: http://t.co/h9wHKbgb8G

Core-a... http://t.co/jT3AeH8bl2"
"736",0,"Core-apps: PHP Developer with Personality: 
  Location: Arnold, MD
    URL: http://t.co/ci55n56nkl

Core-a... http://t.co/c4tMFa9zAp"
"737",1,"Bruh these 6 grade girls really played my niggas Arnold and Gerald they got the curve tough"
"738",0,"RT @Sports_HQ: Strength does not come from winning. Your struggles develop your strengths. -Arnold Schwarzenegger"
"739",0,"RT @willyfarquarson: Is Arnold Schwarzenegga the only person called Arnold in the world? I can't think of another."
"740",0,"Hey Arnold í ½í²"
"741",0,"@Kristy184 ""this not my country, but I come wit u girls, I show my stuff, but not very big right now, I'm cold"" in my Arnold Schwarzenegger"
"742",1,"@mdawwwg7 @Jaynovez are you kidding me Mary, Arnold Schwarzenegger over here loves the word ""bruh"" #ExhibitABC http://t.co/IlM42zcfnT"
"743",-1,"RT @MetropoIitans: @sadhistorymajor @PanthersAnon PACKERS SUCK.  FUCK YOU!!! GOOOO SEATTLE NATION BABY. arnold rogers sucks!!! he shud retiâ¦"
"744",1,"""the first hope in our inventory must be the hope that love is going to have the last word"" Arnold Toynbee, quoted by MLK"
"745",0,"RT @HistoryInPics: Arnold Schwarzenegger on the day he received his American citizenship. http://t.co/dbd86fDmGR"
"746",2,"No wonder Arnold &amp; I get along so well, we literally laugh at everything. í ½í¸"
"747",0,"@thegingerjoose probably stay"
"748",0,"@EmilyAnneDecker come home"
"749",0,"RT @thegingerjoose: I am the patron saint of lost causes."
"750",0,"@quaxxy King of New York but not on Netflix. &amp; Pumping Iron documentary w/ Arnold."
"751",1,"@usabeerparty @InlawsOutlaws ""Now whatever your name is, get ready for the big surprise."" -Arnold Schwarzenegger"
"752",0,"@Hey_Arnold____ okeyyy í ½í¹"
"753",0,"@Jaymie_arnold let me see a picture!!!"
"754",-1,"@SirIsaac22 he does have an Arnoldish physique....but I'd never cheat on Arnold. Let me know when he becomes a huge movie star and governor"
"755",0,"@Jaymie_arnold thanks, it means a lot â¤ï¸"
"756",1,"â@T_2_raw: @Jaymie_arnold after junior í ½í¸ it's like Halloween when you were youngerâ it really is í ½í¸"
"757",0,"still have yet to read these 60 pages due tomorrow, whoops"
"758",0,"#NBC Late night with Seth Meyers, so question: what would you do when you have someone firing shots at your home?  Call the American sniper?"
"759",0,"@Jayvionaaa call me plsí ½í¸í ½í¸­"
"760",1,"@Jaymie_arnold after junior í ½í¸ it's like Halloween when you were younger"
"761",4,"@AshleySchiro you are beautiful and have a perfect body. Your personality rocks and you are extremely sweet . Be quiet ! â¤ï¸"
"762",0,"@Jayvionaaa baby bop í ½í¸"
"763",3,"@shawstrength good luck with arnold classic preps! Time to update the stats page? Must be 5 years old... http://t.co/RNmh03pyMR"
"764",-3,"no wait stupidest theory was the Recess and Hey Arnold theory, Recess being the worst, just dumb"
"765",0,"RT @XSTROLOGY: Independence turns #Aquarius on."
"766",1,"RT @_furg: @Hey_Arnold____ your sc story yesterday said you were a nice person b lol"
"767",-1,"@willyfarquarson Hey, excuse me. Don't you know ""Hey, Arnold""... hahaha"
"768",0,"RT @CauseWeTrap: Dude got a punching power of 9000....
https://t.co/CCKHPemEvZ"
"769",2,"I am so beyond in love with my junior dress like can I sleep in it ?"
"770",0,"@Hey_Arnold____ same lol"
"771",-1,"@_furg í ½í²í ½í² because I am deep down inside. But I just realized I could be so rude at timesí ½í¸í ½í¸ª"
"772",1,"@CodyRyanPalmer lol you're now my 5th favorite palmer.
1. Trixie Palmer 
2. Ryan Palmer
3. Arnold Palmer 
4. Eric Palmer
5. CodiPalmer
6.pz"
"773",0,"Best thing about going to sleep is Arnold."
"774",1,"@Hey_Arnold____ your sc story yesterday said you were a nice person b lol"
"775",0,"RT @Arnold_August RT @NatCounterPunch Who Will Stand With Venezuela? http://t.co/K5TZjjtb5t http://t.co/7o4NZSSuYx"
"776",0,"RT @Arnold_August RT @NatCounterPunch Who Will Stand With Venezuela? http://t.co/C6korgbxPb http://t.co/wNjeZPEYZR"
"777",-3,"And it's so crazy that I come off mean most of the time because, I hate negative vibes."
"778",-1,"""@_jness: Lakers lost to the Suns?í ½í¸³"" í ½í¸²í ½í¸²í ½í¸£"
"779",2,"""Ask yourself what's the contribution you're giving others by being successful?"" http://t.co/kkus5ObJdI #Success #Rules"
"780",1,"RT @ohkaymart: I'm going to be the hottest version of myself for college."
"781",2,"@CarolineBurt I'm pretty sure McDonalds has a Hey Arnold inspired shrine dedicated to you."
"782",0,"imagine having to be arnold in that scene.."
"783",0,"And I don't wanna be that person, Duh. í ½í¸­"
"784",-1,"RT @MetropoIitans: @RazorTharp @Skiles_Court hahahaha Packers suck!!! arnold rogers needs to retire. seattle nation Baby"
"785",0,"Starting to realize I'm mean asf"
"786",0,"RT @weworkremotely: Core-apps: PHP Developer with Personality: 
  Location: Arnold, MD
    URL: http://t.co/DybQzjii8e

Core-a... http://t.â¦"
"787",4,"@ThorBjornsson_ good luck with preps for arnold classic! Are these stats correct? Seem a bit low to me. Waist? Wrist? http://t.co/tEIRFBNb0a"
"788",-1,"This past episode of Hey Arnold just cracked me the hell up omg. I don't laugh like that at today's shows. í ½í¸³"
"789",-1,"It is harder to conceal ignorance than to acquire knowledge. -Arnold H. Glasgow"
"790",0,"Justina and Arnold are relationship goals"
"791",-1,"For a fun, light-hearted mystery without the graphic violence and foul language. #IndieBook http://t.co/uOSYJSCIec"
"792",-2,"""One of the true tests of #leadership is the ability to recognize a problem before it becomes an emergency. - Arnold Glasgow"" #change"
"793",1,"Heart beating fast, let a nigga know that he's alive."
"794",0,"RT @ExoticScenery: Sunrise on the slopes http://t.co/u9QKlBEykY"
"795",1,"Special family day in a beautiful place where our grandparents first met. Love the legacy they left +â¦ http://t.co/Bev177DUxI"
"796",0,"RT @noahfromthepack: MLK DIDN'T DIE FOR THIS http://t.co/rZKLff2bfW"
"797",-1,"@filmsanonymous @IvMathers my big question is who sends Arnold back to when Sarah was a kid, and what kind of terminator killed her parents"
"798",0,"Crushing it once again @jenlfitzgerald in the New York Times. http://t.co/KnvAz6Cc3U"
"799",-1,"@sadhistorymajor @PanthersAnon PACKERS SUCK.  FUCK YOU!!! GOOOO SEATTLE NATION BABY. arnold rogers sucks!!! he shud retire!!!!"
"800",0,"RT @CRoatis: Not long ago CGY had nearly 0 quality centres. Now? Monahan, Backlund, Granlund, Stajan, Jooris, Shore w/ Bennett, Arnold &amp;Janâ¦"
"801",0,"Core-apps: PHP Developer with Personality: 
  Location: Arnold, MD
    URL: http://t.co/DybQzjii8e

Core-a... http://t.co/yXw216hzXh"
"802",2,"#SmartGoNegosyo #SafePay @letsgonegosyo @SMARTPromos Mother is far too clever to understand anything she does not like.
-- Arnold Benne..."
"803",0,"No everyone in the world doesn't have to be prime Arnold Schwarzenegger ripped but the world we be in a much better place if people adhered"
"804",0,"Whn u thought wat was. Is not wat it is."
"805",0,"Photo: the9teez: Hey Arnold! The everyday life of Arnold, a 4th-grader in a nameless city that resembles... http://t.co/jBzTv9bBnm"
"806",0,"Hey Arnold í ¼í¿í ½í±"
"807",0,"A good leader takes a little more than his share of the blame, a little less than his share of the credit. - Arnold H. Glasgow"
"808",0,"RT @kelsiesamonster: ""Don't go away. I don't want to be alone. I can't stand being alone.""
-Arnold Rothstein"
"809",-1,"RT @FOX29_Photogs: Arnold Prieto is scheduled to be the first person executed in 2015
Wed for his role in a 1993 #SA triple murder http://tâ¦"
"810",0,"I'm Ashton Arnold and I'm a sassy queen. @AshtonDancera98"
"811",0,"Tf am I watching Hey Arnold for??...my life's coming to an end."
"812",0,"Not long ago CGY had nearly 0 quality centres. Now? Monahan, Backlund, Granlund, Stajan, Jooris, Shore w/ Bennett, Arnold &amp;Janko on the way."
"813",2,"When parents try to zoom in on IG. âAnddd, you liked a picture from a year agoâ¦.well this is super awkwardâ¦â #allaboardthestrugglebus"
"814",0,"One Pot Cooking - Brisket in brown ale http://t.co/MwfF5wQjiF via @dla1950"
"815",0,"QUICK TWITT: Arnold Schwarzenegger Congratulates McGregor For Win Over Siver http://t.co/yLZqNatMbM via @bjpenndotcom"
"816",0,"RT @willyfarquarson: Is Arnold Schwarzenegga the only person called Arnold in the world? I can't think of another."
"817",0,"Hey Arnold is on rn...."
"818",-1,"@RazorTharp @Skiles_Court hahahaha Packers suck!!! arnold rogers needs to retire. seattle nation Baby"
"819",0,"RT @Snortingsugar_: â@theannayalator: I'm watching hey Arnold moeâ http://t.co/JtgWZNtixV"
"820",0,"That something may or may not have been Hey Arnold...í ½í¸"
"821",0,"Hey Arnold!"
"822",1,"RT @RealMGillette: Why charlamagne say makonnen look like harold from hey arnold í ½í¸í ½í¸í ½í¸"
"823",0,"Watching hey Arnold"
"824",0,"Tuesday Jan 20 @ Englewood Library, Arnold Brown shares Reminiscences of Dr. MLK Jr @ 7:15pm http://t.co/jkEl8rEQBX"
"825",0,"Strength does not come from winning. Your struggles develop your strengths. -Arnold Schwarzenegger"
"826",-1,"RT @Sir_DCon: You ever think you're having a bad day, think about that nig Eugene from Hey Arnold."
"827",0,"Billy Boy Arnold - I'm a Man"
"828",0,"""Don't go away. I don't want to be alone. I can't stand being alone.""
-Arnold Rothstein"
"829",0,"In watching Hey Arnold í ½í¸"
"830",-1,"Photography, as we all know, is not real at all. It is an illusion of reality with which we create our own private world. - Arnold Newman"
"831",0,"@Aaron_w_Arnold @offspring yeah I am, if only they'd stop teasing and just hand it over.."
"832",1,"RT @Ring_Porn: Tiffany &amp; co - flawless http://t.co/AE6VGLh6rL"
"833",0,"How can I sleep if Hey Arnold is on? .....I can't."
"834",-1,"Arnold wants my hair to be silver so bad wtf"
"835",0,"Up Watchn hey Arnold í ½í¸"
"836",1,"Rest in peace Arnold"
"837",0,"RT @willyfarquarson: Is Arnold Schwarzenegga the only person called Arnold in the world? I can't think of another."
"838",0,"Hey Arnold!"
"839",0,"Hey Arnold!"
"840",1,"â@Chris_Gauthier5: @umcreepy you can make me your Arnold shrineâ not worth it"
"841",0,"@uSTADIUM @KyleJDuffield lol GREEN BAY SUCKS. arnold rogers needs too retire!!!! Seattle nation baby!!!!! Marshall lynch is beast!!!!!"
"842",0,"@Higgo74 looking forward to the new @offspring song?"
"843",1,"@Schwarzenegger hi arnold how are u how isur family isit fine ok bye"
"844",0,"""@EmilyAnneDecker: â@angel_alz: From ""bae"" to ""bruh"" so quickâ @chassity_arnold"" my life rn frfr"
"845",2,"Chick-fil-a has the best customer service. í ½í¸ Always impressed."
"846",0,"2k not working smh. Laying in bed watching Hey Arnold í ½í¹"
"847",-1,"â@Sir_DCon: You ever think you're having a bad day, think about that nig Eugene from Hey Arnold.â  í ½í¸í ½í¸í ½í±"
"848",1,"RT @RR_AntRidaz: Bitches be looking like helga from hey Arnold asking why they can't find ah man smh http://t.co/M4TX4j1duI"
"849",0,"â@theannayalator: I'm watching hey Arnold moeâ http://t.co/JtgWZNtixV"
"850",0,"I'm watching Hey Arnold with my grandpa í ½í¸¹"
"851",-1,"RT @Sir_DCon: You ever think you're having a bad day, think about that nig Eugene from Hey Arnold."
"852",-1,"Why the fuck did they take hey Arnold off of Netflix"
"853",0,"â@angel_alz: From ""bae"" to ""bruh"" so quickâ @chassity_arnold"
"854",0,"is now playing â« : Arnold Jarvis - You Give"
"855",0,"RT @Gordito_GN: Hey Arnold is forever my show!"
"856",-1,"@swinty_mcwinty yah I about fainted when I saw that. Arnold is a cruel man"
"857",0,"Watching Hey Arnold"
"858",0,"RT @theseangray1: Pizza rolls, CoD, and Arnold Palmer at 12:30 AM w/ @ElloImSara ....with a 7:45 class in the morning. #yolo #CollegeLife"
"859",0,"Why am I watching Hey Arnold?"
"860",0,"@uonlywich_mann nah you keep doing you Chlo Chlo"
"861",1,"@RichLuciano_  triple h is being inducted into Arnold's hall of fame http://t.co/Tsc6nnulOm"
"862",0,"Hey Arnold is forever my show!"
"863",1,"Umm HEY ARNOLD Is on teen nick. I appreciate you Nickelodeon at night ."
