"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"1","@iklantop_ Jual Followers Twitter 4000 Followers 60.000 Jual Juga Followers Instagram Minat ? SMS 0853 1293 5299 or BBM 74675A19",FALSE,0,"iklantop_",2015-01-19 12:36:21,FALSE,"557154507478814720","557154594514419713","2493012722","<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>","KarenGr69214112",0,FALSE,FALSE,NA,NA,"https://twitter.com/KarenGr69214112"
"2","RT @FriendTVShow: One of the best lines in the show! http://t.co/sh7jsCr0N0",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594514419712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ORTONITE_",232,TRUE,FALSE,NA,NA,"https://twitter.com/_ORTONITE_"
"3","THOR (1962 Series) #456 NEWSSTAND Fine Comics Book http://t.co/V2sr8PoVaI http://t.co/i3zu26HH6Q",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594502238208",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nunezrufinonun2",0,FALSE,FALSE,NA,NA,"https://twitter.com/nunezrufinonun2"
"4","RT @Jabber_Duck: Message Love with Rose Quartz Sterling Silver by ** naoDesignsJewelry http://t.co/wdiC6T7F4w http://t.co/7Q1jiNGisN",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594481242112",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","BrittanyMikeal3",782,TRUE,FALSE,NA,NA,"https://twitter.com/BrittanyMikeal3"
"5","RT @choosarang: #choosarang #Ï∂îÏÇ¨Îûë studying -1 http://t.co/Dm1k3MOPTc",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594455703553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saendeeee",11,TRUE,FALSE,NA,NA,"https://twitter.com/saendeeee"
"6","#3 Apink's Hayoung ""SMTownEngSub: [LIST] 7 Idols Who Became Adults in 2015 http://t.co/gPqejUEIBm http://t.co/TVxzkSGvCu""",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594451517440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apinkypcr91",0,FALSE,FALSE,NA,NA,"https://twitter.com/Apinkypcr91"
"7","Missoni, Italian top luxury brand, currently without CEO, as Alberto Piantoni exits http://t.co/jOMrqZk20i",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594447712257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HavasLuxHubUK",0,FALSE,FALSE,NA,NA,"https://twitter.com/HavasLuxHubUK"
"8","RT @JarnailSinghAAP: @JarnailSinghAAP today filed nomination with huge support &amp; blessings..... http://t.co/5pc02uDgii",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594438909952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rakesh_Ameta",33,TRUE,FALSE,NA,NA,"https://twitter.com/Rakesh_Ameta"
"9","RT @sorealpost: Why not? http://t.co/bCm8GQ4uG9",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594380599296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MannyLopes41",11,TRUE,FALSE,NA,NA,"https://twitter.com/MannyLopes41"
"10","RT @iamcarljones: Hey please follow @HoodiezToys designed by me:-) http://t.co/sS1y1d7B5f",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594355429376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m0ccha616",30,TRUE,FALSE,NA,NA,"https://twitter.com/m0ccha616"
"11","RT @TBONE3381: Happy Mother's Day to The Coolest Mom Ever! #BelieveThat #BelieveInTheShield #WWEMOMS @TheShieldWWE  @WWE http://t.co/yQ6LAv‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594317697024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","httpsWWE",171,TRUE,FALSE,NA,NA,"https://twitter.com/httpsWWE"
"12","RT @letsquotecomedy: When you're mad at your chick and look for any reason to get out of the house http://t.co/CcYHM2Rjcx",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594317680641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scogg44",1459,TRUE,FALSE,NA,NA,"https://twitter.com/scogg44"
"13","RT @easyjet_careers: Staff Travel is one of our favourite @easyjet perks. Our own @jcol171290 used it to bag herself a weekend in Milan. ht‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594305097728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcol171290",1,TRUE,FALSE,NA,NA,"https://twitter.com/jcol171290"
"14","RT @lnsaneTweets: the future is upon us Ì†ΩÌ∏≥ http://t.co/oBUuwgDHNu",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594284126209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annefeldmann_2",920,TRUE,FALSE,NA,NA,"https://twitter.com/annefeldmann_2"
"15","I think I‚Äôill miss you forever like the stars miss the sun in the morning skies. http://t.co/4ivJ0Pdggt",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594279550976",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","AdreenaLing",0,FALSE,FALSE,NA,NA,"https://twitter.com/AdreenaLing"
"16","RT @dahbigj: Many nowadays have quite the disdain for our failed president but I was anti-Obama before it was cool. #NotgoodChange http://t‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594279538689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoKingButJesus",26,TRUE,FALSE,NA,NA,"https://twitter.com/NoKingButJesus"
"17","JUST BRINGING THIS BACK http://t.co/wcflnl9Pqb",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594271145984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","filmstripstyles",0,FALSE,FALSE,NA,NA,"https://twitter.com/filmstripstyles"
"18","RT @Jabber_Duck: Message Love with Rose Quartz Sterling Silver by ** naoDesignsJewelry http://t.co/wdiC6T7F4w http://t.co/7Q1jiNGisN",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594242174977",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","nugdtoij",782,TRUE,FALSE,NA,NA,"https://twitter.com/nugdtoij"
"19","Wild Spirit https://t.co/GWRdBBY4Y6
 #inspirational #uplifting #affirmation #quote #wildspirit http://t.co/Sb55CiCIVp",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594196037633",NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","StankaVukelic",0,FALSE,FALSE,NA,NA,"https://twitter.com/StankaVukelic"
"20","Quite slow connection here, need to catch up on the WiFi network with RadioOpt's TrafficMonitor. Poor #Bethersden http://t.co/iY44D7sMbB",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594196029440",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ukpages",0,FALSE,FALSE,NA,NA,"https://twitter.com/ukpages"
"21","RT @KieraGorden: I did a double take when I saw this quote &amp; checked to see if it was real. Yep, Abbott said it. #AusPol http://t.co/7XpG1R‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594178867200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dimensionfour",103,TRUE,FALSE,NA,NA,"https://twitter.com/dimensionfour"
"22","Story of my life http://t.co/kcQahJHt2v",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594149920768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xsomethingnew",0,FALSE,FALSE,NA,NA,"https://twitter.com/xsomethingnew"
"23","@osnapitzSandy its really ew and has no filter and all that shit http://t.co/XF6giiJ1b4",FALSE,0,"osnapitzSandy",2015-01-19 12:36:21,FALSE,"557153950411915266","557154594099179521","145205587","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BYEJustxne13",0,FALSE,FALSE,NA,NA,"https://twitter.com/BYEJustxne13"
"24","RT @maomao_army: [PIC] 150119 Jessica with real_ting in Anya Hindmarch Event v/ 418JessJ http://t.co/lwPYuOufTu",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594090799104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peshiie1",158,TRUE,FALSE,NA,NA,"https://twitter.com/Peshiie1"
"25","@AamAadmiParty @ArvindKejriwal Rajesh Gupta door to Door Campaign in Wazirpur ward 66 &amp; 67 
.
 #WalkWithKejriwal http://t.co/xb1i8YI0Ai",FALSE,0,"AamAadmiParty",2015-01-19 12:36:21,FALSE,NA,"557154594090786816","711694309","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rkhan_tech",0,FALSE,FALSE,NA,NA,"https://twitter.com/rkhan_tech"
"26","RT @chichiclothing: FOLLOW &amp; RT TO WIN A #CHICHICLOTHING OUTFIT WORTH OVER ¬£100! Ends 10pm 22.01! http://t.co/S1RjGVagwH http://t.co/IbflVE‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594057641985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jojopo000",136,TRUE,FALSE,NA,NA,"https://twitter.com/jojopo000"
"27","RT @Russializer: #E.U.Ministers to Discuss Terrorism and #Russia http://t.co/f9UVkds7V4 http://t.co/mdp1detJd0",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594036658176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZD_2018",1,TRUE,FALSE,NA,NA,"https://twitter.com/ZD_2018"
"28","RT @SkySports: #conormcgregor won by KO at #UFCBoston and will fight for a @ufc title in Vegas, not Dublin: http://t.co/hWrX4swPmZ http://t‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154594015707136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jozaluk",207,TRUE,FALSE,NA,NA,"https://twitter.com/jozaluk"
"29","@TRIGG_TOD: #Rushing by @Djmicsmith ft kwaw kese drops on the 30th  of this month http://t.co/nuICD5k6TO",FALSE,0,"TRIGG_TOD",2015-01-19 12:36:21,FALSE,NA,"557154594007293952","462788053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TRIGG_TOD",1,FALSE,FALSE,NA,NA,"https://twitter.com/TRIGG_TOD"
"30","RT @candycrush0506: CANDY CRUSH PROJECT
[ Banilla puncH ]
it'll be released on Jan 20
preview #5 
http://t.co/lgbZgdHGoT http://t.co/UPpgiB‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593985925120",NA,"<a href=""http://f.tabtter.jp"" rel=""nofollow"">Tabtter Free</a>","cb0023exo",105,TRUE,FALSE,NA,NA,"https://twitter.com/cb0023exo"
"31","Vendor Booths are Available for 2015 Dallas Alumni Greek Show Coming March 28, 2015|| Email DallasAlumnigreekshow@gma http://t.co/5oYNOkvmPU",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593977552896",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","DallasAlumGreek",0,FALSE,FALSE,NA,NA,"https://twitter.com/DallasAlumGreek"
"32","RT @TheObamaDiary: ‚ÄúDarkness cannot drive out darkness 
Only light can do that
Hate cannot drive out hate
Only love can do that""

- MLK htt‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593973747712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesgn6",19,TRUE,FALSE,NA,NA,"https://twitter.com/jamesgn6"
"33","RT @MyNamesBrian: This is actually me Ì†ºÌΩÉÌ†ΩÌ≤ØÌ†ΩÌ±å http://t.co/WvIgJ2n3Qp",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593952788480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaineImDude",114,TRUE,FALSE,NA,NA,"https://twitter.com/RaineImDude"
"34","RT @AlfredoFlores: Put the glass down http://t.co/lM4SrRVMhS",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593919234050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_PalvinBieber",2025,TRUE,FALSE,NA,NA,"https://twitter.com/_PalvinBieber"
"35","Keen is an understatement #rott @DirtyDikeSMB http://t.co/x0JRAmiZ0Y",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593897844737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaksOnerr",0,FALSE,FALSE,NA,NA,"https://twitter.com/TaksOnerr"
"36","RT @kimkardasheran: omg become twitter famous with this app Ì†ΩÌ∏±Ì†ΩÌ∏ç http://t.co/2QLKXOiPUs",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593868492800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeahyWinneus",343,TRUE,FALSE,NA,NA,"https://twitter.com/LeahyWinneus"
"37","RT @GOT7Addict: [PIC] 150119 #GOT7 Press Con Asia Tour Showcase in Taiwan (1) 
Cr. https://t.co/iNTymQrh56 http://t.co/PNyecGzQs7",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593860116480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zhunx_",114,TRUE,FALSE,NA,NA,"https://twitter.com/Zhunx_"
"38","@SenatorFischer Japan expanding controversial whaling program #BoycottJapan http://t.co/vE1x5xVe75 http://t.co/UKZoh9HQxc",FALSE,0,"SenatorFischer",2015-01-19 12:36:21,FALSE,NA,"557154593847914496","1071402577","<a href=""http://nowhere.biz"" rel=""nofollow"">GriBot</a>","Gr1zz7y",0,FALSE,FALSE,NA,NA,"https://twitter.com/Gr1zz7y"
"39","RT @Koimoi: #PK Makes A Huge Profit Of 294% At The Box Office - http://t.co/eg21qZlPPf http://t.co/8ghEAc9TLQ",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593818169346",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Bhagwandasmm",9,TRUE,FALSE,NA,NA,"https://twitter.com/Bhagwandasmm"
"40","New Cars Offers : http://t.co/dwXjlO8MIJ #Deals Bed Bag New Liner Truck Pickup Ford Ranger Toyota T100 Tacoma T... http://t.co/5s9Ts95H0j",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593797570560",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SPEEDCARS2020",0,FALSE,FALSE,NA,NA,"https://twitter.com/SPEEDCARS2020"
"41","RT @sportsbetcomau: Come on Nick! Make Method Man and the Rza proud! #AusOpen http://t.co/slsfiP1wcG",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593742655489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mybsidelife",5,TRUE,FALSE,NA,NA,"https://twitter.com/mybsidelife"
"42","Shut up bitch.
I'm perfect~
(?) http://t.co/vPvqjjg3B0",FALSE,2,NA,2015-01-19 12:36:21,FALSE,NA,"557154593738850304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoronoaZoroOPRP",1,FALSE,FALSE,NA,NA,"https://twitter.com/RoronoaZoroOPRP"
"43","@AnaKhanPTI Enough...??? http://t.co/F1lyOv8Cup",FALSE,0,"AnaKhanPTI",2015-01-19 12:36:21,FALSE,NA,"557154593683959808","2575137255","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nukashakhan",0,FALSE,FALSE,NA,NA,"https://twitter.com/Nukashakhan"
"44","Don't hoard coins, buy something you love next time you fly instead! 
10 Cents free credit for every Euro deposited! http://t.co/5HQ6sYcH98",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593680130049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coindrum",0,FALSE,FALSE,NA,NA,"https://twitter.com/Coindrum"
"45","""@The_Lion_: All I want is Sherman to pick off Tom Brady and dance in his face one good time""&lt; Ì†ΩÌ±ç Ì†ΩÌ≤Ø http://t.co/rtZWBfpAVG",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593634004992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","500KFlea",0,FALSE,FALSE,NA,NA,"https://twitter.com/500KFlea"
"46","RT @StevStiffler: Maam Im doing everything I can http://t.co/RgKpFkttnu",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593621016579",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tsiyomireese",20,TRUE,FALSE,NA,NA,"https://twitter.com/tsiyomireese"
"47","Sloggers Women's Rain And Garden Rubber Boot-SZ 7 MID-BLUE TALLBOOT http://t.co/gGmwXBp2pg http://t.co/jVLw0K1Psi",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593596276737",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","kongpriante",0,FALSE,FALSE,NA,NA,"https://twitter.com/kongpriante"
"48","""@04REDVELVET: [HQ] 150115 #Î†àÎìúÎ≤®Î≤≥ @ 29th Golden Disc Awards 

SEULGI by sensible_k http://t.co/4dceqz9UWX""",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593587486721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Evi0125_",0,FALSE,FALSE,NA,NA,"https://twitter.com/Evi0125_"
"49","This person wants to be a Teletubbie: http://t.co/xS3lZCoSlY",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593558495232",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TeletubbieBot",0,FALSE,FALSE,NA,NA,"https://twitter.com/TeletubbieBot"
"50","Miss you, #LPG! Ì†ΩÌ≤ãÌ†ΩÌ∏ò‚ù§Ô∏è see you soon! Ì†ΩÌ±¨Ì†ΩÌ±´Ì†ΩÌ±≠Ì†ΩÌ±≠Ì†ΩÌ±≠Ì†ΩÌ±´ http://t.co/lIJjlpAs3H",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593516167169",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EnzOpinyonada",0,FALSE,FALSE,NA,NA,"https://twitter.com/EnzOpinyonada"
"51","Why people retire to Florida http://t.co/ffCtUPJ9Xb",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593512390656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","merchegirl",0,FALSE,FALSE,NA,NA,"https://twitter.com/merchegirl"
"52","RT @FandomDMs_: EVERYONE WHO RETWEETS THIS AND FOLLOWS ME WILL GET A SOLO DM TO LUKE AND MICHAEL FROM 5SOS! http://t.co/3tZV35TaWc",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593466241025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calums_nutella",164,TRUE,FALSE,NA,NA,"https://twitter.com/calums_nutella"
"53","DARS‚ô™ http://t.co/qEJfnDjmdk",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593457446912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mer7312",0,FALSE,FALSE,NA,NA,"https://twitter.com/mer7312"
"54","RT @OTHdiary: ""I'm just so tired of always feeling like I'm not good enough, you know?"" #OneTreeHill http://t.co/0ElGcAG9uL",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593436889088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannaakarlssoon",582,TRUE,FALSE,NA,NA,"https://twitter.com/hannaakarlssoon"
"55","RT @LOCKSCREENSBYJ: LUKE HEMMINGS LOCKSCREEN! RT if you want it and I'll DM you ASAP! Mbf Ì†ΩÌ∏ä
-JULIEEE Ì†ΩÌ≤ñ‚ú® http://t.co/7CXWD5gHUs",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593428090881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izzahslh",3,TRUE,FALSE,NA,NA,"https://twitter.com/izzahslh"
"56","RT @kurosawafujoshi: sports guys heights

knb guys are trees http://t.co/zlXn4BiKKi",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593423900672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rikkai0305_pgr",1577,TRUE,FALSE,NA,NA,"https://twitter.com/rikkai0305_pgr"
"57","‚Äú@ScorpioAreUs: This pretty much sums up my love life :/ #youknowyouresinglewhen http://t.co/fBKNR3nJDw http://t.co/1f70K4PTjU‚Äù",FALSE,0,"ScorpioAreUs",2015-01-19 12:36:21,FALSE,"557154511320801281","557154593402912768","451158122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Youuulovebubble",0,FALSE,FALSE,"-122.01785255","38.28741848","https://twitter.com/Youuulovebubble"
"58","@jesuitnetwork #Jesuits mark 400 years in #Vietnam. 
http://t.co/DMndSIv67v http://t.co/QpRsx14ONZ",FALSE,0,"jesuitnetwork",2015-01-19 12:36:21,FALSE,NA,"557154593386541056","993437132","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Michael69528038",0,FALSE,FALSE,NA,NA,"https://twitter.com/Michael69528038"
"59","RT @IslamIs4all: A blind man once said ""My Allah loves me so much that He wants me to see nothing but Him after I die"".
SubhanAllah! http:/‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593373577216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AymsRoselle",491,TRUE,FALSE,NA,NA,"https://twitter.com/AymsRoselle"
"60","I dont even think i have a friend this loyal Ì†ΩÌ∏≥Ì†ΩÌ≤îÌ†ΩÌ∏≠. http://t.co/ahWOmqkEQ7",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593356779521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nourfh_",0,FALSE,FALSE,NA,NA,"https://twitter.com/nourfh_"
"61","RT @FullSEOlinking: 90,000+ Super Fast Twitter Real Followers all for $30 http://t.co/zRlPg41uBe http://t.co/uun1RPi7uH",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593344606208",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bixituqahyz",12,TRUE,FALSE,NA,NA,"https://twitter.com/bixituqahyz"
"62","RT @lerelitolerele: #follow &amp; #RT the most delicious blonde @desteastwest in #heels. 
I'm absolutely in love http://t.co/swfP29Pguc",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593306472448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbangSakti",1,TRUE,FALSE,NA,NA,"https://twitter.com/AbangSakti"
"63","@AmazingPhil I think this is the only thing I'll use on crossy road from now on #emogoose http://t.co/SK32xaBwO2",FALSE,0,"AmazingPhil",2015-01-19 12:36:21,FALSE,NA,"557154593306460160","14631115","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","philisnotonifre",0,FALSE,FALSE,NA,NA,"https://twitter.com/philisnotonifre"
"64","RT @Meka_PM: ""@GOT7_Thailand: 9 #GOT7 - Press Conference 2015 Asia Tour Showcase in Taiwan #Jackson cr:http://t.co/Xlvh15PpOi -6- http://t.‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593298075648",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","misshades",1,TRUE,FALSE,NA,NA,"https://twitter.com/misshades"
"65","Newport is one of the worst places for job growth in the UK. 6500 fewer jobs than last year. Why am I not surprised. http://t.co/KIsTClDdEx",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593290063873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CraigD92",0,FALSE,FALSE,NA,NA,"https://twitter.com/CraigD92"
"66","RT @FandomDM: I LITERALLY RETWEETED THIS AND NOT EVEN 40 MINS LUKE HEMMINGS FOLLOWED ME! http://t.co/emUtmRITCH",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593272897538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsMeeMyls",58,TRUE,FALSE,NA,NA,"https://twitter.com/ItsMeeMyls"
"67","""@ABSCBNpr: WATCH: ARE JANELLA AND MARLO READY TO TAKE THEIR RELATIONSHIP TO THE NEXT LEVEL? http://t.co/wKzs4MwNU8 http://t.co/PFmuypzc9c""",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593230962690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","formarnellaonly",0,FALSE,FALSE,NA,NA,"https://twitter.com/formarnellaonly"
"68","RT @natebuzz: When a 13 year old tells you to shave your beard"" Who's got a funny caption?? http://t.co/BRx8ZW8lp9",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593218781186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelkaIriha",137,TRUE,FALSE,NA,NA,"https://twitter.com/BelkaIriha"
"69","RT @Texting_5SOS: The First Fault
Pt. 3 http://t.co/maxwHiELRR",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593210380288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZaynieftHemmo",68,TRUE,FALSE,NA,NA,"https://twitter.com/ZaynieftHemmo"
"70","RT @businessinsider: A market metric that reliably predicts recessions is quickly approaching a scary level http://t.co/XtF8mPqrls http://t‚Ä¶",FALSE,0,NA,2015-01-19 12:36:21,FALSE,NA,"557154593206190080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leoarmasgo",106,TRUE,FALSE,NA,NA,"https://twitter.com/leoarmasgo"
"71","RT @13elieveSG [HD PIC] 150119 najayuin Blog Update - Super Junior M all so happy together~ [4P] (Cr:Naver) http://t.co/1o3vKT82h6",FALSE,0,"13elieveSG",2015-01-19 12:36:21,FALSE,"557147031836184577","557154593155452929","150371130","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yewookisreal411",0,FALSE,FALSE,NA,NA,"https://twitter.com/yewookisreal411"
