"","word","freq"
"burrardlooking","burrardlooking",1
"burton","burton",1
"bus","bus",1
"butalways","butalways",1
"butleft","butleft",1
"button","button",1
"buttonrating","buttonrating",1
"buys","buys",1
"buzzer","buzzer",1
"bye","bye",1
"bypl","bypl",1
"byvikram","byvikram",1
"cabbage","cabbage",1
"calculusacross","calculusacross",1
"calibre","calibre",1
"called","called",1
"cameron","cameron",1
"cameto","cameto",1
"canada","canada",1
"candidatecongratulationsvikram","candidatecongratulationsvikram",1
"candidates","candidates",1
"canned","canned",1
"capabilitiesbolster","capabilitiesbolster",1
"capability","capability",1
"capable","capable",1
"capriorgv","capriorgv",1
"caption","caption",1
"car","car",1
"careerbest","careerbest",1
"casa","casa",1
"casalingas","casalingas",1
"castscrews","castscrews",1
"casual","casual",1
"casualmonday","casualmonday",1
"category","category",1
"caught","caught",1
"cause","cause",1
"cclub","cclub",1
"ccvikrams","ccvikrams",1
"celebration","celebration",1
"celebrity","celebrity",1
"cell","cell",1
"ceo","ceo",1
"certainly","certainly",1
"challenging","challenging",1
"champion","champion",1
"champions","champions",1
"champs","champs",1
"chances","chances",1
"changesblinded","changesblinded",1
"changing","changing",1
"channels","channels",1
"characterizationnanum","characterizationnanum",1
"charge","charge",1
"chasing","chasing",1
"chatwals","chatwals",1
"checked","checked",1
"chemistry","chemistry",1
"chesaru","chesaru",1
"chinathe","chinathe",1
"chiyaaan","chiyaaan",1
"chiyaanvikramathukummelae","chiyaanvikramathukummelae",1
"chocolates","chocolates",1
"chokshi","chokshi",1
"christian","christian",1
"christopher","christopher",1
"churns","churns",1
"cine","cine",1
"cinemano","cinemano",1
"cinemas","cinemas",1
"cinemasvikram","cinemasvikram",1
"cinimas","cinimas",1
"ciyean","ciyean",1
"cla","cla",1
"claiming","claiming",1
"claims","claims",1
"cleaning","cleaning",1
"cleaningfrom","cleaningfrom",1
"clear","clear",1
"clearly","clearly",1
"clients","clients",1
"climate","climate",1
"clint","clint",1
"closed","closed",1
"clubimovie","clubimovie",1
"clubmore","clubmore",1
"clutter","clutter",1
"cmless","cmless",1
"coach","coach",1
"coalition","coalition",1
"coates","coates",1
"coimbatore","coimbatore",1
"coins","coins",1
"collectedworld","collectedworld",1
"collectionamyjackson","collectionamyjackson",1
"collectionsboxoffice","collectionsboxoffice",1
"collectionstolly","collectionstolly",1
"collectionsvikramshankar","collectionsvikramshankar",1
"colorful","colorful",1
"comma","comma",1
"comment","comment",1
"comments","comments",1
"committees","committees",1
"communityitshowbiz","communityitshowbiz",1
"comparisond","comparisond",1
"completes","completes",1
"completion","completion",1
"conclusion","conclusion",1
"conferences","conferences",1
"confirmed","confirmed",1
"confirms","confirms",1
"conflicts","conflicts",1
"confused","confused",1
"congratualtions","congratualtions",1
"connection","connection",1
"cont","cont",1
"contestalert","contestalert",1
"conteststay","conteststay",1
"continue","continue",1
"continuously","continuously",1
"cooks","cooks",1
"cool","cool",1
"correctly","correctly",1
"couldnt","couldnt",1
"count","count",1
"countonly","countonly",1
"courage","courage",1
"couragethucydides","couragethucydides",1
"course","course",1
"courting","courting",1
"covering","covering",1
"â‚¹cr","â‚¹cr",1
"crap","crap",1
"crclub","crclub",1
"create","create",1
"creates","creates",1
"creation","creation",1
"creatoranthaku","creatoranthaku",1
"cried","cried",1
"crl","crl",1
"croreclubiintocroreclub","croreclubiintocroreclub",1
"cross","cross",1
"crossed","crossed",1
"crux","crux",1
"crvijay","crvijay",1
"crvikram","crvikram",1
"cryptoledger","cryptoledger",1
"cummed","cummed",1
"curious","curious",1
"currencys","currencys",1
"current","current",1
"curse","curse",1
"cute","cute",1
"cyber","cyber",1
"dailyvineet","dailyvineet",1
"dare","dare",1
"darkest","darkest",1
"dataanalytics","dataanalytics",1
"datascience","datascience",1
"dated","dated",1
"dateihrchat","dateihrchat",1
"davina","davina",1
"davos","davos",1
"dayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼stay","dayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼stay",1
"daystimes","daystimes",1
"dayvikram","dayvikram",1
"dealing","dealing",1
"death","death",1
"debate","debate",1
"debateand","debateand",1
"debating","debating",1
"debut","debut",1
"debutant","debutant",1
"debutedseasons","debutedseasons",1
"decade","decade",1
"december","december",1
"decide","decide",1
"decidedspeak","decidedspeak",1
"dedicated","dedicated",1
"dedicationsacrificehttp","dedicationsacrificehttp",1
"dedicationthen","dedicationthen",1
"dedicatn","dedicatn",1
"deekshaseth","deekshaseth",1
"defencetaking","defencetaking",1
"define","define",1
"dekh","dekh",1
"delhielections","delhielections",1
"delicious","delicious",1
"delivery","delivery",1
"deluxe","deluxe",1
"demo","demo",1
"demographic","demographic",1
"dens","dens",1
"der","der",1
"desam","desam",1
"desert","desert",1
"deservesi","deservesi",1
"designgt","designgt",1
"designing","designing",1
"destroyed","destroyed",1
"develops","develops",1
"deviani","deviani",1
"dhanush","dhanush",1
"dhanyawad","dhanyawad",1
"dictionary","dictionary",1
"diesel","diesel",1
"din","din",1
"dinamalarimovie","dinamalarimovie",1
"dir","dir",1
"directed","directed",1
"directionstyled","directionstyled",1
"directly","directly",1
"directorial","directorial",1
"directors","directors",1
"directorshankarmusicarrahmancamera","directorshankarmusicarrahmancamera",1
"directorswe","directorswe",1
"disappointment","disappointment",1
"discovering","discovering",1
"discredit","discredit",1
"discuss","discuss",1
"displyed","displyed",1
"disputed","disputed",1
"dividend","dividend",1
"dmersalaayitten","dmersalaayitten",1
"documentation","documentation",1
"dogs","dogs",1
"donates","donates",1
"donation","donation",1
"donote","donote",1
"dontwant","dontwant",1
"door","door",1
"douchebag","douchebag",1
"downloadtagsgurpreetsinghsandhu","downloadtagsgurpreetsinghsandhu",1
"draculas","draculas",1
"dragon","dragon",1
"dragons","dragons",1
"dragonsden","dragonsden",1
"drama","drama",1
"dreams","dreams",1
"dropping","dropping",1
"drunk","drunk",1
"dubaii","dubaii",1
"dudeseriously","dudeseriously",1
"duke","duke",1
"dumb","dumb",1
"dumbass","dumbass",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼dumbass","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼dumbass",1
"dump","dump",1
"duper","duper",1
"durand","durand",1
"dying","dying",1
"earlier","earlier",1
"early","early",1
"easily","easily",1
"eating","eating",1
"editor","editor",1
"editorial","editorial",1
"eeebookgosleeek","eeebookgosleeek",1
"effectiveness","effectiveness",1
"effects","effects",1
"effortperformance","effortperformance",1
"egypt","egypt",1
"einstein","einstein",1
"elatedai","elatedai",1
"elected","elected",1
"electionbaad","electionbaad",1
"electionlets","electionlets",1
"electionwe","electionwe",1
"elegant","elegant",1
"elitecrclub","elitecrclub",1
"ellen","ellen",1
"emails","emails",1
"emotional","emotional",1
"enchanting","enchanting",1
"ending","ending",1
"ends","ends",1
"energy","energy",1
"eng","eng",1
"engg","engg",1
"engineering","engineering",1
"engvind","engvind",1
"enjoyment","enjoyment",1
"enna","enna",1
"enoughsupport","enoughsupport",1
"enteredcrs","enteredcrs",1
"entertaining","entertaining",1
"entertainment","entertainment",1
"enthiran","enthiran",1
"enthusiastsdata","enthusiastsdata",1
"enthusisasm","enthusisasm",1
"entrepreneurship","entrepreneurship",1
"entry","entry",1
"enuf","enuf",1
"episodes","episodes",1
"equal","equal",1
"equality","equality",1
"erandhukulla","erandhukulla",1
"escaped","escaped",1
"especialy","especialy",1
"estate","estate",1
"etiquette","etiquette",1
"eveningai","eveningai",1
"everybody","everybody",1
"everydaytelugu","everydaytelugu",1
"everytime","everytime",1
"evm","evm",1
"except","except",1
"exchange","exchange",1
"excited","excited",1
"exclusivei","exclusivei",1
"exclusivem","exclusivem",1
"executed","executed",1
"execvc","execvc",1
"experiment","experiment",1
"explain","explain",1
"explains","explains",1
"exports","exports",1
"externalizing","externalizing",1
"extravaganza","extravaganza",1
"exuberant","exuberant",1
"eyevia","eyevia",1
"face","face",1
"failed","failed",1
"fails","fails",1
"family","family",1
"fanfollow","fanfollow",1
"fantasticallyi","fantasticallyi",1
"fantasticquestion","fantasticquestion",1
"fanz","fanz",1
"fark","fark",1
"farmers","farmers",1
"fascinating","fascinating",1
"fashion","fashion",1
"father","father",1
"fav","fav",1
"favourable","favourable",1
"fazlur","fazlur",1
"fckingyears","fckingyears",1
"fdfschiyaan","fdfschiyaan",1
"feastamazing","feastamazing",1
"feb","feb",1
"feeling","feeling",1
"feelings","feelings",1
"feels","feels",1
"feku","feku",1
"fetishisticnostalgic","fetishisticnostalgic",1
"fielding","fielding",1
"fightgn","fightgn",1
"fighting","fighting",1
"filmchiyaanroxxx","filmchiyaanroxxx",1
"filmfare","filmfare",1
"filmfareawards","filmfareawards",1
"filmvikram","filmvikram",1
"filter","filter",1
"financemorningstar","financemorningstar",1
"finds","finds",1
"fine","fine",1
"finebeautiful","finebeautiful",1
"fingersbut","fingersbut",1
"fire","fire",1
"firehas","firehas",1
"firs","firs",1
"fitness","fitness",1
"flawless","flawless",1
"flexibility","flexibility",1
"flick","flick",1
"flickread","flickread",1
"flim","flim",1
"flown","flown",1
"focus","focus",1
"focused","focused",1
"followed","followed",1
"followerunfollowers","followerunfollowers",1
"followfor","followfor",1
"following","following",1
"follownow","follownow",1
"followtake","followtake",1
"foot","foot",1
"foran","foran",1
"foransqs","foransqs",1
"fordays","fordays",1
"foreign","foreign",1
"forever","forever",1
"forimitationgame","forimitationgame",1
"forthright","forthright",1
"foryearsrespect","foryearsrespect",1
"found","found",1
"founded","founded",1
"foundjealubbies","foundjealubbies",1
"foundlets","foundlets",1
"four","four",1
"fragrances","fragrances",1
"frame","frame",1
"france","france",1
"freaking","freaking",1
"freelancersgtmill","freelancersgtmill",1
"freelancersgtmillion","freelancersgtmillion",1
"friday","friday",1
"friend","friend",1
"friendlyhelpful","friendlyhelpful",1
"friendsboth","friendsboth",1
"friendsget","friendsget",1
"frm","frm",1
"fromchiyan","fromchiyan",1
"frompookale","frompookale",1
"fromreported","fromreported",1
"fromvijay","fromvijay",1
"fromvikrams","fromvikrams",1
"fulltime","fulltime",1
"gag","gag",1
"gagwhy","gagwhy",1
"galleryvikram","galleryvikram",1
"gandhi","gandhi",1
"garu","garu",1
"gather","gather",1
"gathered","gathered",1
"gavehalf","gavehalf",1
"gay","gay",1
"gear","gear",1
"gender","gender",1
"gets","gets",1
"getshare","getshare",1
"getsstars","getsstars",1
"gettin","gettin",1
"gift","gift",1
"girls","girls",1
"giving","giving",1
"glam","glam",1
"glamorous","glamorous",1
"glasses","glasses",1
"glory","glory",1
"goddamn","goddamn",1
"godddddd","godddddd",1
"goi","goi",1
"gone","gone",1
"goodthe","goodthe",1
"google","google",1
"gopalagopala","gopalagopala",1
"gopalan","gopalan",1
"gopicried","gopicried",1
"gorge","gorge",1
"gosh","gosh",1
"gosleeekhours","gosleeekhours",1
"gota","gota",1
"gotalbert","gotalbert",1
"gothe","gothe",1
"gotta","gotta",1
"governance","governance",1
"government","government",1
"governor","governor",1
"govtly","govtly",1
"govts","govts",1
"graduation","graduation",1
"grand","grand",1
"grapes","grapes",1
"greathw","greathw",1
"green","green",1
"grosses","grosses",1
"grow","grow",1
"grows","grows",1
"grtest","grtest",1
"gtgtfind","gtgtfind",1
"gtgtgt","gtgtgt",1
"guardian","guardian",1
"guessing","guessing",1
"guineayears","guineayears",1
"gujarati","gujarati",1
"gundayvikram","gundayvikram",1
"gurudr","gurudr",1
"gve","gve",1
"gymfight","gymfight",1
"hahax","hahax",1
"hail","hail",1
"halfaiiiiiiiiiii","halfaiiiiiiiiiii",1
"halfayyyo","halfayyyo",1
"hamming","hamming",1
"hampers","hampers",1
"hansikashe","hansikashe",1
"hapines","hapines",1
"hardcore","hardcore",1
"hardest","hardest",1
"hardlyfiled","hardlyfiled",1
"hardwok","hardwok",1
"hardworkdedicationü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼","hardworkdedicationü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼",1
"harsha","harsha",1
"harvardmit","harvardmit",1
"hashtag","hashtag",1
"hassan","hassan",1
"havent","havent",1
"havequestions","havequestions",1
"havetimes","havetimes",1
"havingless","havingless",1
"havnt","havnt",1
"hazare","hazare",1
"heared","heared",1
"heartedly","heartedly",1
"heaven","heaven",1
"heck","heck",1
"hereiimoviemoviereviewtamilcinematamilmoviereview","hereiimoviemoviereviewtamilcinematamilmoviereview",1
"heretagsgurpreetsinghsandhu","heretagsgurpreetsinghsandhu",1
"herevikram","herevikram",1
"herevikramamyjacksoni","herevikramamyjacksoni",1
"hesitate","hesitate",1
"higway","higway",1
"hiring","hiring",1
"hisanmol","hisanmol",1
"hitst","hitst",1
"hitsuper","hitsuper",1
"hitvikram","hitvikram",1
"hivikram","hivikram",1
"hiwe","hiwe",1
"hokum","hokum",1
"hold","hold",1
"holds","holds",1
"hole","hole",1
"homework","homework",1
"honble","honble",1
"honest","honest",1
"hoping","hoping",1
"horns","horns",1
"hospital","hospital",1
"hosting","hosting",1
"hour","hour",1
"hoursinner","hoursinner",1
"however","however",1
"howif","howif",1
"hubby","hubby",1
"hugeemust","hugeemust",1
"hugs","hugs",1
"human","human",1
"humour","humour",1
"hunch","hunch",1
"hundreds","hundreds",1
"hung","hung",1
"hungama","hungama",1
"hurry","hurry",1
"husband","husband",1
"hve","hve",1
"hyderabadsee","hyderabadsee",1
"iaivikram","iaivikram",1
"iamamyjackson","iamamyjackson",1
"iamyjackson","iamyjackson",1
"ianniyankadhalan","ianniyankadhalan",1
"iaudience","iaudience",1
"iawesome","iawesome",1
"ibnlivemovies","ibnlivemovies",1
"ibookstore","ibookstore",1
"iboxofficecollection","iboxofficecollection",1
"iboxofficecollectioni","iboxofficecollectioni",1
"icant","icant",1
"idea","idea",1
"ideological","ideological",1
"idhu","idhu",1
"iepic","iepic",1
"ifastest","ifastest",1
"ifcomes","ifcomes",1
"igirlwhile","igirlwhile",1
"igreat","igreat",1
"iimovie","iimovie",1
"iinterviewvikram","iinterviewvikram",1
"iit","iit",1
"illogical","illogical",1
"imagesvikram","imagesvikram",1
"imersal","imersal",1
"imf","imf",1
"imiles","imiles",1
"imita","imita",1
"imitations","imitations",1
"immaculateamy","immaculateamy",1
"imovieaimovieaimovieboxofficeimovieboxofficeimovieboxofficecollectionvikramamyjacksonmukesh","imovieaimovieaimovieboxofficeimovieboxofficeimovieboxofficecollectionvikramamyjacksonmukesh",1
"imoviecongrats","imoviecongrats",1
"imovieis","imovieis",1
"imoviemany","imoviemany",1
"imoviemovie","imoviemovie",1
"imoviepress","imoviepress",1
"imovierecord","imovierecord",1
"imoviereviewvikramamyjackson","imoviereviewvikramamyjackson",1
"imovietv","imovietv",1
"imp","imp",1
"impressed","impressed",1
"impressively","impressively",1
"improve","improve",1
"inchina","inchina",1
"include","include",1
"including","including",1
"includingmillion","includingmillion",1
"increased","increased",1
"indays","indays",1
"indiabollywood","indiabollywood",1
"indiacine","indiacine",1
"indiaglitz","indiaglitz",1
"indiaglitzi","indiaglitzi",1
"indianchristian","indianchristian",1
"indianfilmindustry","indianfilmindustry",1
"indianvikram","indianvikram",1
"indiasdefencesector","indiasdefencesector",1
"indiaus","indiaus",1
"indiaww","indiaww",1
"indont","indont",1
"indvseng","indvseng",1
"info","info",1
"iniceonebrochiyaan","iniceonebrochiyaan",1
"inimitable","inimitable",1
"ink","ink",1
"inkdo","inkdo",1
"innocent","innocent",1
"inox","inox",1
"inside","inside",1
"inspired","inspired",1
"instead","instead",1
"instronics","instronics",1
"insurance","insurance",1
"interestingly","interestingly",1
"interviews","interviews",1
"interviewvikram","interviewvikram",1
"intestines","intestines",1
"intoin","intoin",1
"inverted","inverted",1
"investment","investment",1
"inyou","inyou",1
"iofficial","iofficial",1
"ipdi","ipdi",1
"iphone","iphone",1
"iraqi","iraqi",1
"isbut","isbut",1
"isdrum","isdrum",1
"isjust","isjust",1
"islam","islam",1
"islamiststhe","islamiststhe",1
"issue","issue",1
"issued","issued",1
"issuedont","issuedont",1
"issuethe","issuethe",1
"istands","istands",1
"italy","italy",1
"itamil","itamil",1
"ithardworkdedicationfabuloustotally","ithardworkdedicationfabuloustotally",1
"ithuka","ithuka",1
"itpcs","itpcs",1
"itselfrespect","itselfrespect",1
"iur","iur",1
"ive","ive",1
"ivikramfor","ivikramfor",1
"ivillivakkam","ivillivakkam",1
"ivlo","ivlo",1
"iwhile","iwhile",1
"jacksonchiyaan","jacksonchiyaan",1
"jacksonhandsome","jacksonhandsome",1
"jacksonkollywood","jacksonkollywood",1
"jacksonpressmeet","jacksonpressmeet",1
"jacksonshankar","jacksonshankar",1
"jacksonsir","jacksonsir",1
"jallikattu","jallikattu",1
"janlokpal","janlokpal",1
"janlokpalquit","janlokpalquit",1
"januaryissue","januaryissue",1
"jate","jate",1
"jaw","jaw",1
"jaya","jaya",1
"jeal","jeal",1
"jealous","jealous",1
"jealubbiesand","jealubbiesand",1
"jealubbiesawesome","jealubbiesawesome",1
"jealubbiesjealhubbies","jealubbiesjealhubbies",1
"jealubbiesjealubbies","jealubbiesjealubbies",1
"jealubbiesjealubbiesthe","jealubbiesjealubbiesthe",1
"jealubbiesprize","jealubbiesprize",1
"jealubbieswin","jealubbieswin",1
"jersey","jersey",1
"jesustakecontrol","jesustakecontrol",1
"jhadu","jhadu",1
"jii","jii",1
"jis","jis",1
"johnon","johnon",1
"jointo","jointo",1
"joke","joke",1
"jordan","jordan",1
"journeyi","journeyi",1
"judge","judge",1
"jump","jump",1
"justdaysvikram","justdaysvikram",1
"justicehs","justicehs",1
"justsaying","justsaying",1
"jyada","jyada",1
"kalai","kalai",1
"kamalhaasan","kamalhaasan",1
"kamaraj","kamaraj",1
"kappal","kappal",1
"kardashian","kardashian",1
"karenge","karenge",1
"kaththiiopeningweekendcollectionsaimovie","kaththiiopeningweekendcollectionsaimovie",1
"kcawardspart","kcawardspart",1
"keeping","keeping",1
"kejriwalreason","kejriwalreason",1
"kennedy","kennedy",1
"kevin","kevin",1
"key","key",1
"kghtt","kghtt",1
"kim","kim",1
"kind","kind",1
"kinds","kinds",1
"kisses","kisses",1
"kite","kite",1
"kitlove","kitlove",1
"kiya","kiya",1
"knocking","knocking",1
"knowher","knowher",1
"kochi","kochi",1
"kolathur","kolathur",1
"koonanvikramhatsoff","koonanvikramhatsoff",1
"krishna","krishna",1
"kuhar","kuhar",1
"kuldeep","kuldeep",1
"kumar","kumar",1
"kutimes","kutimes",1
"kvincampaign","kvincampaign",1
"kvishwanath","kvishwanath",1
"kyle","kyle",1
"lacking","lacking",1
"laggy","laggy",1
"lakhan","lakhan",1
"language","language",1
"languages","languages",1
"largerthanlife","largerthanlife",1
"lasts","lasts",1
"lat","lat",1
"latha","latha",1
"laughter","laughter",1
"laughterthing","laughterthing",1
"launch","launch",1
"leadershiptodayyou","leadershiptodayyou",1
"leaderto","leaderto",1
"leediyavikram","leediyavikram",1
"legendary","legendary",1
"let","let",1
"letter","letter",1
"levela","levela",1
"leveli","leveli",1
"levelvikram","levelvikram",1
"licker","licker",1
"likd","likd",1
"likes","likes",1
"liks","liks",1
"lines","lines",1
"lingo","lingo",1
"link","link",1
"linkand","linkand",1
"lion","lion",1
"liye","liye",1
"load","load",1
"locales","locales",1
"locationmore","locationmore",1
"lock","lock",1
"locsielacs","locsielacs",1
"logic","logic",1
"lolhaiyooo","lolhaiyooo",1
"lominanti","lominanti",1
"london","london",1
"longer","longer",1
"longhence","longhence",1
"looked","looked",1
"loon","loon",1
"lose","lose",1
"loses","loses",1
"lots","lots",1
"lotsa","lotsa",1
"loud","loud",1
"ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™“¤¼loved","ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™“¤¼loved",1
"loves","loves",1
"loving","loving",1
"lowry","lowry",1
"lrt","lrt",1
"ltd","ltd",1
"lunch","lunch",1
"lynne","lynne",1
"maankarate","maankarate",1
"maayam","maayam",1
"madam","madam",1
"magazines","magazines",1
"mageswaran","mageswaran",1
"magical","magical",1
"maharashtra","maharashtra",1
"mai","mai",1
"main","main",1
"maintaining","maintaining",1
"majority","majority",1
"makecr","makecr",1
"makeupman","makeupman",1
"manü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼","manü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼",1
"manhope","manhope",1
"march","march",1
"marketstory","marketstory",1
"martis","martis",1
"marvellous","marvellous",1
"mas","mas",1
"masss","masss",1
"match","match",1
"mate","mate",1
"maturity","maturity",1
"maywith","maywith",1
"mcgills","mcgills",1
"mea","mea",1
"mean","mean",1
"meaning","meaning",1
"meautomatically","meautomatically",1
"meetfor","meetfor",1
"meeting","meeting",1
"mela","mela",1
"melahes","melahes",1
"melaquotimovie","melaquotimovie",1
"mele","mele",1
"melemust","melemust",1
"meme","meme",1
"memorable","memorable",1
"memories","memories",1
"memory","memory",1
"mental","mental",1
"merasalaiythen","merasalaiythen",1
"merasallove","merasallove",1
"merely","merely",1
"merselaitom","merselaitom",1
"message","message",1
"messi","messi",1
"metold","metold",1
"michael","michael",1
"middle","middle",1
"milan","milan",1
"milli","milli",1
"min","min",1
"mine","mine",1
"miners","miners",1
"minister","minister",1
"ministerial","ministerial",1
"minority","minority",1
"mins","mins",1
"missed","missed",1
"misses","misses",1
"mixed","mixed",1
"mobile","mobile",1
"modeling","modeling",1
"modest","modest",1
"mokka","mokka",1
"molded","molded",1
"mom","mom",1
"monstrous","monstrous",1
"month","month",1
"morearmurugadosschiyanvikram","morearmurugadosschiyanvikram",1
"moreeee","moreeee",1
"moron","moron",1
"mortgage","mortgage",1
"mother","mother",1
"motion","motion",1
"motorcycle","motorcycle",1
"motwane","motwane",1
"move","move",1
"moviecg","moviecg",1
"movieexclusive","movieexclusive",1
"moviefantastic","moviefantastic",1
"movieis","movieis",1
"moviekudos","moviekudos",1
"movielover","movielover",1
"moviereally","moviereally",1
"moviereview","moviereview",1
"moviesfull","moviesfull",1
"moviesinterviewsshooting","moviesinterviewsshooting",1
"movietelugu","movietelugu",1
"moviethe","moviethe",1
"movievikram","movievikram",1
"mrindiakamaraj","mrindiakamaraj",1
"mrkamarajtimes","mrkamarajtimes",1
"mulayam","mulayam",1
"multicolour","multicolour",1
"multiple","multiple",1
"multiplex","multiplex",1
"mum","mum",1
"murugadoss","murugadoss",1
"muruganwatch","muruganwatch",1
"muthuraj","muthuraj",1
"myntrastadium","myntrastadium",1
"mystery","mystery",1
"naanmeersalyithen","naanmeersalyithen",1
"nan","nan",1
"nanna","nanna",1
"narendra","narendra",1
"narrated","narrated",1
"navy","navy",1
"nbaballot","nbaballot",1
"ncs","ncs",1
"ndnext","ndnext",1
"ndtv","ndtv",1
"ndtvyou","ndtvyou",1
"needed","needed",1
"nephew","nephew",1
"netbut","netbut",1
"nevertheless","nevertheless",1
"newskudos","newskudos",1
"newsweek","newsweek",1
"newsycombinator","newsycombinator",1
"nikkil","nikkil",1
"nin","nin",1
"nina","nina",1
"nippon","nippon",1
"nlightenclub","nlightenclub",1
"nloved","nloved",1
"nobody","nobody",1
"noisy","noisy",1
"nominations","nominations",1
"non","non",1
"nonoffence","nonoffence",1
"noooooooooooo","noooooooooooo",1
"noticed","noticed",1
"notvikram","notvikram",1
"novel","novel",1
"nowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼","nowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼",1
"nowexplains","nowexplains",1
"nta","nta",1
"nxt","nxt",1
"obeys","obeys",1
"objection","objection",1
"obvious","obvious",1
"oclock","oclock",1
"odd","odd",1
"odi","odi",1
"ofbjp","ofbjp",1
"officer","officer",1
"officeweekendvikramamy","officeweekendvikramamy",1
"officie","officie",1
"ofhigh","ofhigh",1
"ofhighly","ofhighly",1
"ofhow","ofhow",1
"often","often",1
"ofto","ofto",1
"ohvikram","ohvikram",1
"oivedungaliarrahmanshankar","oivedungaliarrahmanshankar",1
"older","older",1
"oleary","oleary",1
"olq","olq",1
"oly","oly",1
"oncesunday","oncesunday",1
"oneü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","oneü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",1
"onea","onea",1
"onei","onei",1
"ones","ones",1
"ongoing","ongoing",1
"online","online",1
"onlykm","onlykm",1
"onlyknow","onlyknow",1
"onlyvikram","onlyvikram",1
"onsets","onsets",1
"ope","ope",1
"open","open",1
"openly","openly",1
"opposition","opposition",1
"oreanted","oreanted",1
"orf","orf",1
"origami","origami",1
"oscars","oscars",1
"osma","osma",1
"oth","oth",1
"outer","outer",1
"outsndng","outsndng",1
"outstories","outstories",1
"outwin","outwin",1
"overall","overall",1
"overcomes","overcomes",1
"overlap","overlap",1
"overweight","overweight",1
"owner","owner",1
"owneri","owneri",1
"oyivedungal","oyivedungal",1
"paahhh","paahhh",1
"paathu","paathu",1
"package","package",1
"packindvseng","packindvseng",1
"padhao","padhao",1
"pagetweetzup","pagetweetzup",1
"paint","paint",1
"pairvikramamyjackson","pairvikramamyjackson",1
"paisa","paisa",1
"pak","pak",1
"pakiland","pakiland",1
"pakistan","pakistan",1
"pakkalam","pakkalam",1
"panipat","panipat",1
"papua","papua",1
"para","para",1
"park","park",1
"participated","participated",1
"participatingjealubbies","participatingjealubbies",1
"particular","particular",1
"partkids","partkids",1
"parton","parton",1
"parts","parts",1
"passion","passion",1
"passionan","passionan",1
"patches","patches",1
"patient","patient",1
"pattelread","pattelread",1
"paü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼vikram","paü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼vikram",1
"pay","pay",1
"peers","peers",1
"pehnkeniklo","pehnkeniklo",1
"penny","penny",1
"perfection","perfection",1
"perfectly","perfectly",1
"performa","performa",1
"performancewatching","performancewatching",1
"perlakh","perlakh",1
"permanently","permanently",1
"personal","personal",1
"personality","personality",1
"personbut","personbut",1
"peter","peter",1
"petti","petti",1
"phenominali","phenominali",1
"phonecortana","phonecortana",1
"photoshoot","photoshoot",1
"photospallibatanivikramimoviechiyaanvikramshankar","photospallibatanivikramimoviechiyaanvikramshankar",1
"photostamilactor","photostamilactor",1
"photosvikramamyjacksonshankar","photosvikramamyjacksonshankar",1
"physical","physical",1
"physically","physically",1
