"","analysis_score","analysis_text"
"975",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""155"
"976",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""154"
"977",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""153"
"978",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""152"
"979",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""151"
"980",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""150"
"981",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""149"
"982",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""148"
"983",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""147"
"984",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""146"
"985",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""145"
"986",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""144"
"987",-1,": @Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""143"
"988",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""142"
"989",-1,""" @Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""140"
"990",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""139"
"991",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""138"
"992",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""137"
"993",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""136"
"994",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""135"
"995",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""134"
"996",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""133"
"997",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""132"
"998",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""131"
"999",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""130"
"1000",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""129"
"1001",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""128"
"1002",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""127"
"1003",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""126"
"1004",-1,"RT @ghrdthehague: This is not a setback, if any it is an extra push forward to #SaveKajal! Together we will help her! Sign now: http://t.coâ¦"
"1005",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""125"
"1006",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""124"
"1007",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""123"
"1008",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""122"
"1009",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""121"
"1010",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""120"
"1011",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""119"
"1012",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""118"
"1013",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""117"
"1014",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""116"
"1015",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""115"
"1016",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""114"
"1017",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""113"
"1018",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""112"
"1019",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""111"
"1020",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""110"
"1021",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""109"
"1022",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""108"
"1023",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""107"
"1024",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""106"
"1025",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""105"
"1026",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""104"
"1027",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""103"
"1028",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""102"
"1029",2,"The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight"
"1030",0,"RT @Harry_Styles: As far as I'm aware, the doors are open.
And we're On The Road Again."
"1031",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""101"
"1032",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""100"
"1033",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""99"
"1034",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""98"
"1035",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""97"
"1036",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""96"
"1037",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""95"
"1038",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""94"
"1039",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""93"
"1040",-1,"@kajal_limbu Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""92"
"1041",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""91"
"1042",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""90"
"1043",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""89"
"1044",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""88"
"1045",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""87"
"1046",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""86"
"1047",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""85"
"1048",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""84"
"1049",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""83"
"1050",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""82"
"1051",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""81"
"1052",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""80"
"1053",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""79"
"1054",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""78"
"1055",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""77"
"1056",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""76"
"1057",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""75"
"1058",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""74"
"1059",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""73"
"1060",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""72"
"1061",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""71"
"1062",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""69"
"1063",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""68"
"1064",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""67"
"1065",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""66"
"1066",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""65"
"1067",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""64"
"1068",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""63"
"1069",-1,"@Harry_StYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""62"
"1070",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""61"
"1071",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""60"
"1072",-1,"@Harry_Styles  I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""59"
"1073",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""58"
"1074",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""57"
"1075",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""56"
"1076",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""55"
"1077",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""54"
"1078",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""53"
"1079",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""52"
"1080",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""51"
"1081",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""50"
"1082",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""49"
"1083",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""48"
"1084",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""47"
"1085",0,"@lavocedihazza @Harry_Styles plez follow back this girl...ily"
"1086",-1,"RT @lavocedihazza: @kajal_limbu @Harry_Styles PLS BAE LOOK AT ME. i won't to bother u but can u just rt https://t.co/FALHOGJwxp and help? iâ¦"
"1087",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""46"
"1088",-1,"@kajal_limbu @Harry_Styles PLS BAE LOOK AT ME. i won't to bother u but can u just rt https://t.co/FALHOGJwxp and help? ilyí ½í¸­í ½í²"
"1089",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""45"
"1090",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""44"
"1091",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""43"
"1092",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""42"
"1093",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""41"
"1094",0,"RT @kdlslsksj: Hey it's @chesybun I just wanted to remind you that Harry loves you and that he'll follow you soon so keep trying xx í ½í²"
"1095",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""40"
"1096",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""39"
"1097",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""38"
"1098",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""37"
"1099",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""36"
"1100",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""35"
"1101",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""34"
"1102",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""33"
"1103",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""32"
"1104",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""31"
"1105",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""30"
"1106",-1,"@Harry_Styles 
Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""29"
"1107",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""28"
"1108",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""27"
"1109",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""26"
"1110",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""25"
"1111",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""24"
"1112",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""23"
"1113",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""22"
"1114",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""21"
"1115",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""20"
"1116",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""19"
"1117",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""17"
"1118",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""16"
"1119",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""15"
"1120",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""14"
"1121",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""13"
"1122",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""12"
"1123",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""11"
"1124",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""10"
"1125",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""9"
"1126",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""8"
"1127",0,"HUGE Daily Deals &gt; http://t.co/dFvI7G0tN6 #6180 Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bâ¦ http://t.co/oK3NpPV3Mq"
"1128",0,"HUGE Daily Deals &gt; http://t.co/dFvI7G0tN6 #6180 Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bâ¦ http://t.co/jejsvK5ppp"
"1129",0,"HUGE Daily Deals &gt; http://t.co/dFvI7G0tN6 #6180 Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bâ¦ http://t.co/mEJ8YgcRZV"
"1130",0,"HUGE Daily Deals &gt; http://t.co/dFvI7G0tN6 #6180 Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bâ¦ http://t.co/KfLmCsFfjx"
"1131",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""7"
"1132",0,"HUGE Daily Deals &gt; http://t.co/dFvI7G0tN6 #6180 Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bâ¦ http://t.co/BfsuDVgsaZ"
"1133",-1,"@Harry_StylesYeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""6"
"1134",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""5"
"1135",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""4"
"1136",-1,"@Harry_Styles Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?""3"
"1137",-1,"@Harry_Styles  Yeah I'm insane Because ""I Want All Of You,
Forever, You And Me,
Everyday""
Is it too much to ask for a follow?"""
"1138",0,"2 new unfollowers in the last day. Via http://t.co/nuZSo7hbIH"
"1139",1,"RT @_dr_t: AC prom ticket sales begin monday, march 2nd ($50 each) before and after school in rm 622...get 'em while they're hot http://t.câ¦"
"1140",0,"Check Beauty Deals http://t.co/wHb9yPencu Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bulk Whâ¦ http://t.co/ngjajCsCFW"
"1141",0,"Check Beauty Deals http://t.co/wHb9yPencu Patanjali Herbal Skin Care Neem Facewash Kajal Crack Heal Scrub Bulk Whâ¦ http://t.co/gr6Sp479Jg"
"1142",0,"Flash !!! Difficult to dance with NTR: Kajal Aggarwal - Times of India: Times of IndiaDiffic... http://t.co/TDd4gbDDii celebs choice ;-)"
"1143",0,"Flash !!! Difficult to dance with NTR: Kajal Aggarwal - Times of India: Times of IndiaDiffic... http://t.co/OvI3uxTEmK celebs choice ;-)"
"1144",0,"@KailashTayal @kailaz396 @kairavs95 @KaizarKk @KAJA_07 @kaja2661 @Kajal_Iyer Photobook review Dust http://t.co/SV3YB3KEce"
"1145",0,"#Marriage and fatherhood suit Jr NTR, says actress Kajal Aggarwal about her 'Temper' co-star - http://t.co/tSFWh4VbxR http://t.co/xdfdwteIPD"
"1146",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height"
"1147",0,"RT @UsGEMINIS: #Gemini lovers have so much charm they can be almost impossible to resist."
"1148",0,"RT @UsGEMINIS: - #Gemini women are deep thinkers."
"1149",0,"Kajal with 100 travel pictures. http://t.co/SDOlFTimVU"
"1150",-1,"RT @UsGEMINIS: #Gemini often waste time trying to help others"
"1151",1,"RT @geminiscopehere: #Gemini always gets what they want with their smooth talk."
"1152",1,"RT @geemmini: #Gemini's love moving quickly, but slowly towards love. #GeminiUnited"
"1153",0,"RT @jdexter94: âAs the sign of the Twins, #Gemini has so many sides to their personality, it's hard to find one person who's compatible witâ¦"
"1154",-2,"RT @BeezyDee26: ""@UsGEMINIS: #Gemini often waste time trying to help others""call us stupid"
"1155",0,"Difficult to dance with NTR: Kajal Aggarwal - Times of India http://t.co/817KMuyu2B #Bollywood"
"1156",0,"RT @UsGEMINIS: #Gemini have a dark side but I wont tell. Your secret is safe with me."
"1157",-1,"RT @GeminiPersons: we are peacemakers and people don't get us because they are born to misunderstand us. #Gemini"
"1158",0,"RT @iSexstrology: #Gemini is attracted to mostly complicated people because they love the challenge."
"1159",1,"RT @BestofGemini: #Gemini loves to talk, but since communication derives from the twins, people will always be engaged in what they have toâ¦"
"1160",1,"@Harry_Styles Yeah I'm Insane Because
 ""I want All Of You,
Forever You And Me,
        Everyday""
Is it too much to ask for something great??"
"1161",0,"RT @traumfressermon: @ everyone: buy this http://t.co/ozbwWzOfVr"
"1162",0,"@ everyone: buy this http://t.co/ozbwWzOfVr"
"1163",0,"RT @hipheholhujua: ""@gemini_guru: #Gemini is a secret manipulator (they always get their own way without a scene)."""
"1164",0,"RT @BestofGemini: #Gemini symbolizes how everything comes in pairs: night and day, sun and moon, positive and negative, good and evil."
"1165",0,"RT @BestofGemini: #Gemini is ever so curious because they must understand everything and everyone around them."
"1166",-2,"RT @GeminiTerms: #Gemini will not hold a grudge, but they will keep it in the back of their head about how crappy person you are."
"1167",-1,"RT @Gemini_ht: #Gemini stay up late every night, regret it every morning, and then do it all over again."
"1168",6,"RT @UsGEMINIS: If you love #Gemini, be brave enough to tell them or be brave enough to watch them be loved by someone else."
"1169",0,"RT @Gemini_ht: #Gemini attitude is based on how you treat them."
"1170",-3,"RT @geemmini: #Gemini realizes that people will hurt them but they also realize that they can't use that as an excuse to hurt someone else."
"1171",0,"catch ya on the flip side motherfuckers x"
"1172",1,"RT @gemini_guru: #Gemini's can be the nicest people till you cross them, then the other face shows."
"1173",-2,"RT @geemmini: #Gemini hate being misunderstood for who they really are, people often judge us by our unknown cover and not our truthfully eâ¦"
"1174",0,"RT @UsGEMINIS: #Gemini doesn't want u to tell them what's wrong or what's right, they just need someone to talk to. Just listen."
"1175",0,"RT @XSTROLOGY: #Gemini's have a tendency to make all kinds of people fall in love with them at the same time."
"1176",1,"RT @GeminiTerms: Sometimes #Gemini expect more from others because they would be willing to do that much for them."
"1177",-1,"RT @gemini_guru: #Gemini wants a girlfriend/boyfriend that they can brag about, show off, and have other people jealous of her/him."
"1178",-2,"RT @Gemini_ht: Biggest lie #Gemini girls say : Nothing is wrong."
"1179",1,"RT @BestofGemini: #Gemini loves everything from suggestive glances to naughty text messages that peek into a passionate sexcapade."
