"","analysis_score","analysis_text"
"1707",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1708",0,"@Pawankalyan Good night."
"1709",0,"@vanitha_pspk @PawanKalyan  Gud night my dear god"
"1710",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1711",1,"RT @vanitha_pspk: good night @pawankalyan gaaru..happy sleep ...:)))"
"1712",1,"@vanitha_pspk @PawanKalyan good night pawan anna......."
"1713",0,"RT @kalyanpspk: Rare pic of @pawankalyan and #Chiranjeevi http://t.co/5ZzCUnMqCT"
"1714",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1715",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1716",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1717",0,"Wow got a keychain !!
Hapy hapie
#gopalagopala keychain (Vishnu chakram)
Folower of # demigod #pawankalyan !!
#Fanism http://t.co/pmQQlY4Bxd"
"1718",-1,"@Praveen_Ileana @PawanKalyan I knew andi. He looks hefty"
"1719",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1720",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1721",1,"@sowmitrik that wasn't for fun , seriously @PawanKalyan has shed so much weight to be fit"
"1722",0,"@mad_bwoyy @nandi_harika Watchng my ""Happiness @pawankalyan "" interview re :-)"
"1723",0,"@PawanKalyan 1959 :: Che Guevara Gifts Jawaharlal Nehru  a Box of Cuban Cigars http://t.co/vqVkb0FGbw"
"1724",1,"good night @pawankalyan gaaru..happy sleep ...:)))"
"1725",0,"True Happiness is watching u on screen with a peg of Black Dog on Saturday night 
Love u @PawanKalyan http://t.co/LXX2xtqyXC"
"1726",0,"After #chiranjeevi its only from #pawankalyan messages are accepted and taken into life  from movies. #tollywood í ½í¹ #GopalaGopala"
"1727",1,"RT @Imsaipavan: Watched #gopalagopala @PawanKalyan  in a new look and a nice movie ....!"
"1728",0,"RT @123telugu: Video : @PawanKalyan Venkatesh Interview about #GopalaGoplala Part-01
@SBDaggubati  http://t.co/Ci9BWAGV18"
"1729",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1730",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1731",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1732",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1733",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1734",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1735",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1736",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1737",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1738",0,"Rare pic of @pawankalyan and #Chiranjeevi http://t.co/5ZzCUnMqCT"
"1739",0,"RT @Harish_Charan: @PawanKalyan Gopala gopala movie 1st week ww share 33 crores http://t.co/vSq2NDEG4V"
"1740",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1741",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1742",0,"RT @PawanKalyanFan: Pawan Kalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY: 
@PawanKalyan

http://t.co/xHcEODVjdw via @â¦"
"1743",0,"@PawanKalyan ...Hope its time for you to question. Even if it is @narendramodi .Question modi. Serve the nation."
"1744",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1745",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1746",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1747",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1748",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1749",0,"RT @pradeepASSRR: Superb interview of #Venkatesh garu - @PawanKalyan #PowerfulVictory 
https://t.co/BdstRu5Rhs - Part 01
https://t.co/JlKDLâ¦"
"1750",1,"#GopalaGopala interview by #Pawankalyan &amp; #Venkatesh in #TV9 looks so beautiful"
"1751",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1752",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1753",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1754",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1755",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1756",-1,"#craze of #pawankalyan in #amalapuram http://t.co/pETR5HFqnm"
"1757",0,"@PawanKalyan Gopala gopala movie 1st week ww share 33 crores http://t.co/vSq2NDEG4V"
"1758",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1759",0,"@Always_Arjun @PawanKalyan Just do that man...ASAP"
"1760",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1761",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1762",-1,"@Sunsayzz @PawanKalyan he rejected that script"
"1763",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1764",0,"@narendramodi  @PawanKalyan  pls see this programme on central government's plan  behind petrol price changes..
http://t.co/VGRcuXeqKh"
"1765",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1766",1,"Such a pleasant interview today.  #PawanKalyan n Venky.. #GopalaGopala"
"1767",0,"Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"1768",0,"@PawanKalyan Hi sir, Good Night"
"1769",0,"Why Pawan Kalyan is very special?: #PawanKalyan Pawan Kalyan is a new brand for Teluguâ¦ http://t.co/12h9XMYMoT http://t.co/P4T5n7Iey0"
"1770",0,"RT @UshaVavveti: .@PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/MXRQOtBdCT

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC @kapilvaraâ¦"
"1771",0,"@PawanKalyan wish u the same"
"1772",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1773",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1774",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1775",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1776",0,"RT @telugufilmnagar: #PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/4sIUExNdT3

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC"
"1777",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1778",0,"RT @PawanKalyanFan: Pawan Kalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY: 
@PawanKalyan

http://t.co/xHcEODVjdw via @â¦"
"1779",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1780",0,"RT @UshaVavveti: .@PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/MXRQOtBdCT

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC @kapilvaraâ¦"
"1781",0,"RT @RJV4U: SRK is biggest star in India now alane NTR, ANR, Chiranjeevi, &amp; Ajith have become Superstars without any family background : #Paâ¦"
"1782",0,"RT @nishchitha1: #Venkatesh n Me, we both don't have Competitive attitude
We just had Complementing attitude -#PawanKalyan
Interview
https:â¦"
"1783",0,".@PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/MXRQOtBdCT

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC @kapilvarala"
"1784",0,"RT @UrsSamyuktha: Vasudeva Gopala Krishna from Gokul , Signing off í ½í¸í ½í¸ @PawanKalyan í ½í¸ Gdnyt í ½í¸ http://t.co/wHQssgCAa2"
"1785",0,"RT @telugufilmnagar: #PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/4sIUExNdT3

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC"
"1786",0,"RT @telugufilmnagar: #PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/4sIUExNdT3

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC"
"1787",0,"#PawanKalyan &amp; #Venkatesh Exclusive Interview http://t.co/4sIUExNdT3

@PawanKalyanFan @PawanKalyanFC_ @PSPK_FC"
"1788",0,"RT @RJV4U: SRK is biggest star in India now alane NTR, ANR, Chiranjeevi, &amp; Ajith have become Superstars without any family background : #Paâ¦"
"1789",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1790",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1791",1,"RT @SKNonline: 33cr+ #GopalaGopala 1st week collections ll prove Main lead or Spl role #Powerstar @PawanKalyan z the KING of the openings iâ¦"
"1792",1,"RT @pa1_kalyanFan: @UrsSamyuktha í ½í± This n asamarthudu dialogues were perfectly apt  @PawanKalyan"
"1793",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1794",1,"Just now from devotee to fan changed  @praveenpspk1 We love sandalwood jai Karnataka now only fan of pawankalyan"
"1795",1,"@PawanKalyan Sir even in extratorrents.. Site also d print of gopala gopala has available.. Plz be ware of piracy, for saving d film industy"
"1796",0,"RT @Kalyanyourstar: @PawanKalyan and #Venkatesh movie again.. We will have eye feast for 2016."
"1797",0,"RT @premzhere: Manam mana la undam mitrama :)  ""@UrsSamyuktha: . @PawanKalyan accessories in #GopalaGopala going to auction - http://t.co/Gâ¦"
"1798",0,"RT @PawanKalyanFan: Heart touching!!

#GabbarSingh Gang experiences with @PawanKalyan

#PawanKalyan

 http://t.co/1S6lvXpoW5"
"1799",0,"""@PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/PFgTrmeRml"""
"1800",0,"http://t.co/kNMY8UYtMg via @youtube @PawanKalyan @vennelakishore @sharrath_marar @TheNeelima @IAmVarunTej @Samanthaprabhu2 watch n RT pls"
"1801",0,"RT @rakeshk2067: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala 
Part 1 : https://t.co/sdNaFwP69h .
Part 2 : https://t.co/sfTo1MQ4jr â¦"
"1802",1,"@ambasha140 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1803",1,"@9Rckzzz @naveen_739 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1804",1,"@RamMoha80666987 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1805",1,"@gadasandula Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1806",1,"@8977465548A Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1807",1,"@mosangi_3 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1808",1,"@nagarjunachirra Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1809",1,"@TVEntertain_ Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1810",1,"@kvenkat799 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1811",1,"@peddireddiveer1 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG"
"1812",0,"@PawanKalyan http://t.co/Br3F9dHEW4
HAI SIR IAM UR FAN IN TANUKU
THIS SITE OPENED 'GOPALAGOPALA'  MOVIE PLS STOP THIS SITE"
"1813",0,"@abhi_sakhumalla U asked to #Venkatesh n #PawanKalyan interview link..."
"1814",0,"RT @GSinghBB: #GopalaGopala will Enter 40 cr club by this Monday.Unbelievable its just by 40mins Role of Pa1. Every 1 min= 1cr. Hatsoff @paâ¦"
"1815",0,"@sharrath_marar http://t.co/Br3F9dHEW4
HAI sir this is PAWANKALYAN FAN AT TANUKU
THIS SITE OPENED ON 'GOPALAGOPALA' MOVIE PLS STOP THIS SITE"
"1816",0,"@abhi_sakhumalla I know.. That was of #PawanKalyan n #Director rite??"
"1817",0,"@SBDaggubati http://t.co/Br3F9dHEW4
this site opened 'GOPALAGOPALA' movie plzzzzzz stop this site 
          from PAWANKALYAN FAN AT TANUKU"
"1818",0,"RT @sanju_official: .@PawanKalyan with @sharrath_marar garu and Art Director Anand Sai. http://t.co/qEWPwXHV3P"
"1819",1,"@PawanKalyan nice"
"1820",0,"Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/ORbP1wQWlF"
"1821",0,"Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/7nKWfcR7JN"
"1822",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1823",0,"@VyasKalyan @PawanKalyan thanks for the info bro"
"1824",0,"@pavan2225 yaa in news channels @PawanKalyan"
"1825",0,"@GSinghBB @PawanKalyan @venkatmkr  why monday? is there any muhurtam? u can aswell join it today.."
"1826",0,"@VyasKalyan @PawanKalyan was it telecasting on tv"
"1827",0,"@pawankalyan's @gopalagopala 1stweek collections(world wide) @47crs"
"1828",0,"@PawanKalyan ""KITE IN THE OLD CITY""
a #Kite has no #Religion
https://t.co/tbvGqvPvtG"
"1829",0,"@SureshProdns @PawanKalyan in bangalore opp to JP nagar central mall next to bigbazar there is guy selling Gopala Gopala CDs"
"1830",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1831",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1832",0,"RT @UrsSamyuktha: Vasudeva Gopala Krishna from Gokul , Signing off í ½í¸í ½í¸ @PawanKalyan í ½í¸ Gdnyt í ½í¸ http://t.co/wHQssgCAa2"
"1833",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1834",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1835",0,"RT @GSinghBB: #GopalaGopala will Enter 40 cr club by this Monday.Unbelievable its just by 40mins Role of Pa1. Every 1 min= 1cr. Hatsoff @paâ¦"
"1836",0,". @PawanKalyan with  Producer @sharrath_marar and Art Director Anand Sai. http://t.co/ny3glap5oO"""
"1837",0,"Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/2rP1TTQ85L"""
"1838",0,"RT @kinnuPSPK: #Powerstar @PawanKalyan - #VictoryVenkatesh Sankranthi Special Interview í ½í±í ½í±

Part 1: http://t.co/tAYep9n48m

Part 2:http://tâ¦"
"1839",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1840",0,"New Year Special was given by Pawan with his entry in Twitter Now Pongal Special with his Interviews #pawankalyan Power Star"
"1841",1,"@PawanKalyan gopala gopala hall lo extra chairs n filled with lady fans...enjoyed n excited watchng again at my nativ http://t.co/rWbHVBm6wU"
"1842",1,"@PawanKalyan   ur simply super sir....."
"1843",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1844",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1845",0,"RT @rakeshk2067: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala 
Part 1 : https://t.co/sdNaFwP69h .
Part 2 : https://t.co/sfTo1MQ4jr â¦"
"1846",0,"Gudn8 god  @PawanKalyan"
"1847",1,"@PawanKalyan Gopala Gopala is a Good movie i like it!"
"1848",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1849",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1850",0,"RT @UrsSamyuktha: Vasudeva Gopala Krishna from Gokul , Signing off í ½í¸í ½í¸ @PawanKalyan í ½í¸ Gdnyt í ½í¸ http://t.co/wHQssgCAa2"
"1851",0,"Vasudeva Gopala Krishna from Gokul , Signing off í ½í¸í ½í¸ @PawanKalyan í ½í¸ Gdnyt í ½í¸ http://t.co/wHQssgCAa2"
"1852",0,"RT @GSinghBB: #GopalaGopala will Enter 40 cr club by this Monday.Unbelievable its just by 40mins Role of Pa1. Every 1 min= 1cr. Hatsoff @paâ¦"
"1853",1,"@PawanKalyan Hai Pawan Anna
Very nice interview"
"1854",0,"@Praveen_Ileana @PawanKalyan ha ha good.one"
"1855",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1856",0,"Good interview by venky and @PawanKalyan . As they said,I hope they will come with another entertainer next summer! #GopalaGopala"
"1857",0,"RT @rakeshk2067: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala 
Part 1 : https://t.co/sdNaFwP69h .
Part 2 : https://t.co/sfTo1MQ4jr â¦"
"1858",0,"#Powerstar @PawanKalyan - #VictoryVenkatesh Sankranthi Special Interview í ½í±í ½í±

Part 1: http://t.co/tAYep9n48m

Part 2:http://t.co/PHfkn28iCt"
"1859",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1860",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1861",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1862",1,"@SagarPawanism1 @PawanKalyan  great I don't watch Telugu films but till date only@one Telugu film I watched tat to pawan Garu movie"
"1863",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1864",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1865",0,"RT @SagarPawanism1: @vararu51 My Role Models Bro @PawanKalyan Â§ #Thala"
"1866",0,"@vararu51 My Role Models Bro @PawanKalyan Â§ #Thala"
"1867",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1868",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1869",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1870",1,"RT @pradeepASSRR: Both @urstrulyMahesh &amp; @PawanKalyan said the same thing - #Venkatesh garu has great script judgement.Young heroes, time tâ¦"
"1871",1,"RT @pradeepASSRR: Both @urstrulyMahesh &amp; @PawanKalyan said the same thing - #Venkatesh garu has great script judgement.Young heroes, time tâ¦"
"1872",0,"RT @kapilvarala: ""@Always_Arjun: #Venkatesh @PawanKalyan Interview - 1 http://t.co/r08rYoOEXZ"""
"1873",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1874",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1875",0,"RT @smitapop: Finally watched #gopalagopala. Very touched by every aspect of d movie. Creator is 1 #pawankalyan the cutest krishna. #Venky â¦"
"1876",0,"@PawanKalyan hi sir I am a big fan of urs I want to meet u just once sir.."
"1877",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1878",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1879",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1880",0,"RT @smitapop: Finally watched #gopalagopala. Very touched by every aspect of d movie. Creator is 1 #pawankalyan the cutest krishna. #Venky â¦"
"1881",0,"RT @PawanKalyanFan: #PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CLâ¦"
"1882",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1883",1,"@PavanPspk5331 @kapilvarala @PawanKalyan thank Q bro. U also take care"
"1884",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1885",0,". @PawanKalyan and Venkatesh Exclusive Interview Part 2 | POWER FULL VICTORY  : https://t.co/BMRZU3m5GX"
"1886",0,".@PawanKalyan with @sharrath_marar garu and Art Director Anand Sai. http://t.co/qEWPwXHV3P"
"1887",0,". @PawanKalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY  :  https://t.co/iFssGhn7fW"
"1888",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1889",2,"@PavanPspk5331 @kapilvarala @PawanKalyan same to you bro sweet dreams good ni8í ¼í¾í ¼í¾í ¼í¼í ¼í¼í ¼í¼"
"1890",0,"#PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala 
Part 1 : https://t.co/sdNaFwP69h .
Part 2 : https://t.co/sfTo1MQ4jr @abhi_sakhumalla"
"1891",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1892",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1893",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1894",0,"#PawanKalyan &amp; #Venkatesh Interview on #GopalaGopala movie:
Part 1 : https://t.co/MTfkj0WlRg .
Part 2 : https://t.co/CL1NNALKrw"
"1895",0,"Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1896",0,"RT @PawanKalyanFan: Pawan Kalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY: 
@PawanKalyan

http://t.co/xHcEODVjdw via @â¦"
"1897",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1898",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1899",0,"@PawanKalyan and #Venkatesh Exclusive Interview | POWER FULL VICTORY: http://t.co/wZ5uctKrEG via @YouTube"
"1900",0,"RT @Margam4all: Tomorrow our spot fix :opp to Tumalapali Kalakshetram,Old Govt Hospital.
 Time:7am cleaning &amp;painting.@narendramodi @ncbn @â¦"
"1901",3,"And , @PawanKalyan turned out so fit ,so lean in #GopalaGopala ,clearly shows how much Pawan worked out on his diet as he told in interview"
"1902",0,"RT @sanju_official: @PawanKalyan from #GopalaGopala #GopalaGopalaSuperHitAllOver http://t.co/3vtsnp3azr"
"1903",0,"""@naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/TnRs3GP1fl"""
"1904",1,"@PawanKalyan  Looking like a framer sir :-)"
"1905",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1906",1,"@PawanKalyan happy sankranthi to u too annayaa....luv u"
"1907",0,"RT @PawanKalyanFan: Pawan Kalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY: 
@PawanKalyan

http://t.co/xHcEODVjdw via @â¦"
