"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"64",2015-01-06 10:00:25,13.8323658496886,"z134xnrofvykzr5sn23ozbqxkk3uepsdb","115274410931414975590","post",0,0,0,"photo","Indian #WC15 Team Announced :)Squad MS #Dhoni (capt &amp; wk), Shikhar #Dhawan, Rohit Sharma, Virat #Kohli, Ajinkya #Rahane, Suresh #Raina, Ambati Rayudu, Ravindra Jadeja, R Ashwin, Akshar Patel, Ishant Sharma, Mohammed Shami, Umesh Yadav, Bhuvneshwar Kumar, Stuart #Binny﻿","https://plus.google.com/115274410931414975590"
"65",2015-01-06 09:31:38,13.8523635093399,"z122inuqdsmpyxkhu04chjijxlnvud55nm40k","115198238927523102037","post",1,3,0,"photo","#Kohli needs another 121 runs to go past Rahul Dravid’s record of most runs against Australia in a series. How many runs has he scored so far?a. 499b. 450﻿","https://plus.google.com/115198238927523102037"
"66",2015-01-06 04:30:53,14.0612112528251,"z13eibp5nqqlxzk5r04chx2xonyytfyplok0k","115977971500063447570","share",0,1,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/115977971500063447570"
"67",2015-01-06 02:51:16,14.1303915694163,"z13jzhzhrmmrel3xu04cjjlicpnsthiw1pw0k","116377650075260291483","post",0,0,0,"video","VIDEO:#Mehsana #Kherva #Ganpat #University #Convocation program by #Governor OP #Kohli https://www.youtube.com/watch?v=Pd-wa2cVwdY&amp;list=UUnRBiuuwv-Fl1Mh-OWlxoQ #Gujarat #Gujaratheadline﻿","https://plus.google.com/116377650075260291483"
"68",2015-01-05 14:48:38,14.6322225640162,"z13cvtmyzkfkgttic04chzqrrwarjfgwrj4","106593335647227936571","share",0,2,0,"album"," #ViratKohli  During The  #Practice   #Session  Ahead Of The 4th  #IndvsAus   #Test  At  #Sydney   #Cricket   #Ground  ,  #Australia  .  #Exclusive   #Virat   #Kohli   #CaptainKohli   #VK18FanClub More Pics Here: http://wp.me/p3YCsB-WC﻿","https://plus.google.com/106593335647227936571"
"69",2015-01-05 14:48:30,14.6323085364617,"z130fjsqbkunxr3fj23jxpxz1pvuvb5vt","106593335647227936571","share",0,2,0,"photo","+MS Dhoni&#39;s  #Retirement  Came As A  #Shock  , Says  #ViratKohli  .  #Exclusive   #Article   #Virat   #Kohli   #MSD   #Dhoni   #DhoniRetires   #ThankYouDhoni   #IndvsAus   #VK18FanClub Read More Here: http://wp.me/p3YCsB-Wx﻿","https://plus.google.com/106593335647227936571"
"70",2015-01-05 14:45:42,14.6342540499099,"z12pirbhpmvjutgmy23wgx5oareicxrpz04","113663901986191790204","post",1,119,5,"album"," #ViratKohli  During The  #Practice   #Session  Ahead Of The 4th  #IndvsAus   #Test  At  #Sydney   #Cricket   #Ground  ,  #Australia  .  #Exclusive   #Virat   #Kohli   #CaptainKohli   #VK18FanClub More Pics Here: http://wp.me/p3YCsB-WC﻿","https://plus.google.com/113663901986191790204"
"71",2015-01-05 14:43:48,14.6355808775017,"z12hipewozvts5wmf23wgx5oareicxrpz04","113663901986191790204","post",1,54,2,"photo","+MS Dhoni&#39;s  #Retirement  Came As A  #Shock  , Says  #ViratKohli  .  #Exclusive   #Article   #Virat   #Kohli   #MSD   #Dhoni   #DhoniRetires   #ThankYouDhoni   #IndvsAus   #VK18FanClub Read More Here: http://wp.me/p3YCsB-Wx﻿","https://plus.google.com/113663901986191790204"
"72",2015-01-05 13:18:39,14.694704510691,"z12rcttpjyjtzpq1k23pvx2gxkjzhp4h504","110685798379183389668","post",1,1,0,"article","Love Birds: #Anushka joins Virat #Kohli along with #TeamIndia to Darling Harbour in Sydney﻿","https://plus.google.com/110685798379183389668"
"73",2015-01-05 11:09:14,14.7845824503154,"z13ci1dgivbfzpljq04cf34o5tf1hdggrzc0k","117879913135811489403","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/117879913135811489403"
"74",2015-01-05 10:42:54,14.8028710718618,"z13lgzq5osa2jrski22dc5fowunwfvrdu","115520703827432103585","post",0,29,1,"photo","#Dhoni still replacement keeper, says #KohliRead more on what #ViratKohli has to say: thne.ws/1tCJ7rJ #MSDhoni﻿","https://plus.google.com/115520703827432103585"
"75",2015-01-05 07:04:35,14.9544766608239,"z13zujzjapjojzq5o04chtz5hqzqv1spnp00k","107055906178122565227","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/107055906178122565227"
"76",2015-01-05 05:33:49,15.0175126922351,"z13os1laykmrcxj3122wxpzrxnf5evt1u","107417132035811835892","post",0,0,0,"photo","Thrust back into the India captaincy after Mahendra Singh #Dhoni&#39;s shock decision to retire from tests last week, Virat #Kohli hopes to put right some of the mistakes he made in his first match in charge against Australia.Read More: http://tnie.in/1AdNGQN﻿","https://plus.google.com/107417132035811835892"
"77",2015-01-04 19:53:29,15.4205218387892,"z13yhvmjawazzhptq22uhnlarqbwsjelt","111172018578649161768","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/111172018578649161768"
"78",2015-01-04 09:49:50,15.8397184916972,"z13lhheyyznehpmjp04cjjlicpnsthiw1pw0k","116377650075260291483","post",0,0,0,"photo","#Gujarat #Governor OP #Kohli express #condolences to #actor #UpendraTrivedi goo.gl/Y6dYSM #Gujaratheadline﻿","https://plus.google.com/116377650075260291483"
"79",2015-01-03 19:42:19,16.4282747882411,"z123ez15mkrrutxgt04cjjlicpnsthiw1pw0k","116377650075260291483","post",0,0,0,"video","VIDEO:#Vishwa #Gujarati #Awards by Gujarat #Governor OP #Kohli in #Ahmedabad https://www.youtube.com/watch?v=z11J0mpGE9k&amp;feature=youtu.be #Gujarat #Gujaratheadline﻿","https://plus.google.com/116377650075260291483"
"80",2015-01-03 12:06:09,16.7450555113648,"z12ptvkygpnljpt0u22lsl5ivo3jc34q104","115888444599189229602","share",0,1,0,"article"," #cricket  #kohli   #viratkohli   #india   #indvsaus   #johnson   #australia  ﻿","https://plus.google.com/115888444599189229602"
"81",2015-01-03 11:29:24,16.7705811341797,"z12iwbaxllz3wlicv22ocb44ey3mujd4r04","112880671970994455705","post",0,4,1,"article"," #cricket  #kohli   #viratkohli   #india   #indvsaus   #johnson   #australia  ﻿","https://plus.google.com/112880671970994455705"
"82",2015-01-03 09:29:04,16.8541455342151,"z13cvzczynulzdyoi04cfptq4yb2jvsojcs","102087357876335272636","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/102087357876335272636"
"83",2015-01-03 08:57:22,16.8761574877661,"z13usxvgupvze5mbr04cc3khvzbmwjl5tug0k","102269306526392578336","share",0,1,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/102269306526392578336"
"84",2015-01-03 07:30:47,16.936280348381,"z12az50bkxqbylpkq23csp1inxqvy1kgo04","109285677539659681202","post",0,0,0,"article","#funny #Dhoni  #msdhoni #Raina #kohli  #klrahul   #cricket  ﻿","https://plus.google.com/109285677539659681202"
"85",2015-01-03 04:31:53,17.0605243100281,"z13qcnur5xnyj1a3322rd325houds3qlg","110474728342412052425","post",0,1,0,"article","ऑस्ट्रेलिया में विराट कोहली बने सबसे नापसंद स्पोर्ट्स पर्सन#news #samachar #khel #cricket #australia #kohli #online﻿","https://plus.google.com/110474728342412052425"
"86",2015-01-02 15:33:01,17.6014049052226,"z12lilrrnlftynvwk04ccr2yutn4hfwwnq00k","109594550218339466153","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/109594550218339466153"
"87",2015-01-02 12:46:04,17.7173337196007,"z122gjdwesebulded22rd325houds3qlg","110474728342412052425","post",0,0,0,"article","कोहली के कारण आक्रामक हो जाएगी टीम इंडिया: मिशेल जॉनसन#news #samachar #cricket #virat #kohli #teamindia #Australia #MitchellJohnson #online #समाचार #पलपलइंडिया #सूचना﻿","https://plus.google.com/110474728342412052425"
"88",2015-01-02 04:06:42,18.0780114063814,"z12gcv4ipoerghh2223ns1uogrbauzefl","113570286269045280121","share",1,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/113570286269045280121"
"89",2015-01-01 17:35:39,18.5162384358959,"z13zgd2bclrstjxwi04cgdkzeqyxeloa5jg","103898665567159326855","share",0,3,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/103898665567159326855"
"90",2015-01-01 17:18:45,18.5279744600532,"z12czbsphzjrd3g1o225tdbw2mragzh5t04","108684516560762641415","share",0,0,0,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/108684516560762641415"
"91",2015-01-01 17:18:29,18.5281636986357,"z12zwvmxpxmexx45l04ccr54zkeewtnxor40k","108684516560762641415","share",3,47,22,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/108684516560762641415"
"92",2015-01-01 17:16:55,18.5292430186299,"z132v1txgy3owbl0f225tdbw2mragzh5t04","108684516560762641415","post",2,3,24,"photo","Incredible comparison between #Virat #Kohli and #Sachin #Tendulkar!Amazing to see it happen on the same date and age.﻿","https://plus.google.com/108684516560762641415"
"93",2015-01-01 11:28:58,18.7708821790803,"z124sb3xxo30flfx004cfv0pqtbhwfpbybs","103928686873701479541","post",0,0,0,"photo","#Dhoni era is over, what will #Kohli bring? by Ayaz Memon.Read bit.ly/1xBykSA  ﻿","https://plus.google.com/103928686873701479541"
"94",2014-12-31 16:17:33,19.5704749226791,"z12ye1erfvjqcjtlx23uzrkrwtnbtoq0","104457376062433800353","share",0,0,0,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/104457376062433800353"
"95",2014-12-31 16:03:20,19.5803489165726,"z13gerzyvoqzyha4104cjfyy2znagzams","104457376062433800353","share",0,0,0,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/104457376062433800353"
"96",2014-12-31 15:21:46,19.6092169312167,"z13zf1dz2yygfbe2023vjlpjdxapwbbf0","113807146498728664547","share",0,1,1,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/113807146498728664547"
"97",2014-12-31 14:50:19,19.6310513847183,"z13tdj0qrxyjhz2wp04cf3orbujztt2od14","117716143037416587863","share",0,0,0,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/117716143037416587863"
"98",2014-12-31 06:57:32,19.9593793716778,"z132ihe4qs2zz33kr225wlixiljnxjkxi04","116444297790365014314","post",0,1,0,NA," #dhoniretairs  bye bye  #captaincool  coz  #captaincool -er is  #ready   #kohli   #dhonivsvirat  ﻿","https://plus.google.com/116444297790365014314"
"99",2014-12-31 06:51:16,19.9637229872523,"z135f3e4jmqfixq32225s5f5ymeri3vwa04","100398592645173474316","share",0,0,0,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/100398592645173474316"
"100",2014-12-31 05:25:27,20.0233234246875,"z13ij1zrrqrmxznbx04chtvqaxuayv4o0i0","111790016338945628099","share",0,2,0,"photo","BREAKING NEWS: MS #Dhoni has chosen to retire from #Test Cricket with immediate effect. Virat #Kohli will be the captain for the 4th and Final Test against #Australia.www.abplive.in﻿","https://plus.google.com/111790016338945628099"
