"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"1","RT @UrsSamyuktha: . @PawanKalyan Fever in Prabhala Theertham: http://t.co/01AoNgelNu oh my God #EastGodavari Ì†ΩÌ∏ä CrazekaaBaap",FALSE,0,NA,2015-01-20 06:08:19,FALSE,NA,"557419330972184577",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Powerrstarfan",2,TRUE,FALSE,NA,NA,"https://twitter.com/Powerrstarfan"
"2",". @PawanKalyan Fever in Prabhala Theertham: http://t.co/01AoNgelNu oh my God #EastGodavari Ì†ΩÌ∏ä CrazekaaBaap",FALSE,1,NA,2015-01-20 06:07:44,FALSE,NA,"557419182644793344",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","UrsSamyuktha",2,FALSE,FALSE,NA,NA,"https://twitter.com/UrsSamyuktha"
"3","wat hpnd to al pawan fans y u al silent....
daily ek tweet tho bantha hey.... @PawanKalyan @pawanjanasena @sunkararajesh3 @UrsSamyuktha",FALSE,0,NA,2015-01-20 06:06:32,FALSE,NA,"557418881849901057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sammitarajesh",0,FALSE,FALSE,NA,NA,"https://twitter.com/sammitarajesh"
"4","Gabbar entry at SANDYA 100th day
http://t.co/mtTYiAwhyv
#pawankalyan,#gabbarsingh,#tollywood,#janasena,#mega",FALSE,0,NA,2015-01-20 06:03:53,FALSE,NA,"557418217107230722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Web_Traffic_Hub",0,FALSE,FALSE,NA,NA,"https://twitter.com/Web_Traffic_Hub"
"5","Whatta Senseless Craze ..
@PawanKalyan _/\_
http://t.co/tOBV5RqSBl via
@YouTube",FALSE,0,NA,2015-01-20 06:03:13,FALSE,NA,"557418047019819008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SagarPawanism1",0,FALSE,FALSE,NA,NA,"https://twitter.com/SagarPawanism1"
"6","RT @Always_Arjun: Good Morning @PawanKalyan 
#Ramcharan #chiranjeevi #PawanKalyan http://t.co/gFPWbvDbtv",FALSE,0,NA,2015-01-20 06:01:34,FALSE,NA,"557417633134702592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ppravins",4,TRUE,FALSE,NA,NA,"https://twitter.com/ppravins"
"7","Whatta Senseless Craze .. @PawanKalyan _/\_ 

 http://t.co/txJq7sOjnz via @YouTube",FALSE,5,NA,2015-01-20 05:50:32,FALSE,NA,"557414855309680640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KiTtu_PSPK",0,FALSE,FALSE,NA,NA,"https://twitter.com/KiTtu_PSPK"
"8","@SagarPawanism1 @PawanKalyan I am a Movie Buff I do give all Updates",FALSE,0,"SagarPawanism1",2015-01-20 05:39:21,FALSE,"557411398108475392","557412040218652672","701280017","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UrsShruthi",0,FALSE,FALSE,"0","0","https://twitter.com/UrsShruthi"
"9","@PawanKalyan Director
Gopi Ganesh and Meera
Jashmin on the set's of
#GudumbaShankar.
http://t.co/mwvf17jJ5W",FALSE,0,"PawanKalyan",2015-01-20 05:37:57,FALSE,NA,"557411689046360064","2719753171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SagarPawanism1",0,FALSE,FALSE,NA,NA,"https://twitter.com/SagarPawanism1"
"10","@ursshruthi AM 2 PM Evi Vadalav.. Focus First on @PawanKalyan",FALSE,0,"UrsShruthi",2015-01-20 05:36:48,FALSE,"557410659860623360","557411398108475392","76918946","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SagarPawanism1",0,FALSE,FALSE,NA,NA,"https://twitter.com/SagarPawanism1"
"11","#Maddy @ActorMadhavan Is Also Like @PawanKalyan ? - http://t.co/MofgDPS3qh RT @pawan_kalyan @urspawan @PSPK_FC @PspkAddicts",FALSE,0,NA,2015-01-20 05:36:10,FALSE,NA,"557411238267744257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ITeluguCinema",0,FALSE,FALSE,NA,NA,"https://twitter.com/ITeluguCinema"
"12","@trivikramIn @PawanKalyan .load of pavan http://t.co/ARGyC3rMXc",FALSE,1,"trivikramIn",2015-01-20 05:35:12,FALSE,"553779117611442178","557410996948459522","159398658","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","v_madha",0,FALSE,FALSE,NA,NA,"https://twitter.com/v_madha"
"13","@urssamyuktha @pawankalyan   well done by artist....looking very realistic......",FALSE,0,"UrsSamyuktha",2015-01-20 05:34:49,FALSE,"557410532022812672","557410901297733632","132825513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsSrikanth",0,FALSE,FALSE,NA,NA,"https://twitter.com/UrsSrikanth"
"14","@PawanKalyan hai sir how r u",FALSE,0,"PawanKalyan",2015-01-20 05:34:38,FALSE,NA,"557410853167702016","2719753171","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vanapallimanik1",0,FALSE,FALSE,NA,NA,"https://twitter.com/vanapallimanik1"
"15","@PawanKalyan and Trivikram's
Kobali to start after GS2",FALSE,0,"PawanKalyan",2015-01-20 05:33:43,FALSE,NA,"557410625077256193","2719753171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SagarPawanism1",0,FALSE,FALSE,NA,NA,"https://twitter.com/SagarPawanism1"
"16","@PawanKalyan Director Gopi Ganesh and Meera Jashmin on the set's of #GudumbaShankar. http://t.co/pZw3E0DEyS",FALSE,0,"PawanKalyan",2015-01-20 05:32:54,FALSE,NA,"557410416444203008","2719753171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanju_official",0,FALSE,FALSE,NA,NA,"https://twitter.com/sanju_official"
"17","RT @iLazyLad: @POETICandFUNNY but let me tell you one thing, as far as Telugu is concerned.. Mahesh babu is the SRK and @PawanKalyan is the‚Ä¶",FALSE,0,NA,2015-01-20 05:31:59,FALSE,NA,"557410187254853632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamAKN",11,TRUE,FALSE,NA,NA,"https://twitter.com/iamAKN"
"18","RT @iLazyLad: @POETICandFUNNY but let me tell you one thing, as far as Telugu is concerned.. Mahesh babu is the SRK and @PawanKalyan is the‚Ä¶",FALSE,0,NA,2015-01-20 05:31:04,FALSE,NA,"557409957079830532",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mahesh_bhaktudu",11,TRUE,FALSE,NA,NA,"https://twitter.com/Mahesh_bhaktudu"
"19","RT @iLazyLad: @POETICandFUNNY but let me tell you one thing, as far as Telugu is concerned.. Mahesh babu is the SRK and @PawanKalyan is the‚Ä¶",FALSE,0,NA,2015-01-20 05:29:47,FALSE,NA,"557409635338952705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShivangChauhans",11,TRUE,FALSE,NA,NA,"https://twitter.com/ShivangChauhans"
"20","RT @trivikramIn: Congratulations #GopalaGopala @PawanKalyan",FALSE,0,NA,2015-01-20 05:27:15,FALSE,NA,"557408997855092736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","v_madha",131,TRUE,FALSE,NA,NA,"https://twitter.com/v_madha"
"21","@Actorysr Follow Powerstar @PawanKalyan is on Twitter",FALSE,0,"Actorysr",2015-01-20 05:25:58,FALSE,NA,"557408673119490048","376695063","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SagarPawanism1",0,FALSE,FALSE,NA,NA,"https://twitter.com/SagarPawanism1"
"22","RT @UrsSamyuktha: . @PawanKalyan THE MAN With d MIDAS TOUCH !! blueray piracy out Still #AD IH. King Maker in elections n now Jus wid 30m r‚Ä¶",FALSE,0,NA,2015-01-20 05:19:29,FALSE,NA,"557407040780660738",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kalyan_jaya",5,TRUE,FALSE,NA,NA,"https://twitter.com/kalyan_jaya"
