"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"83",2015-01-04 15:13:18,15.6892651885279,"z13dzr4pqkyownqt122ut1bzvt25cf0hh04","113403061625229627142","post",0,0,1,1," #pk   #pkboxoffice   #amirkhan   #anushkasharma  ﻿","https://plus.google.com/113403061625229627142"
"84",2015-01-04 05:10:27,16.107911425851,"z124jhzyrvjuxfzij04cg5w5bkn1y3nyyg0","102171637768882933405","post",0,9,0,1,"Spend this lazy day watching the review of the movie ‪#‎PK‬ in &quot;Madhan Movie Matinee&quot; - Today at 11 am #amirkhan   #anushkasharma   #weekendfun   #pkmovie  ﻿","https://plus.google.com/102171637768882933405"
"85",2015-01-03 11:30:17,16.8441367992731,"z13qcjh41mv3cnig204cfp3hvsejdnfzonc0k","100109107659043406442","post",0,1,0,1,"With #PK, #AmirKhan has once again strengthened his position as the one of the most valuable and talented actors in the film industry.http://buff.ly/178OzOz﻿","https://plus.google.com/100109107659043406442"
"86",2015-01-03 11:17:59,16.8526726174465,"z13ru30iwliryj1vx23befvrpujzejune","117951938883512799888","share",0,1,0,1,"Amir Khan to Build Boxing Academy in #Pakistan - http://timesofpakistan.pk/sports/other-sports/boxing/2014-12-29/amir-khan-to-build-boxing-academy-in-pakistan/93286/ #amirkhan   #boxing   #sports  ﻿","https://plus.google.com/117951938883512799888"
"87",2015-01-03 09:34:08,16.9247927568853,"z13icrg5lmv5dd1zu04cfr2w0u2lhpsxrfw","117843359084374136778","share",1,2,0,1,"#PK is now #bollywood &#39;s Highest grossing movie of all time!!!!!  #AmirKhan #PK ﻿","https://plus.google.com/117843359084374136778"
"88",2015-01-03 09:22:06,16.9331482459108,"z13ue1kz4sfxhbqnc22xsr0akofhibhuz","117843359084374136778","post",2,9,1,1,"#PK is now #bollywood &#39;s Highest grossing movie of all time!!!!!  #AmirKhan #PK ﻿","https://plus.google.com/117843359084374136778"
"89",2015-01-03 05:09:40,17.1084498949018,"z12nshszkqjewvlvw23ecdlppnirdz4a104","110786982360605137930","post",0,0,0,1,"#AmirKhan Starrer #PK becomes the highest grossing #Bollywood film with #BoxOffice collections of almost INR 3000 millionAmir Khan Starrer PK becomes the highest grossing Bollywoodfilm with Box office collections of almost INR 3000 million﻿","https://plus.google.com/110786982360605137930"
"90",2015-01-02 16:01:07,17.6560556593703,"z12bcvdrhwabhxgzp04cjbfg2kaeuvzwke4","105069700762249140042","post",0,0,0,1,"#Mobile #Poll on #PK #Movie #AmirKhan #RajKumarHirani #AnushkaSharma﻿","https://plus.google.com/105069700762249140042"
"91",2015-01-02 11:41:05,17.8366393233063,"z12uwhv5itr5etcua22rd325houds3qlg","110474728342412052425","post",0,0,0,1,"फिल्म पीके को टैक्स फ्री करना गलत: शंकराचा#news #samachar #bollywood #film #PK #amirkhan #Shankaracharya #online #समाचार #पलपलइंडिया #सूचना﻿","https://plus.google.com/110474728342412052425"
"92",2015-01-02 10:36:30,17.8814789641621,"z12mwns4bzqftbfhy04cex5acqfhelmrrpk0k","102292718995733433028","post",0,0,0,1,"#amirkhan #sushantsinghrajput #pk #storyrevealed﻿","https://plus.google.com/102292718995733433028"
"93",2015-01-02 09:22:30,17.932875909419,"z133c3rhwmvmuzb1223iy51pfu3fgnicz","117403297915669897957","post",0,0,0,1,"#anushkasharma #hot #amirkhan #teaser﻿","https://plus.google.com/117403297915669897957"
"94",2015-01-01 12:24:23,18.8065662008,"z120y5h4pzz0hzz5e04civgajqinsxcypps0k","107045836894564565083","share",0,0,0,1,"Pk Movie Hd Print-  #PK    #pkmovie   #amirkhan   #PKHDPRINT  http://alldownloadhouse.blogspot.com/2015/01/pk-hd-print.html﻿","https://plus.google.com/107045836894564565083"
"95",2015-01-01 11:32:27,18.8426295849488,"z13azrn5tzyit521o22uwt5jfoixhdbkc","104763658572409555887","post",0,2,1,1,"Pk Movie Hd Print-  #PK    #pkmovie   #amirkhan   #PKHDPRINT  http://alldownloadhouse.blogspot.com/2015/01/pk-hd-print.html﻿","https://plus.google.com/104763658572409555887"
"96",2015-01-01 05:38:57,19.0881148564043,"z12tghqglxiqehnjb04cdzeqqsrgtxmjhik","104260743494344701697","post",0,0,0,1," #shahrukhkhan   #salmankhan   #amirkhan Who is achiever of 2014﻿","https://plus.google.com/104260743494344701697"
"97",2014-12-31 19:54:39,19.4938858651453,"z125z3ejizaiwzuw304cjvjg4xnasfejfoo0k","101143225410751612593","share",0,0,0,1,"Amir Khan to Build Boxing Academy in #Pakistan - http://timesofpakistan.pk/sports/other-sports/boxing/2014-12-29/amir-khan-to-build-boxing-academy-in-pakistan/93286/ #amirkhan   #boxing   #sports  ﻿","https://plus.google.com/101143225410751612593"
"98",2014-12-31 15:28:06,19.6789895140628,"z122wzi5tszlelwya04cgxjoqqmmwh3iwp40k","112921169138215075220","post",3,44,0,1,"finally +Ali Jibran  :)  watched   #Amirkhan  nay spice dekhaya :D(^O^)/ everyone MUST WATCH +Ahmed faraz changi bisiti hui ha Bagwan ki ;) :D ﻿","https://plus.google.com/112921169138215075220"
"99",2014-12-31 10:55:37,19.868208953603,"z12lcffzlt2xiddka22rd325houds3qlg","110474728342412052425","post",0,0,0,1,"यूपी में पीके टैक्स फ्री, महाराष्ट्र में हरी झंडी#news #palpalnews #Film #PK #UP #Government #tax #amirkhan #AkhileshYadav #online #समाचार #पलपलइंडिया #सूचना﻿","https://plus.google.com/110474728342412052425"
"100",2014-12-31 09:29:54,19.9277367305093,"z12nivwonzugyz2pk04chbrgfsmuf5ghkxw0k","105340905347849855893","post",0,2,0,1,"Industry Supports Aamir Khan&#39;s PK!#AmirKhan PK Movie #Bollywood #DownloadFolloApp﻿","https://plus.google.com/105340905347849855893"
