"","word","freq"
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾³¤¼",1
"aapkidilli","aapkidilli",1
"aapsweep","aapsweep",1
"aasme","aasme",1
"abroad","abroad",1
"abuzz","abuzz",1
"accidently","accidently",1
"accomplished","accomplished",1
"accountfraudulent","accountfraudulent",1
"accounts","accounts",1
"achieve","achieve",1
"acquaintances","acquaintances",1
"acquire","acquire",1
"acrossplus","acrossplus",1
"actingdancing","actingdancing",1
"actingdouble","actingdouble",1
"actively","actively",1
"actorhe","actorhe",1
"actorkajal","actorkajal",1
"actors","actors",1
"actressgaller","actressgaller",1
"actressgallery","actressgallery",1
"acunt","acunt",1
"addon","addon",1
"adds","adds",1
"adhulavijay","adhulavijay",1
"adinvites","adinvites",1
"adityakatrina","adityakatrina",1
"admin","admin",1
"adorable","adorable",1
"adult","adult",1
"advancing","advancing",1
"aesop","aesop",1
"affect","affect",1
"aftab","aftab",1
"afternoon","afternoon",1
"agarwalat","agarwalat",1
"agarwalm","agarwalm",1
"agarwalprakashraj","agarwalprakashraj",1
"agarwals","agarwals",1
"age","age",1
"aggar","aggar",1
"aggarwalcharmy","aggarwalcharmy",1
"aggarwalpakistan","aggarwalpakistan",1
"aggarwalphoto","aggarwalphoto",1
"aggarwalpittie","aggarwalpittie",1
"aggarwalstemper","aggarwalstemper",1
"aggarwaltelugufilmnagar","aggarwaltelugufilmnagar",1
"aggarwaltelugufilms","aggarwaltelugufilms",1
"aggarwaltemper","aggarwaltemper",1
"aggarwalwith","aggarwalwith",1
"agree","agree",1
"agrwal","agrwal",1
"ahhhhhhhh","ahhhhhhhh",1
"ahmad","ahmad",1
"aigo","aigo",1
"aim","aim",1
"aimed","aimed",1
"aint","aint",1
"air","air",1
"airport","airport",1
"aiteü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","aiteü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"ajab","ajab",1
"ajoy","ajoy",1
"akhil","akhil",1
"akkineni","akkineni",1
"alia","alia",1
"alive","alive",1
"allgood","allgood",1
"allmsg","allmsg",1
"allnighterü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼","allnighterü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼",1
"allowed","allowed",1
"allstars","allstars",1
"almond","almond",1
"almostkinda","almostkinda",1
"along","along",1
"alotttü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼","alotttü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼",1
"alreadybut","alreadybut",1
"alright","alright",1
"alwsysnga","alwsysnga",1
"amala","amala",1
"amanga","amanga",1
"ambassadoras","ambassadoras",1
"ambassadorleading","ambassadorleading",1
"ambassadorstatement","ambassadorstatement",1
"amber","amber",1
"ambers","ambers",1
"amit","amit",1
"amrita","amrita",1
"amy","amy",1
"amyra","amyra",1
"andhra","andhra",1
"android","android",1
"andshes","andshes",1
"anegandhanush","anegandhanush",1
"angelic","angelic",1
"animals","animals",1
"anniversary","anniversary",1
"announces","announces",1
"anoopclick","anoopclick",1
"anooprubens","anooprubens",1
"anr","anr",1
"answer","answer",1
"antait","antait",1
"anthe","anthe",1
"anticipated","anticipated",1
"antiestablishment","antiestablishment",1
"anuprubens","anuprubens",1
"anwar","anwar",1
"anybody","anybody",1
"anymore","anymore",1
"anymorekajalaggarwal","anymorekajalaggarwal",1
"aplaylistkajal","aplaylistkajal",1
"aplaylisttemper","aplaylisttemper",1
"apologize","apologize",1
"apop","apop",1
"apple","apple",1
"applied","applied",1
"applying","applying",1
"april","april",1
"ardent","ardent",1
"argument","argument",1
"arguments","arguments",1
"arm","arm",1
"aroras","aroras",1
"arrow","arrow",1
"arunthathi","arunthathi",1
"arvind","arvind",1
"ash","ash",1
"asking","asking",1
"asmita","asmita",1
"assma","assma",1
"associated","associated",1
"atam","atam",1
"atb","atb",1
"atbannakajal","atbannakajal",1
"atglobalvoices","atglobalvoices",1
"atpm","atpm",1
"atpmbadlapu","atpmbadlapu",1
"atsubbaramireddy","atsubbaramireddy",1
"attacking","attacking",1
"attend","attend",1
"attitudekajal","attitudekajal",1
"attracted","attracted",1
"attracting","attracting",1
"attractive","attractive",1
"averageold","averageold",1
"avideo","avideo",1
"avideokaun","avideokaun",1
"avideotemperfirst","avideotemperfirst",1
"avinash","avinash",1
"avoid","avoid",1
"await","await",1
"awareness","awareness",1
"awkward","awkward",1
"aww","aww",1
"aya","aya",1
"ayurvedic","ayurvedic",1
"ayyappa","ayyappa",1
"baatein","baatein",1
"babye","babye",1
"background","background",1
"backup","backup",1
"backwards","backwards",1
"badhan","badhan",1
"badlapurchallenge","badlapurchallenge",1
"badlapurfilmtweet","badlapurfilmtweet",1
"badlapurthfeb","badlapurthfeb",1
"badly","badly",1
"badshah","badshah",1
"bake","bake",1
"balayya","balayya",1
"balls","balls",1
"ban","ban",1
"bandlaganeshtelugumovietelugucinematollywoodtollywoodnewstollywoodmoviesanuprubensanooprubensjrntrtemperjrntrntrtemper","bandlaganeshtelugumovietelugucinematollywoodtollywoodnewstollywoodmoviesanuprubensanooprubensjrntrtemperjrntrntrtemper",1
"bandlanna","bandlanna",1
"bangladesh","bangladesh",1
"bangs","bangs",1
"bany","bany",1
"barely","barely",1
"barkhad","barkhad",1
"based","based",1
"bblogger","bblogger",1
"bbloggers","bbloggers",1
"bck","bck",1
"bcos","bcos",1
"bcz","bcz",1
"beach","beach",1
"beachanimal","beachanimal",1
"beatface","beatface",1
"beaut","beaut",1
"beautyblender","beautyblender",1
"beautyblogger","beautyblogger",1
"bedi","bedi",1
"beer","beer",1
"begin","begin",1
"behalf","behalf",1
"belief","belief",1
"belongs","belongs",1
"bendoverbackwards","bendoverbackwards",1
"besides","besides",1
"bestiesss","bestiesss",1
"beta","beta",1
"beverage","beverage",1
"beware","beware",1
"beyond","beyond",1
"bhaiya","bhaiya",1
"bhatia","bhatia",1
"bias","bias",1
"bibliophile","bibliophile",1
"bicycle","bicycle",1
"bid","bid",1
"bigger","bigger",1
"biggest","biggest",1
"biharbribebomb","biharbribebomb",1
"biiiiiiiiiitch","biiiiiiiiiitch",1
"billion","billion",1
"birds","birds",1
"birth","birth",1
"birthdayilysm","birthdayilysm",1
"bitch","bitch",1
"bjp","bjp",1
"bjps","bjps",1
"blames","blames",1
"blessed","blessed",1
"blockbusteras","blockbusteras",1
"blockbusternd","blockbusternd",1
"blockbusters","blockbusters",1
"blood","blood",1
"blow","blow",1
"blusher","blusher",1
"bodies","bodies",1
"bodyscene","bodyscene",1
"bolivia","bolivia",1
"bollybreakspecial","bollybreakspecial",1
"bollywoods","bollywoods",1
"boobs","boobs",1
"books","books",1
"boost","boost",1
"bored","bored",1
"boredom","boredom",1
"born","born",1
"boss","boss",1
"bostonbased","bostonbased",1
"botty","botty",1
"bouncings","bouncings",1
"bradford","bradford",1
"brag","brag",1
"brass","brass",1
"bravest","bravest",1
"brbwhileidie","brbwhileidie",1
"brilliant","brilliant",1
"brindavanam","brindavanam",1
"bring","bring",1
"brings","brings",1
"brisbaneya","brisbaneya",1
"brizzy","brizzy",1
"bro","bro",1
"brodirected","brodirected",1
"brother","brother",1
"brownie","brownie",1
"brunch","brunch",1
"bst","bst",1
"budget","budget",1
"bug","bug",1
"build","build",1
"buildinggona","buildinggona",1
"bum","bum",1
"bumped","bumped",1
"bunchfebruaryat","bunchfebruaryat",1
"buri","buri",1
"burripalem","burripalem",1
"businessman","businessman",1
"butgn","butgn",1
"buys","buys",1
"bvbaadshah","bvbaadshah",1
"bwntr","bwntr",1
"bye","bye",1
"byefelicia","byefelicia",1
"byhappy","byhappy",1
"bymust","bymust",1
"bypoll","bypoll",1
"bysorry","bysorry",1
"cake","cake",1
"cakelinerloreal","cakelinerloreal",1
"calling","calling",1
"came","came",1
"campaign","campaign",1
"cancel","cancel",1
"cancer","cancer",1
"candy","candy",1
"car","car",1
"card","card",1
"cardedoz","cardedoz",1
"career","career",1
"careful","careful",1
"cas","cas",1
"cast","cast",1
"cat","cat",1
"catch","catch",1
"catriceblueswillis","catriceblueswillis",1
"cclin","cclin",1
"celebrate","celebrate",1
"celebrated","celebrated",1
"celebrating","celebrating",1
"celebs","celebs",1
"centennial","centennial",1
"century","century",1
"centurykajals","centurykajals",1
"ceo","ceo",1
"ceoits","ceoits",1
"ceremony","ceremony",1
"ceremonyfebwithkejriwal","ceremonyfebwithkejriwal",1
"certain","certain",1
"chakraborty","chakraborty",1
"champion","champion",1
"chandamama","chandamama",1
"chandler","chandler",1
"changes","changes",1
"changethey","changethey",1
"channelize","channelize",1
"chansung","chansung",1
"character","character",1
"charcoal","charcoal",1
"checked","checked",1
"checkout","checkout",1
"checks","checks",1
"cheeky","cheeky",1
"cheer","cheer",1
"cheers","cheers",1
"cheese","cheese",1
"cheesecake","cheesecake",1
"chemistrythey","chemistrythey",1
"chennai","chennai",1
"chennairhinos","chennairhinos",1
"childdexteritys","childdexteritys",1
"chirping","chirping",1
"chocoholic","chocoholic",1
"chocolate","chocolate",1
"chocolatey","chocolatey",1
"choli","choli",1
"choose","choose",1
"choosing","choosing",1
"choreographed","choreographed",1
"chowdhury","chowdhury",1
"chup","chup",1
"cinematic","cinematic",1
"cinemeets","cinemeets",1
"class","class",1
"classes","classes",1
"classic","classic",1
"clear","clear",1
"clearly","clearly",1
"clocked","clocked",1
"clockedstreams","clockedstreams",1
"close","close",1
"closed","closed",1
"cocurricular","cocurricular",1
"coffee","coffee",1
"coincidence","coincidence",1
"coke","coke",1
"colleagues","colleagues",1
"collection","collection",1
"college","college",1
"colourcould","colourcould",1
"combination","combination",1
"comedian","comedian",1
"comfy","comfy",1
"comin","comin",1
"commemorates","commemorates",1
"commented","commented",1
"comments","comments",1
"commitment","commitment",1
"committed","committed",1
"common","common",1
"communication","communication",1
"company","company",1
"compelling","compelling",1
"complaining","complaining",1
"completed","completed",1
"complicated","complicated",1
"conclusion","conclusion",1
"confidence","confidence",1
"conform","conform",1
"confusedi","confusedi",1
"confusing","confusing",1
"congrats","congrats",1
"congratulating","congratulating",1
"connect","connect",1
"connected","connected",1
"connecting","connecting",1
"contains","contains",1
"contestzte","contestzte",1
"contrasts","contrasts",1
"contribute","contribute",1
"conversation","conversation",1
"conversations","conversations",1
"coolest","coolest",1
"coolhas","coolhas",1
"corner","corner",1
"cosmetic","cosmetic",1
"cost","cost",1
"countries","countries",1
"course","course",1
"courses","courses",1
"court","court",1
"covering","covering",1
"cracker","cracker",1
"crackin","crackin",1
"cravings","cravings",1
"craze","craze",1
"crazyylls","crazyylls",1
"creativity","creativity",1
"credits","credits",1
"crickets","crickets",1
"criticize","criticize",1
"crore","crore",1
"cross","cross",1
"crossing","crossing",1
"crowdgreat","crowdgreat",1
"crunching","crunching",1
"crushü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“¤¼","crushü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“¤¼",1
"culprit","culprit",1
"cult","cult",1
"cum","cum",1
"cup","cup",1
"cure","cure",1
"curious","curious",1
"currently","currently",1
"cursed","cursed",1
"cutie","cutie",1
"cutout","cutout",1
"cutting","cutting",1
"cuz","cuz",1
"dailynewsdailyupdates","dailynewsdailyupdates",1
"dam","dam",1
"danced","danced",1
"dancing","dancing",1
"dat","dat",1
"daughter","daughter",1
"dayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼","dayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼",1
"dayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼","dayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼",1
"dayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼","dayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼",1
"dayhate","dayhate",1
"daykajal","daykajal",1
"daynew","daynew",1
"dayparty","dayparty",1
"days","days",1
"daytoday","daytoday",1
"dbadlapurdaystogo","dbadlapurdaystogo",1
"dead","dead",1
"dear","dear",1
"deathofdemocracy","deathofdemocracy",1
"decider","decider",1
"decto","decto",1
"dedicate","dedicate",1
"definitely","definitely",1
"delhia","delhia",1
"delhidecides","delhidecides",1
"delhilets","delhilets",1
"delight","delight",1
"deliver","deliver",1
"democratize","democratize",1
"den","den",1
"deodorant","deodorant",1
"depend","depend",1
"dependant","dependant",1
"derives","derives",1
"desai","desai",1
"deshkeliye","deshkeliye",1
"desi","desi",1
"dessert","dessert",1
"destiny","destiny",1
"detailsthe","detailsthe",1
"devi","devi",1
"devices","devices",1
"devudaa","devudaa",1
"dhai","dhai",1
"dhanush","dhanush",1
"dialouge","dialouge",1
"didilove","didilove",1
"diff","diff",1
"differenceour","differenceour",1
"differencesee","differencesee",1
"different","different",1
"difficult","difficult",1
"dig","dig",1
"dil","dil",1
"dilouges","dilouges",1
"dinneractress","dinneractress",1
"directioner","directioner",1
"directors","directors",1
"dis","dis",1
"discussions","discussions",1
"disease","disease",1
"dishonesty","dishonesty",1
"disney","disney",1
"disso","disso",1
"distance","distance",1
"distributors","distributors",1
"divalikes","divalikes",1
"divas","divas",1
"divyaspandanaramyalike","divyaspandanaramyalike",1
"djearworm","djearworm",1
"dlg","dlg",1
"dlvry","dlvry",1
"doesntlove","doesntlove",1
"donald","donald",1
"donatingrupees","donatingrupees",1
"dope","dope",1
"dopest","dopest",1
"dosageshocking","dosageshocking",1
"download","download",1
"downs","downs",1
"drain","drain",1
"drama","drama",1
"drawing","drawing",1
"dream","dream",1
"dreams","dreams",1
"dressed","dressed",1
"drivers","drivers",1
"drnene","drnene",1
"drool","drool",1
"dropout","dropout",1
"dropplus","dropplus",1
"drops","drops",1
"drum","drum",1
"drunken","drunken",1
"drupal","drupal",1
"dsp","dsp",1
"dtn","dtn",1
"dubai","dubai",1
"dudes","dudes",1
"dunhills","dunhills",1
"dwayne","dwayne",1
"dying","dying",1
"eagerly","eagerly",1
"earlymornings","earlymornings",1
"earwormunited","earwormunited",1
"ease","ease",1
"easier","easier",1
"easy","easy",1
"edited","edited",1
"effective","effective",1
"efficient","efficient",1
"egsamantha","egsamantha",1
"elects","elects",1
"email","email",1
"emeraldnude","emeraldnude",1
"emoticoncheck","emoticoncheck",1
"empty","empty",1
"endorsements","endorsements",1
"ends","ends",1
"engaged","engaged",1
"english","english",1
"enjoyed","enjoyed",1
"enjoyin","enjoyin",1
"enjoying","enjoying",1
"enlighteninghis","enlighteninghis",1
"ensure","ensure",1
"ensuring","ensuring",1
"enterprises","enterprises",1
"entertaining","entertaining",1
"entir","entir",1
"entrepreneur","entrepreneur",1
"eotd","eotd",1
"epic","epic",1
"episode","episode",1
"essentials","essentials",1
"estee","estee",1
"esteemed","esteemed",1
"eveningramcharan","eveningramcharan",1
"everü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Žƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜“ ¼","everü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾Žƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜“ ¼",1
"evil","evil",1
"evng","evng",1
"exactly","exactly",1
"exam","exam",1
"excellent","excellent",1
"excessive","excessive",1
"excessively","excessively",1
"excitedü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼","excitedü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼",1
"excitedly","excitedly",1
"excitement","excitement",1
"exciting","exciting",1
"excuse","excuse",1
"executed","executed",1
"exllnt","exllnt",1
"expect","expect",1
"expected","expected",1
