"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"1693","The country doesn't need more honest people. What it needs is Free Wifi all around. That will be a much better place to live in. #FreeWiFi",FALSE,0,NA,2015-02-10 15:40:50,FALSE,NA,"565173556296708096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_singh",0,FALSE,FALSE,NA,NA,"https://twitter.com/kajal_singh"
"1694","My sister is lucky for me ^_^ http://t.co/PiOz2lW2p2",FALSE,0,NA,2015-02-10 15:38:00,FALSE,NA,"565172841654812675",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shivamjaaz",0,FALSE,FALSE,NA,NA,"https://twitter.com/shivamjaaz"
"1695","@Sophie_Choudry @ManishMalhotra1 Outstanding really! :)",FALSE,0,"Sophie_Choudry",2015-02-10 15:33:44,FALSE,"564723564952027136","565171767488962561","94816809","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",0,FALSE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1696","How many followers do you get everyday? I got 4 in the last week. Growing daily with http://t.co/Xl2rjinYsT",FALSE,0,NA,2015-02-10 15:29:34,FALSE,NA,"565170719018221568",NA,"<a href=""http://www.justunfollow.com"" rel=""nofollow"">JustUnfollow</a>","Kajal_sharma_17",0,FALSE,FALSE,NA,NA,"https://twitter.com/Kajal_sharma_17"
"1697","@Aibasy my eyes are not for kajal -___-  . literally crying.",FALSE,1,"Aibasy",2015-02-10 15:28:14,FALSE,"565170047396904960","565170385612988416","476544066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aibasy",0,FALSE,FALSE,NA,NA,"https://twitter.com/Aibasy"
"1698","Put some kajal  in your eyes and then regret it for the rest of the day.Hate my roomie for that .I hate it.I stopped using it 5 years ago",FALSE,1,NA,2015-02-10 15:26:54,FALSE,NA,"565170047396904960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aibasy",0,FALSE,FALSE,NA,NA,"https://twitter.com/Aibasy"
"1699","Pic Talk:Kajal's thigh show in Temper http://t.co/tbwEP0SITt",FALSE,0,NA,2015-02-10 15:26:04,FALSE,NA,"565169839778451456",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Tollywoodblog1",0,FALSE,FALSE,NA,NA,"https://twitter.com/Tollywoodblog1"
"1700","RT @Inside_Infos: ntr calls kajal and bashes her for not loving him",FALSE,0,NA,2015-02-10 15:25:13,FALSE,NA,"565169622941315075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babasadiq9999",5,TRUE,FALSE,NA,NA,"https://twitter.com/Babasadiq9999"
"1701","Kajal's thigh show in Temper - http://t.co/mNFQS91FSt http://t.co/e4zNzmBQ3L",FALSE,0,NA,2015-02-10 15:23:17,FALSE,NA,"565169136452763648",NA,"<a href=""http://www.cinevedika.net"" rel=""nofollow"">Cinevedika</a>","cinevedika",0,FALSE,FALSE,NA,NA,"https://twitter.com/cinevedika"
"1702","Pic Talk:Kajal's thigh show in Temper http://t.co/hPcVWAI6Va",FALSE,0,NA,2015-02-10 15:23:15,FALSE,NA,"565169130874347520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Tollywoodblog1",0,FALSE,FALSE,NA,NA,"https://twitter.com/Tollywoodblog1"
"1703","KAJAL AGGARWAL LATEST COMMNETS ON JR NTR TOLLYWOOD FILM NEWS UPDATES GOSSIPS: http://t.co/BPOJYFrfnj via @YouTube",FALSE,0,NA,2015-02-10 15:16:02,FALSE,NA,"565167312832311299",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","rectvindia",0,FALSE,FALSE,NA,NA,"https://twitter.com/rectvindia"
"1704","@VijayIsMyLife1 I think Samantha not perfectly match with Thalapathy yar.. My choice may be Kajal Agarwal and Nayan again.. ☺☺",FALSE,2,"VijayIsMyLife1",2015-02-10 15:15:45,FALSE,"565165997548904448","565167244268027904","1593326912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ushaponnu",0,FALSE,FALSE,NA,NA,"https://twitter.com/ushaponnu"
"1705","@Anupsonicp Tell please ..",FALSE,0,"Anupsonicp",2015-02-10 15:12:24,FALSE,"565160596794916866","565166399148920833","565617744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",0,FALSE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1706","#Temper Movie Censor Report: Deleted Scenes &amp; Theaters List

Check@ http://t.co/eWdffvBHtb

#JrNTR #Kajal #NTR #Kajal http://t.co/SRSaqqnLZj",FALSE,0,NA,2015-02-10 15:11:28,FALSE,NA,"565166162900561920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DesireTrees",0,FALSE,FALSE,NA,NA,"https://twitter.com/DesireTrees"
"1707","I added a video to a @YouTube playlist http://t.co/BPOJYFrfnj KAJAL AGGARWAL LATEST COMMNETS ON JR NTR TOLLYWOOD FILM NEWS UPDATES",FALSE,0,NA,2015-02-10 15:09:07,FALSE,NA,"565165571298578433",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","rectvindia",0,FALSE,FALSE,NA,NA,"https://twitter.com/rectvindia"
"1708","RT @Inside_Infos: kajal complaints to ntr for his stolen dog",FALSE,0,NA,2015-02-10 15:08:33,FALSE,NA,"565165429098684417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sri2ntr",6,TRUE,FALSE,NA,NA,"https://twitter.com/sri2ntr"
"1709","RT @LakmeFashionWk: @LakmeFashionWk Commemorates the journey of our ramp divas across the 15 years.One such success story is Katrina Kaif h…",FALSE,0,NA,2015-02-10 15:00:07,FALSE,NA,"565163306118156291",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kajal_hira",56,TRUE,FALSE,NA,NA,"https://twitter.com/kajal_hira"
"1710","kajal complaints to ntr for his stolen dog",FALSE,0,NA,2015-02-10 14:56:54,FALSE,NA,"565162498983481346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","GaneshRvs",0,FALSE,FALSE,NA,NA,"https://twitter.com/GaneshRvs"
"1711","RT @Balaram_Raju: Puri Direction..Kajal Heroine..Double Meaning Dailogues..Still U/A ;) Yes #IHonTheWayForTemper :P",FALSE,0,NA,2015-02-10 14:56:54,FALSE,NA,"565162497867411456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaghuMBBS",1,TRUE,FALSE,NA,NA,"https://twitter.com/RaghuMBBS"
"1712","I liked a @YouTube video http://t.co/yPyku8VeGi Kaun Mera Full Song with Lyrics | Special 26 | Akshay Kumar, Kajal Agarwal",FALSE,0,NA,2015-02-10 14:53:05,FALSE,NA,"565161539590959104",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aniket_outlaw",0,FALSE,FALSE,NA,NA,"https://twitter.com/aniket_outlaw"
"1713","RT @Inside_Infos: kajal complaints to ntr for his stolen dog",FALSE,0,NA,2015-02-10 14:52:51,FALSE,NA,"565161480232775680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Real_SunilKumar",6,TRUE,FALSE,NA,NA,"https://twitter.com/Real_SunilKumar"
"1714","#Temper has got U/A - #JrNTR #Kajal-Agarwal #Purijagannath #UA-Certificate - http://t.co/4DvRMLqKgp http://t.co/AQncPDuLUS",FALSE,0,NA,2015-02-10 14:51:22,FALSE,NA,"565161106088660994",NA,"<a href=""http://cinemababu.com"" rel=""nofollow"">cinemababu</a>","CinemaBabu",0,FALSE,FALSE,NA,NA,"https://twitter.com/CinemaBabu"
"1715","#Temper Censor Report and Censor Highlights!

Read@ http://t.co/vsxMpKObHa

#JrNTR #Kajal #NTR #KajalAggarwal http://t.co/Qo3ZiTS2JP",FALSE,0,NA,2015-02-10 14:49:45,FALSE,NA,"565160699731513344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DesireTrees",1,FALSE,FALSE,NA,NA,"https://twitter.com/DesireTrees"
"1716","RT @vamsikaka: ""@TheDeccanHerald: Fatherhood brought intensity in Jr. NTR's acting: Kajal http://t.co/PWwfuUCPnK""",FALSE,0,NA,2015-02-10 14:42:14,FALSE,NA,"565158808914108416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gopal_NTR",8,TRUE,FALSE,NA,NA,"https://twitter.com/gopal_NTR"
"1717","RT @moviesndtv: Kajal Agarwal Says Jr NTR's Acting Became Intense Due to His Son http://t.co/6k7lbjUsJo",FALSE,0,NA,2015-02-10 14:40:48,FALSE,NA,"565158448489197568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gopal_NTR",23,TRUE,FALSE,NA,NA,"https://twitter.com/gopal_NTR"
"1718","RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,says…",FALSE,0,NA,2015-02-10 14:37:05,FALSE,NA,"565157509871058950",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babasadiq9999",11,TRUE,FALSE,NA,NA,"https://twitter.com/Babasadiq9999"
"1719","I liked a @YouTube video http://t.co/6xf1EEM8it Temper Theatrical Trailer - Jr NTR | Kajal Aggarwal | Puri Jagannadh",FALSE,0,NA,2015-02-10 14:35:31,FALSE,NA,"565157117070696448",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","harechou",0,FALSE,FALSE,NA,NA,"https://twitter.com/harechou"
"1720","RT @ntrfans9999: @Actresskajal  about @tarak9999 in @ndtv interview 

http://t.co/BMxRZKqqhM http://t.co/BJl66MeGYY",FALSE,0,NA,2015-02-10 14:30:27,FALSE,NA,"565155842060599297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinay5657",15,TRUE,FALSE,NA,NA,"https://twitter.com/vinay5657"
"1721","RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,says…",FALSE,0,NA,2015-02-10 14:29:37,FALSE,NA,"565155630806491136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a3cec1437c7f46a",11,TRUE,FALSE,NA,NA,"https://twitter.com/a3cec1437c7f46a"
"1722","RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,says…",FALSE,0,NA,2015-02-10 14:26:48,FALSE,NA,"565154921805135872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sri2ntr",11,TRUE,FALSE,NA,NA,"https://twitter.com/sri2ntr"
"1723","#Temper Movie Censor Talk : Postives and Negatives

Read@ http://t.co/2txzDyy2hJ

#JrNTR #Kajal #NTR #KajalAggarwal http://t.co/9OrhCbNoZf",FALSE,0,NA,2015-02-10 14:21:57,FALSE,NA,"565153704974618624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DesireTrees",0,FALSE,FALSE,NA,NA,"https://twitter.com/DesireTrees"
"1724","RT @Takemyway000: Temper Film (2015) Release Date http://t.co/Ljkrr1l0No #Temper #NTRamaRaoJr #KajalAggarwal... http://t.co/Ek2s2FhMrs",FALSE,0,NA,2015-02-10 14:19:34,FALSE,NA,"565153101301022720",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
"1725","Temper Film (2015) Release Date http://t.co/Ljkrr1l0No #Temper #NTRamaRaoJr #KajalAggarwal #PrakashRaj #TeluguMovies http://t.co/F1JFLbbWdf",FALSE,0,NA,2015-02-10 14:19:29,FALSE,NA,"565153083022671872",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
"1726","#TemperFrom13thFeb Hit Like if you're waiting for #Temper #Ntr #Tarak #jrNtr #Kajal #PuriJagannadh #KajalAggarwal http://t.co/jH6eT074aq",FALSE,0,NA,2015-02-10 14:19:27,FALSE,NA,"565153072285237248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
"1727","ntr calls kajal and bashes her for not loving him #Temper",FALSE,0,NA,2015-02-10 14:16:21,FALSE,NA,"565152293893308416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandla_fc",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bandla_fc"
"1728","@PoojaB1972 U two look gorgeous.. :)",FALSE,0,"PoojaB1972",2015-02-10 14:15:25,FALSE,"565072361913729025","565152060769705985","64049044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",0,FALSE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1729","RT @PoojaB1972: My gorgeous mother and me from a birthday long gone by. http://t.co/PaKvgemNNT",FALSE,0,NA,2015-02-10 14:15:07,FALSE,NA,"565151984387256321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",44,TRUE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1730","RT @ShirishKunder: Delhi elects AAP once again!
Ghar Wapsi is successful.

#DelhiDecides #AAPSweep",FALSE,0,NA,2015-02-10 14:14:06,FALSE,NA,"565151726466916355",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",429,TRUE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1731","kajal complaints to ntr for his stolen dog #Temper",FALSE,0,NA,2015-02-10 14:12:53,FALSE,NA,"565151422849630211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandla_fc",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bandla_fc"
"1732","Jr NTR Kajal Aggarwal's #Temper completed censor formalities &amp; obtained ""U/A"" Certificate. 

Clocked: 68+73 = 141... http://t.co/rhcihj5Mca",FALSE,0,NA,2015-02-10 14:11:34,FALSE,NA,"565151090615021568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HeyANDHRA4u",0,FALSE,FALSE,NA,NA,"https://twitter.com/HeyANDHRA4u"
"1733","double meaning comedy with kajal",FALSE,1,NA,2015-02-10 14:10:16,FALSE,NA,"565150762267713537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coolpm1990",0,FALSE,FALSE,"81.8544753","16.7567999","https://twitter.com/coolpm1990"
"1734","RT @abpnewstv: Arvind Kejriwal named leader of @AamAadmiParty legislature party

http://t.co/UIK4UZP8jl http://t.co/7xeQg0WcmC",FALSE,0,NA,2015-02-10 14:10:04,FALSE,NA,"565150713106292736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kajal_twitt",52,TRUE,FALSE,NA,NA,"https://twitter.com/kajal_twitt"
"1735","@nathyohan kajal looks good! no idea on the latter @Vijay_cjv",FALSE,0,"nathyohan",2015-02-10 14:08:35,FALSE,"565149812484366337","565150338995335168","2202083680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iVishakan",0,FALSE,FALSE,NA,NA,"https://twitter.com/iVishakan"
"1736","Kajal's road rage strong this morning",FALSE,1,NA,2015-02-10 14:08:14,FALSE,NA,"565150249606717440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fuzaa123",0,FALSE,FALSE,NA,NA,"https://twitter.com/Fuzaa123"
"1737","ntr calls kajal and bashes her for not loving him",FALSE,5,NA,2015-02-10 14:07:24,FALSE,NA,"565150041111678976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inside_Infos",5,FALSE,FALSE,NA,NA,"https://twitter.com/Inside_Infos"
"1738","@ivishakan i wish @vijay_cjv to make kajal or #gajjarmonal to  be the heroine of #vijay59",FALSE,0,"iVishakan",2015-02-10 14:06:29,FALSE,"565148549407449088","565149812484366337","185196165","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nathyohan",0,FALSE,FALSE,NA,NA,"https://twitter.com/nathyohan"
"1739","comic scenes between hero and kajal in station are hilarious",FALSE,1,NA,2015-02-10 14:06:23,FALSE,NA,"565149785951199233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coolpm1990",0,FALSE,FALSE,"81.8544743","16.7567998","https://twitter.com/coolpm1990"
"1740","RT @pudiharicharan: Fatherhood has changed NTR so much, Kajal Aggarwal tells me. Interview tomorrow #Temper",FALSE,0,NA,2015-02-10 14:06:07,FALSE,NA,"565149719286935553",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","naveencool11",58,TRUE,FALSE,NA,NA,"https://twitter.com/naveencool11"
"1741","double meaning comedy with kajal is going on #Temper",FALSE,1,NA,2015-02-10 14:06:06,FALSE,NA,"565149714648023041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandla_fc",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bandla_fc"
"1742","hero falls love with kajal by seeing in first sight",FALSE,1,NA,2015-02-10 14:05:18,FALSE,NA,"565149514483236864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coolpm1990",0,FALSE,FALSE,"81.8544744","16.7567998","https://twitter.com/coolpm1990"
"1743","comic scenes between hero and kajal in station are hilarious #Temper",FALSE,0,NA,2015-02-10 14:04:14,FALSE,NA,"565149242813980674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandla_fc",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bandla_fc"
"1744","RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,says…",FALSE,0,NA,2015-02-10 14:04:10,FALSE,NA,"565149225738977281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RahulG381",11,TRUE,FALSE,NA,NA,"https://twitter.com/RahulG381"
"1745","hero falls love with kajal by seeing in first sight #Temper",FALSE,0,NA,2015-02-10 14:03:38,FALSE,NA,"565149094348210177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandla_fc",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bandla_fc"
"1746","Fatherhood brought intensity in Jr. NTR’s acting: Kajal http://t.co/noV8e96gJD",FALSE,0,NA,2015-02-10 14:03:30,FALSE,NA,"565149059803934721",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","icsekhar",0,FALSE,FALSE,NA,NA,"https://twitter.com/icsekhar"
"1747","RT @123telugu: Working Stills : #Temper (NTR, Kajal Aggarwal, @purijagan)
http://t.co/Hhqul83Aqi http://t.co/SCXdEcojLc",FALSE,0,NA,2015-02-10 13:59:26,FALSE,NA,"565148038432174080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krishnamarati",17,TRUE,FALSE,NA,NA,"https://twitter.com/krishnamarati"
"1748","RT @Inside_Infos: hero falls love with kajal by seeing in first sight #Temper",FALSE,0,NA,2015-02-10 13:58:30,FALSE,NA,"565147800409608195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imGkoti",5,TRUE,FALSE,NA,NA,"https://twitter.com/imGkoti"
"1749","RT @pudiharicharan: Fatherhood has changed NTR so much, Kajal Aggarwal tells me. Interview tomorrow #Temper",FALSE,0,NA,2015-02-10 13:58:23,FALSE,NA,"565147770508439552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zainoknwuknw",58,TRUE,FALSE,NA,NA,"https://twitter.com/zainoknwuknw"
"1750","RT @Takemyway000: Temper Film (2015) Release Date http://t.co/Ljkrr1l0No #Temper #NTRamaRaoJr #KajalAggarwal... http://t.co/Ek2s2FhMrs",FALSE,0,NA,2015-02-10 13:55:40,FALSE,NA,"565147090368868353",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
"1751","Temper Film (2015) Release Date http://t.co/Ljkrr1l0No #Temper #NTRamaRaoJr #KajalAggarwal #PrakashRaj #TeluguMovies http://t.co/F1JFLbbWdf",FALSE,0,NA,2015-02-10 13:55:35,FALSE,NA,"565147068860469248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
"1752","#TemperFrom13thFeb Hit Like if you're waiting for #Temper #Ntr #Tarak #jrNtr #Kajal #PuriJagannadh #KajalAggarwal http://t.co/jH6eT074aq",FALSE,0,NA,2015-02-10 13:55:33,FALSE,NA,"565147057728815106",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","azad",0,FALSE,FALSE,NA,NA,"https://twitter.com/azad"
